777	42.4592	86.7477	-78.6268
778	21.6054	7.82439	-116.876
779	40.5003	17.0228	-80.0553
780	25.9631	7.00734	4.62386
781	-34.8863	58.841	-10.4504
782	15.702	54.1858	17.49
783	-29.9095	21.4314	37.5011
784	8.03066	-16.756	-90.0415
785	36.0371	-67.1549	26.7152
786	-56.921	-12.8683	76.3833
787	86.1245	-35.7291	-63.2583
788	-54.3511	31.2134	46.268
789	44.4546	-74.2532	18.7958
790	-90.4674	13.6709	-148.703
791	-13.077	97.2786	92.7888
792	-26.0186	19.0435	-23.6336
793	49.3663	76.1767	-123.64
794	76.6906	-11.5574	6.616
795	11.1157	-67.7523	-0.0932865
796	49.1221	-66.3089	-175.54
797	16.4689	-46.1517	13.6179
798	6.00119	26.9282	88.6183
799	109.67	39.5687	40.5028
800	1.25715	-125.399	-34.852
801	45.8602	9.05907	85.4236
802	44.9143	-5.66635	18.4743
803	70.2041	25.7924	-71.8733
804	14.1115	-20.4116	72.422
805	-12.4504	22.088	-19.7269
806	33.3124	41.8393	21.2467
807	-26.6901	69.6101	94.4707
808	42.3346	3.37382	42.6662
809	-19.9974	14.9254	53.3049
810	43.4273	15.6623	10.8913
811	23.4994	-33.4291	30.3699
812	-63.0208	31.3941	13.6574
813	-6.9334	72.0944	-36.6999
814	-1.0037	-21.4631	-112.744
815	-25.9826	70.6066	-49.1984
816	58.193	9.43433	-4.43495
817	5.27341	20.5752	47.6827
818	1.78626	15.3243	-2.91862
819	-4.18776	-23.8163	37.8859
820	21.0429	-40.9719	-42.049
821	48.9363	21.8489	-70.4812
822	24.1344	51.3781	49.0009
823	31.5397	-119.181	1.88547
824	39.6334	35.3978	56.7699
825	-32.1985	-96.8533	-5.48249
826	-2.70619	-4.03787	20.5402
827	30.4791	52.2031	-5.79448
828	-3.98234	-20.6292	-4.63129
829	-13.0594	50.49	-15.9698
830	-71.2849	31.0188	-50.8821
831	9.85381	40.9158	-105.606
832	-90.5589	19.2485	51.4872
833	-78.9145	-33.5675	-43.9489
834	-57.5208	-99.6426	105.045
835	15.0583	-49.1622	31.1408
836	-19.3925	147.597	-19.7423
837	7.53753	48.0415	-35.7832
838	3.97492	127.471	2.52438
839	34.1185	91.5327	51.2793
840	17.0324	2.38737	-80.795
841	-25.9209	-52.0784	-65.1935
842	20.5241	59.2491	-11.347
843	25.8461	-27.4714	-99.215
844	-50.7162	89.2383	-58.7535
845	-26.1788	26.8635	159.742
846	-16.8341	-11.5997	18.4192
847	41.6416	-7.0057	1.77589
848	-111.368	122.877	39.6921
849	32.2451	-119.917	-24.4122
850	-73.7373	153.216	27.7044
851	-49.0168	-40.668	43.5127
852	-40.5453	-160.412	-40.7554
853	60.5582	-23.85	-39.4492
854	98.7078	-96.2162	78.2824
855	-75.2219	14.3468	55.3987
856	-20.6651	11.07	78.9991
857	-37.7309	19.4147	-8.51944
858	-59.1308	13.7061	6.8196
859	-84.4792	42.7551	-50.0204
860	-30.6098	2.61734	-68.5568
861	-44.5043	-51.862	-67.1308
862	-22.8024	61.9375	-112.125
863	-87.346	10.2338	-74.0559
864	-38.1829	-9.74356	-4.54263
865	64.4111	46.6226	9.85152
866	22.4108	-27.3849	-25.0995
867	10.5706	46.3434	83.1229
868	66.169	57.9961	21.3144
869	102.773	56.5998	-80.7953
870	-89.5884	-43.4686	37.2399
871	0.698867	-102.59	67.4898
872	-49.8072	-46.3704	29.6798
873	-100.774	-122.697	6.34866
874	-16.3286	8.38466	-60.8698
875	48.6171	-111.1	-39.8392
876	-39.9589	-64.5491	-67.3884
877	20.1168	-170.144	-21.6542
878	59.7002	-31.9648	30.7006
879	73.6507	22.7483	36.3947
880	71.0605	-6.07267	-67.4395
881	-54.7693	-30.509	-11.0988
882	131.127	-6.50449	10.9731
883	-44.7113	-46.041	90.5928
884	3.56565	-0.431257	9.36961
885	-17.4959	91.4999	-12.6376
886	6.70798	39.5459	2.86213
887	-76.7437	31.5939	11.299
888	-3.1366	-58.7276	5.27474
889	-13.3665	-12.5531	13.7196
890	58.4407	22.7265	48.1748
891	-95.5584	20.4325	102.2
892	4.72041	12.1485	-94.0957
893	38.2084	7.38638	-60.3944
894	20.5709	-97.8925	-97.3892
895	-14.1353	55.7149	-30.8758
896	50.278	-3.74903	19.2791
897	-11.2331	-20.0325	69.2956
898	-17.8841	4.69935	-45.2377
899	-69.1327	-7.87716	7.04375
900	-15.707	-50.968	16.8128
901	-7.01691	0.438524	-5.29235
902	-35.7801	-56.1319	-64.8859
903	-137.088	81.8602	-38.9272
904	-39.1646	0.347966	0.31145
905	82.9025	-75.6354	-29.5978
906	3.92019	62.3186	-40.9564
907	22.7479	3.10249	39.468
908	-6.9118	-30.5309	6.9737
909	91.0843	-20.6115	-69.4177
910	66.8992	2.10376	-14.1792
911	-82.4993	-54.8092	60.6288
912	105.237	16.2633	18.3908
913	25.4757	64.4085	34.0936
914	-82.9373	37.0816	21.6081
915	14.4855	30.173	-49.903
916	62.1634	19.1015	-70.4534
917	-1.60696	-3.2273	37.4243
918	-9.04797	37.0351	-43.5391
919	24.1128	13.3063	-46.4427
920	8.70365	-12.7737	87.8175
921	-67.4916	51.0864	-24.2947
922	26.5925	48.1942	67.3266
923	-68.8916	-83.099	5.83668
924	44.0704	41.1986	-10.0275
925	-28.1934	-44.4513	-6.29011
926	-108.684	-10.041	-34.9544
927	-39.3841	-108.495	-2.09517
928	-174.897	-29.3812	1.17317
929	81.8672	-26.5981	-25.146
930	32.9581	-61.151	13.3508
931	-21.5174	-23.2047	-132.126
932	-4.66212	16.7269	-16.0264
933	40.3151	-17.4828	-51.8037
934	9.86986	-48.4726	-84.1325
935	82.5185	39.6331	-116.001
936	-109.492	59.9004	115.321
937	-141.735	28.6135	1.43777
938	62.1589	-13.869	-2.8861
939	50.7498	-47.2351	69.6772
940	29.3255	58.3421	-4.44667
941	-45.4138	-83.7485	-4.07784
942	6.65322	6.02114	39.5004
943	-35.1879	-37.845	-13.5513
944	-13.812	-84.3441	55.4038
945	126.8	-19.3592	-50.3643
946	43.9801	2.11741	28.3303
947	33.9284	-12.1772	-29.004
948	-110.162	39.1175	-89.0036
949	35.6931	-91.4337	-31.7927
950	9.9359	-18.4957	-105.201
951	1.2086	-21.2434	106.144
952	68.8836	-8.22856	22.8481
953	-83.9186	14.0035	33.9084
954	54.9971	14.4992	-59.0044
955	18.1306	25.0034	43.861
956	-116.701	-64.1197	-17.1313
957	51.6604	-26.1408	50.653
958	-45.152	10.5324	48.9003
959	2.24131	-0.281097	-59.7432
960	-96.9753	-4.89388	-84.6398
961	-25.6885	-16.595	72.9975
962	55.5112	-33.7623	-56.6133
963	-59.7762	-49.1848	-35.4157
964	31.0696	5.26947	-17.9825
965	-91.2691	84.4276	-16.8587
966	-45.555	81.6524	-36.779
967	-33.4812	-49.7827	20.2392
968	-7.78749	21.851	36.9279
969	-58.6514	75.0166	29.9261
970	111.515	158.436	-43.9382
971	-22.2526	79.0872	43.7593
972	-25.3461	58.824	-4.42876
973	-80.0009	-126.59	-36.1639
974	-55.5457	84.8842	-136.54
975	79.0872	65.4113	-42.1747
976	11.5799	16.6086	-14.1799
977	-22.2342	-94.9111	-8.00171
978	-57.6447	113.462	35.8602
979	-3.94453	9.34273	70.2604
980	71.9628	24.9327	-41.0604
981	-74.1584	28.2457	1.18211
982	-146.257	39.0541	85.598
983	44.6317	-46.3457	37.0303
984	16.7585	-33.6179	68.5873
985	70.7409	27.1352	16.7996
986	85.7764	-68.2176	3.90259
987	-20.1643	28.6885	49.2434
988	58.8271	61.3598	35.8135
989	-99.1071	32.6809	69.9054
990	57.7085	8.77438	-110.105
991	72.6432	-1.56221	66.1507
992	36.0247	18.7559	-95.939
993	31.4909	19.9452	52.1968
994	16.4257	-10.813	47.5908
995	44.4104	16.5224	-23.8545
996	-34.0282	31.1443	-17.8348
997	45.2963	-89.5335	-80.9865
998	-18.8137	41.4264	90.8952
999	46.7894	-11.6436	51.764
1000	-37.8657	23.4484	-80.6459
