# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
38.311  -2.8551  0.47977  2.3719  -5.2261  19.335  7.7672e-14  19.098
38.312  -2.8546  0.48254  2.3667  -5.2494  19.335  7.7672e-14  19.098
38.313  -2.8541  0.48532  2.3614  -5.2725  19.335  7.7672e-14  19.099
38.314  -2.8536  0.48811  2.3561  -5.2957  19.335  7.7764e-14  19.099
38.315  -2.8531  0.4909  2.3508  -5.3188  19.335  7.7764e-14  19.1
38.316  -2.8526  0.49369  2.3455  -5.3418  19.335  7.7764e-14  19.1
38.317  -2.8521  0.49649  2.3401  -5.3648  19.335  7.7764e-14  19.101
38.318  -2.8516  0.49929  2.3347  -5.3877  19.335  7.7764e-14  19.101
38.319  -2.8511  0.5021  2.3293  -5.4106  19.335  7.7764e-14  19.102
38.32  -2.8506  0.50491  2.3239  -5.4334  19.335  7.7764e-14  19.102
38.321  -2.8501  0.50773  2.3185  -5.4562  19.335  7.7764e-14  19.103
38.322  -2.8496  0.51055  2.313  -5.4789  19.335  7.7764e-14  19.103
38.323  -2.8491  0.51337  2.3075  -5.5016  19.335  7.7764e-14  19.104
38.324  -2.8486  0.5162  2.302  -5.5242  19.335  7.7764e-14  19.104
38.325  -2.8481  0.51904  2.2965  -5.5467  19.335  7.7855e-14  19.105
38.326  -2.8475  0.52188  2.2909  -5.5692  19.335  7.7764e-14  19.105
38.327  -2.847  0.52473  2.2853  -5.5917  19.335  7.7855e-14  19.106
38.328  -2.8465  0.52758  2.2797  -5.6141  19.335  7.7855e-14  19.106
38.329  -2.846  0.53043  2.2741  -5.6364  19.335  7.7855e-14  19.107
38.33  -2.8454  0.53329  2.2685  -5.6587  19.335  7.7764e-14  19.107
38.331  -2.8449  0.53616  2.2628  -5.6809  19.335  7.7855e-14  19.108
38.332  -2.8444  0.53903  2.2571  -5.7031  19.335  7.7855e-14  19.108
38.333  -2.8438  0.54191  2.2514  -5.7252  19.335  7.7855e-14  19.109
38.334  -2.8433  0.54479  2.2456  -5.7473  19.335  7.7855e-14  19.109
38.335  -2.8427  0.54767  2.2399  -5.7693  19.335  7.7855e-14  19.11
38.336  -2.8422  0.55056  2.2341  -5.7912  19.335  7.7855e-14  19.11
38.337  -2.8416  0.55346  2.2283  -5.8131  19.335  7.7855e-14  19.111
38.338  -2.8411  0.55636  2.2225  -5.8349  19.335  7.7855e-14  19.111
38.339  -2.8405  0.55927  2.2166  -5.8567  19.335  7.7947e-14  19.112
38.34  -2.84  0.56218  2.2108  -5.8784  19.335  7.7855e-14  19.112
38.341  -2.8394  0.5651  2.2049  -5.9001  19.335  7.7855e-14  19.113
38.342  -2.8388  0.56802  2.199  -5.9217  19.335  7.7947e-14  19.113
38.343  -2.8383  0.57095  2.193  -5.9432  19.335  7.7947e-14  19.114
38.344  -2.8377  0.57388  2.1871  -5.9647  19.335  7.7947e-14  19.114
38.345  -2.8371  0.57682  2.1811  -5.9861  19.335  7.8038e-14  19.115
38.346  -2.8365  0.57976  2.1751  -6.0075  19.335  7.8038e-14  19.115
38.347  -2.8359  0.58271  2.1691  -6.0288  19.335  7.7947e-14  19.116
38.348  -2.8354  0.58566  2.1631  -6.0501  19.335  7.8038e-14  19.116
38.349  -2.8348  0.58863  2.157  -6.0713  19.335  7.7947e-14  19.117
38.35  -2.8342  0.59159  2.1509  -6.0924  19.335  7.8038e-14  19.117
38.351  -2.8336  0.59456  2.1448  -6.1135  19.335  7.8038e-14  19.118
38.352  -2.833  0.59754  2.1387  -6.1345  19.335  7.8038e-14  19.118
38.353  -2.8324  0.60052  2.1325  -6.1554  19.335  7.8038e-14  19.119
38.354  -2.8318  0.60351  2.1264  -6.1763  19.335  7.7947e-14  19.119
38.355  -2.8312  0.6065  2.1202  -6.1971  19.335  7.8038e-14  19.12
38.356  -2.8306  0.6095  2.114  -6.2179  19.335  7.8038e-14  19.12
38.357  -2.83  0.61251  2.1078  -6.2386  19.335  7.8038e-14  19.121
38.358  -2.8294  0.61552  2.1015  -6.2593  19.335  7.8038e-14  19.121
38.359  -2.8287  0.61853  2.0952  -6.2798  19.335  7.813e-14  19.121
38.36  -2.8281  0.62156  2.0889  -6.3004  19.335  7.8038e-14  19.122
38.361  -2.8275  0.62458  2.0826  -6.3208  19.335  7.813e-14  19.122
38.362  -2.8269  0.62762  2.0763  -6.3412  19.335  7.813e-14  19.123
38.363  -2.8262  0.63066  2.07  -6.3616  19.335  7.813e-14  19.123
38.364  -2.8256  0.6337  2.0636  -6.3818  19.335  7.813e-14  19.124
38.365  -2.825  0.63675  2.0572  -6.402  19.335  7.8221e-14  19.124
38.366  -2.8243  0.63981  2.0508  -6.4222  19.335  7.813e-14  19.125
38.367  -2.8237  0.64287  2.0443  -6.4423  19.335  7.813e-14  19.125
38.368  -2.8231  0.64594  2.0379  -6.4623  19.335  7.813e-14  19.126
38.369  -2.8224  0.64902  2.0314  -6.4823  19.335  7.813e-14  19.126
38.37  -2.8218  0.6521  2.0249  -6.5022  19.335  7.813e-14  19.127
38.371  -2.8211  0.65519  2.0184  -6.522  19.335  7.813e-14  19.127
38.372  -2.8204  0.65828  2.0119  -6.5418  19.335  7.813e-14  19.128
38.373  -2.8198  0.66138  2.0053  -6.5615  19.335  7.8221e-14  19.128
38.374  -2.8191  0.66449  1.9988  -6.5811  19.335  7.813e-14  19.129
38.375  -2.8185  0.6676  1.9922  -6.6007  19.335  7.813e-14  19.129
38.376  -2.8178  0.67072  1.9856  -6.6202  19.335  7.8221e-14  19.13
38.377  -2.8171  0.67384  1.9789  -6.6396  19.335  7.813e-14  19.13
38.378  -2.8164  0.67697  1.9723  -6.659  19.335  7.8221e-14  19.131
38.379  -2.8158  0.68011  1.9656  -6.6783  19.335  7.813e-14  19.131
38.38  -2.8151  0.68325  1.9589  -6.6976  19.335  7.8221e-14  19.132
38.381  -2.8144  0.6864  1.9522  -6.7168  19.335  7.813e-14  19.132
38.382  -2.8137  0.68956  1.9455  -6.7359  19.335  7.8221e-14  19.133
38.383  -2.813  0.69272  1.9387  -6.7549  19.335  7.8221e-14  19.133
38.384  -2.8123  0.69589  1.932  -6.7739  19.335  7.8221e-14  19.134
38.385  -2.8116  0.69907  1.9252  -6.7928  19.335  7.8221e-14  19.134
38.386  -2.8109  0.70225  1.9184  -6.8117  19.335  7.8221e-14  19.135
38.387  -2.8102  0.70544  1.9116  -6.8305  19.335  7.8221e-14  19.135
38.388  -2.8095  0.70863  1.9047  -6.8492  19.335  7.8221e-14  19.136
38.389  -2.8088  0.71183  1.8979  -6.8679  19.335  7.8221e-14  19.136
38.39  -2.8081  0.71504  1.891  -6.8864  19.335  7.813e-14  19.137
38.391  -2.8074  0.71826  1.8841  -6.905  19.335  7.8221e-14  19.137
38.392  -2.8066  0.72148  1.8772  -6.9234  19.335  7.8313e-14  19.138
38.393  -2.8059  0.7247  1.8703  -6.9418  19.335  7.8313e-14  19.138
38.394  -2.8052  0.72794  1.8633  -6.9601  19.335  7.8313e-14  19.139
38.395  -2.8045  0.73118  1.8563  -6.9783  19.335  7.8313e-14  19.139
38.396  -2.8037  0.73443  1.8493  -6.9965  19.335  7.8405e-14  19.14
38.397  -2.803  0.73768  1.8423  -7.0146  19.335  7.8405e-14  19.14
38.398  -2.8023  0.74095  1.8353  -7.0327  19.335  7.8313e-14  19.141
38.399  -2.8015  0.74421  1.8283  -7.0506  19.335  7.8313e-14  19.141
38.4  -2.8008  0.74749  1.8212  -7.0685  19.335  7.8313e-14  19.142
38.401  -2.8  0.75077  1.8141  -7.0864  19.335  7.8405e-14  19.142
38.402  -2.7993  0.75406  1.807  -7.1041  19.335  7.8405e-14  19.143
38.403  -2.7985  0.75736  1.7999  -7.1218  19.335  7.8405e-14  19.143
38.404  -2.7978  0.76066  1.7928  -7.1394  19.335  7.8405e-14  19.144
38.405  -2.797  0.76397  1.7857  -7.157  19.335  7.8496e-14  19.144
38.406  -2.7962  0.76729  1.7785  -7.1745  19.335  7.8496e-14  19.145
38.407  -2.7955  0.77061  1.7713  -7.1919  19.335  7.8496e-14  19.145
38.408  -2.7947  0.77395  1.7641  -7.2092  19.335  7.8496e-14  19.146
38.409  -2.7939  0.77729  1.7569  -7.2265  19.335  7.8588e-14  19.146
38.41  -2.7931  0.78063  1.7496  -7.2437  19.335  7.8588e-14  19.147
38.411  -2.7924  0.78398  1.7424  -7.2608  19.335  7.8496e-14  19.147
38.412  -2.7916  0.78735  1.7351  -7.2779  19.335  7.8588e-14  19.148
38.413  -2.7908  0.79071  1.7278  -7.2949  19.335  7.8496e-14  19.148
38.414  -2.79  0.79409  1.7205  -7.3118  19.335  7.8496e-14  19.149
38.415  -2.7892  0.79747  1.7132  -7.3286  19.335  7.8588e-14  19.149
38.416  -2.7884  0.80086  1.7059  -7.3454  19.335  7.8588e-14  19.15
38.417  -2.7876  0.80426  1.6985  -7.3621  19.335  7.8588e-14  19.15
38.418  -2.7868  0.80766  1.6912  -7.3787  19.335  7.8588e-14  19.151
38.419  -2.786  0.81107  1.6838  -7.3953  19.335  7.8588e-14  19.151
38.42  -2.7852  0.81449  1.6764  -7.4118  19.335  7.8679e-14  19.152
38.421  -2.7843  0.81792  1.6689  -7.4282  19.335  7.8679e-14  19.152
38.422  -2.7835  0.82135  1.6615  -7.4445  19.335  7.8588e-14  19.153
38.423  -2.7827  0.8248  1.6541  -7.4608  19.335  7.8679e-14  19.153
38.424  -2.7819  0.82825  1.6466  -7.477  19.335  7.8771e-14  19.154
38.425  -2.781  0.8317  1.6391  -7.4931  19.335  7.8679e-14  19.154
38.426  -2.7802  0.83517  1.6316  -7.5091  19.335  7.8771e-14  19.155
38.427  -2.7794  0.83864  1.6241  -7.5251  19.335  7.8771e-14  19.155
38.428  -2.7785  0.84212  1.6166  -7.541  19.335  7.8771e-14  19.156
38.429  -2.7777  0.84561  1.609  -7.5568  19.335  7.8863e-14  19.156
38.43  -2.7768  0.8491  1.6014  -7.5726  19.335  7.8863e-14  19.157
38.431  -2.776  0.85261  1.5939  -7.5882  19.335  7.8863e-14  19.157
38.432  -2.7751  0.85612  1.5863  -7.6038  19.335  7.8863e-14  19.158
38.433  -2.7743  0.85964  1.5786  -7.6194  19.335  7.8863e-14  19.158
38.434  -2.7734  0.86316  1.571  -7.6348  19.335  7.8863e-14  19.159
38.435  -2.7726  0.8667  1.5634  -7.6502  19.335  7.8954e-14  19.159
38.436  -2.7717  0.87024  1.5557  -7.6655  19.335  7.8863e-14  19.16
38.437  -2.7708  0.87379  1.548  -7.6807  19.335  7.8954e-14  19.16
38.438  -2.7699  0.87735  1.5404  -7.6958  19.335  7.8954e-14  19.161
38.439  -2.7691  0.88092  1.5327  -7.7109  19.335  7.8954e-14  19.161
38.44  -2.7682  0.88449  1.5249  -7.7259  19.335  7.9046e-14  19.162
38.441  -2.7673  0.88807  1.5172  -7.7408  19.335  7.9046e-14  19.162
38.442  -2.7664  0.89166  1.5095  -7.7557  19.335  7.9046e-14  19.163
38.443  -2.7655  0.89526  1.5017  -7.7705  19.335  7.9046e-14  19.163
38.444  -2.7646  0.89887  1.4939  -7.7851  19.335  7.9137e-14  19.164
38.445  -2.7637  0.90249  1.4861  -7.7998  19.335  7.9046e-14  19.164
38.446  -2.7628  0.90611  1.4783  -7.8143  19.335  7.9046e-14  19.165
38.447  -2.7619  0.90974  1.4705  -7.8288  19.335  7.9229e-14  19.165
38.448  -2.761  0.91338  1.4627  -7.8432  19.335  7.9229e-14  19.166
38.449  -2.7601  0.91703  1.4548  -7.8575  19.335  7.9229e-14  19.166
38.45  -2.7591  0.92069  1.4469  -7.8717  19.335  7.9229e-14  19.167
38.451  -2.7582  0.92435  1.4391  -7.8859  19.335  7.9321e-14  19.167
38.452  -2.7573  0.92803  1.4312  -7.8999  19.335  7.9229e-14  19.168
38.453  -2.7564  0.93171  1.4233  -7.9139  19.335  7.9321e-14  19.168
38.454  -2.7554  0.9354  1.4153  -7.9279  19.335  7.9229e-14  19.169
38.455  -2.7545  0.9391  1.4074  -7.9417  19.335  7.9229e-14  19.169
38.456  -2.7536  0.9428  1.3995  -7.9555  19.335  7.9321e-14  19.17
38.457  -2.7526  0.94652  1.3915  -7.9692  19.335  7.9321e-14  19.17
38.458  -2.7517  0.95025  1.3835  -7.9828  19.335  7.9412e-14  19.171
38.459  -2.7507  0.95398  1.3755  -7.9963  19.335  7.9412e-14  19.171
38.46  -2.7498  0.95772  1.3675  -8.0098  19.335  7.9412e-14  19.172
38.461  -2.7488  0.96147  1.3595  -8.0231  19.335  7.9412e-14  19.172
38.462  -2.7478  0.96523  1.3515  -8.0364  19.335  7.9504e-14  19.173
38.463  -2.7469  0.969  1.3434  -8.0497  19.335  7.9595e-14  19.173
38.464  -2.7459  0.97278  1.3354  -8.0628  19.335  7.9595e-14  19.174
38.465  -2.7449  0.97656  1.3273  -8.0759  19.335  7.9595e-14  19.174
38.466  -2.7439  0.98036  1.3192  -8.0888  19.335  7.9595e-14  19.175
38.467  -2.743  0.98416  1.3111  -8.1017  19.335  7.9687e-14  19.175
38.468  -2.742  0.98797  1.303  -8.1146  19.335  7.9687e-14  19.176
38.469  -2.741  0.99179  1.2949  -8.1273  19.335  7.9687e-14  19.176
38.47  -2.74  0.99562  1.2868  -8.14  19.335  7.9779e-14  19.177
38.471  -2.739  0.99946  1.2786  -8.1525  19.335  7.9779e-14  19.177
38.472  -2.738  1.0033  1.2705  -8.1651  19.335  7.9779e-14  19.178
38.473  -2.737  1.0072  1.2623  -8.1775  19.335  7.9779e-14  19.178
38.474  -2.736  1.011  1.2541  -8.1898  19.335  7.9779e-14  19.179
38.475  -2.735  1.0149  1.2459  -8.2021  19.335  7.987e-14  19.179
38.476  -2.7339  1.0188  1.2377  -8.2143  19.335  7.987e-14  19.18
38.477  -2.7329  1.0227  1.2295  -8.2264  19.335  7.9962e-14  19.18
38.478  -2.7319  1.0266  1.2213  -8.2384  19.335  7.9962e-14  19.181
38.479  -2.7309  1.0305  1.213  -8.2503  19.335  8.0053e-14  19.181
38.48  -2.7298  1.0344  1.2048  -8.2622  19.335  8.0053e-14  19.182
38.481  -2.7288  1.0384  1.1965  -8.274  19.335  8.0053e-14  19.182
38.482  -2.7278  1.0423  1.1882  -8.2857  19.335  8.0053e-14  19.183
38.483  -2.7267  1.0462  1.1799  -8.2973  19.335  8.0053e-14  19.183
38.484  -2.7257  1.0502  1.1716  -8.3088  19.335  8.0145e-14  19.184
38.485  -2.7246  1.0542  1.1633  -8.3203  19.335  8.0145e-14  19.184
38.486  -2.7236  1.0581  1.155  -8.3316  19.335  8.0145e-14  19.185
38.487  -2.7225  1.0621  1.1466  -8.3429  19.335  8.0145e-14  19.185
38.488  -2.7214  1.0661  1.1383  -8.3541  19.335  8.0237e-14  19.186
38.489  -2.7204  1.0701  1.1299  -8.3653  19.335  8.0237e-14  19.186
38.49  -2.7193  1.0742  1.1216  -8.3763  19.335  8.0237e-14  19.187
38.491  -2.7182  1.0782  1.1132  -8.3873  19.335  8.0328e-14  19.187
38.492  -2.7171  1.0822  1.1048  -8.3981  19.335  8.0328e-14  19.188
38.493  -2.7161  1.0863  1.0964  -8.4089  19.335  8.042e-14  19.188
38.494  -2.715  1.0903  1.088  -8.4197  19.335  8.042e-14  19.189
38.495  -2.7139  1.0944  1.0795  -8.4303  19.335  8.042e-14  19.189
38.496  -2.7128  1.0985  1.0711  -8.4408  19.335  8.042e-14  19.19
38.497  -2.7117  1.1025  1.0627  -8.4513  19.335  8.042e-14  19.19
38.498  -2.7106  1.1066  1.0542  -8.4617  19.335  8.042e-14  19.191
38.499  -2.7095  1.1107  1.0457  -8.472  19.335  8.0603e-14  19.191
38.5  -2.7084  1.1148  1.0373  -8.4822  19.335  8.0603e-14  19.192
38.501  -2.7072  1.119  1.0288  -8.4923  19.335  8.0603e-14  19.192
38.502  -2.7061  1.1231  1.0203  -8.5024  19.335  8.0695e-14  19.193
38.503  -2.705  1.1272  1.0118  -8.5124  19.335  8.0786e-14  19.193
38.504  -2.7039  1.1314  1.0032  -8.5222  19.335  8.0786e-14  19.194
38.505  -2.7027  1.1356  0.99472  -8.532  19.335  8.0786e-14  19.194
38.506  -2.7016  1.1397  0.98619  -8.5418  19.335  8.0878e-14  19.195
38.507  -2.7004  1.1439  0.97764  -8.5514  19.335  8.0969e-14  19.195
38.508  -2.6993  1.1481  0.96908  -8.5609  19.335  8.0969e-14  19.196
38.509  -2.6982  1.1523  0.96052  -8.5704  19.335  8.0969e-14  19.196
38.51  -2.697  1.1565  0.95194  -8.5798  19.335  8.0969e-14  19.197
38.511  -2.6958  1.1608  0.94336  -8.5891  19.335  8.1061e-14  19.197
38.512  -2.6947  1.165  0.93476  -8.5983  19.335  8.1153e-14  19.198
38.513  -2.6935  1.1692  0.92616  -8.6074  19.335  8.1061e-14  19.198
38.514  -2.6923  1.1735  0.91755  -8.6165  19.335  8.1153e-14  19.199
38.515  -2.6912  1.1778  0.90893  -8.6254  19.335  8.1244e-14  19.199
38.516  -2.69  1.182  0.9003  -8.6343  19.335  8.1244e-14  19.2
38.517  -2.6888  1.1863  0.89166  -8.6431  19.335  8.1336e-14  19.2
38.518  -2.6876  1.1906  0.88301  -8.6518  19.335  8.1336e-14  19.201
38.519  -2.6864  1.1949  0.87436  -8.6604  19.335  8.1427e-14  19.201
38.52  -2.6852  1.1992  0.86569  -8.6689  19.335  8.1519e-14  19.202
38.521  -2.684  1.2036  0.85702  -8.6774  19.335  8.1519e-14  19.202
38.522  -2.6828  1.2079  0.84834  -8.6858  19.335  8.1519e-14  19.203
38.523  -2.6816  1.2123  0.83965  -8.694  19.335  8.1519e-14  19.203
38.524  -2.6804  1.2166  0.83095  -8.7022  19.335  8.161e-14  19.204
38.525  -2.6792  1.221  0.82224  -8.7103  19.335  8.161e-14  19.204
38.526  -2.6779  1.2254  0.81353  -8.7184  19.335  8.1702e-14  19.205
38.527  -2.6767  1.2298  0.80481  -8.7263  19.335  8.1794e-14  19.205
38.528  -2.6755  1.2342  0.79608  -8.7342  19.335  8.1885e-14  19.206
38.529  -2.6743  1.2386  0.78734  -8.7419  19.335  8.1885e-14  19.206
38.53  -2.673  1.243  0.77859  -8.7496  19.335  8.1977e-14  19.207
38.531  -2.6718  1.2474  0.76984  -8.7572  19.335  8.2068e-14  19.207
38.532  -2.6705  1.2519  0.76108  -8.7647  19.335  8.2068e-14  19.208
38.533  -2.6693  1.2563  0.75231  -8.7721  19.335  8.216e-14  19.208
38.534  -2.668  1.2608  0.74353  -8.7795  19.335  8.216e-14  19.209
38.535  -2.6667  1.2653  0.73475  -8.7867  19.335  8.2252e-14  19.209
38.536  -2.6655  1.2698  0.72596  -8.7939  19.335  8.2343e-14  19.21
38.537  -2.6642  1.2743  0.71716  -8.801  19.335  8.2435e-14  19.21
38.538  -2.6629  1.2788  0.70836  -8.8079  19.335  8.2526e-14  19.211
38.539  -2.6616  1.2833  0.69955  -8.8149  19.335  8.2526e-14  19.211
38.54  -2.6604  1.2879  0.69073  -8.8217  19.335  8.2618e-14  19.212
38.541  -2.6591  1.2924  0.6819  -8.8284  19.335  8.2618e-14  19.212
38.542  -2.6578  1.297  0.67307  -8.8351  19.335  8.2801e-14  19.213
38.543  -2.6565  1.3015  0.66423  -8.8416  19.335  8.2893e-14  19.213
38.544  -2.6552  1.3061  0.65539  -8.8481  19.335  8.2893e-14  19.214
38.545  -2.6539  1.3107  0.64654  -8.8545  19.335  8.2893e-14  19.214
38.546  -2.6525  1.3153  0.63768  -8.8608  19.335  8.2984e-14  19.215
38.547  -2.6512  1.3199  0.62882  -8.867  19.335  8.3076e-14  19.215
38.548  -2.6499  1.3245  0.61995  -8.8731  19.335  8.3168e-14  19.216
38.549  -2.6486  1.3292  0.61107  -8.8791  19.335  8.3168e-14  19.216
38.55  -2.6472  1.3338  0.60219  -8.8851  19.335  8.3259e-14  19.217
38.551  -2.6459  1.3385  0.5933  -8.891  19.335  8.3351e-14  19.217
38.552  -2.6446  1.3432  0.58441  -8.8967  19.335  8.3351e-14  19.218
38.553  -2.6432  1.3478  0.57551  -8.9024  19.335  8.3442e-14  19.218
38.554  -2.6419  1.3525  0.5666  -8.908  19.335  8.3534e-14  19.219
38.555  -2.6405  1.3573  0.55769  -8.9135  19.335  8.3534e-14  19.219
38.556  -2.6392  1.362  0.54877  -8.919  19.335  8.3717e-14  19.22
38.557  -2.6378  1.3667  0.53985  -8.9243  19.335  8.3717e-14  19.22
38.558  -2.6364  1.3714  0.53092  -8.9296  19.335  8.3809e-14  19.221
38.559  -2.6351  1.3762  0.52199  -8.9347  19.335  8.3809e-14  19.221
38.56  -2.6337  1.381  0.51306  -8.9398  19.335  8.3992e-14  19.222
38.561  -2.6323  1.3857  0.50411  -8.9448  19.335  8.3992e-14  19.222
38.562  -2.6309  1.3905  0.49517  -8.9497  19.335  8.4084e-14  19.223
38.563  -2.6295  1.3953  0.48621  -8.9545  19.335  8.4175e-14  19.223
38.564  -2.6281  1.4001  0.47726  -8.9592  19.335  8.4267e-14  19.224
38.565  -2.6267  1.405  0.4683  -8.9639  19.335  8.4267e-14  19.224
38.566  -2.6253  1.4098  0.45933  -8.9684  19.335  8.445e-14  19.225
38.567  -2.6239  1.4146  0.45036  -8.9729  19.335  8.4541e-14  19.225
38.568  -2.6225  1.4195  0.44138  -8.9773  19.335  8.4541e-14  19.226
38.569  -2.6211  1.4244  0.4324  -8.9815  19.335  8.4633e-14  19.226
38.57  -2.6196  1.4293  0.42342  -8.9857  19.335  8.4816e-14  19.227
38.571  -2.6182  1.4342  0.41443  -8.9899  19.335  8.4816e-14  19.227
38.572  -2.6168  1.4391  0.40544  -8.9939  19.335  8.4908e-14  19.228
38.573  -2.6153  1.444  0.39644  -8.9978  19.335  8.4999e-14  19.228
38.574  -2.6139  1.4489  0.38744  -9.0017  19.335  8.5091e-14  19.229
38.575  -2.6124  1.4539  0.37844  -9.0054  19.335  8.5183e-14  19.229
38.576  -2.611  1.4588  0.36943  -9.0091  19.335  8.5274e-14  19.23
38.577  -2.6095  1.4638  0.36042  -9.0127  19.335  8.5366e-14  19.23
38.578  -2.608  1.4688  0.35141  -9.0161  19.335  8.5457e-14  19.231
38.579  -2.6066  1.4738  0.34239  -9.0196  19.335  8.5457e-14  19.231
38.58  -2.6051  1.4788  0.33337  -9.0229  19.335  8.5641e-14  19.232
38.581  -2.6036  1.4838  0.32435  -9.0261  19.335  8.5824e-14  19.232
38.582  -2.6021  1.4888  0.31532  -9.0292  19.335  8.5824e-14  19.233
38.583  -2.6006  1.4939  0.30629  -9.0323  19.335  8.5915e-14  19.233
38.584  -2.5991  1.4989  0.29725  -9.0352  19.335  8.6007e-14  19.234
38.585  -2.5976  1.504  0.28822  -9.0381  19.335  8.6099e-14  19.234
38.586  -2.5961  1.5091  0.27918  -9.0409  19.335  8.619e-14  19.235
38.587  -2.5946  1.5142  0.27013  -9.0436  19.335  8.6373e-14  19.235
38.588  -2.5931  1.5193  0.26109  -9.0462  19.335  8.6465e-14  19.236
38.589  -2.5916  1.5244  0.25204  -9.0487  19.335  8.6557e-14  19.236
38.59  -2.59  1.5296  0.24299  -9.0511  19.335  8.6648e-14  19.237
38.591  -2.5885  1.5347  0.23394  -9.0535  19.335  8.6831e-14  19.237
38.592  -2.587  1.5399  0.22489  -9.0557  19.335  8.6923e-14  19.238
38.593  -2.5854  1.545  0.21583  -9.0579  19.335  8.7015e-14  19.238
38.594  -2.5839  1.5502  0.20677  -9.06  19.335  8.7198e-14  19.239
38.595  -2.5823  1.5554  0.19771  -9.0619  19.335  8.7198e-14  19.239
38.596  -2.5808  1.5606  0.18865  -9.0638  19.335  8.7289e-14  19.24
38.597  -2.5792  1.5659  0.17958  -9.0656  19.335  8.7381e-14  19.24
38.598  -2.5776  1.5711  0.17051  -9.0674  19.335  8.7656e-14  19.241
38.599  -2.5761  1.5763  0.16145  -9.069  19.335  8.7656e-14  19.241
38.6  -2.5745  1.5816  0.15238  -9.0705  19.335  8.7747e-14  19.242
38.601  -2.5729  1.5869  0.14331  -9.072  19.335  8.7839e-14  19.242
38.602  -2.5713  1.5922  0.13423  -9.0733  19.335  8.8114e-14  19.243
38.603  -2.5697  1.5975  0.12516  -9.0746  19.335  8.8205e-14  19.243
38.604  -2.5681  1.6028  0.11608  -9.0758  19.335  8.8297e-14  19.244
38.605  -2.5665  1.6081  0.10701  -9.0769  19.335  8.8388e-14  19.244
38.606  -2.5649  1.6135  0.09793  -9.0779  19.335  8.8572e-14  19.245
38.607  -2.5633  1.6188  0.088851  -9.0788  19.335  8.8663e-14  19.245
38.608  -2.5617  1.6242  0.079772  -9.0796  19.335  8.8755e-14  19.246
38.609  -2.56  1.6296  0.070692  -9.0804  19.335  8.8938e-14  19.246
38.61  -2.5584  1.635  0.061611  -9.081  19.335  8.9121e-14  19.247
38.611  -2.5568  1.6404  0.05253  -9.0816  19.335  8.9213e-14  19.247
38.612  -2.5551  1.6458  0.043448  -9.0821  19.335  8.9488e-14  19.248
38.613  -2.5535  1.6512  0.034366  -9.0824  19.335  8.9579e-14  19.248
38.614  -2.5518  1.6567  0.025283  -9.0827  19.335  8.9671e-14  19.249
38.615  -2.5502  1.6621  0.016201  -9.0829  19.335  8.9762e-14  19.249
38.616  -2.5485  1.6676  0.0071175  -9.0831  19.335  9.0037e-14  19.25
38.617  -2.5468  1.6731  -0.0019655  -9.0831  19.335  9.0037e-14  19.25
38.618  -2.5452  1.6786  -0.011049  -9.083  19.335  9.0312e-14  19.251
38.619  -2.5435  1.6841  -0.020132  -9.0829  19.335  9.0312e-14  19.251
38.62  -2.5418  1.6897  -0.029214  -9.0826  19.335  9.0587e-14  19.252
38.621  -2.5401  1.6952  -0.038297  -9.0823  19.335  9.0678e-14  19.252
38.622  -2.5384  1.7008  -0.047379  -9.0819  19.335  9.0861e-14  19.253
38.623  -2.5367  1.7063  -0.05646  -9.0814  19.335  9.0953e-14  19.253
38.624  -2.535  1.7119  -0.065542  -9.0808  19.335  9.1136e-14  19.254
38.625  -2.5333  1.7175  -0.074622  -9.0801  19.335  9.1228e-14  19.254
38.626  -2.5315  1.7231  -0.083702  -9.0793  19.335  9.1503e-14  19.255
38.627  -2.5298  1.7288  -0.092781  -9.0784  19.335  9.1594e-14  19.255
38.628  -2.5281  1.7344  -0.10186  -9.0775  19.335  9.1869e-14  19.256
38.629  -2.5264  1.7401  -0.11094  -9.0764  19.335  9.1961e-14  19.256
38.63  -2.5246  1.7457  -0.12001  -9.0753  19.335  9.2235e-14  19.257
38.631  -2.5229  1.7514  -0.12909  -9.0741  19.335  9.2419e-14  19.257
38.632  -2.5211  1.7571  -0.13816  -9.0728  19.335  9.2602e-14  19.258
38.633  -2.5193  1.7628  -0.14723  -9.0714  19.335  9.2785e-14  19.258
38.634  -2.5176  1.7685  -0.1563  -9.0699  19.335  9.2968e-14  19.259
38.635  -2.5158  1.7743  -0.16537  -9.0683  19.335  9.3151e-14  19.259
38.636  -2.514  1.78  -0.17444  -9.0666  19.335  9.3335e-14  19.26
38.637  -2.5123  1.7858  -0.1835  -9.0649  19.335  9.3426e-14  19.26
38.638  -2.5105  1.7916  -0.19257  -9.063  19.335  9.3701e-14  19.261
38.639  -2.5087  1.7974  -0.20163  -9.0611  19.335  9.3793e-14  19.261
38.64  -2.5069  1.8032  -0.21069  -9.0591  19.335  9.3976e-14  19.262
38.641  -2.5051  1.809  -0.21975  -9.057  19.335  9.425e-14  19.262
38.642  -2.5033  1.8149  -0.2288  -9.0548  19.335  9.4434e-14  19.263
38.643  -2.5014  1.8207  -0.23786  -9.0525  19.335  9.4617e-14  19.263
38.644  -2.4996  1.8266  -0.24691  -9.0501  19.335  9.48e-14  19.264
