# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
45.01  0.5082  -0.86124  0.51679  -0.85611  0.5  9.9511e-12  7.1636
45.02  0.49956  -0.86628  0.5082  -0.86124  0.5  9.9533e-12  7.1652
45.03  0.49087  -0.87123  0.49956  -0.86628  0.5  9.9555e-12  7.1667
45.04  0.48214  -0.8761  0.49087  -0.87123  0.5  9.9577e-12  7.1683
45.05  0.47335  -0.88087  0.48214  -0.8761  0.5  9.9599e-12  7.1699
45.06  0.46452  -0.88556  0.47335  -0.88087  0.5  9.9621e-12  7.1715
45.07  0.45564  -0.89016  0.46452  -0.88556  0.5  9.9643e-12  7.1731
45.08  0.44672  -0.89467  0.45564  -0.89016  0.5  9.9666e-12  7.1747
45.09  0.43775  -0.8991  0.44672  -0.89467  0.5  9.9688e-12  7.1763
45.1  0.42874  -0.90343  0.43775  -0.8991  0.5  9.971e-12  7.1779
45.11  0.41968  -0.90767  0.42874  -0.90343  0.5  9.9732e-12  7.1795
45.12  0.41058  -0.91182  0.41968  -0.90767  0.5  9.9754e-12  7.1811
45.13  0.40144  -0.91588  0.41058  -0.91182  0.5  9.9776e-12  7.1827
45.14  0.39227  -0.91985  0.40144  -0.91588  0.5  9.9798e-12  7.1843
45.15  0.38305  -0.92373  0.39227  -0.91985  0.5  9.982e-12  7.1858
45.16  0.37379  -0.92751  0.38305  -0.92373  0.5  9.9842e-12  7.1874
45.17  0.3645  -0.9312  0.37379  -0.92751  0.5  9.9864e-12  7.189
45.18  0.35517  -0.9348  0.3645  -0.9312  0.5  9.9886e-12  7.1906
45.19  0.3458  -0.93831  0.35517  -0.9348  0.5  9.9909e-12  7.1922
45.2  0.3364  -0.94172  0.3458  -0.93831  0.5  9.9931e-12  7.1938
45.21  0.32697  -0.94504  0.3364  -0.94172  0.5  9.9953e-12  7.1954
45.22  0.3175  -0.94826  0.32697  -0.94504  0.5  9.9975e-12  7.197
45.23  0.308  -0.95139  0.3175  -0.94826  0.5  9.9997e-12  7.1986
45.24  0.29847  -0.95442  0.308  -0.95139  0.5  1.0002e-11  7.2002
45.25  0.28892  -0.95735  0.29847  -0.95442  0.5  1.0004e-11  7.2018
45.26  0.27933  -0.9602  0.28892  -0.95735  0.5  1.0006e-11  7.2034
45.27  0.26971  -0.96294  0.27933  -0.9602  0.5  1.0009e-11  7.2049
45.28  0.26007  -0.96559  0.26971  -0.96294  0.5  1.0011e-11  7.2065
45.29  0.2504  -0.96814  0.26007  -0.96559  0.5  1.0013e-11  7.2081
45.3  0.24071  -0.9706  0.2504  -0.96814  0.5  1.0015e-11  7.2097
45.31  0.23099  -0.97296  0.24071  -0.9706  0.5  1.0017e-11  7.2113
45.32  0.22125  -0.97522  0.23099  -0.97296  0.5  1.002e-11  7.2129
45.33  0.21148  -0.97738  0.22125  -0.97522  0.5  1.0022e-11  7.2145
45.34  0.2017  -0.97945  0.21148  -0.97738  0.5  1.0024e-11  7.2161
45.35  0.1919  -0.98142  0.2017  -0.97945  0.5  1.0026e-11  7.2177
45.36  0.18207  -0.98329  0.1919  -0.98142  0.5  1.0028e-11  7.2193
45.37  0.17223  -0.98506  0.18207  -0.98329  0.5  1.0031e-11  7.2209
45.38  0.16237  -0.98673  0.17223  -0.98506  0.5  1.0033e-11  7.2225
45.39  0.1525  -0.9883  0.16237  -0.98673  0.5  1.0035e-11  7.224
45.4  0.14261  -0.98978  0.1525  -0.9883  0.5  1.0037e-11  7.2256
45.41  0.1327  -0.99116  0.14261  -0.98978  0.5  1.0039e-11  7.2272
45.42  0.12278  -0.99243  0.1327  -0.99116  0.5  1.0042e-11  7.2288
45.43  0.11285  -0.99361  0.12278  -0.99243  0.5  1.0044e-11  7.2304
45.44  0.10291  -0.99469  0.11285  -0.99361  0.5  1.0046e-11  7.232
45.45  0.092959  -0.99567  0.10291  -0.99469  0.5  1.0048e-11  7.2336
45.46  0.082998  -0.99655  0.092959  -0.99567  0.5  1.005e-11  7.2352
45.47  0.073028  -0.99733  0.082998  -0.99655  0.5  1.0053e-11  7.2368
45.48  0.063052  -0.99801  0.073028  -0.99733  0.5  1.0055e-11  7.2384
45.49  0.053069  -0.99859  0.063052  -0.99801  0.5  1.0057e-11  7.24
45.5  0.04308  -0.99907  0.053069  -0.99859  0.5  1.0059e-11  7.2415
45.51  0.033087  -0.99945  0.04308  -0.99907  0.5  1.0062e-11  7.2431
45.52  0.023091  -0.99973  0.033087  -0.99945  0.5  1.0064e-11  7.2447
45.53  0.013093  -0.99991  0.023091  -0.99973  0.5  1.0066e-11  7.2463
45.54  0.0030935  -1  0.013093  -0.99991  0.5  1.0068e-11  7.2479
45.55  -0.0069065  -0.99998  0.0030935  -1  0.5  1.007e-11  7.2495
45.56  -0.016906  -0.99986  -0.0069065  -0.99998  0.5  1.0073e-11  7.2511
45.57  -0.026903  -0.99964  -0.016906  -0.99986  0.5  1.0075e-11  7.2527
45.58  -0.036898  -0.99932  -0.026903  -0.99964  0.5  1.0077e-11  7.2543
45.59  -0.046889  -0.9989  -0.036898  -0.99932  0.5  1.0079e-11  7.2559
45.6  -0.056876  -0.99838  -0.046889  -0.9989  0.5  1.0081e-11  7.2575
45.61  -0.066857  -0.99776  -0.056876  -0.99838  0.5  1.0084e-11  7.2591
45.62  -0.076831  -0.99704  -0.066857  -0.99776  0.5  1.0086e-11  7.2606
45.63  -0.086797  -0.99623  -0.076831  -0.99704  0.5  1.0088e-11  7.2622
45.64  -0.096755  -0.99531  -0.086797  -0.99623  0.5  1.009e-11  7.2638
45.65  -0.1067  -0.99429  -0.096755  -0.99531  0.5  1.0092e-11  7.2654
45.66  -0.11664  -0.99317  -0.1067  -0.99429  0.5  1.0095e-11  7.267
45.67  -0.12657  -0.99196  -0.11664  -0.99317  0.5  1.0097e-11  7.2686
45.68  -0.13648  -0.99064  -0.12657  -0.99196  0.5  1.0099e-11  7.2702
45.69  -0.14638  -0.98923  -0.13648  -0.99064  0.5  1.0101e-11  7.2718
45.7  -0.15626  -0.98772  -0.14638  -0.98923  0.5  1.0103e-11  7.2734
45.71  -0.16613  -0.9861  -0.15626  -0.98772  0.5  1.0106e-11  7.275
45.72  -0.17599  -0.98439  -0.16613  -0.9861  0.5  1.0108e-11  7.2766
45.73  -0.18582  -0.98258  -0.17599  -0.98439  0.5  1.011e-11  7.2782
45.74  -0.19564  -0.98068  -0.18582  -0.98258  0.5  1.0112e-11  7.2797
45.75  -0.20543  -0.97867  -0.19564  -0.98068  0.5  1.0115e-11  7.2813
45.76  -0.21521  -0.97657  -0.20543  -0.97867  0.5  1.0117e-11  7.2829
45.77  -0.22496  -0.97437  -0.21521  -0.97657  0.5  1.0119e-11  7.2845
45.78  -0.2347  -0.97207  -0.22496  -0.97437  0.5  1.0121e-11  7.2861
45.79  -0.24441  -0.96967  -0.2347  -0.97207  0.5  1.0123e-11  7.2877
45.8  -0.25409  -0.96718  -0.24441  -0.96967  0.5  1.0126e-11  7.2893
45.81  -0.26375  -0.96459  -0.25409  -0.96718  0.5  1.0128e-11  7.2909
45.82  -0.27338  -0.96191  -0.26375  -0.96459  0.5  1.013e-11  7.2925
45.83  -0.28299  -0.95912  -0.27338  -0.96191  0.5  1.0132e-11  7.2941
45.84  -0.29256  -0.95625  -0.28299  -0.95912  0.5  1.0134e-11  7.2957
45.85  -0.30211  -0.95327  -0.29256  -0.95625  0.5  1.0137e-11  7.2973
45.86  -0.31163  -0.9502  -0.30211  -0.95327  0.5  1.0139e-11  7.2988
45.87  -0.32111  -0.94704  -0.31163  -0.9502  0.5  1.0141e-11  7.3004
45.88  -0.33057  -0.94378  -0.32111  -0.94704  0.5  1.0143e-11  7.302
45.89  -0.33999  -0.94043  -0.33057  -0.94378  0.5  1.0146e-11  7.3036
45.9  -0.34938  -0.93698  -0.33999  -0.94043  0.5  1.0148e-11  7.3052
45.91  -0.35873  -0.93344  -0.34938  -0.93698  0.5  1.015e-11  7.3068
45.92  -0.36805  -0.92981  -0.35873  -0.93344  0.5  1.0152e-11  7.3084
45.93  -0.37733  -0.92608  -0.36805  -0.92981  0.5  1.0154e-11  7.31
45.94  -0.38657  -0.92226  -0.37733  -0.92608  0.5  1.0157e-11  7.3116
45.95  -0.39577  -0.91835  -0.38657  -0.92226  0.5  1.0159e-11  7.3132
45.96  -0.40493  -0.91435  -0.39577  -0.91835  0.5  1.0161e-11  7.3148
45.97  -0.41406  -0.91025  -0.40493  -0.91435  0.5  1.0163e-11  7.3164
45.98  -0.42314  -0.90606  -0.41406  -0.91025  0.5  1.0165e-11  7.3179
45.99  -0.43218  -0.90179  -0.42314  -0.90606  0.5  1.0168e-11  7.3195
46  -0.44117  -0.89742  -0.43218  -0.90179  0.5  1.017e-11  7.3211
46.01  -0.45013  -0.89297  -0.44117  -0.89742  0.5  1.0172e-11  7.3227
46.02  -0.45903  -0.88842  -0.45013  -0.89297  0.5  1.0174e-11  7.3243
46.03  -0.46789  -0.88378  -0.45903  -0.88842  0.5  1.0177e-11  7.3259
46.04  -0.47671  -0.87906  -0.46789  -0.88378  0.5  1.0179e-11  7.3275
46.05  -0.48548  -0.87425  -0.47671  -0.87906  0.5  1.0181e-11  7.3291
46.06  -0.49419  -0.86935  -0.48548  -0.87425  0.5  1.0183e-11  7.3307
46.07  -0.50286  -0.86437  -0.49419  -0.86935  0.5  1.0185e-11  7.3323
46.08  -0.51148  -0.8593  -0.50286  -0.86437  0.5  1.0188e-11  7.3339
46.09  -0.52005  -0.85414  -0.51148  -0.8593  0.5  1.019e-11  7.3355
46.1  -0.52856  -0.84889  -0.52005  -0.85414  0.5  1.0192e-11  7.337
46.11  -0.53703  -0.84357  -0.52856  -0.84889  0.5  1.0194e-11  7.3386
46.12  -0.54543  -0.83815  -0.53703  -0.84357  0.5  1.0196e-11  7.3402
46.13  -0.55379  -0.83266  -0.54543  -0.83815  0.5  1.0199e-11  7.3418
46.14  -0.56209  -0.82708  -0.55379  -0.83266  0.5  1.0201e-11  7.3434
46.15  -0.57033  -0.82142  -0.56209  -0.82708  0.5  1.0203e-11  7.345
46.16  -0.57851  -0.81567  -0.57033  -0.82142  0.5  1.0205e-11  7.3466
46.17  -0.58664  -0.80985  -0.57851  -0.81567  0.5  1.0208e-11  7.3482
46.18  -0.59471  -0.80394  -0.58664  -0.80985  0.5  1.021e-11  7.3498
46.19  -0.60272  -0.79795  -0.59471  -0.80394  0.5  1.0212e-11  7.3514
46.2  -0.61067  -0.79189  -0.60272  -0.79795  0.5  1.0214e-11  7.353
46.21  -0.61856  -0.78574  -0.61067  -0.79189  0.5  1.0216e-11  7.3545
46.22  -0.62638  -0.77951  -0.61856  -0.78574  0.5  1.0219e-11  7.3561
46.23  -0.63415  -0.77321  -0.62638  -0.77951  0.5  1.0221e-11  7.3577
46.24  -0.64185  -0.76683  -0.63415  -0.77321  0.5  1.0223e-11  7.3593
46.25  -0.64948  -0.76037  -0.64185  -0.76683  0.5  1.0225e-11  7.3609
46.26  -0.65706  -0.75384  -0.64948  -0.76037  0.5  1.0227e-11  7.3625
46.27  -0.66456  -0.74723  -0.65706  -0.75384  0.5  1.023e-11  7.3641
46.28  -0.672  -0.74055  -0.66456  -0.74723  0.5  1.0232e-11  7.3657
46.29  -0.67937  -0.73379  -0.672  -0.74055  0.5  1.0234e-11  7.3673
46.3  -0.68668  -0.72696  -0.67937  -0.73379  0.5  1.0236e-11  7.3689
46.31  -0.69391  -0.72006  -0.68668  -0.72696  0.5  1.0238e-11  7.3705
46.32  -0.70108  -0.71309  -0.69391  -0.72006  0.5  1.0241e-11  7.3721
46.33  -0.70817  -0.70604  -0.70108  -0.71309  0.5  1.0243e-11  7.3736
46.34  -0.7152  -0.69892  -0.70817  -0.70604  0.5  1.0245e-11  7.3752
46.35  -0.72215  -0.69174  -0.7152  -0.69892  0.5  1.0247e-11  7.3768
46.36  -0.72903  -0.68448  -0.72215  -0.69174  0.5  1.0249e-11  7.3784
46.37  -0.73584  -0.67716  -0.72903  -0.68448  0.5  1.0252e-11  7.38
46.38  -0.74257  -0.66976  -0.73584  -0.67716  0.5  1.0254e-11  7.3816
46.39  -0.74924  -0.6623  -0.74257  -0.66976  0.5  1.0256e-11  7.3832
46.4  -0.75582  -0.65478  -0.74924  -0.6623  0.5  1.0258e-11  7.3848
46.41  -0.76233  -0.64719  -0.75582  -0.65478  0.5  1.026e-11  7.3864
46.42  -0.76876  -0.63953  -0.76233  -0.64719  0.5  1.0263e-11  7.388
46.43  -0.77512  -0.63181  -0.76876  -0.63953  0.5  1.0265e-11  7.3896
46.44  -0.7814  -0.62403  -0.77512  -0.63181  0.5  1.0267e-11  7.3912
46.45  -0.7876  -0.61619  -0.7814  -0.62403  0.5  1.0269e-11  7.3927
46.46  -0.79372  -0.60828  -0.7876  -0.61619  0.5  1.0272e-11  7.3943
46.47  -0.79977  -0.60031  -0.79372  -0.60828  0.5  1.0274e-11  7.3959
46.48  -0.80573  -0.59228  -0.79977  -0.60031  0.5  1.0276e-11  7.3975
46.49  -0.81161  -0.5842  -0.80573  -0.59228  0.5  1.0278e-11  7.3991
46.5  -0.81741  -0.57605  -0.81161  -0.5842  0.5  1.028e-11  7.4007
46.51  -0.82313  -0.56785  -0.81741  -0.57605  0.5  1.0283e-11  7.4023
46.52  -0.82877  -0.55959  -0.82313  -0.56785  0.5  1.0285e-11  7.4039
46.53  -0.83432  -0.55127  -0.82877  -0.55959  0.5  1.0287e-11  7.4055
46.54  -0.8398  -0.5429  -0.83432  -0.55127  0.5  1.0289e-11  7.4071
46.55  -0.84518  -0.53448  -0.8398  -0.5429  0.5  1.0291e-11  7.4087
46.56  -0.85048  -0.526  -0.84518  -0.53448  0.5  1.0294e-11  7.4103
46.57  -0.8557  -0.51747  -0.85048  -0.526  0.5  1.0296e-11  7.4118
46.58  -0.86083  -0.50889  -0.8557  -0.51747  0.5  1.0298e-11  7.4134
46.59  -0.86588  -0.50025  -0.86083  -0.50889  0.5  1.03e-11  7.415
46.6  -0.87084  -0.49157  -0.86588  -0.50025  0.5  1.0302e-11  7.4166
46.61  -0.87571  -0.48284  -0.87084  -0.49157  0.5  1.0305e-11  7.4182
46.62  -0.8805  -0.47405  -0.87571  -0.48284  0.5  1.0307e-11  7.4198
46.63  -0.88519  -0.46523  -0.8805  -0.47405  0.5  1.0309e-11  7.4214
46.64  -0.8898  -0.45635  -0.88519  -0.46523  0.5  1.0311e-11  7.423
46.65  -0.89432  -0.44743  -0.8898  -0.45635  0.5  1.0314e-11  7.4246
46.66  -0.89875  -0.43846  -0.89432  -0.44743  0.5  1.0316e-11  7.4262
46.67  -0.90309  -0.42946  -0.89875  -0.43846  0.5  1.0318e-11  7.4278
46.68  -0.90734  -0.4204  -0.90309  -0.42946  0.5  1.032e-11  7.4294
46.69  -0.9115  -0.41131  -0.90734  -0.4204  0.5  1.0322e-11  7.4309
46.7  -0.91556  -0.40217  -0.9115  -0.41131  0.5  1.0325e-11  7.4325
46.71  -0.91954  -0.393  -0.91556  -0.40217  0.5  1.0327e-11  7.4341
46.72  -0.92342  -0.38378  -0.91954  -0.393  0.5  1.0329e-11  7.4357
46.73  -0.92721  -0.37453  -0.92342  -0.38378  0.5  1.0331e-11  7.4373
46.74  -0.93091  -0.36524  -0.92721  -0.37453  0.5  1.0333e-11  7.4389
46.75  -0.93452  -0.35591  -0.93091  -0.36524  0.5  1.0336e-11  7.4405
46.76  -0.93803  -0.34655  -0.93452  -0.35591  0.5  1.0338e-11  7.4421
46.77  -0.94145  -0.33715  -0.93803  -0.34655  0.5  1.034e-11  7.4437
46.78  -0.94477  -0.32772  -0.94145  -0.33715  0.5  1.0342e-11  7.4453
46.79  -0.948  -0.31826  -0.94477  -0.32772  0.5  1.0345e-11  7.4469
46.8  -0.95114  -0.30876  -0.948  -0.31826  0.5  1.0347e-11  7.4485
46.81  -0.95418  -0.29923  -0.95114  -0.30876  0.5  1.0349e-11  7.45
46.82  -0.95712  -0.28968  -0.95418  -0.29923  0.5  1.0351e-11  7.4516
46.83  -0.95997  -0.28009  -0.95712  -0.28968  0.5  1.0353e-11  7.4532
46.84  -0.96273  -0.27048  -0.95997  -0.28009  0.5  1.0356e-11  7.4548
46.85  -0.96538  -0.26084  -0.96273  -0.27048  0.5  1.0358e-11  7.4564
46.86  -0.96794  -0.25117  -0.96538  -0.26084  0.5  1.036e-11  7.458
46.87  -0.97041  -0.24148  -0.96794  -0.25117  0.5  1.0362e-11  7.4596
46.88  -0.97277  -0.23176  -0.97041  -0.24148  0.5  1.0364e-11  7.4612
46.89  -0.97504  -0.22202  -0.97277  -0.23176  0.5  1.0367e-11  7.4628
46.9  -0.97721  -0.21226  -0.97504  -0.22202  0.5  1.0369e-11  7.4644
46.91  -0.97929  -0.20248  -0.97721  -0.21226  0.5  1.0371e-11  7.466
46.92  -0.98126  -0.19268  -0.97929  -0.20248  0.5  1.0373e-11  7.4675
46.93  -0.98314  -0.18286  -0.98126  -0.19268  0.5  1.0375e-11  7.4691
46.94  -0.98492  -0.17301  -0.98314  -0.18286  0.5  1.0378e-11  7.4707
46.95  -0.9866  -0.16316  -0.98492  -0.17301  0.5  1.038e-11  7.4723
46.96  -0.98818  -0.15328  -0.9866  -0.16316  0.5  1.0382e-11  7.4739
46.97  -0.98967  -0.14339  -0.98818  -0.15328  0.5  1.0384e-11  7.4755
46.98  -0.99105  -0.13349  -0.98967  -0.14339  0.5  1.0386e-11  7.4771
46.99  -0.99234  -0.12357  -0.99105  -0.13349  0.5  1.0389e-11  7.4787
47  -0.99352  -0.11364  -0.99234  -0.12357  0.5  1.0391e-11  7.4803
47.01  -0.99461  -0.1037  -0.99352  -0.11364  0.5  1.0393e-11  7.4819
47.02  -0.9956  -0.093752  -0.99461  -0.1037  0.5  1.0395e-11  7.4835
47.03  -0.99648  -0.083791  -0.9956  -0.093752  0.5  1.0398e-11  7.4851
47.04  -0.99727  -0.073823  -0.99648  -0.083791  0.5  1.04e-11  7.4866
47.05  -0.99796  -0.063846  -0.99727  -0.073823  0.5  1.0402e-11  7.4882
47.06  -0.99855  -0.053864  -0.99796  -0.063846  0.5  1.0404e-11  7.4898
47.07  -0.99904  -0.043876  -0.99855  -0.053864  0.5  1.0406e-11  7.4914
47.08  -0.99943  -0.033883  -0.99904  -0.043876  0.5  1.0409e-11  7.493
47.09  -0.99971  -0.023888  -0.99943  -0.033883  0.5  1.0411e-11  7.4946
47.1  -0.9999  -0.013889  -0.99971  -0.023888  0.5  1.0413e-11  7.4962
47.11  -0.99999  -0.0038898  -0.9999  -0.013889  0.5  1.0415e-11  7.4978
47.12  -0.99998  0.0061102  -0.99999  -0.0038898  0.5  1.0417e-11  7.4994
47.13  -0.99987  0.016109  -0.99998  0.0061102  0.5  1.042e-11  7.501
47.14  -0.99966  0.026107  -0.99987  0.016109  0.5  1.0422e-11  7.5026
47.15  -0.99935  0.036102  -0.99966  0.026107  0.5  1.0424e-11  7.5042
47.16  -0.99894  0.046094  -0.99935  0.036102  0.5  1.0426e-11  7.5057
47.17  -0.99843  0.056081  -0.99894  0.046094  0.5  1.0428e-11  7.5073
47.18  -0.99782  0.066062  -0.99843  0.056081  0.5  1.0431e-11  7.5089
47.19  -0.99711  0.076037  -0.99782  0.066062  0.5  1.0433e-11  7.5105
47.2  -0.99629  0.086004  -0.99711  0.076037  0.5  1.0435e-11  7.5121
47.21  -0.99538  0.095962  -0.99629  0.086004  0.5  1.0437e-11  7.5137
47.22  -0.99438  0.10591  -0.99538  0.095962  0.5  1.044e-11  7.5153
47.23  -0.99327  0.11585  -0.99438  0.10591  0.5  1.0442e-11  7.5169
47.24  -0.99206  0.12578  -0.99327  0.11585  0.5  1.0444e-11  7.5185
47.25  -0.99075  0.13569  -0.99206  0.12578  0.5  1.0446e-11  7.5201
47.26  -0.98934  0.14559  -0.99075  0.13569  0.5  1.0448e-11  7.5217
47.27  -0.98784  0.15548  -0.98934  0.14559  0.5  1.0451e-11  7.5233
47.28  -0.98624  0.16535  -0.98784  0.15548  0.5  1.0453e-11  7.5248
47.29  -0.98453  0.1752  -0.98624  0.16535  0.5  1.0455e-11  7.5264
47.3  -0.98273  0.18504  -0.98453  0.1752  0.5  1.0457e-11  7.528
47.31  -0.98083  0.19486  -0.98273  0.18504  0.5  1.0459e-11  7.5296
47.32  -0.97883  0.20465  -0.98083  0.19486  0.5  1.0462e-11  7.5312
47.33  -0.97674  0.21443  -0.97883  0.20465  0.5  1.0464e-11  7.5328
47.34  -0.97455  0.22419  -0.97674  0.21443  0.5  1.0466e-11  7.5344
47.35  -0.97226  0.23392  -0.97455  0.22419  0.5  1.0468e-11  7.536
47.36  -0.96987  0.24363  -0.97226  0.23392  0.5  1.047e-11  7.5376
47.37  -0.96738  0.25332  -0.96987  0.24363  0.5  1.0473e-11  7.5392
47.38  -0.9648  0.26298  -0.96738  0.25332  0.5  1.0475e-11  7.5408
47.39  -0.96212  0.27262  -0.9648  0.26298  0.5  1.0477e-11  7.5424
47.4  -0.95935  0.28222  -0.96212  0.27262  0.5  1.0479e-11  7.5439
47.41  -0.95648  0.2918  -0.95935  0.28222  0.5  1.0482e-11  7.5455
47.42  -0.95351  0.30135  -0.95648  0.2918  0.5  1.0484e-11  7.5471
47.43  -0.95045  0.31087  -0.95351  0.30135  0.5  1.0486e-11  7.5487
47.44  -0.9473  0.32036  -0.95045  0.31087  0.5  1.0488e-11  7.5503
47.45  -0.94404  0.32982  -0.9473  0.32036  0.5  1.049e-11  7.5519
47.46  -0.9407  0.33924  -0.94404  0.32982  0.5  1.0493e-11  7.5535
47.47  -0.93726  0.34863  -0.9407  0.33924  0.5  1.0495e-11  7.5551
47.48  -0.93373  0.35799  -0.93726  0.34863  0.5  1.0497e-11  7.5567
47.49  -0.9301  0.36731  -0.93373  0.35799  0.5  1.0499e-11  7.5583
47.5  -0.92638  0.37659  -0.9301  0.36731  0.5  1.0501e-11  7.5599
47.51  -0.92257  0.38583  -0.92638  0.37659  0.5  1.0504e-11  7.5615
47.52  -0.91866  0.39504  -0.92257  0.38583  0.5  1.0506e-11  7.563
47.53  -0.91467  0.40421  -0.91866  0.39504  0.5  1.0508e-11  7.5646
47.54  -0.91058  0.41333  -0.91467  0.40421  0.5  1.051e-11  7.5662
47.55  -0.9064  0.42242  -0.91058  0.41333  0.5  1.0513e-11  7.5678
47.56  -0.90213  0.43146  -0.9064  0.42242  0.5  1.0515e-11  7.5694
47.57  -0.89777  0.44046  -0.90213  0.43146  0.5  1.0517e-11  7.571
47.58  -0.89332  0.44941  -0.89777  0.44046  0.5  1.0519e-11  7.5726
47.59  -0.88878  0.45833  -0.89332  0.44941  0.5  1.0521e-11  7.5742
47.6  -0.88416  0.46719  -0.88878  0.45833  0.5  1.0524e-11  7.5758
47.61  -0.87944  0.47601  -0.88416  0.46719  0.5  1.0526e-11  7.5774
47.62  -0.87464  0.48478  -0.87944  0.47601  0.5  1.0528e-11  7.579
47.63  -0.86975  0.4935  -0.87464  0.48478  0.5  1.053e-11  7.5805
47.64  -0.86477  0.50217  -0.86975  0.4935  0.5  1.0532e-11  7.5821
47.65  -0.8597  0.5108  -0.86477  0.50217  0.5  1.0535e-11  7.5837
47.66  -0.85455  0.51937  -0.8597  0.5108  0.5  1.0537e-11  7.5853
47.67  -0.84931  0.52789  -0.85455  0.51937  0.5  1.0539e-11  7.5869
47.68  -0.84399  0.53635  -0.84931  0.52789  0.5  1.0541e-11  7.5885
47.69  -0.83859  0.54477  -0.84399  0.53635  0.5  1.0544e-11  7.5901
47.7  -0.8331  0.55312  -0.83859  0.54477  0.5  1.0546e-11  7.5917
47.71  -0.82753  0.56143  -0.8331  0.55312  0.5  1.0548e-11  7.5933
47.72  -0.82187  0.56967  -0.82753  0.56143  0.5  1.055e-11  7.5949
47.73  -0.81613  0.57786  -0.82187  0.56967  0.5  1.0552e-11  7.5965
47.74  -0.81031  0.586  -0.81613  0.57786  0.5  1.0555e-11  7.5981
47.75  -0.80441  0.59407  -0.81031  0.586  0.5  1.0557e-11  7.5996
47.76  -0.79843  0.60209  -0.80441  0.59407  0.5  1.0559e-11  7.6012
47.77  -0.79237  0.61004  -0.79843  0.60209  0.5  1.0561e-11  7.6028
47.78  -0.78623  0.61793  -0.79237  0.61004  0.5  1.0563e-11  7.6044
47.79  -0.78001  0.62576  -0.78623  0.61793  0.5  1.0566e-11  7.606
47.8  -0.77372  0.63353  -0.78001  0.62576  0.5  1.0568e-11  7.6076
47.81  -0.76734  0.64124  -0.77372  0.63353  0.5  1.057e-11  7.6092
47.82  -0.76089  0.64888  -0.76734  0.64124  0.5  1.0572e-11  7.6108
47.83  -0.75436  0.65646  -0.76089  0.64888  0.5  1.0574e-11  7.6124
47.84  -0.74776  0.66397  -0.75436  0.65646  0.5  1.0577e-11  7.614
47.85  -0.74109  0.67141  -0.74776  0.66397  0.5  1.0579e-11  7.6156
47.86  -0.73433  0.67879  -0.74109  0.67141  0.5  1.0581e-11  7.6172
47.87  -0.72751  0.6861  -0.73433  0.67879  0.5  1.0583e-11  7.6187
47.88  -0.72061  0.69334  -0.72751  0.6861  0.5  1.0585e-11  7.6203
47.89  -0.71364  0.70051  -0.72061  0.69334  0.5  1.0588e-11  7.6219
47.9  -0.7066  0.70761  -0.71364  0.70051  0.5  1.059e-11  7.6235
47.91  -0.69949  0.71464  -0.7066  0.70761  0.5  1.0592e-11  7.6251
47.92  -0.69231  0.7216  -0.69949  0.71464  0.5  1.0594e-11  7.6267
47.93  -0.68506  0.72849  -0.69231  0.7216  0.5  1.0597e-11  7.6283
47.94  -0.67774  0.7353  -0.68506  0.72849  0.5  1.0599e-11  7.6299
47.95  -0.67035  0.74204  -0.67774  0.7353  0.5  1.0601e-11  7.6315
47.96  -0.6629  0.74871  -0.67035  0.74204  0.5  1.0603e-11  7.6331
47.97  -0.65538  0.7553  -0.6629  0.74871  0.5  1.0605e-11  7.6347
47.98  -0.64779  0.76181  -0.65538  0.7553  0.5  1.0608e-11  7.6363
47.99  -0.64014  0.76825  -0.64779  0.76181  0.5  1.061e-11  7.6378
48  -0.63243  0.77462  -0.64014  0.76825  0.5  1.0612e-11  7.6394
48.01  -0.62465  0.7809  -0.63243  0.77462  0.5  1.0614e-11  7.641
48.02  -0.61681  0.78711  -0.62465  0.7809  0.5  1.0616e-11  7.6426
48.03  -0.60891  0.79324  -0.61681  0.78711  0.5  1.0619e-11  7.6442
48.04  -0.60095  0.79929  -0.60891  0.79324  0.5  1.0621e-11  7.6458
48.05  -0.59292  0.80526  -0.60095  0.79929  0.5  1.0623e-11  7.6474
48.06  -0.58484  0.81115  -0.59292  0.80526  0.5  1.0625e-11  7.649
48.07  -0.5767  0.81695  -0.58484  0.81115  0.5  1.0628e-11  7.6506
48.08  -0.5685  0.82268  -0.5767  0.81695  0.5  1.063e-11  7.6522
48.09  -0.56025  0.82832  -0.5685  0.82268  0.5  1.0632e-11  7.6538
48.1  -0.55194  0.83389  -0.56025  0.82832  0.5  1.0634e-11  7.6554
48.11  -0.54357  0.83936  -0.55194  0.83389  0.5  1.0636e-11  7.6569
48.12  -0.53515  0.84476  -0.54357  0.83936  0.5  1.0639e-11  7.6585
48.13  -0.52668  0.85007  -0.53515  0.84476  0.5  1.0641e-11  7.6601
48.14  -0.51815  0.85529  -0.52668  0.85007  0.5  1.0643e-11  7.6617
48.15  -0.50957  0.86043  -0.51815  0.85529  0.5  1.0645e-11  7.6633
48.16  -0.50094  0.86548  -0.50957  0.86043  0.5  1.0647e-11  7.6649
48.17  -0.49226  0.87045  -0.50094  0.86548  0.5  1.065e-11  7.6665
48.18  -0.48353  0.87533  -0.49226  0.87045  0.5  1.0652e-11  7.6681
48.19  -0.47476  0.88012  -0.48353  0.87533  0.5  1.0654e-11  7.6697
