# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.317  0.37804  -1.6655  0.36231  -1.7399  2.0796  3.2467e-14  0.15802
0.318  0.37638  -1.6691  0.36057  -1.7435  2.0796  3.2148e-14  0.15852
0.319  0.3747  -1.6727  0.35882  -1.747  2.0796  3.2041e-14  0.15902
0.32  0.37303  -1.6763  0.35707  -1.7505  2.0796  3.1722e-14  0.15952
0.321  0.37135  -1.6798  0.35532  -1.754  2.0796  3.119e-14  0.16001
0.322  0.36967  -1.6834  0.35357  -1.7575  2.0796  3.1083e-14  0.16051
0.323  0.36798  -1.6869  0.35181  -1.7609  2.0796  3.0764e-14  0.16101
0.324  0.3663  -1.6905  0.35004  -1.7644  2.0796  3.0444e-14  0.16151
0.325  0.3646  -1.694  0.34828  -1.7678  2.0796  3.0232e-14  0.16201
0.326  0.36291  -1.6975  0.34651  -1.7712  2.0796  2.9806e-14  0.16251
0.327  0.36121  -1.7009  0.34474  -1.7746  2.0796  2.938e-14  0.16301
0.328  0.35951  -1.7044  0.34296  -1.778  2.0796  2.9061e-14  0.1635
0.329  0.3578  -1.7078  0.34118  -1.7813  2.0796  2.8635e-14  0.164
0.33  0.35609  -1.7113  0.3394  -1.7847  2.0796  2.8422e-14  0.1645
0.331  0.35438  -1.7147  0.33761  -1.788  2.0796  2.8103e-14  0.165
0.332  0.35266  -1.7181  0.33582  -1.7913  2.0796  2.7677e-14  0.1655
0.333  0.35094  -1.7214  0.33403  -1.7946  2.0796  2.7464e-14  0.166
0.334  0.34922  -1.7248  0.33223  -1.7979  2.0796  2.7038e-14  0.16649
0.335  0.34749  -1.7282  0.33043  -1.8011  2.0796  2.6506e-14  0.16699
0.336  0.34576  -1.7315  0.32863  -1.8043  2.0796  2.6186e-14  0.16749
0.337  0.34403  -1.7348  0.32682  -1.8076  2.0796  2.5974e-14  0.16799
0.338  0.34229  -1.7381  0.32501  -1.8108  2.0796  2.5335e-14  0.16849
0.339  0.34055  -1.7414  0.3232  -1.8139  2.0796  2.4909e-14  0.16899
0.34  0.33881  -1.7447  0.32139  -1.8171  2.0796  2.4696e-14  0.16949
0.341  0.33706  -1.7479  0.31957  -1.8202  2.0796  2.4377e-14  0.16998
0.342  0.33531  -1.7512  0.31775  -1.8234  2.0796  2.4057e-14  0.17048
0.343  0.33356  -1.7544  0.31592  -1.8265  2.0796  2.3419e-14  0.17098
0.344  0.33181  -1.7576  0.31409  -1.8296  2.0796  2.3099e-14  0.17148
0.345  0.33005  -1.7608  0.31226  -1.8326  2.0796  2.2674e-14  0.17198
0.346  0.32828  -1.7639  0.31043  -1.8357  2.0796  2.2248e-14  0.17248
0.347  0.32652  -1.7671  0.30859  -1.8387  2.0796  2.1822e-14  0.17298
0.348  0.32475  -1.7702  0.30675  -1.8417  2.0796  2.1396e-14  0.17347
0.349  0.32298  -1.7733  0.30491  -1.8447  2.0796  2.1183e-14  0.17397
0.35  0.3212  -1.7765  0.30306  -1.8477  2.0796  2.0651e-14  0.17447
0.351  0.31942  -1.7795  0.30121  -1.8507  2.0796  2.0119e-14  0.17497
0.352  0.31764  -1.7826  0.29936  -1.8536  2.0796  1.9906e-14  0.17547
0.353  0.31586  -1.7857  0.2975  -1.8566  2.0796  1.9374e-14  0.17597
0.354  0.31407  -1.7887  0.29565  -1.8595  2.0796  1.9054e-14  0.17646
0.355  0.31228  -1.7917  0.29379  -1.8624  2.0796  1.8629e-14  0.17696
0.356  0.31049  -1.7947  0.29192  -1.8652  2.0796  1.8096e-14  0.17746
0.357  0.30869  -1.7977  0.29006  -1.8681  2.0796  1.7671e-14  0.17796
0.358  0.30689  -1.8007  0.28819  -1.8709  2.0796  1.7245e-14  0.17846
0.359  0.30509  -1.8037  0.28631  -1.8737  2.0796  1.6819e-14  0.17896
0.36  0.30329  -1.8066  0.28444  -1.8765  2.0796  1.6393e-14  0.17946
0.361  0.30148  -1.8095  0.28256  -1.8793  2.0796  1.5861e-14  0.17995
0.362  0.29967  -1.8124  0.28068  -1.8821  2.0796  1.5648e-14  0.18045
0.363  0.29785  -1.8153  0.2788  -1.8848  2.0796  1.5116e-14  0.18095
0.364  0.29604  -1.8182  0.27691  -1.8876  2.0796  1.469e-14  0.18145
0.365  0.29422  -1.821  0.27502  -1.8903  2.0796  1.4264e-14  0.18195
0.366  0.29239  -1.8239  0.27313  -1.893  2.0796  1.3945e-14  0.18245
0.367  0.29057  -1.8267  0.27124  -1.8956  2.0796  1.3306e-14  0.18295
0.368  0.28874  -1.8295  0.26934  -1.8983  2.0796  1.2987e-14  0.18344
0.369  0.28691  -1.8323  0.26744  -1.9009  2.0796  1.2455e-14  0.18394
0.37  0.28508  -1.835  0.26554  -1.9035  2.0796  1.2135e-14  0.18444
0.371  0.28324  -1.8378  0.26363  -1.9061  2.0796  1.1497e-14  0.18494
0.372  0.2814  -1.8405  0.26172  -1.9087  2.0796  1.1177e-14  0.18544
0.373  0.27956  -1.8432  0.25981  -1.9113  2.0796  1.0645e-14  0.18594
0.374  0.27771  -1.8459  0.2579  -1.9138  2.0796  1.0219e-14  0.18643
0.375  0.27587  -1.8486  0.25599  -1.9163  2.0796  9.7933e-15  0.18693
0.376  0.27402  -1.8513  0.25407  -1.9188  2.0796  9.474e-15  0.18743
0.377  0.27216  -1.8539  0.25215  -1.9213  2.0796  9.0482e-15  0.18793
0.378  0.27031  -1.8566  0.25023  -1.9238  2.0796  8.5159e-15  0.18843
0.379  0.26845  -1.8592  0.2483  -1.9262  2.0796  8.0901e-15  0.18893
0.38  0.26659  -1.8618  0.24637  -1.9286  2.0796  7.6643e-15  0.18943
0.381  0.26473  -1.8643  0.24444  -1.931  2.0796  7.345e-15  0.18992
0.382  0.26286  -1.8669  0.24251  -1.9334  2.0796  6.9192e-15  0.19042
0.383  0.26099  -1.8694  0.24058  -1.9358  2.0796  6.4934e-15  0.19092
0.384  0.25912  -1.872  0.23864  -1.9382  2.0796  5.9611e-15  0.19142
0.385  0.25725  -1.8745  0.2367  -1.9405  2.0796  5.5354e-15  0.19192
0.386  0.25537  -1.8769  0.23476  -1.9428  2.0796  5.0031e-15  0.19242
0.387  0.2535  -1.8794  0.23282  -1.9451  2.0796  4.4709e-15  0.19291
0.388  0.25162  -1.8819  0.23087  -1.9474  2.0796  4.0451e-15  0.19341
0.389  0.24973  -1.8843  0.22892  -1.9496  2.0796  3.7257e-15  0.19391
0.39  0.24785  -1.8867  0.22697  -1.9519  2.0796  3.1935e-15  0.19441
0.391  0.24596  -1.8891  0.22502  -1.9541  2.0796  2.8741e-15  0.19491
0.392  0.24407  -1.8915  0.22306  -1.9563  2.0796  2.4483e-15  0.19541
0.393  0.24218  -1.8939  0.2211  -1.9584  2.0796  1.9161e-15  0.19591
0.394  0.24028  -1.8962  0.21915  -1.9606  2.0796  1.3838e-15  0.1964
0.395  0.23838  -1.8985  0.21718  -1.9627  2.0796  9.5804e-16  0.1969
0.396  0.23648  -1.9008  0.21522  -1.9649  2.0796  5.3225e-16  0.1974
0.397  0.23458  -1.9031  0.21325  -1.967  2.0796  1.0645e-16  0.1979
0.398  0.23268  -1.9054  0.21129  -1.9691  2.0796  3.1935e-16  0.1984
0.399  0.23077  -1.9076  0.20932  -1.9711  2.0796  9.5804e-16  0.1989
0.4  0.22886  -1.9099  0.20734  -1.9732  2.0796  1.3838e-15  0.1994
0.401  0.22695  -1.9121  0.20537  -1.9752  2.0796  1.8096e-15  0.19989
0.402  0.22504  -1.9143  0.20339  -1.9772  2.0796  2.4483e-15  0.20039
0.403  0.22312  -1.9165  0.20141  -1.9792  2.0796  2.7677e-15  0.20089
0.404  0.22121  -1.9186  0.19943  -1.9811  2.0796  3.2999e-15  0.20139
0.405  0.21929  -1.9208  0.19745  -1.9831  2.0796  3.5128e-15  0.20189
0.406  0.21736  -1.9229  0.19547  -1.985  2.0796  4.0451e-15  0.20239
0.407  0.21544  -1.925  0.19348  -1.9869  2.0796  4.5773e-15  0.20288
0.408  0.21351  -1.9271  0.19149  -1.9888  2.0796  4.7902e-15  0.20338
0.409  0.21159  -1.9292  0.1895  -1.9907  2.0796  5.4289e-15  0.20388
0.41  0.20966  -1.9312  0.18751  -1.9925  2.0796  5.8547e-15  0.20438
0.411  0.20772  -1.9333  0.18552  -1.9944  2.0796  6.2805e-15  0.20488
0.412  0.20579  -1.9353  0.18352  -1.9962  2.0796  6.5998e-15  0.20538
0.413  0.20385  -1.9373  0.18153  -1.998  2.0796  7.2385e-15  0.20588
0.414  0.20191  -1.9392  0.17953  -1.9997  2.0796  7.4514e-15  0.20637
0.415  0.19997  -1.9412  0.17753  -2.0015  2.0796  7.9837e-15  0.20687
0.416  0.19803  -1.9431  0.17553  -2.0032  2.0796  8.303e-15  0.20737
0.417  0.19609  -1.9451  0.17352  -2.0049  2.0796  8.7288e-15  0.20787
0.418  0.19414  -1.947  0.17152  -2.0066  2.0796  9.1546e-15  0.20837
0.419  0.19219  -1.9488  0.16951  -2.0083  2.0796  9.474e-15  0.20887
0.42  0.19024  -1.9507  0.1675  -2.0099  2.0796  1.0006e-14  0.20936
0.421  0.18829  -1.9525  0.16549  -2.0116  2.0796  1.0538e-14  0.20986
0.422  0.18634  -1.9544  0.16348  -2.0132  2.0796  1.0858e-14  0.21036
0.423  0.18438  -1.9562  0.16146  -2.0148  2.0796  1.1284e-14  0.21086
0.424  0.18243  -1.958  0.15945  -2.0164  2.0796  1.1709e-14  0.21136
0.425  0.18047  -1.9597  0.15743  -2.0179  2.0796  1.2135e-14  0.21186
0.426  0.17851  -1.9615  0.15541  -2.0194  2.0796  1.2348e-14  0.21236
0.427  0.17655  -1.9632  0.15339  -2.021  2.0796  1.2774e-14  0.21285
0.428  0.17458  -1.9649  0.15137  -2.0225  2.0796  1.3306e-14  0.21335
0.429  0.17262  -1.9666  0.14935  -2.0239  2.0796  1.3625e-14  0.21385
0.43  0.17065  -1.9683  0.14732  -2.0254  2.0796  1.3945e-14  0.21435
0.431  0.16868  -1.97  0.14529  -2.0268  2.0796  1.4477e-14  0.21485
0.432  0.16671  -1.9716  0.14327  -2.0282  2.0796  1.469e-14  0.21535
0.433  0.16474  -1.9732  0.14124  -2.0296  2.0796  1.5009e-14  0.21585
0.434  0.16276  -1.9748  0.13921  -2.031  2.0796  1.5542e-14  0.21634
0.435  0.16079  -1.9764  0.13718  -2.0324  2.0796  1.5967e-14  0.21684
0.436  0.15881  -1.978  0.13514  -2.0337  2.0796  1.6287e-14  0.21734
0.437  0.15683  -1.9795  0.13311  -2.035  2.0796  1.6393e-14  0.21784
0.438  0.15485  -1.981  0.13107  -2.0363  2.0796  1.7032e-14  0.21834
0.439  0.15287  -1.9825  0.12904  -2.0376  2.0796  1.7458e-14  0.21884
0.44  0.15088  -1.984  0.127  -2.0388  2.0796  1.7564e-14  0.21933
0.441  0.1489  -1.9855  0.12496  -2.0401  2.0796  1.7883e-14  0.21983
0.442  0.14691  -1.9869  0.12292  -2.0413  2.0796  1.8203e-14  0.22033
0.443  0.14493  -1.9884  0.12088  -2.0425  2.0796  1.8735e-14  0.22083
0.444  0.14294  -1.9898  0.11883  -2.0437  2.0796  1.8948e-14  0.22133
0.445  0.14095  -1.9911  0.11679  -2.0448  2.0796  1.9267e-14  0.22183
0.446  0.13895  -1.9925  0.11474  -2.046  2.0796  1.9693e-14  0.22233
0.447  0.13696  -1.9939  0.1127  -2.0471  2.0796  1.9906e-14  0.22282
0.448  0.13497  -1.9952  0.11065  -2.0482  2.0796  2.0225e-14  0.22332
0.449  0.13297  -1.9965  0.1086  -2.0492  2.0796  2.0545e-14  0.22382
0.45  0.13097  -1.9978  0.10655  -2.0503  2.0796  2.097e-14  0.22432
0.451  0.12898  -1.9991  0.1045  -2.0513  2.0796  2.097e-14  0.22482
0.452  0.12698  -2.0003  0.10245  -2.0523  2.0796  2.1396e-14  0.22532
0.453  0.12498  -2.0016  0.1004  -2.0533  2.0796  2.1609e-14  0.22582
0.454  0.12297  -2.0028  0.098342  -2.0543  2.0796  2.2035e-14  0.22631
0.455  0.12097  -2.004  0.096287  -2.0553  2.0796  2.2354e-14  0.22681
0.456  0.11896  -2.0051  0.094231  -2.0562  2.0796  2.2887e-14  0.22731
0.457  0.11696  -2.0063  0.092174  -2.0571  2.0796  2.3099e-14  0.22781
0.458  0.11495  -2.0074  0.090117  -2.058  2.0796  2.3312e-14  0.22831
0.459  0.11294  -2.0085  0.088058  -2.0589  2.0796  2.3632e-14  0.22881
0.46  0.11094  -2.0096  0.085999  -2.0597  2.0796  2.3951e-14  0.2293
0.461  0.10893  -2.0107  0.083939  -2.0606  2.0796  2.4164e-14  0.2298
0.462  0.10691  -2.0118  0.081878  -2.0614  2.0796  2.459e-14  0.2303
0.463  0.1049  -2.0128  0.079816  -2.0622  2.0796  2.4909e-14  0.2308
0.464  0.10289  -2.0138  0.077753  -2.063  2.0796  2.5228e-14  0.2313
0.465  0.10087  -2.0148  0.07569  -2.0637  2.0796  2.5335e-14  0.2318
0.466  0.098859  -2.0158  0.073626  -2.0644  2.0796  2.5548e-14  0.2323
0.467  0.096842  -2.0168  0.071561  -2.0652  2.0796  2.5867e-14  0.23279
0.468  0.094825  -2.0177  0.069496  -2.0658  2.0796  2.608e-14  0.23329
0.469  0.092807  -2.0186  0.06743  -2.0665  2.0796  2.6293e-14  0.23379
0.47  0.090788  -2.0195  0.065363  -2.0672  2.0796  2.6612e-14  0.23429
0.471  0.088768  -2.0204  0.063295  -2.0678  2.0796  2.6719e-14  0.23479
0.472  0.086747  -2.0213  0.061227  -2.0684  2.0796  2.7038e-14  0.23529
0.473  0.084726  -2.0221  0.059158  -2.069  2.0796  2.7464e-14  0.23578
0.474  0.082703  -2.0229  0.057089  -2.0696  2.0796  2.757e-14  0.23628
0.475  0.08068  -2.0237  0.055019  -2.0701  2.0796  2.789e-14  0.23678
0.476  0.078656  -2.0245  0.052949  -2.0707  2.0796  2.8209e-14  0.23728
0.477  0.076631  -2.0253  0.050878  -2.0712  2.0796  2.8528e-14  0.23778
0.478  0.074605  -2.026  0.048807  -2.0716  2.0796  2.8741e-14  0.23828
0.479  0.072579  -2.0267  0.046735  -2.0721  2.0796  2.8635e-14  0.23878
0.48  0.070552  -2.0274  0.044662  -2.0726  2.0796  2.9061e-14  0.23927
0.481  0.068524  -2.0281  0.04259  -2.073  2.0796  2.9274e-14  0.23977
0.482  0.066495  -2.0288  0.040516  -2.0734  2.0796  2.9167e-14  0.24027
0.483  0.064466  -2.0294  0.038443  -2.0738  2.0796  2.938e-14  0.24077
0.484  0.062437  -2.03  0.036369  -2.0742  2.0796  2.9486e-14  0.24127
0.485  0.060406  -2.0306  0.034294  -2.0745  2.0796  2.9806e-14  0.24177
0.486  0.058375  -2.0312  0.03222  -2.0748  2.0796  2.9912e-14  0.24227
0.487  0.056344  -2.0318  0.030145  -2.0751  2.0796  2.9912e-14  0.24276
0.488  0.054312  -2.0323  0.02807  -2.0754  2.0796  3.0232e-14  0.24326
0.489  0.052279  -2.0328  0.025994  -2.0757  2.0796  3.0338e-14  0.24376
0.49  0.050246  -2.0333  0.023918  -2.0759  2.0796  3.0551e-14  0.24426
0.491  0.048213  -2.0338  0.021842  -2.0762  2.0796  3.0764e-14  0.24476
0.492  0.046179  -2.0343  0.019766  -2.0764  2.0796  3.0977e-14  0.24526
0.493  0.044144  -2.0347  0.017689  -2.0765  2.0796  3.1083e-14  0.24575
0.494  0.042109  -2.0352  0.015613  -2.0767  2.0796  3.1083e-14  0.24625
0.495  0.040074  -2.0356  0.013536  -2.0768  2.0796  3.119e-14  0.24675
0.496  0.038038  -2.0359  0.011459  -2.077  2.0796  3.119e-14  0.24725
0.497  0.036002  -2.0363  0.0093821  -2.0771  2.0796  3.1296e-14  0.24775
0.498  0.033965  -2.0366  0.007305  -2.0772  2.0796  3.1402e-14  0.24825
0.499  0.031929  -2.037  0.0052278  -2.0772  2.0796  3.1296e-14  0.24875
0.5  0.029892  -2.0373  0.0031505  -2.0773  2.0796  3.1402e-14  0.24924
0.501  0.027854  -2.0376  0.0010733  -2.0773  2.0796  3.1402e-14  0.24974
0.502  0.025816  -2.0378  -0.001004  -2.0773  2.0796  3.1402e-14  0.25024
0.503  0.023778  -2.0381  -0.0030813  -2.0773  2.0796  3.1509e-14  0.25074
0.504  0.02174  -2.0383  -0.0051585  -2.0772  2.0796  3.1509e-14  0.25124
0.505  0.019702  -2.0385  -0.0072357  -2.0772  2.0796  3.1615e-14  0.25174
0.506  0.017663  -2.0387  -0.0093128  -2.0771  2.0796  3.1615e-14  0.25223
0.507  0.015625  -2.0388  -0.01139  -2.077  2.0796  3.1828e-14  0.25273
0.508  0.013586  -2.039  -0.013467  -2.0769  2.0796  3.1615e-14  0.25323
0.509  0.011547  -2.0391  -0.015544  -2.0767  2.0796  3.1722e-14  0.25373
0.51  0.0095075  -2.0392  -0.01762  -2.0765  2.0796  3.1615e-14  0.25423
0.511  0.0074683  -2.0393  -0.019697  -2.0764  2.0796  3.1509e-14  0.25473
0.512  0.0054289  -2.0393  -0.021773  -2.0762  2.0796  3.1722e-14  0.25523
0.513  0.0033896  -2.0394  -0.023849  -2.0759  2.0796  3.1722e-14  0.25572
0.514  0.0013502  -2.0394  -0.025925  -2.0757  2.0796  3.1615e-14  0.25622
0.515  -0.00068925  -2.0394  -0.028  -2.0754  2.0796  3.1935e-14  0.25672
0.516  -0.0027287  -2.0394  -0.030076  -2.0751  2.0796  3.1828e-14  0.25722
0.517  -0.004768  -2.0394  -0.032151  -2.0748  2.0796  3.1509e-14  0.25772
0.518  -0.0068074  -2.0393  -0.034225  -2.0745  2.0796  3.1722e-14  0.25822
0.519  -0.0088467  -2.0392  -0.0363  -2.0742  2.0796  3.1615e-14  0.25872
0.52  -0.010886  -2.0391  -0.038374  -2.0738  2.0796  3.1296e-14  0.25921
0.521  -0.012925  -2.039  -0.040447  -2.0734  2.0796  3.1402e-14  0.25971
0.522  -0.014964  -2.0389  -0.04252  -2.073  2.0796  3.1402e-14  0.26021
0.523  -0.017003  -2.0387  -0.044593  -2.0726  2.0796  3.1296e-14  0.26071
0.524  -0.019041  -2.0385  -0.046666  -2.0721  2.0796  3.1296e-14  0.26121
0.525  -0.02108  -2.0383  -0.048738  -2.0717  2.0796  3.119e-14  0.26171
0.526  -0.023118  -2.0381  -0.050809  -2.0712  2.0796  3.1296e-14  0.2622
0.527  -0.025156  -2.0379  -0.05288  -2.0707  2.0796  3.1083e-14  0.2627
0.528  -0.027194  -2.0376  -0.05495  -2.0701  2.0796  3.087e-14  0.2632
0.529  -0.029231  -2.0374  -0.05702  -2.0696  2.0796  3.087e-14  0.2637
0.53  -0.031269  -2.0371  -0.059089  -2.069  2.0796  3.0657e-14  0.2642
0.531  -0.033305  -2.0367  -0.061158  -2.0684  2.0796  3.0551e-14  0.2647
0.532  -0.035342  -2.0364  -0.063226  -2.0678  2.0796  3.0444e-14  0.2652
0.533  -0.037378  -2.0361  -0.065294  -2.0672  2.0796  3.0657e-14  0.26569
0.534  -0.039414  -2.0357  -0.067361  -2.0665  2.0796  3.0338e-14  0.26619
0.535  -0.04145  -2.0353  -0.069427  -2.0659  2.0796  3.0125e-14  0.26669
0.536  -0.043485  -2.0349  -0.071492  -2.0652  2.0796  3.0019e-14  0.26719
0.537  -0.045519  -2.0344  -0.073557  -2.0645  2.0796  3.0125e-14  0.26769
0.538  -0.047554  -2.034  -0.075621  -2.0637  2.0796  2.9912e-14  0.26819
0.539  -0.049587  -2.0335  -0.077685  -2.063  2.0796  2.9699e-14  0.26868
0.54  -0.05162  -2.033  -0.079747  -2.0622  2.0796  2.9593e-14  0.26918
0.541  -0.053653  -2.0325  -0.081809  -2.0614  2.0796  2.938e-14  0.26968
0.542  -0.055685  -2.0319  -0.08387  -2.0606  2.0796  2.9167e-14  0.27018
0.543  -0.057717  -2.0314  -0.08593  -2.0598  2.0796  2.8954e-14  0.27068
0.544  -0.059748  -2.0308  -0.08799  -2.0589  2.0796  2.8848e-14  0.27118
0.545  -0.061779  -2.0302  -0.090048  -2.058  2.0796  2.8635e-14  0.27168
0.546  -0.063809  -2.0296  -0.092106  -2.0572  2.0796  2.8315e-14  0.27217
0.547  -0.065838  -2.029  -0.094162  -2.0562  2.0796  2.8209e-14  0.27267
0.548  -0.067867  -2.0283  -0.096218  -2.0553  2.0796  2.789e-14  0.27317
0.549  -0.069895  -2.0276  -0.098273  -2.0544  2.0796  2.789e-14  0.27367
0.55  -0.071922  -2.0269  -0.10033  -2.0534  2.0796  2.7783e-14  0.27417
0.551  -0.073948  -2.0262  -0.10238  -2.0524  2.0796  2.7464e-14  0.27467
0.552  -0.075974  -2.0255  -0.10443  -2.0514  2.0796  2.7251e-14  0.27517
0.553  -0.077999  -2.0247  -0.10648  -2.0503  2.0796  2.6932e-14  0.27566
0.554  -0.080024  -2.024  -0.10853  -2.0493  2.0796  2.7038e-14  0.27616
0.555  -0.082047  -2.0232  -0.11058  -2.0482  2.0796  2.6825e-14  0.27666
0.556  -0.08407  -2.0224  -0.11263  -2.0471  2.0796  2.6506e-14  0.27716
0.557  -0.086092  -2.0215  -0.11468  -2.046  2.0796  2.6293e-14  0.27766
0.558  -0.088113  -2.0207  -0.11672  -2.0449  2.0796  2.6186e-14  0.27816
0.559  -0.090133  -2.0198  -0.11877  -2.0437  2.0796  2.5867e-14  0.27865
0.56  -0.092153  -2.0189  -0.12081  -2.0425  2.0796  2.5761e-14  0.27915
0.561  -0.094171  -2.018  -0.12285  -2.0413  2.0796  2.5228e-14  0.27965
0.562  -0.096189  -2.0171  -0.12489  -2.0401  2.0796  2.5016e-14  0.28015
0.563  -0.098205  -2.0161  -0.12693  -2.0389  2.0796  2.4696e-14  0.28065
0.564  -0.10022  -2.0151  -0.12897  -2.0376  2.0796  2.427e-14  0.28115
0.565  -0.10224  -2.0141  -0.13101  -2.0364  2.0796  2.4057e-14  0.28165
0.566  -0.10425  -2.0131  -0.13304  -2.0351  2.0796  2.3951e-14  0.28214
0.567  -0.10626  -2.0121  -0.13508  -2.0337  2.0796  2.3632e-14  0.28264
0.568  -0.10827  -2.0111  -0.13711  -2.0324  2.0796  2.3312e-14  0.28314
0.569  -0.11028  -2.01  -0.13914  -2.0311  2.0796  2.3099e-14  0.28364
0.57  -0.11229  -2.0089  -0.14117  -2.0297  2.0796  2.2674e-14  0.28414
0.571  -0.1143  -2.0078  -0.1432  -2.0283  2.0796  2.2461e-14  0.28464
0.572  -0.11631  -2.0067  -0.14523  -2.0269  2.0796  2.2035e-14  0.28514
0.573  -0.11832  -2.0055  -0.14725  -2.0254  2.0796  2.1609e-14  0.28563
0.574  -0.12032  -2.0043  -0.14928  -2.024  2.0796  2.129e-14  0.28613
0.575  -0.12232  -2.0032  -0.1513  -2.0225  2.0796  2.0864e-14  0.28663
0.576  -0.12433  -2.0019  -0.15332  -2.021  2.0796  2.0758e-14  0.28713
0.577  -0.12633  -2.0007  -0.15534  -2.0195  2.0796  2.0438e-14  0.28763
0.578  -0.12833  -1.9995  -0.15736  -2.018  2.0796  2.0012e-14  0.28813
0.579  -0.13033  -1.9982  -0.15938  -2.0164  2.0796  1.9587e-14  0.28862
0.58  -0.13232  -1.9969  -0.1614  -2.0148  2.0796  1.9267e-14  0.28912
0.581  -0.13432  -1.9956  -0.16341  -2.0132  2.0796  1.9054e-14  0.28962
0.582  -0.13632  -1.9943  -0.16542  -2.0116  2.0796  1.8735e-14  0.29012
0.583  -0.13831  -1.993  -0.16743  -2.01  2.0796  1.8309e-14  0.29062
0.584  -0.1403  -1.9916  -0.16944  -2.0083  2.0796  1.799e-14  0.29112
0.585  -0.14229  -1.9902  -0.17145  -2.0067  2.0796  1.7777e-14  0.29162
0.586  -0.14428  -1.9888  -0.17345  -2.005  2.0796  1.7138e-14  0.29211
0.587  -0.14627  -1.9874  -0.17546  -2.0033  2.0796  1.7032e-14  0.29261
0.588  -0.14826  -1.986  -0.17746  -2.0015  2.0796  1.65e-14  0.29311
0.589  -0.15024  -1.9845  -0.17946  -1.9998  2.0796  1.5967e-14  0.29361
0.59  -0.15223  -1.983  -0.18146  -1.998  2.0796  1.5648e-14  0.29411
0.591  -0.15421  -1.9815  -0.18346  -1.9962  2.0796  1.5329e-14  0.29461
0.592  -0.15619  -1.98  -0.18545  -1.9944  2.0796  1.4903e-14  0.2951
0.593  -0.15817  -1.9785  -0.18745  -1.9926  2.0796  1.4477e-14  0.2956
0.594  -0.16015  -1.9769  -0.18944  -1.9907  2.0796  1.4264e-14  0.2961
0.595  -0.16212  -1.9753  -0.19143  -1.9889  2.0796  1.3945e-14  0.2966
0.596  -0.1641  -1.9737  -0.19342  -1.987  2.0796  1.3413e-14  0.2971
0.597  -0.16607  -1.9721  -0.1954  -1.9851  2.0796  1.2987e-14  0.2976
0.598  -0.16804  -1.9705  -0.19739  -1.9832  2.0796  1.2774e-14  0.2981
0.599  -0.17001  -1.9688  -0.19937  -1.9812  2.0796  1.2455e-14  0.29859
0.6  -0.17198  -1.9672  -0.20135  -1.9792  2.0796  1.2029e-14  0.29909
0.601  -0.17394  -1.9655  -0.20333  -1.9773  2.0796  1.1497e-14  0.29959
0.602  -0.17591  -1.9638  -0.2053  -1.9753  2.0796  1.1177e-14  0.30009
0.603  -0.17787  -1.9621  -0.20728  -1.9732  2.0796  1.0858e-14  0.30059
0.604  -0.17983  -1.9603  -0.20925  -1.9712  2.0796  1.0326e-14  0.30109
0.605  -0.18179  -1.9585  -0.21122  -1.9691  2.0796  1.0113e-14  0.30159
0.606  -0.18375  -1.9568  -0.21319  -1.967  2.0796  9.7933e-15  0.30208
0.607  -0.18571  -1.955  -0.21515  -1.9649  2.0796  9.1546e-15  0.30258
0.608  -0.18766  -1.9531  -0.21712  -1.9628  2.0796  8.7288e-15  0.30308
0.609  -0.18961  -1.9513  -0.21908  -1.9607  2.0796  8.303e-15  0.30358
0.61  -0.19156  -1.9494  -0.22104  -1.9585  2.0796  7.7708e-15  0.30408
0.611  -0.19351  -1.9476  -0.223  -1.9563  2.0796  7.5579e-15  0.30458
0.612  -0.19546  -1.9457  -0.22495  -1.9541  2.0796  7.0256e-15  0.30507
0.613  -0.1974  -1.9438  -0.22691  -1.9519  2.0796  6.4934e-15  0.30557
0.614  -0.19935  -1.9418  -0.22886  -1.9497  2.0796  5.9611e-15  0.30607
0.615  -0.20129  -1.9399  -0.2308  -1.9474  2.0796  5.6418e-15  0.30657
0.616  -0.20323  -1.9379  -0.23275  -1.9452  2.0796  5.216e-15  0.30707
0.617  -0.20516  -1.9359  -0.23469  -1.9429  2.0796  5.0031e-15  0.30757
0.618  -0.2071  -1.9339  -0.23664  -1.9406  2.0796  4.4709e-15  0.30807
0.619  -0.20903  -1.9319  -0.23858  -1.9382  2.0796  4.0451e-15  0.30856
0.62  -0.21096  -1.9298  -0.24051  -1.9359  2.0796  3.5128e-15  0.30906
0.621  -0.21289  -1.9278  -0.24245  -1.9335  2.0796  3.087e-15  0.30956
0.622  -0.21482  -1.9257  -0.24438  -1.9311  2.0796  2.6612e-15  0.31006
0.623  -0.21674  -1.9236  -0.24631  -1.9287  2.0796  2.3419e-15  0.31056
0.624  -0.21866  -1.9215  -0.24824  -1.9263  2.0796  1.8096e-15  0.31106
0.625  -0.22058  -1.9193  -0.25016  -1.9238  2.0796  1.4903e-15  0.31155
