# time  xtii  vtii  xtrue  vtrue  Etii  dE/T  t/T
41.96  -0.52862  1.1145  -0.43632  0.89979  0.76074  0.082995  6.6781
41.97  -0.51748  1.1198  -0.4273  0.90411  0.76081  0.083019  6.6797
41.98  -0.50628  1.1249  -0.41823  0.90834  0.76089  0.083043  6.6813
41.99  -0.49503  1.13  -0.40913  0.91248  0.76096  0.083068  6.6829
42  -0.48373  1.1349  -0.39999  0.91652  0.76104  0.083092  6.6845
42.01  -0.47238  1.1398  -0.3908  0.92048  0.76112  0.083116  6.6861
42.02  -0.46098  1.1445  -0.38158  0.92434  0.76119  0.08314  6.6877
42.03  -0.44954  1.1491  -0.37231  0.92811  0.76127  0.083165  6.6893
42.04  -0.43805  1.1536  -0.36301  0.93178  0.76135  0.083189  6.6909
42.05  -0.42651  1.158  -0.35368  0.93537  0.76142  0.083213  6.6925
42.06  -0.41493  1.1623  -0.34431  0.93886  0.7615  0.083237  6.6941
42.07  -0.40331  1.1664  -0.3349  0.94225  0.76157  0.083262  6.6956
42.08  -0.39164  1.1704  -0.32546  0.94555  0.76165  0.083286  6.6972
42.09  -0.37994  1.1743  -0.31599  0.94876  0.76173  0.08331  6.6988
42.1  -0.3682  1.1781  -0.30649  0.95187  0.7618  0.083334  6.7004
42.11  -0.35642  1.1818  -0.29695  0.95489  0.76188  0.083359  6.702
42.12  -0.3446  1.1854  -0.28739  0.95781  0.76195  0.083383  6.7036
42.13  -0.33274  1.1888  -0.2778  0.96064  0.76203  0.083407  6.7052
42.14  -0.32085  1.1922  -0.26818  0.96337  0.76211  0.083431  6.7068
42.15  -0.30893  1.1954  -0.25853  0.966  0.76218  0.083456  6.7084
42.16  -0.29698  1.1985  -0.24886  0.96854  0.76226  0.08348  6.71
42.17  -0.28499  1.2014  -0.23916  0.97098  0.76234  0.083504  6.7116
42.18  -0.27298  1.2043  -0.22944  0.97332  0.76241  0.083528  6.7132
42.19  -0.26094  1.207  -0.21969  0.97557  0.76249  0.083553  6.7147
42.2  -0.24887  1.2096  -0.20993  0.97772  0.76256  0.083577  6.7163
42.21  -0.23677  1.2121  -0.20014  0.97977  0.76264  0.083601  6.7179
42.22  -0.22465  1.2145  -0.19033  0.98172  0.76272  0.083625  6.7195
42.23  -0.2125  1.2167  -0.18051  0.98357  0.76279  0.08365  6.7211
42.24  -0.20034  1.2189  -0.17066  0.98533  0.76287  0.083674  6.7227
42.25  -0.18815  1.2209  -0.1608  0.98699  0.76295  0.083698  6.7243
42.26  -0.17594  1.2227  -0.15092  0.98855  0.76302  0.083723  6.7259
42.27  -0.16371  1.2245  -0.14103  0.99001  0.7631  0.083747  6.7275
42.28  -0.15147  1.2261  -0.13112  0.99137  0.76317  0.083771  6.7291
42.29  -0.13921  1.2276  -0.1212  0.99263  0.76325  0.083795  6.7307
42.3  -0.12693  1.229  -0.11127  0.99379  0.76333  0.08382  6.7323
42.31  -0.11464  1.2303  -0.10133  0.99485  0.7634  0.083844  6.7338
42.32  -0.10234  1.2315  -0.091373  0.99582  0.76348  0.083868  6.7354
42.33  -0.090022  1.2325  -0.081411  0.99668  0.76356  0.083893  6.737
42.34  -0.077697  1.2334  -0.07144  0.99744  0.76363  0.083917  6.7386
42.35  -0.065364  1.2342  -0.061462  0.99811  0.76371  0.083941  6.7402
42.36  -0.053022  1.2348  -0.051478  0.99867  0.76379  0.083966  6.7418
42.37  -0.040674  1.2353  -0.041489  0.99914  0.76386  0.08399  6.7434
42.38  -0.028321  1.2357  -0.031496  0.9995  0.76394  0.084014  6.745
42.39  -0.015963  1.236  -0.021499  0.99977  0.76401  0.084038  6.7466
42.4  -0.0036028  1.2362  -0.011501  0.99993  0.76409  0.084063  6.7482
42.41  0.0087591  1.2362  -0.0015008  1  0.76417  0.084087  6.7498
42.42  0.021121  1.2361  0.0084991  0.99996  0.76424  0.084111  6.7514
42.43  0.033483  1.2359  0.018498  0.99983  0.76432  0.084136  6.7529
42.44  0.045842  1.2356  0.028495  0.99959  0.7644  0.08416  6.7545
42.45  0.058198  1.2351  0.03849  0.99926  0.76447  0.084184  6.7561
42.46  0.070549  1.2346  0.04848  0.99882  0.76455  0.084209  6.7577
42.47  0.082895  1.2338  0.058466  0.99829  0.76463  0.084233  6.7593
42.48  0.095233  1.233  0.068446  0.99765  0.7647  0.084257  6.7609
42.49  0.10756  1.2321  0.078419  0.99692  0.76478  0.084282  6.7625
42.5  0.11988  1.231  0.088384  0.99609  0.76486  0.084306  6.7641
42.51  0.13219  1.2298  0.09834  0.99515  0.76493  0.08433  6.7657
42.52  0.14449  1.2285  0.10829  0.99412  0.76501  0.084355  6.7673
42.53  0.15678  1.227  0.11822  0.99299  0.76508  0.084379  6.7689
42.54  0.16905  1.2255  0.12815  0.99176  0.76516  0.084404  6.7705
42.55  0.1813  1.2238  0.13806  0.99042  0.76524  0.084428  6.772
42.56  0.19354  1.222  0.14795  0.98899  0.76531  0.084452  6.7736
42.57  0.20576  1.22  0.15784  0.98747  0.76539  0.084477  6.7752
42.58  0.21796  1.218  0.1677  0.98584  0.76547  0.084501  6.7768
42.59  0.23014  1.2158  0.17755  0.98411  0.76554  0.084525  6.7784
42.6  0.2423  1.2135  0.18738  0.98229  0.76562  0.08455  6.78
42.61  0.25443  1.2111  0.1972  0.98036  0.7657  0.084574  6.7816
42.62  0.26654  1.2085  0.20699  0.97834  0.76577  0.084598  6.7832
42.63  0.27863  1.2058  0.21676  0.97622  0.76585  0.084623  6.7848
42.64  0.29069  1.2031  0.22652  0.97401  0.76593  0.084647  6.7864
42.65  0.30272  1.2002  0.23624  0.97169  0.766  0.084672  6.788
42.66  0.31472  1.1971  0.24595  0.96928  0.76608  0.084696  6.7895
42.67  0.32669  1.194  0.25563  0.96677  0.76616  0.08472  6.7911
42.68  0.33863  1.1907  0.26528  0.96417  0.76623  0.084745  6.7927
42.69  0.35054  1.1873  0.27491  0.96147  0.76631  0.084769  6.7943
42.7  0.36241  1.1838  0.28451  0.95867  0.76639  0.084793  6.7959
42.71  0.37425  1.1802  0.29409  0.95578  0.76646  0.084818  6.7975
42.72  0.38605  1.1765  0.30363  0.95279  0.76654  0.084842  6.7991
42.73  0.39781  1.1726  0.31314  0.94971  0.76662  0.084867  6.8007
42.74  0.40954  1.1686  0.32262  0.94653  0.76669  0.084891  6.8023
42.75  0.42123  1.1645  0.33207  0.94325  0.76677  0.084915  6.8039
42.76  0.43287  1.1603  0.34149  0.93989  0.76685  0.08494  6.8055
42.77  0.44447  1.156  0.35087  0.93642  0.76692  0.084964  6.8071
42.78  0.45603  1.1515  0.36022  0.93287  0.767  0.084989  6.8086
42.79  0.46755  1.147  0.36953  0.92922  0.76708  0.085013  6.8102
42.8  0.47902  1.1423  0.3788  0.92548  0.76715  0.085038  6.8118
42.81  0.49044  1.1375  0.38804  0.92164  0.76723  0.085062  6.8134
42.82  0.50182  1.1326  0.39723  0.91772  0.76731  0.085086  6.815
42.83  0.51314  1.1276  0.40639  0.9137  0.76738  0.085111  6.8166
42.84  0.52442  1.1225  0.41551  0.90959  0.76746  0.085135  6.8182
42.85  0.53564  1.1172  0.42458  0.90539  0.76754  0.08516  6.8198
42.86  0.54682  1.1119  0.43361  0.9011  0.76761  0.085184  6.8214
42.87  0.55793  1.1064  0.4426  0.89672  0.76769  0.085209  6.823
42.88  0.569  1.1008  0.45155  0.89225  0.76777  0.085233  6.8246
42.89  0.58001  1.0951  0.46045  0.88769  0.76784  0.085257  6.8262
42.9  0.59096  1.0893  0.4693  0.88304  0.76792  0.085282  6.8277
42.91  0.60185  1.0834  0.47811  0.8783  0.768  0.085306  6.8293
42.92  0.61268  1.0774  0.48687  0.87348  0.76807  0.085331  6.8309
42.93  0.62346  1.0713  0.49558  0.86856  0.76815  0.085355  6.8325
42.94  0.63417  1.065  0.50424  0.86356  0.76823  0.08538  6.8341
42.95  0.64482  1.0587  0.51285  0.85848  0.7683  0.085404  6.8357
42.96  0.65541  1.0522  0.52141  0.85331  0.76838  0.085429  6.8373
42.97  0.66593  1.0457  0.52991  0.84805  0.76846  0.085453  6.8389
42.98  0.67639  1.039  0.53837  0.84271  0.76854  0.085477  6.8405
42.99  0.68678  1.0323  0.54677  0.83728  0.76861  0.085502  6.8421
43  0.6971  1.0254  0.55511  0.83177  0.76869  0.085526  6.8437
43.01  0.70735  1.0184  0.5634  0.82618  0.76877  0.085551  6.8453
43.02  0.71754  1.0113  0.57164  0.82051  0.76884  0.085575  6.8468
43.03  0.72765  1.0042  0.57981  0.81475  0.76892  0.0856  6.8484
43.04  0.73769  0.9969  0.58793  0.80891  0.769  0.085624  6.85
43.05  0.74766  0.98952  0.59599  0.80299  0.76907  0.085649  6.8516
43.06  0.75756  0.98204  0.60399  0.79699  0.76915  0.085673  6.8532
43.07  0.76738  0.97447  0.61193  0.79091  0.76923  0.085698  6.8548
43.08  0.77712  0.96679  0.61981  0.78475  0.7693  0.085722  6.8564
43.09  0.78679  0.95902  0.62763  0.77852  0.76938  0.085747  6.858
43.1  0.79638  0.95115  0.63538  0.7722  0.76946  0.085771  6.8596
43.11  0.80589  0.94319  0.64307  0.76581  0.76954  0.085796  6.8612
43.12  0.81532  0.93513  0.65069  0.75934  0.76961  0.08582  6.8628
43.13  0.82468  0.92698  0.65826  0.75279  0.76969  0.085845  6.8644
43.14  0.83395  0.91873  0.66575  0.74617  0.76977  0.085869  6.8659
43.15  0.84313  0.91039  0.67318  0.73948  0.76984  0.085894  6.8675
43.16  0.85224  0.90196  0.68054  0.73271  0.76992  0.085918  6.8691
43.17  0.86126  0.89344  0.68783  0.72587  0.77  0.085943  6.8707
43.18  0.87019  0.88483  0.69506  0.71895  0.77007  0.085967  6.8723
43.19  0.87904  0.87612  0.70221  0.71197  0.77015  0.085992  6.8739
43.2  0.8878  0.86733  0.7093  0.70491  0.77023  0.086016  6.8755
43.21  0.89647  0.85846  0.71631  0.69778  0.7703  0.086041  6.8771
43.22  0.90506  0.84949  0.72325  0.69058  0.77038  0.086065  6.8787
43.23  0.91355  0.84044  0.73012  0.68332  0.77046  0.08609  6.8803
43.24  0.92196  0.8313  0.73692  0.67598  0.77054  0.086114  6.8819
43.25  0.93027  0.82208  0.74364  0.66858  0.77061  0.086139  6.8835
43.26  0.93849  0.81278  0.75029  0.66111  0.77069  0.086163  6.885
43.27  0.94662  0.8034  0.75686  0.65357  0.77077  0.086188  6.8866
43.28  0.95465  0.79393  0.76336  0.64597  0.77084  0.086212  6.8882
43.29  0.96259  0.78438  0.76978  0.63831  0.77092  0.086237  6.8898
43.3  0.97044  0.77476  0.77613  0.63058  0.771  0.086262  6.8914
43.31  0.97818  0.76505  0.78239  0.62278  0.77108  0.086286  6.893
43.32  0.98583  0.75527  0.78858  0.61493  0.77115  0.086311  6.8946
43.33  0.99339  0.74541  0.79469  0.60701  0.77123  0.086335  6.8962
43.34  1.0008  0.73548  0.80072  0.59904  0.77131  0.08636  6.8978
43.35  1.0082  0.72547  0.80667  0.591  0.77138  0.086384  6.8994
43.36  1.0155  0.71539  0.81254  0.5829  0.77146  0.086409  6.901
43.37  1.0226  0.70524  0.81833  0.57475  0.77154  0.086433  6.9025
43.38  1.0297  0.69501  0.82404  0.56654  0.77162  0.086458  6.9041
43.39  1.0366  0.68471  0.82966  0.55827  0.77169  0.086482  6.9057
43.4  1.0435  0.67435  0.8352  0.54994  0.77177  0.086507  6.9073
43.41  1.0502  0.66391  0.84066  0.54156  0.77185  0.086532  6.9089
43.42  1.0568  0.65341  0.84603  0.53313  0.77192  0.086556  6.9105
43.43  1.0634  0.64284  0.85132  0.52464  0.772  0.086581  6.9121
43.44  1.0698  0.63221  0.85653  0.5161  0.77208  0.086605  6.9137
43.45  1.0761  0.62151  0.86164  0.50751  0.77216  0.08663  6.9153
43.46  1.0823  0.61075  0.86668  0.49887  0.77223  0.086654  6.9169
43.47  1.0884  0.59993  0.87162  0.49018  0.77231  0.086679  6.9185
43.48  1.0944  0.58904  0.87648  0.48144  0.77239  0.086704  6.9201
43.49  1.1003  0.5781  0.88125  0.47265  0.77246  0.086728  6.9216
43.5  1.1061  0.56709  0.88593  0.46382  0.77254  0.086753  6.9232
43.51  1.1118  0.55603  0.89053  0.45493  0.77262  0.086777  6.9248
43.52  1.1173  0.54491  0.89503  0.44601  0.7727  0.086802  6.9264
43.53  1.1228  0.53374  0.89945  0.43703  0.77277  0.086827  6.928
43.54  1.1281  0.52251  0.90377  0.42802  0.77285  0.086851  6.9296
43.55  1.1334  0.51123  0.90801  0.41896  0.77293  0.086876  6.9312
43.56  1.1385  0.4999  0.91215  0.40986  0.77301  0.0869  6.9328
43.57  1.1435  0.48851  0.9162  0.40072  0.77308  0.086925  6.9344
43.58  1.1484  0.47708  0.92016  0.39153  0.77316  0.08695  6.936
43.59  1.1531  0.46559  0.92403  0.38231  0.77324  0.086974  6.9376
43.6  1.1578  0.45406  0.92781  0.37305  0.77331  0.086999  6.9392
43.61  1.1623  0.44249  0.93149  0.36376  0.77339  0.087023  6.9407
43.62  1.1667  0.43086  0.93509  0.35442  0.77347  0.087048  6.9423
43.63  1.1711  0.4192  0.93858  0.34505  0.77355  0.087073  6.9439
43.64  1.1752  0.40748  0.94199  0.33565  0.77362  0.087097  6.9455
43.65  1.1793  0.39573  0.9453  0.32622  0.7737  0.087122  6.9471
43.66  1.1833  0.38394  0.94851  0.31675  0.77378  0.087147  6.9487
43.67  1.1871  0.37211  0.95163  0.30725  0.77386  0.087171  6.9503
43.68  1.1908  0.36023  0.95466  0.29771  0.77393  0.087196  6.9519
43.69  1.1944  0.34833  0.95758  0.28815  0.77401  0.08722  6.9535
43.7  1.1979  0.33638  0.96042  0.27856  0.77409  0.087245  6.9551
43.71  1.2013  0.3244  0.96316  0.26894  0.77417  0.08727  6.9567
43.72  1.2045  0.31239  0.9658  0.2593  0.77424  0.087294  6.9583
43.73  1.2077  0.30034  0.96834  0.24963  0.77432  0.087319  6.9598
43.74  1.2107  0.28827  0.97079  0.23993  0.7744  0.087344  6.9614
43.75  1.2135  0.27616  0.97314  0.23021  0.77448  0.087368  6.963
43.76  1.2163  0.26403  0.97539  0.22047  0.77455  0.087393  6.9646
43.77  1.2189  0.25186  0.97755  0.21071  0.77463  0.087418  6.9662
43.78  1.2215  0.23967  0.97961  0.20092  0.77471  0.087442  6.9678
43.79  1.2239  0.22746  0.98157  0.19111  0.77479  0.087467  6.9694
43.8  1.2261  0.21522  0.98343  0.18129  0.77486  0.087492  6.971
43.81  1.2283  0.20296  0.98519  0.17145  0.77494  0.087516  6.9726
43.82  1.2303  0.19068  0.98686  0.16159  0.77502  0.087541  6.9742
43.83  1.2322  0.17837  0.98843  0.15171  0.7751  0.087566  6.9758
43.84  1.234  0.16605  0.98989  0.14182  0.77517  0.08759  6.9774
43.85  1.2357  0.15371  0.99126  0.13191  0.77525  0.087615  6.9789
43.86  1.2372  0.14135  0.99253  0.12199  0.77533  0.08764  6.9805
43.87  1.2386  0.12898  0.9937  0.11206  0.77541  0.087664  6.9821
43.88  1.2399  0.1166  0.99477  0.10212  0.77548  0.087689  6.9837
43.89  1.2411  0.1042  0.99574  0.092166  0.77556  0.087714  6.9853
43.9  1.2421  0.091786  0.99662  0.082204  0.77564  0.087738  6.9869
43.91  1.243  0.079365  0.99739  0.072234  0.77572  0.087763  6.9885
43.92  1.2438  0.066934  0.99806  0.062257  0.77579  0.087788  6.9901
43.93  1.2445  0.054496  0.99863  0.052273  0.77587  0.087812  6.9917
43.94  1.245  0.042051  0.99911  0.042285  0.77595  0.087837  6.9933
43.95  1.2455  0.029601  0.99948  0.032292  0.77603  0.087862  6.9949
43.96  1.2458  0.017146  0.99975  0.022295  0.7761  0.087887  6.9965
43.97  1.2459  0.0046885  0.99992  0.012297  0.77618  0.087911  6.998
43.98  1.246  -0.0077708  1  0.0022971  0.77626  0.087936  6.9996
43.99  1.2459  -0.020231  0.99997  -0.0077028  0.77634  0.087961  7.0012
44  1.2457  -0.03269  0.99984  -0.017702  0.77641  0.087985  7.0028
44.01  1.2454  -0.045146  0.99962  -0.027699  0.77649  0.08801  7.0044
44.02  1.2449  -0.0576  0.99929  -0.037694  0.77657  0.088035  7.006
44.03  1.2443  -0.070049  0.99886  -0.047685  0.77665  0.08806  7.0076
44.04  1.2436  -0.082493  0.99834  -0.057671  0.77672  0.088084  7.0092
44.05  1.2428  -0.094929  0.99771  -0.067651  0.7768  0.088109  7.0108
44.06  1.2419  -0.10736  0.99698  -0.077625  0.77688  0.088134  7.0124
44.07  1.2408  -0.11978  0.99616  -0.08759  0.77696  0.088158  7.014
44.08  1.2396  -0.13218  0.99523  -0.097547  0.77704  0.088183  7.0155
44.09  1.2383  -0.14458  0.99421  -0.10749  0.77711  0.088208  7.0171
44.1  1.2368  -0.15696  0.99308  -0.11743  0.77719  0.088233  7.0187
44.11  1.2353  -0.16933  0.99186  -0.12736  0.77727  0.088257  7.0203
44.12  1.2336  -0.18168  0.99053  -0.13727  0.77735  0.088282  7.0219
44.13  1.2317  -0.19402  0.98911  -0.14717  0.77742  0.088307  7.0235
44.14  1.2298  -0.20634  0.98759  -0.15705  0.7775  0.088332  7.0251
44.15  1.2277  -0.21863  0.98597  -0.16692  0.77758  0.088356  7.0267
44.16  1.2256  -0.23091  0.98425  -0.17677  0.77766  0.088381  7.0283
44.17  1.2232  -0.24317  0.98244  -0.1866  0.77774  0.088406  7.0299
44.18  1.2208  -0.2554  0.98052  -0.19642  0.77781  0.088431  7.0315
44.19  1.2183  -0.26761  0.97851  -0.20621  0.77789  0.088455  7.0331
44.2  1.2156  -0.27979  0.9764  -0.21599  0.77797  0.08848  7.0346
44.21  1.2128  -0.29195  0.97419  -0.22574  0.77805  0.088505  7.0362
44.22  1.2099  -0.30407  0.97188  -0.23547  0.77812  0.08853  7.0378
44.23  1.2068  -0.31617  0.96948  -0.24518  0.7782  0.088554  7.0394
44.24  1.2037  -0.32824  0.96698  -0.25486  0.77828  0.088579  7.041
44.25  1.2004  -0.34028  0.96438  -0.26452  0.77836  0.088604  7.0426
44.26  1.197  -0.35228  0.96169  -0.27415  0.77844  0.088629  7.0442
44.27  1.1935  -0.36425  0.9589  -0.28375  0.77851  0.088654  7.0458
44.28  1.1898  -0.37619  0.95601  -0.29332  0.77859  0.088678  7.0474
44.29  1.1861  -0.38809  0.95303  -0.30287  0.77867  0.088703  7.049
44.3  1.1822  -0.39995  0.94996  -0.31239  0.77875  0.088728  7.0506
44.31  1.1782  -0.41177  0.94678  -0.32187  0.77882  0.088753  7.0522
44.32  1.1741  -0.42355  0.94352  -0.33132  0.7789  0.088777  7.0537
44.33  1.1698  -0.43529  0.94016  -0.34074  0.77898  0.088802  7.0553
44.34  1.1655  -0.44699  0.9367  -0.35012  0.77906  0.088827  7.0569
44.35  1.161  -0.45864  0.93316  -0.35947  0.77914  0.088852  7.0585
44.36  1.1564  -0.47025  0.92951  -0.36879  0.77921  0.088877  7.0601
44.37  1.1517  -0.48182  0.92578  -0.37806  0.77929  0.088901  7.0617
44.38  1.1469  -0.49333  0.92195  -0.3873  0.77937  0.088926  7.0633
44.39  1.142  -0.5048  0.91803  -0.3965  0.77945  0.088951  7.0649
44.4  1.1369  -0.51622  0.91402  -0.40566  0.77953  0.088976  7.0665
44.41  1.1317  -0.52759  0.90992  -0.41478  0.7796  0.089001  7.0681
44.42  1.1265  -0.53891  0.90573  -0.42386  0.77968  0.089025  7.0697
44.43  1.1211  -0.55017  0.90144  -0.4329  0.77976  0.08905  7.0713
44.44  1.1156  -0.56138  0.89707  -0.44189  0.77984  0.089075  7.0728
44.45  1.11  -0.57254  0.89261  -0.45084  0.77992  0.0891  7.0744
44.46  1.1042  -0.58364  0.88805  -0.45974  0.77999  0.089125  7.076
44.47  1.0984  -0.59468  0.88341  -0.4686  0.78007  0.08915  7.0776
44.48  1.0925  -0.60567  0.87868  -0.47741  0.78015  0.089174  7.0792
44.49  1.0864  -0.61659  0.87386  -0.48617  0.78023  0.089199  7.0808
44.5  1.0802  -0.62746  0.86896  -0.49489  0.78031  0.089224  7.0824
44.51  1.074  -0.63826  0.86397  -0.50355  0.78038  0.089249  7.084
44.52  1.0676  -0.649  0.85889  -0.51216  0.78046  0.089274  7.0856
44.53  1.0611  -0.65967  0.85372  -0.52073  0.78054  0.089299  7.0872
44.54  1.0545  -0.67028  0.84847  -0.52924  0.78062  0.089323  7.0888
44.55  1.0478  -0.68083  0.84314  -0.5377  0.7807  0.089348  7.0904
44.56  1.041  -0.69131  0.83772  -0.5461  0.78077  0.089373  7.0919
44.57  1.0341  -0.70172  0.83222  -0.55445  0.78085  0.089398  7.0935
44.58  1.0271  -0.71206  0.82663  -0.56275  0.78093  0.089423  7.0951
44.59  1.0199  -0.72233  0.82096  -0.57098  0.78101  0.089448  7.0967
44.6  1.0127  -0.73253  0.81521  -0.57916  0.78109  0.089473  7.0983
44.61  1.0054  -0.74265  0.80938  -0.58729  0.78116  0.089497  7.0999
44.62  0.99796  -0.75271  0.80347  -0.59535  0.78124  0.089522  7.1015
44.63  0.99043  -0.76269  0.79747  -0.60336  0.78132  0.089547  7.1031
44.64  0.9828  -0.77259  0.7914  -0.6113  0.7814  0.089572  7.1047
44.65  0.97508  -0.78242  0.78525  -0.61918  0.78148  0.089597  7.1063
44.66  0.96725  -0.79217  0.77902  -0.62701  0.78156  0.089622  7.1079
44.67  0.95933  -0.80184  0.77271  -0.63476  0.78163  0.089647  7.1095
44.68  0.95131  -0.81144  0.76632  -0.64246  0.78171  0.089672  7.111
44.69  0.9432  -0.82095  0.75986  -0.65009  0.78179  0.089696  7.1126
44.7  0.93499  -0.83038  0.75332  -0.65766  0.78187  0.089721  7.1142
44.71  0.92668  -0.83973  0.7467  -0.66516  0.78195  0.089746  7.1158
44.72  0.91829  -0.849  0.74002  -0.67259  0.78202  0.089771  7.1174
44.73  0.9098  -0.85818  0.73325  -0.67996  0.7821  0.089796  7.119
44.74  0.90122  -0.86728  0.72642  -0.68725  0.78218  0.089821  7.1206
44.75  0.89254  -0.87629  0.71951  -0.69448  0.78226  0.089846  7.1222
44.76  0.88378  -0.88522  0.71253  -0.70164  0.78234  0.089871  7.1238
44.77  0.87493  -0.89405  0.70548  -0.70873  0.78242  0.089896  7.1254
44.78  0.86599  -0.9028  0.69835  -0.71575  0.78249  0.08992  7.127
44.79  0.85696  -0.91146  0.69116  -0.7227  0.78257  0.089945  7.1285
44.8  0.84784  -0.92003  0.6839  -0.72958  0.78265  0.08997  7.1301
44.81  0.83864  -0.92851  0.67657  -0.73638  0.78273  0.089995  7.1317
44.82  0.82936  -0.9369  0.66917  -0.74311  0.78281  0.09002  7.1333
44.83  0.81999  -0.94519  0.66171  -0.74976  0.78288  0.090045  7.1349
44.84  0.81054  -0.95339  0.65418  -0.75634  0.78296  0.09007  7.1365
44.85  0.801  -0.9615  0.64658  -0.76285  0.78304  0.090095  7.1381
44.86  0.79139  -0.96951  0.63892  -0.76927  0.78312  0.09012  7.1397
44.87  0.78169  -0.97742  0.6312  -0.77562  0.7832  0.090145  7.1413
44.88  0.77192  -0.98524  0.62341  -0.7819  0.78328  0.09017  7.1429
44.89  0.76207  -0.99296  0.61556  -0.78809  0.78335  0.090195  7.1445
44.9  0.75214  -1.0006  0.60765  -0.79421  0.78343  0.09022  7.1461
44.91  0.74213  -1.0081  0.59967  -0.80024  0.78351  0.090244  7.1476
44.92  0.73205  -1.0155  0.59164  -0.8062  0.78359  0.090269  7.1492
44.93  0.7219  -1.0228  0.58355  -0.81208  0.78367  0.090294  7.1508
44.94  0.71167  -1.0301  0.5754  -0.81787  0.78375  0.090319  7.1524
44.95  0.70137  -1.0372  0.56719  -0.82358  0.78382  0.090344  7.154
44.96  0.69099  -1.0442  0.55893  -0.82922  0.7839  0.090369  7.1556
44.97  0.68055  -1.0511  0.55061  -0.83476  0.78398  0.090394  7.1572
44.98  0.67004  -1.0579  0.54223  -0.84023  0.78406  0.090419  7.1588
44.99  0.65946  -1.0646  0.5338  -0.84561  0.78414  0.090444  7.1604
45  0.64882  -1.0712  0.52532  -0.8509  0.78422  0.090469  7.162
45.01  0.6381  -1.0777  0.51679  -0.85611  0.7843  0.090494  7.1636
45.02  0.62733  -1.0841  0.5082  -0.86124  0.78437  0.090519  7.1652
45.03  0.61649  -1.0903  0.49956  -0.86628  0.78445  0.090544  7.1667
45.04  0.60558  -1.0965  0.49087  -0.87123  0.78453  0.090569  7.1683
45.05  0.59462  -1.1026  0.48214  -0.8761  0.78461  0.090594  7.1699
45.06  0.58359  -1.1085  0.47335  -0.88087  0.78469  0.090619  7.1715
45.07  0.57251  -1.1143  0.46452  -0.88556  0.78477  0.090644  7.1731
45.08  0.56136  -1.1201  0.45564  -0.89016  0.78484  0.090669  7.1747
