# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
39.824  2.4802  1.8887  1.7308  2.5131  19.335  9.2073e-08  19.852
39.825  2.4821  1.8826  1.738  2.5073  19.335  9.2029e-08  19.852
39.826  2.484  1.8766  1.7453  2.5014  19.335  9.1986e-08  19.853
39.827  2.4859  1.8706  1.7525  2.4955  19.335  9.1944e-08  19.853
39.828  2.4877  1.8647  1.7598  2.4895  19.335  9.1902e-08  19.854
39.829  2.4896  1.8587  1.767  2.4836  19.335  9.1861e-08  19.854
39.83  2.4915  1.8528  1.7742  2.4776  19.335  9.182e-08  19.855
39.831  2.4933  1.8468  1.7813  2.4716  19.335  9.178e-08  19.855
39.832  2.4951  1.8409  1.7885  2.4655  19.335  9.174e-08  19.856
39.833  2.497  1.835  1.7956  2.4595  19.335  9.1701e-08  19.856
39.834  2.4988  1.8291  1.8028  2.4534  19.335  9.1662e-08  19.857
39.835  2.5006  1.8233  1.8099  2.4473  19.335  9.1623e-08  19.857
39.836  2.5025  1.8174  1.817  2.4411  19.335  9.1585e-08  19.858
39.837  2.5043  1.8116  1.824  2.435  19.335  9.1548e-08  19.858
39.838  2.5061  1.8057  1.8311  2.4288  19.335  9.1511e-08  19.859
39.839  2.5079  1.7999  1.8381  2.4226  19.335  9.1474e-08  19.859
39.84  2.5097  1.7941  1.8451  2.4163  19.335  9.1438e-08  19.86
39.841  2.5115  1.7883  1.8521  2.4101  19.335  9.1402e-08  19.86
39.842  2.5133  1.7825  1.8591  2.4038  19.335  9.1367e-08  19.861
39.843  2.515  1.7768  1.8661  2.3975  19.335  9.1332e-08  19.861
39.844  2.5168  1.771  1.873  2.3912  19.335  9.1297e-08  19.862
39.845  2.5186  1.7653  1.8799  2.3848  19.335  9.1263e-08  19.862
39.846  2.5203  1.7596  1.8869  2.3785  19.335  9.1229e-08  19.863
39.847  2.5221  1.7539  1.8937  2.3721  19.335  9.1196e-08  19.863
39.848  2.5239  1.7482  1.9006  2.3657  19.335  9.1163e-08  19.864
39.849  2.5256  1.7425  1.9075  2.3592  19.335  9.1131e-08  19.864
39.85  2.5273  1.7369  1.9143  2.3528  19.335  9.1099e-08  19.865
39.851  2.5291  1.7312  1.9211  2.3463  19.335  9.1067e-08  19.865
39.852  2.5308  1.7256  1.9279  2.3398  19.335  9.1036e-08  19.866
39.853  2.5325  1.72  1.9347  2.3332  19.335  9.1005e-08  19.866
39.854  2.5342  1.7144  1.9414  2.3267  19.335  9.0974e-08  19.867
39.855  2.536  1.7088  1.9482  2.3201  19.335  9.0944e-08  19.867
39.856  2.5377  1.7032  1.9549  2.3135  19.335  9.0914e-08  19.868
39.857  2.5394  1.6976  1.9616  2.3069  19.335  9.0885e-08  19.868
39.858  2.5411  1.6921  1.9683  2.3002  19.335  9.0856e-08  19.869
39.859  2.5427  1.6865  1.9749  2.2935  19.335  9.0827e-08  19.869
39.86  2.5444  1.681  1.9816  2.2869  19.335  9.0799e-08  19.87
39.861  2.5461  1.6755  1.9882  2.2801  19.335  9.0771e-08  19.87
39.862  2.5478  1.67  1.9948  2.2734  19.335  9.0743e-08  19.871
39.863  2.5494  1.6645  2.0014  2.2666  19.335  9.0716e-08  19.871
39.864  2.5511  1.6591  2.0079  2.2599  19.335  9.0689e-08  19.872
39.865  2.5528  1.6536  2.0145  2.2531  19.335  9.0662e-08  19.872
39.866  2.5544  1.6482  2.021  2.2462  19.335  9.0636e-08  19.873
39.867  2.5561  1.6427  2.0275  2.2394  19.335  9.061e-08  19.873
39.868  2.5577  1.6373  2.034  2.2325  19.335  9.0584e-08  19.874
39.869  2.5593  1.6319  2.0405  2.2256  19.335  9.0559e-08  19.874
39.87  2.561  1.6265  2.0469  2.2187  19.335  9.0533e-08  19.875
39.871  2.5626  1.6212  2.0533  2.2118  19.335  9.0509e-08  19.875
39.872  2.5642  1.6158  2.0597  2.2048  19.335  9.0484e-08  19.876
39.873  2.5658  1.6104  2.0661  2.1978  19.335  9.046e-08  19.876
39.874  2.5674  1.6051  2.0725  2.1908  19.335  9.0436e-08  19.877
39.875  2.569  1.5998  2.0788  2.1838  19.335  9.0412e-08  19.877
39.876  2.5706  1.5945  2.0852  2.1768  19.335  9.0389e-08  19.878
39.877  2.5722  1.5892  2.0915  2.1697  19.335  9.0366e-08  19.878
39.878  2.5738  1.5839  2.0977  2.1626  19.335  9.0343e-08  19.879
39.879  2.5754  1.5786  2.104  2.1555  19.335  9.0321e-08  19.879
39.88  2.577  1.5734  2.1102  2.1484  19.335  9.0299e-08  19.88
39.881  2.5785  1.5681  2.1165  2.1412  19.335  9.0277e-08  19.88
39.882  2.5801  1.5629  2.1227  2.1341  19.335  9.0255e-08  19.881
39.883  2.5817  1.5577  2.1288  2.1269  19.335  9.0234e-08  19.881
39.884  2.5832  1.5525  2.135  2.1197  19.335  9.0213e-08  19.882
39.885  2.5848  1.5473  2.1411  2.1124  19.335  9.0192e-08  19.882
39.886  2.5863  1.5421  2.1472  2.1052  19.335  9.0171e-08  19.883
39.887  2.5878  1.5369  2.1533  2.0979  19.335  9.0151e-08  19.883
39.888  2.5894  1.5318  2.1594  2.0906  19.335  9.0131e-08  19.884
39.889  2.5909  1.5267  2.1655  2.0833  19.335  9.0111e-08  19.884
39.89  2.5924  1.5215  2.1715  2.076  19.335  9.0092e-08  19.885
39.891  2.594  1.5164  2.1775  2.0686  19.335  9.0072e-08  19.885
39.892  2.5955  1.5113  2.1835  2.0612  19.335  9.0053e-08  19.886
39.893  2.597  1.5062  2.1895  2.0538  19.335  9.0034e-08  19.886
39.894  2.5985  1.5012  2.1954  2.0464  19.335  9.0016e-08  19.887
39.895  2.6  1.4961  2.2013  2.039  19.335  8.9997e-08  19.887
39.896  2.6015  1.491  2.2072  2.0315  19.335  8.9979e-08  19.888
39.897  2.603  1.486  2.2131  2.0241  19.335  8.9961e-08  19.888
39.898  2.6044  1.481  2.219  2.0166  19.335  8.9943e-08  19.889
39.899  2.6059  1.476  2.2248  2.009  19.335  8.9926e-08  19.889
39.9  2.6074  1.471  2.2306  2.0015  19.335  8.9909e-08  19.89
39.901  2.6089  1.466  2.2364  1.9939  19.335  8.9892e-08  19.89
39.902  2.6103  1.461  2.2422  1.9864  19.335  8.9875e-08  19.891
39.903  2.6118  1.456  2.2479  1.9788  19.335  8.9858e-08  19.891
39.904  2.6132  1.4511  2.2537  1.9712  19.335  8.9842e-08  19.892
39.905  2.6147  1.4461  2.2594  1.9635  19.335  8.9825e-08  19.892
39.906  2.6161  1.4412  2.2651  1.9559  19.335  8.9809e-08  19.893
39.907  2.6176  1.4363  2.2707  1.9482  19.335  8.9794e-08  19.893
39.908  2.619  1.4314  2.2764  1.9405  19.335  8.9778e-08  19.894
39.909  2.6204  1.4265  2.282  1.9328  19.335  8.9762e-08  19.894
39.91  2.6219  1.4216  2.2876  1.9251  19.335  8.9747e-08  19.895
39.911  2.6233  1.4168  2.2931  1.9173  19.335  8.9732e-08  19.895
39.912  2.6247  1.4119  2.2987  1.9096  19.335  8.9717e-08  19.896
39.913  2.6261  1.4071  2.3042  1.9018  19.335  8.9703e-08  19.896
39.914  2.6275  1.4022  2.3097  1.894  19.335  8.9688e-08  19.897
39.915  2.6289  1.3974  2.3152  1.8862  19.335  8.9674e-08  19.897
39.916  2.6303  1.3926  2.3207  1.8783  19.335  8.966e-08  19.898
39.917  2.6317  1.3878  2.3261  1.8705  19.335  8.9646e-08  19.898
39.918  2.6331  1.383  2.3315  1.8626  19.335  8.9632e-08  19.899
39.919  2.6345  1.3783  2.3369  1.8547  19.335  8.9618e-08  19.899
39.92  2.6358  1.3735  2.3423  1.8468  19.335  8.9605e-08  19.9
39.921  2.6372  1.3688  2.3476  1.8388  19.335  8.9592e-08  19.9
39.922  2.6386  1.364  2.3529  1.8309  19.335  8.9579e-08  19.901
39.923  2.6399  1.3593  2.3582  1.8229  19.335  8.9566e-08  19.901
39.924  2.6413  1.3546  2.3635  1.8149  19.335  8.9553e-08  19.902
39.925  2.6426  1.3499  2.3688  1.8069  19.335  8.954e-08  19.902
39.926  2.644  1.3452  2.374  1.7989  19.335  8.9528e-08  19.903
39.927  2.6453  1.3405  2.3792  1.7909  19.335  8.9516e-08  19.903
39.928  2.6467  1.3359  2.3844  1.7828  19.335  8.9504e-08  19.904
39.929  2.648  1.3312  2.3895  1.7747  19.335  8.9492e-08  19.904
39.93  2.6493  1.3266  2.3947  1.7666  19.335  8.948e-08  19.905
39.931  2.6507  1.3219  2.3998  1.7585  19.335  8.9468e-08  19.905
39.932  2.652  1.3173  2.4049  1.7504  19.335  8.9457e-08  19.906
39.933  2.6533  1.3127  2.4099  1.7423  19.335  8.9445e-08  19.906
39.934  2.6546  1.3081  2.415  1.7341  19.335  8.9434e-08  19.907
39.935  2.6559  1.3035  2.42  1.7259  19.335  8.9423e-08  19.907
39.936  2.6572  1.2989  2.425  1.7177  19.335  8.9412e-08  19.908
39.937  2.6585  1.2944  2.4299  1.7095  19.335  8.9401e-08  19.908
39.938  2.6598  1.2898  2.4349  1.7013  19.335  8.9391e-08  19.909
39.939  2.6611  1.2853  2.4398  1.693  19.335  8.938e-08  19.909
39.94  2.6624  1.2808  2.4447  1.6848  19.335  8.937e-08  19.91
39.941  2.6636  1.2762  2.4496  1.6765  19.335  8.9359e-08  19.91
39.942  2.6649  1.2717  2.4544  1.6682  19.335  8.9349e-08  19.911
39.943  2.6662  1.2672  2.4593  1.6599  19.335  8.9339e-08  19.911
39.944  2.6675  1.2628  2.4641  1.6516  19.335  8.9329e-08  19.912
39.945  2.6687  1.2583  2.4688  1.6432  19.335  8.932e-08  19.912
39.946  2.67  1.2538  2.4736  1.6349  19.335  8.931e-08  19.913
39.947  2.6712  1.2494  2.4783  1.6265  19.335  8.93e-08  19.913
39.948  2.6725  1.2449  2.483  1.6181  19.335  8.9291e-08  19.914
39.949  2.6737  1.2405  2.4877  1.6097  19.335  8.9282e-08  19.914
39.95  2.6749  1.2361  2.4924  1.6013  19.335  8.9273e-08  19.915
39.951  2.6762  1.2317  2.497  1.5928  19.335  8.9264e-08  19.915
39.952  2.6774  1.2273  2.5016  1.5844  19.335  8.9255e-08  19.916
39.953  2.6786  1.2229  2.5062  1.5759  19.335  8.9246e-08  19.916
39.954  2.6799  1.2185  2.5107  1.5674  19.335  8.9237e-08  19.917
39.955  2.6811  1.2142  2.5153  1.5589  19.335  8.9229e-08  19.917
39.956  2.6823  1.2098  2.5198  1.5504  19.335  8.922e-08  19.918
39.957  2.6835  1.2055  2.5243  1.5419  19.335  8.9212e-08  19.918
39.958  2.6847  1.2011  2.5287  1.5333  19.335  8.9204e-08  19.919
39.959  2.6859  1.1968  2.5332  1.5248  19.335  8.9196e-08  19.919
39.96  2.6871  1.1925  2.5376  1.5162  19.335  8.9188e-08  19.92
39.961  2.6883  1.1882  2.542  1.5076  19.335  8.918e-08  19.92
39.962  2.6895  1.1839  2.5463  1.499  19.335  8.9172e-08  19.921
39.963  2.6906  1.1796  2.5506  1.4904  19.335  8.9164e-08  19.921
39.964  2.6918  1.1753  2.555  1.4817  19.335  8.9156e-08  19.922
39.965  2.693  1.1711  2.5592  1.4731  19.335  8.9149e-08  19.922
39.966  2.6942  1.1668  2.5635  1.4644  19.335  8.9142e-08  19.923
39.967  2.6953  1.1626  2.5677  1.4557  19.335  8.9134e-08  19.923
39.968  2.6965  1.1584  2.5719  1.447  19.335  8.9127e-08  19.924
39.969  2.6977  1.1541  2.5761  1.4383  19.335  8.912e-08  19.924
39.97  2.6988  1.1499  2.5803  1.4296  19.335  8.9113e-08  19.925
39.971  2.7  1.1457  2.5844  1.4209  19.335  8.9106e-08  19.925
39.972  2.7011  1.1416  2.5885  1.4121  19.335  8.9099e-08  19.926
39.973  2.7022  1.1374  2.5926  1.4034  19.335  8.9092e-08  19.926
39.974  2.7034  1.1332  2.5967  1.3946  19.335  8.9086e-08  19.927
39.975  2.7045  1.129  2.6007  1.3858  19.335  8.9079e-08  19.927
39.976  2.7056  1.1249  2.6047  1.377  19.335  8.9072e-08  19.928
39.977  2.7068  1.1208  2.6087  1.3682  19.335  8.9066e-08  19.928
39.978  2.7079  1.1166  2.6126  1.3593  19.335  8.906e-08  19.929
39.979  2.709  1.1125  2.6166  1.3505  19.335  8.9053e-08  19.929
39.98  2.7101  1.1084  2.6205  1.3416  19.335  8.9047e-08  19.93
39.981  2.7112  1.1043  2.6244  1.3328  19.335  8.9041e-08  19.93
39.982  2.7123  1.1002  2.6282  1.3239  19.335  8.9035e-08  19.931
39.983  2.7134  1.0961  2.632  1.315  19.335  8.9029e-08  19.931
39.984  2.7145  1.0921  2.6358  1.3061  19.335  8.9023e-08  19.932
39.985  2.7156  1.088  2.6396  1.2972  19.335  8.9018e-08  19.932
39.986  2.7167  1.084  2.6434  1.2882  19.335  8.9012e-08  19.933
39.987  2.7178  1.0799  2.6471  1.2793  19.335  8.9006e-08  19.933
39.988  2.7188  1.0759  2.6508  1.2703  19.335  8.9001e-08  19.934
39.989  2.7199  1.0719  2.6544  1.2613  19.335  8.8995e-08  19.934
39.99  2.721  1.0679  2.6581  1.2524  19.335  8.899e-08  19.935
39.991  2.722  1.0639  2.6617  1.2434  19.335  8.8984e-08  19.935
39.992  2.7231  1.0599  2.6653  1.2343  19.335  8.8979e-08  19.936
39.993  2.7242  1.0559  2.6689  1.2253  19.335  8.8974e-08  19.936
39.994  2.7252  1.0519  2.6724  1.2163  19.335  8.8969e-08  19.937
39.995  2.7263  1.048  2.6759  1.2072  19.335  8.8964e-08  19.937
39.996  2.7273  1.044  2.6794  1.1982  19.335  8.8959e-08  19.938
39.997  2.7284  1.0401  2.6829  1.1891  19.335  8.8954e-08  19.938
39.998  2.7294  1.0361  2.6863  1.18  19.335  8.8949e-08  19.939
39.999  2.7304  1.0322  2.6897  1.1709  19.335  8.8944e-08  19.939
40  2.7315  1.0283  2.6931  1.1618  19.335  8.8939e-08  19.94
40.001  2.7325  1.0244  2.6965  1.1527  19.335  8.8935e-08  19.94
40.002  2.7335  1.0205  2.6998  1.1436  19.335  8.893e-08  19.941
40.003  2.7345  1.0166  2.7031  1.1345  19.335  8.8925e-08  19.941
40.004  2.7355  1.0127  2.7064  1.1253  19.335  8.8921e-08  19.942
40.005  2.7365  1.0088  2.7096  1.1161  19.335  8.8917e-08  19.942
40.006  2.7376  1.005  2.7128  1.107  19.335  8.8912e-08  19.943
40.007  2.7386  1.0011  2.716  1.0978  19.335  8.8908e-08  19.943
40.008  2.7396  0.99729  2.7192  1.0886  19.335  8.8904e-08  19.944
40.009  2.7406  0.99345  2.7223  1.0794  19.335  8.8899e-08  19.944
40.01  2.7415  0.98963  2.7255  1.0702  19.335  8.8895e-08  19.945
40.011  2.7425  0.98581  2.7286  1.061  19.335  8.8891e-08  19.945
40.012  2.7435  0.98201  2.7316  1.0517  19.335  8.8887e-08  19.945
40.013  2.7445  0.97821  2.7347  1.0425  19.335  8.8883e-08  19.946
40.014  2.7455  0.97442  2.7377  1.0332  19.335  8.8879e-08  19.946
40.015  2.7464  0.97064  2.7406  1.024  19.335  8.8875e-08  19.947
40.016  2.7474  0.96687  2.7436  1.0147  19.335  8.8871e-08  19.947
40.017  2.7484  0.9631  2.7465  1.0054  19.335  8.8868e-08  19.948
40.018  2.7493  0.95935  2.7494  0.9961  19.335  8.8864e-08  19.948
40.019  2.7503  0.9556  2.7523  0.98679  19.335  8.886e-08  19.949
40.02  2.7513  0.95186  2.7552  0.97748  19.335  8.8857e-08  19.949
40.021  2.7522  0.94814  2.758  0.96815  19.335  8.8853e-08  19.95
40.022  2.7531  0.94442  2.7608  0.95882  19.335  8.885e-08  19.95
40.023  2.7541  0.94071  2.7635  0.94947  19.335  8.8846e-08  19.951
40.024  2.755  0.937  2.7663  0.94012  19.335  8.8843e-08  19.951
40.025  2.756  0.93331  2.769  0.93076  19.335  8.8839e-08  19.952
40.026  2.7569  0.92962  2.7717  0.92139  19.335  8.8836e-08  19.952
40.027  2.7578  0.92595  2.7743  0.91201  19.335  8.8833e-08  19.953
40.028  2.7587  0.92228  2.777  0.90262  19.335  8.8829e-08  19.953
40.029  2.7597  0.91862  2.7796  0.89322  19.335  8.8826e-08  19.954
40.03  2.7606  0.91496  2.7821  0.88381  19.335  8.8823e-08  19.954
40.031  2.7615  0.91132  2.7847  0.8744  19.335  8.882e-08  19.955
40.032  2.7624  0.90768  2.7872  0.86497  19.335  8.8817e-08  19.955
40.033  2.7633  0.90406  2.7897  0.85554  19.335  8.8814e-08  19.956
40.034  2.7642  0.90044  2.7922  0.8461  19.335  8.8811e-08  19.956
40.035  2.7651  0.89683  2.7946  0.83665  19.335  8.8808e-08  19.957
40.036  2.766  0.89323  2.797  0.82719  19.335  8.8805e-08  19.957
40.037  2.7669  0.88963  2.7994  0.81773  19.335  8.8802e-08  19.958
40.038  2.7678  0.88604  2.8018  0.80825  19.335  8.8799e-08  19.958
40.039  2.7687  0.88247  2.8041  0.79877  19.335  8.8796e-08  19.959
40.04  2.7696  0.8789  2.8064  0.78928  19.335  8.8793e-08  19.959
40.041  2.7704  0.87533  2.8087  0.77978  19.335  8.8791e-08  19.96
40.042  2.7713  0.87178  2.8109  0.77028  19.335  8.8788e-08  19.96
40.043  2.7722  0.86823  2.8132  0.76077  19.335  8.8785e-08  19.961
40.044  2.773  0.8647  2.8153  0.75125  19.335  8.8783e-08  19.961
40.045  2.7739  0.86117  2.8175  0.74172  19.335  8.878e-08  19.962
40.046  2.7748  0.85764  2.8196  0.73218  19.335  8.8778e-08  19.962
40.047  2.7756  0.85413  2.8218  0.72264  19.335  8.8775e-08  19.963
40.048  2.7765  0.85062  2.8238  0.71309  19.335  8.8773e-08  19.963
40.049  2.7773  0.84712  2.8259  0.70354  19.335  8.877e-08  19.964
40.05  2.7782  0.84363  2.8279  0.69398  19.335  8.8768e-08  19.964
40.051  2.779  0.84015  2.8299  0.68441  19.335  8.8765e-08  19.965
40.052  2.7798  0.83667  2.8319  0.67483  19.335  8.8763e-08  19.965
40.053  2.7807  0.8332  2.8338  0.66525  19.335  8.8761e-08  19.966
40.054  2.7815  0.82974  2.8357  0.65566  19.335  8.8758e-08  19.966
40.055  2.7823  0.82629  2.8376  0.64606  19.335  8.8756e-08  19.967
40.056  2.7832  0.82285  2.8395  0.63646  19.335  8.8754e-08  19.967
40.057  2.784  0.81941  2.8413  0.62685  19.335  8.8752e-08  19.968
40.058  2.7848  0.81598  2.8431  0.61724  19.335  8.875e-08  19.968
40.059  2.7856  0.81256  2.8449  0.60762  19.335  8.8747e-08  19.969
40.06  2.7864  0.80914  2.8467  0.59799  19.335  8.8745e-08  19.969
40.061  2.7872  0.80573  2.8484  0.58836  19.335  8.8743e-08  19.97
40.062  2.788  0.80233  2.8501  0.57872  19.335  8.8741e-08  19.97
40.063  2.7888  0.79894  2.8517  0.56907  19.335  8.8739e-08  19.971
40.064  2.7896  0.79555  2.8534  0.55942  19.335  8.8737e-08  19.971
40.065  2.7904  0.79218  2.855  0.54977  19.335  8.8735e-08  19.972
40.066  2.7912  0.78881  2.8566  0.54011  19.335  8.8733e-08  19.972
40.067  2.792  0.78544  2.8581  0.53044  19.335  8.8731e-08  19.973
40.068  2.7928  0.78209  2.8596  0.52077  19.335  8.8729e-08  19.973
40.069  2.7936  0.77874  2.8611  0.5111  19.335  8.8728e-08  19.974
40.07  2.7943  0.77539  2.8626  0.50142  19.335  8.8726e-08  19.974
40.071  2.7951  0.77206  2.864  0.49173  19.335  8.8724e-08  19.975
40.072  2.7959  0.76873  2.8654  0.48204  19.335  8.8722e-08  19.975
40.073  2.7967  0.76541  2.8668  0.47234  19.335  8.872e-08  19.976
40.074  2.7974  0.7621  2.8682  0.46264  19.335  8.8719e-08  19.976
40.075  2.7982  0.75879  2.8695  0.45294  19.335  8.8717e-08  19.977
40.076  2.7989  0.75549  2.8708  0.44323  19.335  8.8715e-08  19.977
40.077  2.7997  0.7522  2.8721  0.43352  19.335  8.8714e-08  19.978
40.078  2.8004  0.74891  2.8733  0.4238  19.335  8.8712e-08  19.978
40.079  2.8012  0.74564  2.8745  0.41408  19.335  8.871e-08  19.979
40.08  2.8019  0.74236  2.8757  0.40435  19.335  8.8709e-08  19.979
40.081  2.8027  0.7391  2.8769  0.39462  19.335  8.8707e-08  19.98
40.082  2.8034  0.73584  2.878  0.38489  19.335  8.8705e-08  19.98
40.083  2.8042  0.73259  2.8791  0.37515  19.335  8.8704e-08  19.981
40.084  2.8049  0.72934  2.8802  0.36541  19.335  8.8702e-08  19.981
40.085  2.8056  0.72611  2.8812  0.35566  19.335  8.8701e-08  19.982
40.086  2.8063  0.72288  2.8823  0.34592  19.335  8.8699e-08  19.982
40.087  2.8071  0.71965  2.8832  0.33616  19.335  8.8698e-08  19.983
40.088  2.8078  0.71643  2.8842  0.32641  19.335  8.8697e-08  19.983
40.089  2.8085  0.71322  2.8851  0.31665  19.335  8.8695e-08  19.984
40.09  2.8092  0.71002  2.886  0.30689  19.335  8.8694e-08  19.984
40.091  2.8099  0.70682  2.8869  0.29713  19.335  8.8692e-08  19.985
40.092  2.8106  0.70363  2.8878  0.28736  19.335  8.8691e-08  19.985
40.093  2.8113  0.70045  2.8886  0.27759  19.335  8.869e-08  19.986
40.094  2.812  0.69727  2.8894  0.26782  19.335  8.8688e-08  19.986
40.095  2.8127  0.6941  2.8901  0.25804  19.335  8.8687e-08  19.987
40.096  2.8134  0.69093  2.8909  0.24826  19.335  8.8686e-08  19.987
40.097  2.8141  0.68777  2.8916  0.23848  19.335  8.8684e-08  19.988
40.098  2.8148  0.68462  2.8923  0.2287  19.335  8.8683e-08  19.988
40.099  2.8155  0.68147  2.8929  0.21891  19.335  8.8682e-08  19.989
40.1  2.8161  0.67833  2.8935  0.20913  19.335  8.8681e-08  19.989
40.101  2.8168  0.6752  2.8941  0.19934  19.335  8.868e-08  19.99
40.102  2.8175  0.67207  2.8947  0.18955  19.335  8.8678e-08  19.99
40.103  2.8182  0.66895  2.8952  0.17975  19.335  8.8677e-08  19.991
40.104  2.8188  0.66584  2.8957  0.16996  19.335  8.8676e-08  19.991
40.105  2.8195  0.66273  2.8962  0.16016  19.335  8.8675e-08  19.992
40.106  2.8202  0.65963  2.8967  0.15036  19.335  8.8674e-08  19.992
40.107  2.8208  0.65653  2.8971  0.14057  19.335  8.8673e-08  19.993
40.108  2.8215  0.65344  2.8975  0.13076  19.335  8.8672e-08  19.993
40.109  2.8221  0.65036  2.8978  0.12096  19.335  8.867e-08  19.994
40.11  2.8228  0.64728  2.8982  0.11116  19.335  8.8669e-08  19.994
40.111  2.8234  0.64421  2.8985  0.10136  19.335  8.8668e-08  19.995
40.112  2.8241  0.64114  2.8988  0.09155  19.335  8.8667e-08  19.995
40.113  2.8247  0.63808  2.899  0.081743  19.335  8.8666e-08  19.996
40.114  2.8253  0.63503  2.8992  0.071936  19.335  8.8665e-08  19.996
40.115  2.826  0.63198  2.8994  0.062129  19.335  8.8664e-08  19.997
40.116  2.8266  0.62894  2.8996  0.05232  19.335  8.8663e-08  19.997
40.117  2.8272  0.6259  2.8997  0.042511  19.335  8.8662e-08  19.998
40.118  2.8278  0.62287  2.8998  0.032702  19.335  8.8661e-08  19.998
40.119  2.8285  0.61984  2.8999  0.022893  19.335  8.866e-08  19.999
40.12  2.8291  0.61682  2.9  0.013083  19.335  8.866e-08  19.999
40.121  2.8297  0.61381  2.9  0.0032728  19.335  8.8659e-08  20
40.122  2.8303  0.6108  2.9  -0.0065372  19.335  8.8658e-08  20
40.123  2.8309  0.6078  2.9  -0.016347  19.335  8.8657e-08  20.001
40.124  2.8315  0.60481  2.8999  -0.026157  19.335  8.8656e-08  20.001
40.125  2.8321  0.60182  2.8998  -0.035966  19.335  8.8655e-08  20.002
40.126  2.8327  0.59883  2.8997  -0.045776  19.335  8.8654e-08  20.002
40.127  2.8333  0.59585  2.8995  -0.055584  19.335  8.8653e-08  20.003
40.128  2.8339  0.59288  2.8994  -0.065392  19.335  8.8653e-08  20.003
40.129  2.8345  0.58991  2.8992  -0.0752  19.335  8.8652e-08  20.004
40.13  2.8351  0.58695  2.8989  -0.085007  19.335  8.8651e-08  20.004
40.131  2.8357  0.58399  2.8987  -0.094813  19.335  8.865e-08  20.005
40.132  2.8363  0.58104  2.8984  -0.10462  19.335  8.8649e-08  20.005
40.133  2.8369  0.57809  2.8981  -0.11442  19.335  8.8649e-08  20.006
40.134  2.8374  0.57515  2.8977  -0.12422  19.335  8.8648e-08  20.006
40.135  2.838  0.57222  2.8973  -0.13403  19.335  8.8647e-08  20.007
40.136  2.8386  0.56929  2.8969  -0.14383  19.335  8.8646e-08  20.007
40.137  2.8391  0.56636  2.8965  -0.15363  19.335  8.8646e-08  20.008
40.138  2.8397  0.56344  2.896  -0.16342  19.335  8.8645e-08  20.008
40.139  2.8403  0.56053  2.8956  -0.17322  19.335  8.8644e-08  20.009
40.14  2.8408  0.55762  2.895  -0.18301  19.335  8.8643e-08  20.009
40.141  2.8414  0.55472  2.8945  -0.19281  19.335  8.8643e-08  20.01
40.142  2.8419  0.55182  2.8939  -0.2026  19.335  8.8642e-08  20.01
40.143  2.8425  0.54893  2.8933  -0.21238  19.335  8.8641e-08  20.011
40.144  2.843  0.54604  2.8927  -0.22217  19.335  8.8641e-08  20.011
