# time  xtii  vtii  xtrue  vtrue  Etii  dE/T  t/T
47.806  122.43  1.7401  1.4085  2.7379  21.091  0.045264  23.831
47.807  122.43  1.7392  1.4164  2.7331  21.091  0.045263  23.831
47.808  122.43  1.7383  1.4243  2.7283  21.091  0.045263  23.832
47.809  122.43  1.7374  1.4322  2.7235  21.091  0.045263  23.832
47.81  122.44  1.7365  1.4401  2.7186  21.091  0.045262  23.833
47.811  122.44  1.7357  1.448  2.7137  21.091  0.045262  23.833
47.812  122.44  1.7348  1.4558  2.7088  21.091  0.045261  23.834
47.813  122.44  1.734  1.4637  2.7039  21.091  0.045261  23.834
47.814  122.44  1.7332  1.4715  2.6989  21.091  0.045261  23.835
47.815  122.44  1.7324  1.4794  2.6939  21.091  0.04526  23.835
47.816  122.45  1.7317  1.4872  2.6889  21.091  0.04526  23.836
47.817  122.45  1.7309  1.4949  2.6839  21.091  0.04526  23.836
47.818  122.45  1.7302  1.5027  2.6788  21.091  0.045259  23.837
47.819  122.45  1.7295  1.5105  2.6737  21.091  0.045259  23.837
47.82  122.45  1.7288  1.5182  2.6686  21.091  0.045258  23.838
47.821  122.45  1.7281  1.526  2.6634  21.091  0.045258  23.838
47.822  122.46  1.7274  1.5337  2.6582  21.091  0.045258  23.839
47.823  122.46  1.7268  1.5414  2.653  21.091  0.045257  23.839
47.824  122.46  1.7261  1.5491  2.6478  21.091  0.045257  23.84
47.825  122.46  1.7255  1.5567  2.6426  21.09  0.045257  23.84
47.826  122.46  1.7249  1.5644  2.6373  21.09  0.045256  23.841
47.827  122.46  1.7244  1.572  2.632  21.09  0.045256  23.841
47.828  122.47  1.7238  1.5797  2.6266  21.09  0.045256  23.842
47.829  122.47  1.7232  1.5873  2.6213  21.09  0.045255  23.842
47.83  122.47  1.7227  1.5949  2.6159  21.09  0.045255  23.843
47.831  122.47  1.7222  1.6024  2.6105  21.09  0.045254  23.843
47.832  122.47  1.7217  1.61  2.6051  21.09  0.045254  23.844
47.833  122.47  1.7212  1.6175  2.5996  21.09  0.045254  23.844
47.834  122.48  1.7208  1.6251  2.5941  21.09  0.045253  23.845
47.835  122.48  1.7203  1.6326  2.5886  21.09  0.045253  23.845
47.836  122.48  1.7199  1.6401  2.5831  21.09  0.045253  23.846
47.837  122.48  1.7195  1.6476  2.5775  21.09  0.045252  23.846
47.838  122.48  1.7191  1.655  2.5719  21.09  0.045252  23.847
47.839  122.49  1.7187  1.6625  2.5663  21.09  0.045251  23.847
47.84  122.49  1.7183  1.6699  2.5607  21.09  0.045251  23.848
47.841  122.49  1.718  1.6773  2.555  21.09  0.045251  23.848
47.842  122.49  1.7177  1.6847  2.5493  21.09  0.04525  23.849
47.843  122.49  1.7174  1.6921  2.5436  21.09  0.04525  23.849
47.844  122.49  1.7171  1.6995  2.5379  21.09  0.04525  23.85
47.845  122.5  1.7168  1.7069  2.5321  21.09  0.045249  23.85
47.846  122.5  1.7165  1.7142  2.5263  21.09  0.045249  23.851
47.847  122.5  1.7163  1.7215  2.5205  21.09  0.045248  23.851
47.848  122.5  1.716  1.7288  2.5147  21.09  0.045248  23.852
47.849  122.5  1.7158  1.7361  2.5088  21.09  0.045248  23.852
47.85  122.5  1.7156  1.7434  2.503  21.09  0.045247  23.853
47.851  122.51  1.7155  1.7506  2.497  21.09  0.045247  23.853
47.852  122.51  1.7153  1.7578  2.4911  21.09  0.045247  23.854
47.853  122.51  1.7152  1.7651  2.4851  21.09  0.045246  23.854
47.854  122.51  1.715  1.7723  2.4792  21.09  0.045246  23.855
47.855  122.51  1.7149  1.7794  2.4732  21.09  0.045245  23.855
47.856  122.51  1.7148  1.7866  2.4671  21.09  0.045245  23.856
47.857  122.52  1.7148  1.7937  2.4611  21.09  0.045245  23.856
47.858  122.52  1.7147  1.8009  2.455  21.09  0.045244  23.857
47.859  122.52  1.7147  1.808  2.4489  21.09  0.045244  23.857
47.86  122.52  1.7146  1.8151  2.4428  21.09  0.045244  23.858
47.861  122.52  1.7146  1.8222  2.4366  21.09  0.045243  23.858
47.862  122.52  1.7146  1.8292  2.4304  21.09  0.045243  23.859
47.863  122.53  1.7147  1.8362  2.4242  21.09  0.045243  23.859
47.864  122.53  1.7147  1.8433  2.418  21.09  0.045242  23.86
47.865  122.53  1.7148  1.8503  2.4118  21.09  0.045242  23.86
47.866  122.53  1.7148  1.8573  2.4055  21.09  0.045241  23.861
47.867  122.53  1.7149  1.8642  2.3992  21.09  0.045241  23.861
47.868  122.54  1.715  1.8712  2.3929  21.09  0.045241  23.862
47.869  122.54  1.7152  1.8781  2.3865  21.09  0.04524  23.862
47.87  122.54  1.7153  1.885  2.3802  21.09  0.04524  23.863
47.871  122.54  1.7155  1.8919  2.3738  21.09  0.04524  23.863
47.872  122.54  1.7156  1.8988  2.3674  21.09  0.045239  23.864
47.873  122.54  1.7158  1.9056  2.3609  21.09  0.045239  23.864
47.874  122.55  1.7161  1.9125  2.3545  21.09  0.045238  23.865
47.875  122.55  1.7163  1.9193  2.348  21.09  0.045238  23.865
47.876  122.55  1.7165  1.9261  2.3415  21.09  0.045238  23.866
47.877  122.55  1.7168  1.9329  2.335  21.09  0.045237  23.866
47.878  122.55  1.7171  1.9396  2.3284  21.09  0.045237  23.867
47.879  122.55  1.7174  1.9464  2.3218  21.09  0.045237  23.867
47.88  122.56  1.7177  1.9531  2.3152  21.09  0.045236  23.868
47.881  122.56  1.718  1.9598  2.3086  21.09  0.045236  23.868
47.882  122.56  1.7183  1.9665  2.302  21.09  0.045235  23.869
47.883  122.56  1.7187  1.9732  2.2953  21.09  0.045235  23.869
47.884  122.56  1.7191  1.9798  2.2886  21.09  0.045235  23.87
47.885  122.56  1.7195  1.9864  2.2819  21.09  0.045234  23.87
47.886  122.57  1.7199  1.993  2.2752  21.09  0.045234  23.871
47.887  122.57  1.7203  1.9996  2.2684  21.09  0.045234  23.871
47.888  122.57  1.7208  2.0062  2.2617  21.09  0.045233  23.872
47.889  122.57  1.7212  2.0127  2.2549  21.09  0.045233  23.872
47.89  122.57  1.7217  2.0193  2.2481  21.09  0.045232  23.873
47.891  122.57  1.7222  2.0258  2.2412  21.09  0.045232  23.873
47.892  122.58  1.7227  2.0323  2.2343  21.09  0.045232  23.874
47.893  122.58  1.7233  2.0387  2.2275  21.09  0.045231  23.874
47.894  122.58  1.7238  2.0452  2.2206  21.089  0.045231  23.875
47.895  122.58  1.7244  2.0516  2.2136  21.089  0.045231  23.875
47.896  122.58  1.7249  2.058  2.2067  21.089  0.04523  23.876
47.897  122.58  1.7255  2.0644  2.1997  21.089  0.04523  23.876
47.898  122.59  1.7262  2.0708  2.1927  21.089  0.04523  23.877
47.899  122.59  1.7268  2.0771  2.1857  21.089  0.045229  23.877
47.9  122.59  1.7274  2.0835  2.1787  21.089  0.045229  23.878
47.901  122.59  1.7281  2.0898  2.1716  21.089  0.045228  23.878
47.902  122.59  1.7288  2.0961  2.1645  21.089  0.045228  23.879
47.903  122.6  1.7295  2.1023  2.1574  21.089  0.045228  23.879
47.904  122.6  1.7302  2.1086  2.1503  21.089  0.045227  23.88
47.905  122.6  1.7309  2.1148  2.1432  21.089  0.045227  23.88
47.906  122.6  1.7317  2.121  2.136  21.089  0.045227  23.881
47.907  122.6  1.7325  2.1272  2.1288  21.089  0.045226  23.881
47.908  122.6  1.7332  2.1334  2.1216  21.089  0.045226  23.882
47.909  122.61  1.734  2.1395  2.1144  21.089  0.045225  23.882
47.91  122.61  1.7349  2.1456  2.1071  21.089  0.045225  23.883
47.911  122.61  1.7357  2.1517  2.0999  21.089  0.045225  23.883
47.912  122.61  1.7365  2.1578  2.0926  21.089  0.045224  23.884
47.913  122.61  1.7374  2.1639  2.0853  21.089  0.045224  23.884
47.914  122.61  1.7383  2.1699  2.0779  21.089  0.045224  23.885
47.915  122.62  1.7392  2.1759  2.0706  21.089  0.045223  23.885
47.916  122.62  1.7401  2.1819  2.0632  21.089  0.045223  23.886
47.917  122.62  1.7411  2.1879  2.0558  21.089  0.045222  23.886
47.918  122.62  1.742  2.1938  2.0484  21.089  0.045222  23.887
47.919  122.62  1.743  2.1998  2.041  21.089  0.045222  23.887
47.92  122.62  1.744  2.2057  2.0335  21.089  0.045221  23.888
47.921  122.63  1.745  2.2115  2.026  21.089  0.045221  23.888
47.922  122.63  1.746  2.2174  2.0186  21.089  0.045221  23.889
47.923  122.63  1.747  2.2233  2.011  21.089  0.04522  23.889
47.924  122.63  1.7481  2.2291  2.0035  21.089  0.04522  23.89
47.925  122.63  1.7492  2.2349  1.996  21.089  0.04522  23.89
47.926  122.64  1.7503  2.2407  1.9884  21.089  0.045219  23.891
47.927  122.64  1.7514  2.2464  1.9808  21.089  0.045219  23.891
47.928  122.64  1.7525  2.2521  1.9732  21.089  0.045218  23.892
47.929  122.64  1.7536  2.2579  1.9656  21.089  0.045218  23.892
47.93  122.64  1.7548  2.2635  1.9579  21.089  0.045218  23.893
47.931  122.64  1.756  2.2692  1.9503  21.089  0.045217  23.893
47.932  122.65  1.7572  2.2749  1.9426  21.089  0.045217  23.894
47.933  122.65  1.7584  2.2805  1.9349  21.089  0.045217  23.894
47.934  122.65  1.7596  2.2861  1.9271  21.089  0.045216  23.895
47.935  122.65  1.7608  2.2917  1.9194  21.089  0.045216  23.895
47.936  122.65  1.7621  2.2972  1.9116  21.089  0.045215  23.896
47.937  122.65  1.7634  2.3027  1.9039  21.089  0.045215  23.896
47.938  122.66  1.7647  2.3083  1.8961  21.089  0.045215  23.897
47.939  122.66  1.766  2.3137  1.8882  21.089  0.045214  23.897
47.94  122.66  1.7673  2.3192  1.8804  21.089  0.045214  23.898
47.941  122.66  1.7687  2.3246  1.8725  21.089  0.045214  23.898
47.942  122.66  1.77  2.3301  1.8647  21.089  0.045213  23.899
47.943  122.67  1.7714  2.3355  1.8568  21.089  0.045213  23.899
47.944  122.67  1.7728  2.3408  1.8489  21.089  0.045213  23.9
47.945  122.67  1.7742  2.3462  1.8409  21.089  0.045212  23.9
47.946  122.67  1.7756  2.3515  1.833  21.089  0.045212  23.901
47.947  122.67  1.7771  2.3568  1.825  21.089  0.045211  23.901
47.948  122.67  1.7786  2.3621  1.8171  21.089  0.045211  23.901
47.949  122.68  1.78  2.3674  1.8091  21.089  0.045211  23.902
47.95  122.68  1.7816  2.3726  1.801  21.089  0.04521  23.902
47.951  122.68  1.7831  2.3778  1.793  21.089  0.04521  23.903
47.952  122.68  1.7846  2.383  1.785  21.089  0.04521  23.903
47.953  122.68  1.7862  2.3882  1.7769  21.089  0.045209  23.904
47.954  122.68  1.7877  2.3933  1.7688  21.089  0.045209  23.904
47.955  122.69  1.7893  2.3984  1.7607  21.089  0.045208  23.905
47.956  122.69  1.7909  2.4035  1.7526  21.089  0.045208  23.905
47.957  122.69  1.7925  2.4086  1.7444  21.089  0.045208  23.906
47.958  122.69  1.7942  2.4136  1.7363  21.089  0.045207  23.906
47.959  122.69  1.7958  2.4186  1.7281  21.089  0.045207  23.907
47.96  122.7  1.7975  2.4236  1.7199  21.089  0.045207  23.907
47.961  122.7  1.7992  2.4286  1.7117  21.089  0.045206  23.908
47.962  122.7  1.8009  2.4336  1.7035  21.089  0.045206  23.908
47.963  122.7  1.8026  2.4385  1.6952  21.089  0.045206  23.909
47.964  122.7  1.8044  2.4434  1.687  21.088  0.045205  23.909
47.965  122.7  1.8061  2.4483  1.6787  21.088  0.045205  23.91
47.966  122.71  1.8079  2.4531  1.6704  21.088  0.045204  23.91
47.967  122.71  1.8097  2.458  1.6621  21.088  0.045204  23.911
47.968  122.71  1.8115  2.4628  1.6538  21.088  0.045204  23.911
47.969  122.71  1.8134  2.4676  1.6455  21.088  0.045203  23.912
47.97  122.71  1.8152  2.4723  1.6371  21.088  0.045203  23.912
47.971  122.72  1.8171  2.4771  1.6287  21.088  0.045203  23.913
47.972  122.72  1.819  2.4818  1.6203  21.088  0.045202  23.913
47.973  122.72  1.8209  2.4865  1.6119  21.088  0.045202  23.914
47.974  122.72  1.8228  2.4911  1.6035  21.088  0.045202  23.914
47.975  122.72  1.8247  2.4958  1.5951  21.088  0.045201  23.915
47.976  122.72  1.8267  2.5004  1.5866  21.088  0.045201  23.915
47.977  122.73  1.8286  2.505  1.5782  21.088  0.0452  23.916
47.978  122.73  1.8306  2.5095  1.5697  21.088  0.0452  23.916
47.979  122.73  1.8326  2.5141  1.5612  21.088  0.0452  23.917
47.98  122.73  1.8347  2.5186  1.5527  21.088  0.045199  23.917
47.981  122.73  1.8367  2.5231  1.5441  21.088  0.045199  23.918
47.982  122.74  1.8388  2.5275  1.5356  21.088  0.045199  23.918
47.983  122.74  1.8408  2.532  1.527  21.088  0.045198  23.919
47.984  122.74  1.8429  2.5364  1.5185  21.088  0.045198  23.919
47.985  122.74  1.845  2.5408  1.5099  21.088  0.045198  23.92
47.986  122.74  1.8472  2.5452  1.5013  21.088  0.045197  23.92
47.987  122.74  1.8493  2.5495  1.4927  21.088  0.045197  23.921
47.988  122.75  1.8515  2.5538  1.484  21.088  0.045196  23.921
47.989  122.75  1.8537  2.5581  1.4754  21.088  0.045196  23.922
47.99  122.75  1.8559  2.5624  1.4667  21.088  0.045196  23.922
47.991  122.75  1.8581  2.5666  1.4581  21.088  0.045195  23.923
47.992  122.75  1.8603  2.5708  1.4494  21.088  0.045195  23.923
47.993  122.76  1.8626  2.575  1.4407  21.088  0.045195  23.924
47.994  122.76  1.8648  2.5792  1.4319  21.088  0.045194  23.924
47.995  122.76  1.8671  2.5833  1.4232  21.088  0.045194  23.925
47.996  122.76  1.8694  2.5874  1.4145  21.088  0.045194  23.925
47.997  122.76  1.8718  2.5915  1.4057  21.088  0.045193  23.926
47.998  122.77  1.8741  2.5956  1.3969  21.088  0.045193  23.926
47.999  122.77  1.8765  2.5996  1.3881  21.088  0.045193  23.927
48  122.77  1.8788  2.6036  1.3793  21.088  0.045192  23.927
48.001  122.77  1.8812  2.6076  1.3705  21.088  0.045192  23.928
48.002  122.77  1.8837  2.6116  1.3617  21.088  0.045191  23.928
48.003  122.77  1.8861  2.6155  1.3529  21.088  0.045191  23.929
48.004  122.78  1.8885  2.6194  1.344  21.088  0.045191  23.929
48.005  122.78  1.891  2.6233  1.3351  21.088  0.04519  23.93
48.006  122.78  1.8935  2.6272  1.3263  21.088  0.04519  23.93
48.007  122.78  1.896  2.631  1.3174  21.088  0.04519  23.931
48.008  122.78  1.8985  2.6348  1.3085  21.088  0.045189  23.931
48.009  122.79  1.9011  2.6386  1.2995  21.088  0.045189  23.932
48.01  122.79  1.9036  2.6424  1.2906  21.088  0.045189  23.932
48.011  122.79  1.9062  2.6461  1.2817  21.088  0.045188  23.933
48.012  122.79  1.9088  2.6498  1.2727  21.088  0.045188  23.933
48.013  122.79  1.9114  2.6535  1.2637  21.088  0.045188  23.934
48.014  122.8  1.914  2.6571  1.2548  21.088  0.045187  23.934
48.015  122.8  1.9167  2.6607  1.2458  21.088  0.045187  23.935
48.016  122.8  1.9193  2.6643  1.2368  21.088  0.045186  23.935
48.017  122.8  1.922  2.6679  1.2277  21.088  0.045186  23.936
48.018  122.8  1.9247  2.6715  1.2187  21.088  0.045186  23.936
48.019  122.8  1.9274  2.675  1.2097  21.088  0.045185  23.937
48.02  122.81  1.9302  2.6785  1.2006  21.088  0.045185  23.937
48.021  122.81  1.9329  2.6819  1.1915  21.088  0.045185  23.938
48.022  122.81  1.9357  2.6854  1.1825  21.088  0.045184  23.938
48.023  122.81  1.9385  2.6888  1.1734  21.088  0.045184  23.939
48.024  122.81  1.9413  2.6922  1.1643  21.088  0.045184  23.939
48.025  122.82  1.9441  2.6956  1.1552  21.088  0.045183  23.94
48.026  122.82  1.947  2.6989  1.146  21.088  0.045183  23.94
48.027  122.82  1.9498  2.7022  1.1369  21.088  0.045183  23.941
48.028  122.82  1.9527  2.7055  1.1277  21.088  0.045182  23.941
48.029  122.82  1.9556  2.7087  1.1186  21.088  0.045182  23.942
48.03  122.83  1.9586  2.712  1.1094  21.088  0.045181  23.942
48.031  122.83  1.9615  2.7152  1.1002  21.088  0.045181  23.943
48.032  122.83  1.9644  2.7184  1.0911  21.088  0.045181  23.943
48.033  122.83  1.9674  2.7215  1.0819  21.088  0.04518  23.944
48.034  122.83  1.9704  2.7246  1.0726  21.088  0.04518  23.944
48.035  122.84  1.9734  2.7277  1.0634  21.088  0.04518  23.945
48.036  122.84  1.9765  2.7308  1.0542  21.087  0.045179  23.945
48.037  122.84  1.9795  2.7338  1.0449  21.087  0.045179  23.946
48.038  122.84  1.9826  2.7369  1.0357  21.087  0.045179  23.946
48.039  122.84  1.9857  2.7399  1.0264  21.087  0.045178  23.947
48.04  122.85  1.9888  2.7428  1.0172  21.087  0.045178  23.947
48.041  122.85  1.9919  2.7458  1.0079  21.087  0.045178  23.948
48.042  122.85  1.995  2.7487  0.99858  21.087  0.045177  23.948
48.043  122.85  1.9982  2.7515  0.98928  21.087  0.045177  23.949
48.044  122.85  2.0014  2.7544  0.97996  21.087  0.045177  23.949
48.045  122.86  2.0046  2.7572  0.97064  21.087  0.045176  23.95
48.046  122.86  2.0078  2.76  0.96131  21.087  0.045176  23.95
48.047  122.86  2.011  2.7628  0.95197  21.087  0.045176  23.951
48.048  122.86  2.0143  2.7656  0.94262  21.087  0.045175  23.951
48.049  122.86  2.0175  2.7683  0.93326  21.087  0.045175  23.952
48.05  122.87  2.0208  2.771  0.92389  21.087  0.045175  23.952
48.051  122.87  2.0241  2.7736  0.91451  21.087  0.045174  23.953
48.052  122.87  2.0275  2.7763  0.90512  21.087  0.045174  23.953
48.053  122.87  2.0308  2.7789  0.89573  21.087  0.045173  23.954
48.054  122.87  2.0342  2.7815  0.88632  21.087  0.045173  23.954
48.055  122.88  2.0375  2.784  0.87691  21.087  0.045173  23.955
48.056  122.88  2.0409  2.7866  0.86749  21.087  0.045172  23.955
48.057  122.88  2.0444  2.7891  0.85806  21.087  0.045172  23.956
48.058  122.88  2.0478  2.7915  0.84862  21.087  0.045172  23.956
48.059  122.88  2.0513  2.794  0.83917  21.087  0.045171  23.957
48.06  122.89  2.0547  2.7964  0.82972  21.087  0.045171  23.957
48.061  122.89  2.0582  2.7988  0.82025  21.087  0.045171  23.958
48.062  122.89  2.0618  2.8012  0.81078  21.087  0.04517  23.958
48.063  122.89  2.0653  2.8035  0.8013  21.087  0.04517  23.959
48.064  122.89  2.0688  2.8058  0.79181  21.087  0.04517  23.959
48.065  122.9  2.0724  2.8081  0.78232  21.087  0.045169  23.96
48.066  122.9  2.076  2.8103  0.77281  21.087  0.045169  23.96
