# time  xtii  vtii  xtrue  vtrue  Etii  dE/T  t/T
47.781  -0.97585  0.76493  -0.79176  0.61083  0.7687  0.08553  7.6046
47.79  -0.96897  0.77371  -0.78623  0.61793  0.76876  0.08555  7.606
47.799  -0.962  0.78243  -0.78064  0.62498  0.76882  0.085569  7.6074
47.808  -0.95496  0.79109  -0.77498  0.63198  0.76889  0.085589  7.6089
47.817  -0.94784  0.79968  -0.76926  0.63893  0.76895  0.085609  7.6103
47.826  -0.94064  0.80821  -0.76348  0.64583  0.76901  0.085629  7.6117
47.835  -0.93337  0.81668  -0.75764  0.65268  0.76907  0.085649  7.6132
47.844  -0.92602  0.82508  -0.75173  0.65947  0.76914  0.085669  7.6146
47.853  -0.91859  0.83341  -0.74577  0.66621  0.7692  0.085688  7.616
47.862  -0.91109  0.84168  -0.73974  0.67289  0.76926  0.085708  7.6175
47.871  -0.90352  0.84988  -0.73366  0.67952  0.76932  0.085728  7.6189
47.88  -0.89587  0.85801  -0.72751  0.6861  0.76939  0.085748  7.6203
47.889  -0.88815  0.86608  -0.72131  0.69262  0.76945  0.085768  7.6218
47.898  -0.88035  0.87407  -0.71504  0.69908  0.76951  0.085788  7.6232
47.907  -0.87249  0.88199  -0.70872  0.70549  0.76957  0.085807  7.6246
47.916  -0.86455  0.88985  -0.70234  0.71184  0.76963  0.085827  7.6261
47.925  -0.85654  0.89763  -0.69591  0.71813  0.7697  0.085847  7.6275
47.934  -0.84846  0.90534  -0.68942  0.72436  0.76976  0.085867  7.6289
47.943  -0.84031  0.91297  -0.68287  0.73054  0.76982  0.085887  7.6304
47.952  -0.8321  0.92053  -0.67627  0.73665  0.76988  0.085907  7.6318
47.961  -0.82381  0.92802  -0.66961  0.74271  0.76995  0.085927  7.6332
47.97  -0.81546  0.93544  -0.6629  0.74871  0.77001  0.085946  7.6347
47.979  -0.80704  0.94278  -0.65614  0.75464  0.77007  0.085966  7.6361
47.988  -0.79856  0.95004  -0.64932  0.76052  0.77013  0.085986  7.6375
47.997  -0.79001  0.95723  -0.64245  0.76633  0.7702  0.086006  7.639
48.006  -0.78139  0.96434  -0.63552  0.77208  0.77026  0.086026  7.6404
48.015  -0.77271  0.97137  -0.62855  0.77777  0.77032  0.086046  7.6418
48.024  -0.76397  0.97832  -0.62152  0.7834  0.77038  0.086066  7.6433
48.033  -0.75516  0.9852  -0.61445  0.78896  0.77045  0.086085  7.6447
48.042  -0.7463  0.992  -0.60732  0.79446  0.77051  0.086105  7.6461
48.051  -0.73737  0.99871  -0.60015  0.79989  0.77057  0.086125  7.6476
48.06  -0.72838  1.0053  -0.59292  0.80526  0.77063  0.086145  7.649
48.069  -0.71933  1.0119  -0.58565  0.81056  0.77069  0.086165  7.6504
48.078  -0.71023  1.0184  -0.57833  0.8158  0.77076  0.086185  7.6519
48.087  -0.70106  1.0248  -0.57097  0.82097  0.77082  0.086205  7.6533
48.096  -0.69184  1.0311  -0.56356  0.82608  0.77088  0.086224  7.6547
48.105  -0.68256  1.0373  -0.5561  0.83112  0.77094  0.086244  7.6561
48.114  -0.67322  1.0434  -0.5486  0.83609  0.77101  0.086264  7.6576
48.123  -0.66383  1.0495  -0.54105  0.84099  0.77107  0.086284  7.659
48.132  -0.65439  1.0555  -0.53346  0.84583  0.77113  0.086304  7.6604
48.141  -0.64489  1.0614  -0.52583  0.85059  0.77119  0.086324  7.6619
48.15  -0.63533  1.0672  -0.51815  0.85529  0.77126  0.086344  7.6633
48.159  -0.62573  1.0729  -0.51043  0.85992  0.77132  0.086364  7.6647
48.168  -0.61607  1.0785  -0.50267  0.86448  0.77138  0.086384  7.6662
48.177  -0.60637  1.0841  -0.49487  0.86897  0.77144  0.086403  7.6676
48.186  -0.59661  1.0895  -0.48703  0.87339  0.77151  0.086423  7.669
48.195  -0.5868  1.0949  -0.47915  0.87773  0.77157  0.086443  7.6705
48.204  -0.57695  1.1002  -0.47123  0.88201  0.77163  0.086463  7.6719
48.213  -0.56705  1.1054  -0.46327  0.88622  0.77169  0.086483  7.6733
48.222  -0.5571  1.1105  -0.45528  0.89035  0.77176  0.086503  7.6748
48.231  -0.54711  1.1155  -0.44725  0.89441  0.77182  0.086523  7.6762
48.24  -0.53707  1.1204  -0.43918  0.8984  0.77188  0.086543  7.6776
48.249  -0.52698  1.1252  -0.43108  0.90232  0.77194  0.086563  7.6791
48.258  -0.51685  1.13  -0.42294  0.90616  0.77201  0.086582  7.6805
48.267  -0.50669  1.1346  -0.41477  0.90993  0.77207  0.086602  7.6819
48.276  -0.49647  1.1392  -0.40656  0.91362  0.77213  0.086622  7.6834
48.285  -0.48622  1.1437  -0.39832  0.91725  0.77219  0.086642  7.6848
48.294  -0.47593  1.148  -0.39005  0.92079  0.77226  0.086662  7.6862
48.303  -0.4656  1.1523  -0.38175  0.92427  0.77232  0.086682  7.6877
48.312  -0.45522  1.1565  -0.37341  0.92766  0.77238  0.086702  7.6891
48.321  -0.44482  1.1606  -0.36505  0.93099  0.77244  0.086722  7.6905
48.33  -0.43437  1.1646  -0.35666  0.93424  0.77251  0.086742  7.692
48.339  -0.42389  1.1685  -0.34823  0.93741  0.77257  0.086762  7.6934
48.348  -0.41337  1.1723  -0.33978  0.9405  0.77263  0.086782  7.6948
48.357  -0.40282  1.1761  -0.3313  0.94352  0.7727  0.086802  7.6963
48.366  -0.39224  1.1797  -0.3228  0.94647  0.77276  0.086821  7.6977
48.375  -0.38162  1.1832  -0.31427  0.94933  0.77282  0.086841  7.6991
48.384  -0.37097  1.1867  -0.30571  0.95212  0.77288  0.086861  7.7006
48.393  -0.36029  1.19  -0.29713  0.95484  0.77295  0.086881  7.702
48.402  -0.34958  1.1932  -0.28853  0.95747  0.77301  0.086901  7.7034
48.411  -0.33884  1.1964  -0.2799  0.96003  0.77307  0.086921  7.7048
48.42  -0.32807  1.1994  -0.27124  0.96251  0.77313  0.086941  7.7063
48.429  -0.31728  1.2024  -0.26257  0.96491  0.7732  0.086961  7.7077
48.438  -0.30646  1.2052  -0.25388  0.96724  0.77326  0.086981  7.7091
48.447  -0.29561  1.208  -0.24516  0.96948  0.77332  0.087001  7.7106
48.456  -0.28474  1.2107  -0.23643  0.97165  0.77338  0.087021  7.712
48.465  -0.27384  1.2132  -0.22767  0.97374  0.77345  0.087041  7.7134
48.474  -0.26292  1.2157  -0.2189  0.97575  0.77351  0.087061  7.7149
48.483  -0.25198  1.2181  -0.21011  0.97768  0.77357  0.087081  7.7163
48.492  -0.24102  1.2203  -0.2013  0.97953  0.77363  0.087101  7.7177
48.501  -0.23004  1.2225  -0.19248  0.9813  0.7737  0.08712  7.7192
48.51  -0.21903  1.2246  -0.18364  0.98299  0.77376  0.08714  7.7206
48.519  -0.20801  1.2265  -0.17478  0.98461  0.77382  0.08716  7.722
48.528  -0.19697  1.2284  -0.16592  0.98614  0.77389  0.08718  7.7235
48.537  -0.18592  1.2302  -0.15703  0.98759  0.77395  0.0872  7.7249
48.546  -0.17485  1.2318  -0.14814  0.98897  0.77401  0.08722  7.7263
48.555  -0.16376  1.2334  -0.13923  0.99026  0.77407  0.08724  7.7278
48.564  -0.15266  1.2349  -0.13031  0.99147  0.77414  0.08726  7.7292
48.573  -0.14155  1.2363  -0.12139  0.99261  0.7742  0.08728  7.7306
48.582  -0.13042  1.2375  -0.11245  0.99366  0.77426  0.0873  7.7321
48.591  -0.11928  1.2387  -0.1035  0.99463  0.77432  0.08732  7.7335
48.6  -0.10813  1.2398  -0.094545  0.99552  0.77439  0.08734  7.7349
48.609  -0.096975  1.2408  -0.085581  0.99633  0.77445  0.08736  7.7364
48.618  -0.085808  1.2416  -0.076611  0.99706  0.77451  0.08738  7.7378
48.627  -0.074633  1.2424  -0.067634  0.99771  0.77457  0.0874  7.7392
48.636  -0.063451  1.2431  -0.058652  0.99828  0.77464  0.08742  7.7407
48.645  -0.052264  1.2437  -0.049666  0.99877  0.7747  0.08744  7.7421
48.654  -0.041071  1.2441  -0.040675  0.99917  0.77476  0.08746  7.7435
48.663  -0.029874  1.2445  -0.031681  0.9995  0.77483  0.08748  7.745
48.672  -0.018673  1.2448  -0.022684  0.99974  0.77489  0.0875  7.7464
48.681  -0.0074705  1.2449  -0.013686  0.99991  0.77495  0.08752  7.7478
48.69  0.0037338  1.245  -0.0046861  0.99999  0.77501  0.08754  7.7493
48.699  0.014939  1.245  0.0043139  0.99999  0.77508  0.08756  7.7507
48.708  0.026143  1.2448  0.013313  0.99991  0.77514  0.08758  7.7521
48.717  0.037347  1.2446  0.022312  0.99975  0.7752  0.0876  7.7536
48.726  0.048548  1.2443  0.031309  0.99951  0.77527  0.08762  7.755
48.735  0.059747  1.2438  0.040303  0.99919  0.77533  0.08764  7.7564
48.744  0.070941  1.2433  0.049294  0.99878  0.77539  0.08766  7.7578
48.753  0.08213  1.2426  0.058281  0.9983  0.77545  0.08768  7.7593
48.762  0.093314  1.2419  0.067263  0.99774  0.77552  0.0877  7.7607
48.771  0.10449  1.2411  0.07624  0.99709  0.77558  0.08772  7.7621
48.78  0.11566  1.2401  0.08521  0.99636  0.77564  0.08774  7.7636
48.789  0.12682  1.2391  0.094174  0.99556  0.77571  0.08776  7.765
48.798  0.13797  1.2379  0.10313  0.99467  0.77577  0.08778  7.7664
48.807  0.14912  1.2367  0.11208  0.9937  0.77583  0.0878  7.7679
48.816  0.16025  1.2354  0.12102  0.99265  0.77589  0.08782  7.7693
