# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.33  2.5394  -1.4224  1.4112  -7.4205  18.906  9.1801e-15  0.1645
0.331  2.5379  -1.4279  1.4038  -7.4343  18.906  9.3675e-15  0.165
0.332  2.5365  -1.4335  1.3963  -7.4481  18.906  9.4612e-15  0.1655
0.333  2.5351  -1.4391  1.3889  -7.4617  18.906  9.6485e-15  0.166
0.334  2.5336  -1.4447  1.3814  -7.4753  18.906  9.6485e-15  0.16649
0.335  2.5322  -1.4503  1.3739  -7.4888  18.906  9.8359e-15  0.16699
0.336  2.5307  -1.4559  1.3664  -7.5023  18.906  9.9295e-15  0.16749
0.337  2.5293  -1.4615  1.3589  -7.5156  18.906  1.0117e-14  0.16799
0.338  2.5278  -1.4672  1.3514  -7.5289  18.906  1.0304e-14  0.16849
0.339  2.5263  -1.4728  1.3438  -7.5421  18.906  1.0398e-14  0.16899
0.34  2.5249  -1.4785  1.3363  -7.5553  18.906  1.0492e-14  0.16949
0.341  2.5234  -1.4842  1.3287  -7.5684  18.906  1.0585e-14  0.16998
0.342  2.5219  -1.4899  1.3212  -7.5814  18.906  1.0773e-14  0.17048
0.343  2.5204  -1.4956  1.3136  -7.5943  18.906  1.0866e-14  0.17098
0.344  2.5189  -1.5013  1.306  -7.6071  18.906  1.1054e-14  0.17148
0.345  2.5174  -1.507  1.2984  -7.6199  18.906  1.1147e-14  0.17198
0.346  2.5159  -1.5128  1.2907  -7.6326  18.906  1.1241e-14  0.17248
0.347  2.5144  -1.5185  1.2831  -7.6452  18.906  1.1335e-14  0.17298
0.348  2.5128  -1.5243  1.2754  -7.6578  18.906  1.1428e-14  0.17347
0.349  2.5113  -1.5301  1.2678  -7.6702  18.906  1.1522e-14  0.17397
0.35  2.5098  -1.5358  1.2601  -7.6826  18.906  1.1709e-14  0.17447
0.351  2.5082  -1.5416  1.2524  -7.695  18.906  1.1897e-14  0.17497
0.352  2.5067  -1.5475  1.2447  -7.7072  18.906  1.199e-14  0.17547
0.353  2.5051  -1.5533  1.237  -7.7194  18.906  1.2084e-14  0.17597
0.354  2.5036  -1.5591  1.2293  -7.7315  18.906  1.2365e-14  0.17646
0.355  2.502  -1.565  1.2215  -7.7435  18.906  1.2459e-14  0.17696
0.356  2.5005  -1.5708  1.2138  -7.7555  18.906  1.2646e-14  0.17746
0.357  2.4989  -1.5767  1.206  -7.7673  18.906  1.274e-14  0.17796
0.358  2.4973  -1.5826  1.1982  -7.7791  18.906  1.2927e-14  0.17846
0.359  2.4957  -1.5885  1.1905  -7.7908  18.906  1.3021e-14  0.17896
0.36  2.4941  -1.5944  1.1827  -7.8025  18.906  1.3208e-14  0.17946
0.361  2.4925  -1.6003  1.1749  -7.814  18.906  1.3395e-14  0.17995
0.362  2.4909  -1.6063  1.167  -7.8255  18.906  1.3395e-14  0.18045
0.363  2.4893  -1.6122  1.1592  -7.8369  18.906  1.3583e-14  0.18095
0.364  2.4877  -1.6182  1.1514  -7.8483  18.906  1.377e-14  0.18145
0.365  2.4861  -1.6241  1.1435  -7.8595  18.906  1.3958e-14  0.18195
0.366  2.4845  -1.6301  1.1356  -7.8707  18.906  1.4051e-14  0.18245
0.367  2.4828  -1.6361  1.1278  -7.8818  18.906  1.4239e-14  0.18295
0.368  2.4812  -1.6421  1.1199  -7.8928  18.906  1.4426e-14  0.18344
0.369  2.4795  -1.6482  1.112  -7.9038  18.906  1.4613e-14  0.18394
0.37  2.4779  -1.6542  1.1041  -7.9146  18.906  1.4801e-14  0.18444
0.371  2.4762  -1.6602  1.0962  -7.9254  18.906  1.4988e-14  0.18494
0.372  2.4746  -1.6663  1.0882  -7.9362  18.906  1.5082e-14  0.18544
0.373  2.4729  -1.6724  1.0803  -7.9468  18.906  1.5269e-14  0.18594
0.374  2.4712  -1.6785  1.0723  -7.9574  18.906  1.555e-14  0.18643
0.375  2.4695  -1.6846  1.0644  -7.9678  18.906  1.5737e-14  0.18693
0.376  2.4679  -1.6907  1.0564  -7.9782  18.906  1.5925e-14  0.18743
0.377  2.4662  -1.6968  1.0484  -7.9886  18.906  1.6018e-14  0.18793
0.378  2.4645  -1.703  1.0404  -7.9988  18.906  1.6299e-14  0.18843
0.379  2.4628  -1.7091  1.0324  -8.009  18.906  1.6487e-14  0.18893
0.38  2.461  -1.7153  1.0244  -8.0191  18.906  1.6674e-14  0.18943
0.381  2.4593  -1.7215  1.0164  -8.0291  18.906  1.6861e-14  0.18992
0.382  2.4576  -1.7276  1.0083  -8.039  18.906  1.7049e-14  0.19042
0.383  2.4559  -1.7338  1.0003  -8.0489  18.906  1.7236e-14  0.19092
0.384  2.4541  -1.7401  0.99224  -8.0586  18.906  1.7517e-14  0.19142
0.385  2.4524  -1.7463  0.98418  -8.0683  18.906  1.7611e-14  0.19192
0.386  2.4506  -1.7525  0.97611  -8.0779  18.906  1.7798e-14  0.19242
0.387  2.4489  -1.7588  0.96802  -8.0875  18.906  1.7986e-14  0.19291
0.388  2.4471  -1.7651  0.95993  -8.0969  18.906  1.836e-14  0.19341
0.389  2.4454  -1.7714  0.95183  -8.1063  18.906  1.8454e-14  0.19391
0.39  2.4436  -1.7777  0.94372  -8.1156  18.906  1.8735e-14  0.19441
0.391  2.4418  -1.784  0.9356  -8.1248  18.906  1.8922e-14  0.19491
0.392  2.44  -1.7903  0.92747  -8.134  18.906  1.911e-14  0.19541
0.393  2.4382  -1.7966  0.91933  -8.143  18.906  1.9391e-14  0.19591
0.394  2.4364  -1.803  0.91118  -8.152  18.906  1.9578e-14  0.1964
0.395  2.4346  -1.8093  0.90303  -8.1609  18.906  1.9765e-14  0.1969
0.396  2.4328  -1.8157  0.89486  -8.1697  18.906  2.014e-14  0.1974
0.397  2.431  -1.8221  0.88669  -8.1785  18.906  2.0327e-14  0.1979
0.398  2.4292  -1.8285  0.8785  -8.1871  18.906  2.0608e-14  0.1984
0.399  2.4273  -1.8349  0.87031  -8.1957  18.906  2.0889e-14  0.1989
0.4  2.4255  -1.8414  0.86211  -8.2042  18.906  2.1077e-14  0.1994
0.401  2.4236  -1.8478  0.8539  -8.2126  18.906  2.1452e-14  0.19989
0.402  2.4218  -1.8543  0.84569  -8.2209  18.906  2.1733e-14  0.20039
0.403  2.4199  -1.8608  0.83746  -8.2292  18.906  2.192e-14  0.20089
0.404  2.4181  -1.8672  0.82923  -8.2374  18.906  2.2201e-14  0.20139
0.405  2.4162  -1.8737  0.82099  -8.2455  18.906  2.2576e-14  0.20189
0.406  2.4143  -1.8803  0.81274  -8.2535  18.906  2.2763e-14  0.20239
0.407  2.4124  -1.8868  0.80448  -8.2614  18.906  2.3044e-14  0.20288
0.408  2.4105  -1.8933  0.79621  -8.2693  18.906  2.3419e-14  0.20338
0.409  2.4087  -1.8999  0.78794  -8.277  18.906  2.37e-14  0.20388
0.41  2.4067  -1.9065  0.77966  -8.2847  18.906  2.3887e-14  0.20438
0.411  2.4048  -1.913  0.77137  -8.2923  18.906  2.4074e-14  0.20488
0.412  2.4029  -1.9196  0.76308  -8.2999  18.906  2.4355e-14  0.20538
0.413  2.401  -1.9263  0.75477  -8.3073  18.906  2.473e-14  0.20588
0.414  2.3991  -1.9329  0.74646  -8.3147  18.906  2.5011e-14  0.20637
0.415  2.3971  -1.9395  0.73814  -8.3219  18.906  2.5199e-14  0.20687
0.416  2.3952  -1.9462  0.72982  -8.3291  18.906  2.548e-14  0.20737
0.417  2.3932  -1.9528  0.72149  -8.3363  18.906  2.5761e-14  0.20787
0.418  2.3913  -1.9595  0.71315  -8.3433  18.906  2.6042e-14  0.20837
0.419  2.3893  -1.9662  0.7048  -8.3503  18.906  2.6229e-14  0.20887
0.42  2.3874  -1.9729  0.69644  -8.3571  18.906  2.651e-14  0.20936
0.421  2.3854  -1.9797  0.68808  -8.3639  18.906  2.6885e-14  0.20986
0.422  2.3834  -1.9864  0.67972  -8.3706  18.906  2.7072e-14  0.21036
0.423  2.3814  -1.9931  0.67134  -8.3773  18.906  2.7353e-14  0.21086
0.424  2.3794  -1.9999  0.66296  -8.3838  18.906  2.7634e-14  0.21136
0.425  2.3774  -2.0067  0.65458  -8.3903  18.906  2.8009e-14  0.21186
0.426  2.3754  -2.0135  0.64618  -8.3966  18.906  2.829e-14  0.21236
0.427  2.3734  -2.0203  0.63778  -8.4029  18.906  2.8664e-14  0.21285
0.428  2.3714  -2.0271  0.62938  -8.4092  18.906  2.8852e-14  0.21335
0.429  2.3693  -2.034  0.62096  -8.4153  18.906  2.932e-14  0.21385
0.43  2.3673  -2.0408  0.61255  -8.4213  18.906  2.9508e-14  0.21435
0.431  2.3652  -2.0477  0.60412  -8.4273  18.906  2.9882e-14  0.21485
0.432  2.3632  -2.0546  0.59569  -8.4332  18.906  3.0257e-14  0.21535
0.433  2.3611  -2.0615  0.58725  -8.439  18.906  3.0632e-14  0.21585
0.434  2.3591  -2.0684  0.57881  -8.4447  18.906  3.1006e-14  0.21634
0.435  2.357  -2.0753  0.57037  -8.4504  18.906  3.1194e-14  0.21684
0.436  2.3549  -2.0822  0.56191  -8.4559  18.906  3.1568e-14  0.21734
0.437  2.3528  -2.0892  0.55345  -8.4614  18.906  3.1943e-14  0.21784
0.438  2.3507  -2.0961  0.54499  -8.4668  18.906  3.2318e-14  0.21834
0.439  2.3486  -2.1031  0.53652  -8.4721  18.906  3.2599e-14  0.21884
0.44  2.3465  -2.1101  0.52805  -8.4773  18.906  3.2974e-14  0.21933
0.441  2.3444  -2.1171  0.51957  -8.4824  18.906  3.3348e-14  0.21983
0.442  2.3423  -2.1242  0.51108  -8.4875  18.906  3.3629e-14  0.22033
0.443  2.3402  -2.1312  0.50259  -8.4925  18.906  3.4004e-14  0.22083
0.444  2.338  -2.1383  0.4941  -8.4973  18.906  3.4379e-14  0.22133
0.445  2.3359  -2.1453  0.4856  -8.5022  18.906  3.4753e-14  0.22183
0.446  2.3337  -2.1524  0.47709  -8.5069  18.906  3.5315e-14  0.22233
0.447  2.3316  -2.1595  0.46858  -8.5115  18.906  3.5596e-14  0.22282
0.448  2.3294  -2.1666  0.46007  -8.5161  18.906  3.5971e-14  0.22332
0.449  2.3273  -2.1737  0.45155  -8.5205  18.906  3.6439e-14  0.22382
0.45  2.3251  -2.1809  0.44303  -8.5249  18.906  3.6908e-14  0.22432
0.451  2.3229  -2.188  0.4345  -8.5292  18.906  3.7189e-14  0.22482
0.452  2.3207  -2.1952  0.42597  -8.5335  18.906  3.7657e-14  0.22532
0.453  2.3185  -2.2024  0.41743  -8.5376  18.906  3.7938e-14  0.22582
0.454  2.3163  -2.2096  0.40889  -8.5416  18.906  3.8407e-14  0.22631
0.455  2.3141  -2.2168  0.40035  -8.5456  18.906  3.8875e-14  0.22681
0.456  2.3119  -2.224  0.3918  -8.5495  18.906  3.925e-14  0.22731
0.457  2.3096  -2.2313  0.38325  -8.5533  18.906  3.9624e-14  0.22781
0.458  2.3074  -2.2386  0.3747  -8.557  18.906  4.0093e-14  0.22831
0.459  2.3052  -2.2458  0.36614  -8.5607  18.906  4.0561e-14  0.22881
0.46  2.3029  -2.2531  0.35757  -8.5642  18.906  4.0936e-14  0.2293
0.461  2.3007  -2.2604  0.34901  -8.5677  18.906  4.1404e-14  0.2298
0.462  2.2984  -2.2677  0.34044  -8.571  18.906  4.1873e-14  0.2303
0.463  2.2961  -2.2751  0.33187  -8.5743  18.906  4.2247e-14  0.2308
0.464  2.2938  -2.2824  0.32329  -8.5776  18.906  4.2716e-14  0.2313
0.465  2.2916  -2.2898  0.31471  -8.5807  18.906  4.3278e-14  0.2318
0.466  2.2893  -2.2972  0.30613  -8.5837  18.906  4.3746e-14  0.2323
0.467  2.287  -2.3046  0.29754  -8.5867  18.906  4.4214e-14  0.23279
0.468  2.2846  -2.312  0.28896  -8.5896  18.906  4.4683e-14  0.23329
0.469  2.2823  -2.3194  0.28037  -8.5924  18.906  4.5151e-14  0.23379
0.47  2.28  -2.3268  0.27177  -8.5951  18.906  4.5526e-14  0.23429
0.471  2.2777  -2.3343  0.26318  -8.5977  18.906  4.6088e-14  0.23479
0.472  2.2753  -2.3417  0.25458  -8.6002  18.906  4.6556e-14  0.23529
0.473  2.273  -2.3492  0.24597  -8.6027  18.906  4.7025e-14  0.23578
0.474  2.2706  -2.3567  0.23737  -8.6051  18.906  4.7587e-14  0.23628
0.475  2.2683  -2.3642  0.22876  -8.6073  18.906  4.8149e-14  0.23678
0.476  2.2659  -2.3718  0.22016  -8.6096  18.906  4.8617e-14  0.23728
0.477  2.2635  -2.3793  0.21155  -8.6117  18.906  4.9086e-14  0.23778
0.478  2.2612  -2.3869  0.20293  -8.6137  18.906  4.9554e-14  0.23828
0.479  2.2588  -2.3944  0.19432  -8.6156  18.906  5.0116e-14  0.23878
0.48  2.2564  -2.402  0.1857  -8.6175  18.906  5.0772e-14  0.23927
0.481  2.254  -2.4096  0.17708  -8.6193  18.906  5.1334e-14  0.23977
0.482  2.2515  -2.4172  0.16846  -8.621  18.906  5.1802e-14  0.24027
0.483  2.2491  -2.4249  0.15984  -8.6226  18.906  5.2364e-14  0.24077
0.484  2.2467  -2.4325  0.15122  -8.6241  18.906  5.2926e-14  0.24127
0.485  2.2443  -2.4402  0.14259  -8.6256  18.906  5.3488e-14  0.24177
0.486  2.2418  -2.4478  0.13397  -8.6269  18.906  5.3957e-14  0.24227
0.487  2.2394  -2.4555  0.12534  -8.6282  18.906  5.4612e-14  0.24276
0.488  2.2369  -2.4632  0.11671  -8.6294  18.906  5.5081e-14  0.24326
0.489  2.2344  -2.471  0.10808  -8.6305  18.906  5.5549e-14  0.24376
0.49  2.232  -2.4787  0.099449  -8.6315  18.906  5.6205e-14  0.24426
0.491  2.2295  -2.4864  0.090817  -8.6324  18.906  5.6767e-14  0.24476
0.492  2.227  -2.4942  0.082184  -8.6333  18.906  5.7329e-14  0.24526
0.493  2.2245  -2.502  0.073551  -8.634  18.906  5.7891e-14  0.24575
0.494  2.222  -2.5098  0.064916  -8.6347  18.906  5.8453e-14  0.24625
0.495  2.2195  -2.5176  0.056281  -8.6353  18.906  5.9015e-14  0.24675
0.496  2.217  -2.5254  0.047646  -8.6358  18.906  5.9671e-14  0.24725
0.497  2.2144  -2.5333  0.03901  -8.6363  18.906  6.0327e-14  0.24775
0.498  2.2119  -2.5411  0.030373  -8.6366  18.906  6.0982e-14  0.24825
0.499  2.2093  -2.549  0.021737  -8.6369  18.906  6.1544e-14  0.24875
0.5  2.2068  -2.5569  0.0131  -8.637  18.906  6.2294e-14  0.24924
0.501  2.2042  -2.5648  0.0044625  -8.6371  18.906  6.2949e-14  0.24974
0.502  2.2017  -2.5727  -0.0041746  -8.6371  18.906  6.3512e-14  0.25024
0.503  2.1991  -2.5806  -0.012812  -8.637  18.906  6.4261e-14  0.25074
0.504  2.1965  -2.5886  -0.021449  -8.6369  18.906  6.4823e-14  0.25124
0.505  2.1939  -2.5965  -0.030085  -8.6366  18.906  6.5572e-14  0.25174
0.506  2.1913  -2.6045  -0.038722  -8.6363  18.906  6.6134e-14  0.25223
0.507  2.1887  -2.6125  -0.047358  -8.6358  18.906  6.679e-14  0.25273
0.508  2.1861  -2.6205  -0.055993  -8.6353  18.906  6.7446e-14  0.25323
0.509  2.1835  -2.6285  -0.064629  -8.6347  18.906  6.8102e-14  0.25373
0.51  2.1808  -2.6365  -0.073263  -8.6341  18.906  6.8757e-14  0.25423
0.511  2.1782  -2.6446  -0.081897  -8.6333  18.906  6.9413e-14  0.25473
0.512  2.1755  -2.6526  -0.09053  -8.6325  18.906  7.0069e-14  0.25523
0.513  2.1729  -2.6607  -0.099162  -8.6315  18.906  7.0724e-14  0.25572
0.514  2.1702  -2.6688  -0.10779  -8.6305  18.906  7.138e-14  0.25622
0.515  2.1675  -2.6769  -0.11642  -8.6294  18.906  7.213e-14  0.25672
0.516  2.1649  -2.685  -0.12505  -8.6282  18.906  7.2879e-14  0.25722
0.517  2.1622  -2.6932  -0.13368  -8.627  18.906  7.3535e-14  0.25772
0.518  2.1595  -2.7013  -0.14231  -8.6256  18.906  7.419e-14  0.25822
0.519  2.1568  -2.7095  -0.15093  -8.6242  18.906  7.5033e-14  0.25872
0.52  2.1541  -2.7177  -0.15955  -8.6227  18.906  7.5689e-14  0.25921
0.521  2.1513  -2.7259  -0.16818  -8.621  18.906  7.6439e-14  0.25971
0.522  2.1486  -2.7341  -0.1768  -8.6194  18.906  7.7188e-14  0.26021
0.523  2.1459  -2.7423  -0.18541  -8.6176  18.906  7.7844e-14  0.26071
0.524  2.1431  -2.7505  -0.19403  -8.6157  18.906  7.8687e-14  0.26121
0.525  2.1404  -2.7588  -0.20265  -8.6138  18.906  7.9343e-14  0.26171
0.526  2.1376  -2.7671  -0.21126  -8.6117  18.906  8.0092e-14  0.2622
0.527  2.1348  -2.7753  -0.21987  -8.6096  18.906  8.0841e-14  0.2627
0.528  2.132  -2.7836  -0.22848  -8.6074  18.906  8.1591e-14  0.2632
0.529  2.1293  -2.792  -0.23708  -8.6051  18.906  8.234e-14  0.2637
0.53  2.1265  -2.8003  -0.24569  -8.6028  18.906  8.309e-14  0.2642
0.531  2.1237  -2.8086  -0.25429  -8.6003  18.906  8.3839e-14  0.2647
0.532  2.1208  -2.817  -0.26289  -8.5978  18.906  8.4588e-14  0.2652
0.533  2.118  -2.8254  -0.27148  -8.5952  18.906  8.5431e-14  0.26569
0.534  2.1152  -2.8337  -0.28008  -8.5925  18.906  8.6274e-14  0.26619
0.535  2.1124  -2.8421  -0.28867  -8.5897  18.906  8.7024e-14  0.26669
0.536  2.1095  -2.8506  -0.29726  -8.5868  18.906  8.7867e-14  0.26719
0.537  2.1067  -2.859  -0.30584  -8.5838  18.906  8.871e-14  0.26769
0.538  2.1038  -2.8674  -0.31443  -8.5808  18.906  8.9459e-14  0.26819
0.539  2.1009  -2.8759  -0.323  -8.5777  18.906  9.0396e-14  0.26868
0.54  2.098  -2.8843  -0.33158  -8.5745  18.906  9.1146e-14  0.26918
0.541  2.0952  -2.8928  -0.34015  -8.5712  18.906  9.1989e-14  0.26968
0.542  2.0923  -2.9013  -0.34872  -8.5678  18.906  9.2832e-14  0.27018
0.543  2.0893  -2.9098  -0.35729  -8.5643  18.906  9.3675e-14  0.27068
0.544  2.0864  -2.9184  -0.36585  -8.5608  18.906  9.4518e-14  0.27118
0.545  2.0835  -2.9269  -0.37441  -8.5571  18.906  9.5361e-14  0.27168
0.546  2.0806  -2.9355  -0.38297  -8.5534  18.906  9.6298e-14  0.27217
0.547  2.0776  -2.944  -0.39152  -8.5496  18.906  9.7141e-14  0.27267
0.548  2.0747  -2.9526  -0.40007  -8.5457  18.906  9.7984e-14  0.27317
0.549  2.0717  -2.9612  -0.40861  -8.5418  18.906  9.8827e-14  0.27367
0.55  2.0688  -2.9698  -0.41715  -8.5377  18.906  9.9764e-14  0.27417
0.551  2.0658  -2.9785  -0.42568  -8.5336  18.906  1.0061e-13  0.27467
0.552  2.0628  -2.9871  -0.43422  -8.5294  18.906  1.0154e-13  0.27517
0.553  2.0598  -2.9958  -0.44274  -8.5251  18.906  1.0239e-13  0.27566
0.554  2.0568  -3.0044  -0.45127  -8.5207  18.906  1.0332e-13  0.27616
0.555  2.0538  -3.0131  -0.45978  -8.5162  18.906  1.0426e-13  0.27666
0.556  2.0508  -3.0218  -0.4683  -8.5117  18.906  1.051e-13  0.27716
0.557  2.0478  -3.0305  -0.47681  -8.507  18.906  1.0604e-13  0.27766
0.558  2.0447  -3.0392  -0.48531  -8.5023  18.906  1.0707e-13  0.27816
0.559  2.0417  -3.048  -0.49381  -8.4975  18.906  1.0791e-13  0.27865
0.56  2.0386  -3.0567  -0.50231  -8.4926  18.906  1.0894e-13  0.27915
0.561  2.0356  -3.0655  -0.5108  -8.4877  18.906  1.0988e-13  0.27965
0.562  2.0325  -3.0742  -0.51928  -8.4826  18.906  1.1082e-13  0.28015
0.563  2.0294  -3.083  -0.52776  -8.4775  18.906  1.1175e-13  0.28065
0.564  2.0263  -3.0918  -0.53624  -8.4722  18.906  1.1288e-13  0.28115
0.565  2.0232  -3.1007  -0.54471  -8.4669  18.906  1.1372e-13  0.28165
0.566  2.0201  -3.1095  -0.55317  -8.4616  18.906  1.1466e-13  0.28214
0.567  2.017  -3.1183  -0.56163  -8.4561  18.906  1.1569e-13  0.28264
0.568  2.0139  -3.1272  -0.57008  -8.4505  18.906  1.1672e-13  0.28314
0.569  2.0108  -3.1361  -0.57853  -8.4449  18.906  1.1756e-13  0.28364
0.57  2.0076  -3.1449  -0.58697  -8.4392  18.906  1.1869e-13  0.28414
0.571  2.0045  -3.1538  -0.59541  -8.4334  18.906  1.1972e-13  0.28464
0.572  2.0013  -3.1627  -0.60384  -8.4275  18.906  1.2065e-13  0.28514
0.573  1.9982  -3.1717  -0.61226  -8.4215  18.906  1.2168e-13  0.28563
0.574  1.995  -3.1806  -0.62068  -8.4155  18.906  1.2281e-13  0.28613
0.575  1.9918  -3.1895  -0.6291  -8.4094  18.906  1.2374e-13  0.28663
0.576  1.9886  -3.1985  -0.6375  -8.4032  18.906  1.2477e-13  0.28713
0.577  1.9854  -3.2075  -0.6459  -8.3969  18.906  1.2581e-13  0.28763
0.578  1.9822  -3.2165  -0.6543  -8.3905  18.906  1.2684e-13  0.28813
0.579  1.979  -3.2255  -0.66268  -8.384  18.906  1.2787e-13  0.28862
0.58  1.9757  -3.2345  -0.67106  -8.3775  18.906  1.289e-13  0.28912
0.581  1.9725  -3.2435  -0.67944  -8.3709  18.906  1.2993e-13  0.28962
0.582  1.9692  -3.2525  -0.68781  -8.3641  18.906  1.3105e-13  0.29012
0.583  1.966  -3.2616  -0.69617  -8.3574  18.906  1.3208e-13  0.29062
0.584  1.9627  -3.2706  -0.70452  -8.3505  18.906  1.3311e-13  0.29112
0.585  1.9595  -3.2797  -0.71287  -8.3435  18.906  1.3424e-13  0.29162
0.586  1.9562  -3.2888  -0.72121  -8.3365  18.906  1.3536e-13  0.29211
0.587  1.9529  -3.2979  -0.72954  -8.3294  18.906  1.3639e-13  0.29261
0.588  1.9496  -3.307  -0.73787  -8.3222  18.906  1.3761e-13  0.29311
0.589  1.9463  -3.3161  -0.74618  -8.3149  18.906  1.3864e-13  0.29361
0.59  1.9429  -3.3252  -0.7545  -8.3075  18.906  1.3976e-13  0.29411
0.591  1.9396  -3.3344  -0.7628  -8.3001  18.906  1.4079e-13  0.29461
0.592  1.9363  -3.3435  -0.7711  -8.2926  18.906  1.4201e-13  0.2951
0.593  1.9329  -3.3527  -0.77938  -8.285  18.906  1.4314e-13  0.2956
0.594  1.9296  -3.3619  -0.78767  -8.2773  18.906  1.4417e-13  0.2961
0.595  1.9262  -3.3711  -0.79594  -8.2695  18.906  1.4529e-13  0.2966
0.596  1.9228  -3.3803  -0.8042  -8.2617  18.906  1.4641e-13  0.2971
0.597  1.9194  -3.3895  -0.81246  -8.2537  18.906  1.4754e-13  0.2976
0.598  1.916  -3.3987  -0.82071  -8.2457  18.906  1.4866e-13  0.2981
0.599  1.9126  -3.408  -0.82895  -8.2376  18.906  1.4988e-13  0.29859
0.6  1.9092  -3.4172  -0.83719  -8.2295  18.906  1.511e-13  0.29909
0.601  1.9058  -3.4265  -0.84541  -8.2212  18.906  1.5213e-13  0.29959
0.602  1.9024  -3.4357  -0.85363  -8.2129  18.906  1.5335e-13  0.30009
0.603  1.8989  -3.445  -0.86184  -8.2045  18.906  1.5447e-13  0.30059
0.604  1.8955  -3.4543  -0.87004  -8.196  18.906  1.5569e-13  0.30109
0.605  1.892  -3.4636  -0.87823  -8.1874  18.906  1.5681e-13  0.30159
0.606  1.8886  -3.4729  -0.88641  -8.1787  18.906  1.5803e-13  0.30208
0.607  1.8851  -3.4823  -0.89459  -8.17  18.906  1.5915e-13  0.30258
0.608  1.8816  -3.4916  -0.90275  -8.1612  18.906  1.6037e-13  0.30308
0.609  1.8781  -3.5009  -0.91091  -8.1523  18.906  1.6159e-13  0.30358
0.61  1.8746  -3.5103  -0.91906  -8.1433  18.906  1.6262e-13  0.30408
0.611  1.8711  -3.5197  -0.9272  -8.1343  18.906  1.6384e-13  0.30458
0.612  1.8676  -3.529  -0.93533  -8.1251  18.906  1.6496e-13  0.30507
0.613  1.864  -3.5384  -0.94345  -8.1159  18.906  1.6618e-13  0.30557
0.614  1.8605  -3.5478  -0.95156  -8.1066  18.906  1.674e-13  0.30607
0.615  1.8569  -3.5572  -0.95966  -8.0972  18.906  1.6852e-13  0.30657
0.616  1.8534  -3.5666  -0.96775  -8.0878  18.906  1.6974e-13  0.30707
0.617  1.8498  -3.5761  -0.97584  -8.0783  18.906  1.7096e-13  0.30757
0.618  1.8462  -3.5855  -0.98391  -8.0686  18.906  1.7217e-13  0.30807
0.619  1.8426  -3.5949  -0.99197  -8.059  18.906  1.7339e-13  0.30856
0.62  1.839  -3.6044  -1  -8.0492  18.906  1.7452e-13  0.30906
0.621  1.8354  -3.6139  -1.0081  -8.0393  18.906  1.7573e-13  0.30956
0.622  1.8318  -3.6233  -1.0161  -8.0294  18.906  1.7695e-13  0.31006
0.623  1.8282  -3.6328  -1.0241  -8.0194  18.906  1.7817e-13  0.31056
0.624  1.8245  -3.6423  -1.0321  -8.0093  18.906  1.7939e-13  0.31106
0.625  1.8209  -3.6518  -1.0401  -7.9991  18.906  1.806e-13  0.31155
0.626  1.8172  -3.6613  -1.0481  -7.9889  18.906  1.8182e-13  0.31205
0.627  1.8136  -3.6708  -1.0561  -7.9786  18.906  1.8304e-13  0.31255
0.628  1.8099  -3.6804  -1.0641  -7.9682  18.906  1.8426e-13  0.31305
0.629  1.8062  -3.6899  -1.0721  -7.9577  18.906  1.8538e-13  0.31355
0.63  1.8025  -3.6994  -1.08  -7.9471  18.906  1.866e-13  0.31405
0.631  1.7988  -3.709  -1.088  -7.9365  18.906  1.8782e-13  0.31455
0.632  1.7951  -3.7186  -1.0959  -7.9258  18.906  1.8913e-13  0.31504
0.633  1.7914  -3.7281  -1.1038  -7.915  18.906  1.9035e-13  0.31554
0.634  1.7876  -3.7377  -1.1117  -7.9041  18.906  1.9156e-13  0.31604
0.635  1.7839  -3.7473  -1.1196  -7.8932  18.906  1.9278e-13  0.31654
0.636  1.7801  -3.7569  -1.1275  -7.8822  18.906  1.9409e-13  0.31704
0.637  1.7764  -3.7665  -1.1354  -7.8711  18.906  1.9531e-13  0.31754
0.638  1.7726  -3.7761  -1.1432  -7.8599  18.906  1.9653e-13  0.31804
0.639  1.7688  -3.7857  -1.1511  -7.8486  18.906  1.9775e-13  0.31853
0.64  1.765  -3.7953  -1.1589  -7.8373  18.906  1.9897e-13  0.31903
0.641  1.7612  -3.8049  -1.1668  -7.8259  18.906  2.0018e-13  0.31953
0.642  1.7574  -3.8146  -1.1746  -7.8144  18.906  2.014e-13  0.32003
0.643  1.7536  -3.8242  -1.1824  -7.8029  18.906  2.0262e-13  0.32053
0.644  1.7498  -3.8339  -1.1902  -7.7912  18.906  2.0384e-13  0.32103
0.645  1.7459  -3.8435  -1.198  -7.7795  18.906  2.0505e-13  0.32152
0.646  1.7421  -3.8532  -1.2058  -7.7677  18.906  2.0637e-13  0.32202
0.647  1.7382  -3.8629  -1.2135  -7.7559  18.906  2.0758e-13  0.32252
0.648  1.7344  -3.8725  -1.2213  -7.7439  18.906  2.088e-13  0.32302
