# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.327  1.5777  -3.0127  1.0705  -5.5106  14.416  1.5952e-13  0.16301
0.328  1.5747  -3.0225  1.065  -5.5211  14.416  1.6045e-13  0.1635
0.329  1.5716  -3.0323  1.0595  -5.5315  14.416  1.6149e-13  0.164
0.33  1.5686  -3.0421  1.0539  -5.5419  14.416  1.6247e-13  0.1645
0.331  1.5655  -3.0519  1.0484  -5.5522  14.416  1.6346e-13  0.165
0.332  1.5625  -3.0617  1.0428  -5.5625  14.416  1.645e-13  0.1655
0.333  1.5594  -3.0715  1.0372  -5.5727  14.416  1.6554e-13  0.166
0.334  1.5563  -3.0813  1.0317  -5.5828  14.416  1.6653e-13  0.16649
0.335  1.5533  -3.0911  1.0261  -5.5929  14.416  1.6751e-13  0.16699
0.336  1.5502  -3.1009  1.0205  -5.603  14.416  1.6849e-13  0.16749
0.337  1.5471  -3.1108  1.0149  -5.6129  14.416  1.6954e-13  0.16799
0.338  1.5439  -3.1206  1.0093  -5.6229  14.416  1.7052e-13  0.16849
0.339  1.5408  -3.1304  1.0036  -5.6327  14.416  1.715e-13  0.16899
0.34  1.5377  -3.1402  0.99799  -5.6426  14.416  1.7249e-13  0.16949
0.341  1.5345  -3.15  0.99234  -5.6523  14.416  1.7353e-13  0.16998
0.342  1.5314  -3.1598  0.98669  -5.662  14.416  1.7445e-13  0.17048
0.343  1.5282  -3.1696  0.98102  -5.6717  14.416  1.7537e-13  0.17098
0.344  1.525  -3.1794  0.97534  -5.6813  14.416  1.7636e-13  0.17148
0.345  1.5219  -3.1892  0.96966  -5.6908  14.416  1.7734e-13  0.17198
0.346  1.5187  -3.199  0.96396  -5.7003  14.416  1.7826e-13  0.17248
0.347  1.5155  -3.2088  0.95826  -5.7097  14.416  1.793e-13  0.17298
0.348  1.5122  -3.2186  0.95254  -5.7191  14.416  1.8029e-13  0.17347
0.349  1.509  -3.2284  0.94682  -5.7284  14.416  1.8115e-13  0.17397
0.35  1.5058  -3.2381  0.94108  -5.7377  14.416  1.8213e-13  0.17447
0.351  1.5025  -3.2479  0.93534  -5.7469  14.416  1.8311e-13  0.17497
0.352  1.4993  -3.2577  0.92959  -5.756  14.416  1.8397e-13  0.17547
0.353  1.496  -3.2675  0.92383  -5.7651  14.416  1.8495e-13  0.17597
0.354  1.4928  -3.2773  0.91806  -5.7742  14.416  1.8581e-13  0.17646
0.355  1.4895  -3.2871  0.91228  -5.7831  14.416  1.868e-13  0.17696
0.356  1.4862  -3.2968  0.90649  -5.7921  14.416  1.8778e-13  0.17746
0.357  1.4829  -3.3066  0.9007  -5.8009  14.416  1.8876e-13  0.17796
0.358  1.4796  -3.3164  0.89489  -5.8097  14.416  1.8968e-13  0.17846
0.359  1.4762  -3.3262  0.88908  -5.8185  14.416  1.9061e-13  0.17896
0.36  1.4729  -3.3359  0.88326  -5.8272  14.416  1.9159e-13  0.17946
0.361  1.4696  -3.3457  0.87742  -5.8358  14.416  1.9245e-13  0.17995
0.362  1.4662  -3.3554  0.87158  -5.8444  14.416  1.9331e-13  0.18045
0.363  1.4629  -3.3652  0.86574  -5.8529  14.416  1.9429e-13  0.18095
0.364  1.4595  -3.3749  0.85988  -5.8614  14.416  1.9521e-13  0.18145
0.365  1.4561  -3.3847  0.85401  -5.8698  14.416  1.9607e-13  0.18195
0.366  1.4527  -3.3944  0.84814  -5.8781  14.416  1.9699e-13  0.18245
0.367  1.4493  -3.4042  0.84226  -5.8864  14.416  1.9785e-13  0.18295
0.368  1.4459  -3.4139  0.83637  -5.8946  14.416  1.9871e-13  0.18344
0.369  1.4425  -3.4236  0.83047  -5.9028  14.416  1.9945e-13  0.18394
0.37  1.4391  -3.4334  0.82456  -5.9109  14.416  2.0043e-13  0.18444
0.371  1.4356  -3.4431  0.81865  -5.919  14.416  2.0117e-13  0.18494
0.372  1.4322  -3.4528  0.81272  -5.927  14.416  2.0197e-13  0.18544
0.373  1.4287  -3.4625  0.80679  -5.9349  14.416  2.0289e-13  0.18594
0.374  1.4253  -3.4722  0.80085  -5.9428  14.416  2.0363e-13  0.18643
0.375  1.4218  -3.4819  0.79491  -5.9507  14.416  2.0449e-13  0.18693
0.376  1.4183  -3.4916  0.78895  -5.9584  14.416  2.0529e-13  0.18743
0.377  1.4148  -3.5013  0.78299  -5.9661  14.416  2.0602e-13  0.18793
0.378  1.4113  -3.511  0.77702  -5.9738  14.416  2.0682e-13  0.18843
0.379  1.4078  -3.5207  0.77104  -5.9814  14.416  2.0756e-13  0.18893
0.38  1.4043  -3.5304  0.76506  -5.9889  14.416  2.0836e-13  0.18943
0.381  1.4007  -3.54  0.75906  -5.9964  14.416  2.0916e-13  0.18992
0.382  1.3972  -3.5497  0.75306  -6.0038  14.416  2.0989e-13  0.19042
0.383  1.3936  -3.5594  0.74706  -6.0112  14.416  2.1063e-13  0.19092
0.384  1.3901  -3.569  0.74104  -6.0185  14.416  2.1137e-13  0.19142
0.385  1.3865  -3.5787  0.73502  -6.0257  14.416  2.1204e-13  0.19192
0.386  1.3829  -3.5883  0.72899  -6.0329  14.416  2.1272e-13  0.19242
0.387  1.3793  -3.5979  0.72295  -6.04  14.416  2.1346e-13  0.19291
0.388  1.3757  -3.6076  0.71691  -6.0471  14.416  2.1413e-13  0.19341
0.389  1.3721  -3.6172  0.71086  -6.0541  14.416  2.1481e-13  0.19391
0.39  1.3685  -3.6268  0.7048  -6.061  14.416  2.1542e-13  0.19441
0.391  1.3648  -3.6364  0.69874  -6.0679  14.416  2.1604e-13  0.19491
0.392  1.3612  -3.646  0.69267  -6.0747  14.416  2.1665e-13  0.19541
0.393  1.3575  -3.6556  0.68659  -6.0815  14.416  2.1726e-13  0.19591
0.394  1.3539  -3.6652  0.6805  -6.0882  14.416  2.1788e-13  0.1964
0.395  1.3502  -3.6748  0.67441  -6.0948  14.416  2.1849e-13  0.1969
0.396  1.3465  -3.6843  0.66831  -6.1014  14.416  2.1898e-13  0.1974
0.397  1.3428  -3.6939  0.66221  -6.108  14.416  2.196e-13  0.1979
0.398  1.3391  -3.7034  0.6561  -6.1144  14.416  2.2021e-13  0.1984
0.399  1.3354  -3.713  0.64998  -6.1208  14.416  2.2083e-13  0.1989
0.4  1.3317  -3.7225  0.64386  -6.1272  14.416  2.2132e-13  0.1994
0.401  1.328  -3.7321  0.63773  -6.1335  14.416  2.2181e-13  0.19989
0.402  1.3243  -3.7416  0.63159  -6.1397  14.416  2.2236e-13  0.20039
0.403  1.3205  -3.7511  0.62545  -6.1459  14.416  2.2279e-13  0.20089
0.404  1.3168  -3.7606  0.6193  -6.152  14.416  2.2322e-13  0.20139
0.405  1.313  -3.7701  0.61314  -6.158  14.416  2.2378e-13  0.20189
0.406  1.3092  -3.7795  0.60698  -6.164  14.416  2.2421e-13  0.20239
0.407  1.3054  -3.789  0.60081  -6.1699  14.416  2.2464e-13  0.20288
0.408  1.3016  -3.7985  0.59464  -6.1758  14.416  2.2507e-13  0.20338
0.409  1.2978  -3.8079  0.58846  -6.1816  14.416  2.255e-13  0.20388
0.41  1.294  -3.8174  0.58228  -6.1873  14.416  2.2586e-13  0.20438
0.411  1.2902  -3.8268  0.57609  -6.193  14.416  2.2629e-13  0.20488
0.412  1.2864  -3.8362  0.56989  -6.1986  14.416  2.2666e-13  0.20538
0.413  1.2825  -3.8456  0.56369  -6.2042  14.416  2.2709e-13  0.20588
0.414  1.2787  -3.855  0.55748  -6.2097  14.416  2.2734e-13  0.20637
0.415  1.2748  -3.8644  0.55127  -6.2151  14.416  2.2771e-13  0.20687
0.416  1.2709  -3.8738  0.54505  -6.2205  14.416  2.2808e-13  0.20737
0.417  1.2671  -3.8832  0.53883  -6.2258  14.416  2.2826e-13  0.20787
0.418  1.2632  -3.8925  0.5326  -6.2311  14.416  2.2857e-13  0.20837
0.419  1.2593  -3.9019  0.52637  -6.2363  14.416  2.2887e-13  0.20887
0.42  1.2554  -3.9112  0.52013  -6.2414  14.416  2.2906e-13  0.20936
0.421  1.2515  -3.9205  0.51389  -6.2465  14.416  2.293e-13  0.20986
0.422  1.2475  -3.9298  0.50764  -6.2515  14.416  2.2949e-13  0.21036
0.423  1.2436  -3.9391  0.50138  -6.2564  14.416  2.2955e-13  0.21086
0.424  1.2397  -3.9484  0.49512  -6.2613  14.416  2.2973e-13  0.21136
0.425  1.2357  -3.9577  0.48886  -6.2661  14.416  2.2992e-13  0.21186
0.426  1.2317  -3.9669  0.48259  -6.2709  14.416  2.3004e-13  0.21236
0.427  1.2278  -3.9762  0.47632  -6.2756  14.416  2.3016e-13  0.21285
0.428  1.2238  -3.9854  0.47004  -6.2803  14.416  2.3029e-13  0.21335
0.429  1.2198  -3.9946  0.46376  -6.2848  14.416  2.3029e-13  0.21385
0.43  1.2158  -4.0038  0.45747  -6.2894  14.416  2.3041e-13  0.21435
0.431  1.2118  -4.013  0.45118  -6.2938  14.416  2.3047e-13  0.21485
0.432  1.2078  -4.0222  0.44488  -6.2982  14.416  2.3041e-13  0.21535
0.433  1.2037  -4.0314  0.43858  -6.3025  14.416  2.3029e-13  0.21585
0.434  1.1997  -4.0405  0.43228  -6.3068  14.416  2.3035e-13  0.21634
0.435  1.1957  -4.0497  0.42597  -6.311  14.416  2.3029e-13  0.21684
0.436  1.1916  -4.0588  0.41966  -6.3152  14.416  2.3016e-13  0.21734
0.437  1.1875  -4.0679  0.41334  -6.3193  14.416  2.301e-13  0.21784
0.438  1.1835  -4.077  0.40702  -6.3233  14.416  2.3004e-13  0.21834
0.439  1.1794  -4.086  0.40069  -6.3272  14.416  2.2992e-13  0.21884
0.44  1.1753  -4.0951  0.39436  -6.3311  14.416  2.2986e-13  0.21933
0.441  1.1712  -4.1042  0.38803  -6.335  14.416  2.2955e-13  0.21983
0.442  1.1671  -4.1132  0.38169  -6.3388  14.416  2.2943e-13  0.22033
0.443  1.163  -4.1222  0.37535  -6.3425  14.416  2.293e-13  0.22083
0.444  1.1588  -4.1312  0.36901  -6.3461  14.416  2.2906e-13  0.22133
0.445  1.1547  -4.1402  0.36266  -6.3497  14.416  2.2887e-13  0.22183
0.446  1.1506  -4.1491  0.35631  -6.3532  14.416  2.2857e-13  0.22233
0.447  1.1464  -4.1581  0.34995  -6.3567  14.416  2.282e-13  0.22282
0.448  1.1423  -4.167  0.3436  -6.3601  14.416  2.2783e-13  0.22332
0.449  1.1381  -4.1759  0.33723  -6.3634  14.416  2.2758e-13  0.22382
0.45  1.1339  -4.1848  0.33087  -6.3667  14.416  2.2734e-13  0.22432
0.451  1.1297  -4.1937  0.3245  -6.3699  14.416  2.2691e-13  0.22482
0.452  1.1255  -4.2026  0.31813  -6.3731  14.416  2.2648e-13  0.22532
0.453  1.1213  -4.2114  0.31175  -6.3762  14.416  2.2611e-13  0.22582
0.454  1.1171  -4.2202  0.30538  -6.3792  14.416  2.2562e-13  0.22631
0.455  1.1129  -4.2291  0.299  -6.3822  14.416  2.2513e-13  0.22681
0.456  1.1086  -4.2378  0.29261  -6.3851  14.416  2.2464e-13  0.22731
0.457  1.1044  -4.2466  0.28623  -6.3879  14.416  2.2402e-13  0.22781
0.458  1.1001  -4.2554  0.27984  -6.3907  14.416  2.2347e-13  0.22831
0.459  1.0959  -4.2641  0.27344  -6.3934  14.416  2.2285e-13  0.22881
0.46  1.0916  -4.2728  0.26705  -6.396  14.416  2.223e-13  0.2293
0.461  1.0873  -4.2815  0.26065  -6.3986  14.416  2.2169e-13  0.2298
0.462  1.083  -4.2902  0.25425  -6.4012  14.416  2.2107e-13  0.2303
0.463  1.0788  -4.2988  0.24785  -6.4036  14.416  2.204e-13  0.2308
0.464  1.0744  -4.3075  0.24145  -6.406  14.416  2.1972e-13  0.2313
0.465  1.0701  -4.3161  0.23504  -6.4084  14.416  2.1898e-13  0.2318
0.466  1.0658  -4.3247  0.22863  -6.4106  14.416  2.1825e-13  0.2323
0.467  1.0615  -4.3333  0.22222  -6.4128  14.416  2.1751e-13  0.23279
0.468  1.0572  -4.3418  0.2158  -6.415  14.416  2.1671e-13  0.23329
0.469  1.0528  -4.3504  0.20939  -6.4171  14.416  2.1585e-13  0.23379
0.47  1.0485  -4.3589  0.20297  -6.4191  14.416  2.1505e-13  0.23429
0.471  1.0441  -4.3674  0.19655  -6.4211  14.416  2.1419e-13  0.23479
0.472  1.0397  -4.3758  0.19013  -6.423  14.416  2.1333e-13  0.23529
0.473  1.0353  -4.3843  0.1837  -6.4248  14.416  2.1254e-13  0.23578
0.474  1.0309  -4.3927  0.17728  -6.4266  14.416  2.1161e-13  0.23628
0.475  1.0266  -4.4011  0.17085  -6.4283  14.416  2.1075e-13  0.23678
0.476  1.0221  -4.4095  0.16442  -6.4299  14.416  2.0965e-13  0.23728
0.477  1.0177  -4.4178  0.15799  -6.4315  14.416  2.0873e-13  0.23778
0.478  1.0133  -4.4262  0.15156  -6.433  14.416  2.0774e-13  0.23828
0.479  1.0089  -4.4345  0.14512  -6.4345  14.416  2.067e-13  0.23878
0.48  1.0044  -4.4428  0.13869  -6.4359  14.416  2.0559e-13  0.23927
0.481  0.99999  -4.4511  0.13225  -6.4372  14.416  2.0455e-13  0.23977
0.482  0.99554  -4.4593  0.12581  -6.4385  14.416  2.0351e-13  0.24027
0.483  0.99107  -4.4675  0.11937  -6.4397  14.416  2.0228e-13  0.24077
0.484  0.9866  -4.4757  0.11293  -6.4408  14.416  2.0105e-13  0.24127
0.485  0.98212  -4.4839  0.10649  -6.4419  14.416  1.9988e-13  0.24177
0.486  0.97764  -4.492  0.10005  -6.4429  14.416  1.9865e-13  0.24227
0.487  0.97314  -4.5001  0.093608  -6.4438  14.416  1.9736e-13  0.24276
0.488  0.96864  -4.5082  0.087163  -6.4447  14.416  1.9601e-13  0.24326
0.489  0.96412  -4.5163  0.080718  -6.4456  14.416  1.9466e-13  0.24376
0.49  0.9596  -4.5244  0.074272  -6.4463  14.416  1.9331e-13  0.24426
0.491  0.95507  -4.5324  0.067826  -6.447  14.416  1.9183e-13  0.24476
0.492  0.95054  -4.5404  0.061378  -6.4476  14.416  1.9048e-13  0.24526
0.493  0.94599  -4.5484  0.05493  -6.4482  14.416  1.8901e-13  0.24575
0.494  0.94144  -4.5563  0.048482  -6.4487  14.416  1.8753e-13  0.24625
0.495  0.93688  -4.5642  0.042033  -6.4492  14.416  1.8606e-13  0.24675
0.496  0.93231  -4.5721  0.035584  -6.4495  14.416  1.8452e-13  0.24725
0.497  0.92774  -4.58  0.029134  -6.4499  14.416  1.8305e-13  0.24775
0.498  0.92315  -4.5878  0.022684  -6.4501  14.416  1.8164e-13  0.24825
0.499  0.91856  -4.5956  0.016234  -6.4503  14.416  1.8004e-13  0.24875
0.5  0.91396  -4.6034  0.0097833  -6.4504  14.416  1.785e-13  0.24924
0.501  0.90935  -4.6112  0.0033328  -6.4505  14.416  1.7691e-13  0.24974
0.502  0.90474  -4.6189  -0.0031177  -6.4505  14.416  1.7531e-13  0.25024
0.503  0.90012  -4.6266  -0.0095682  -6.4504  14.416  1.7359e-13  0.25074
0.504  0.89549  -4.6342  -0.016019  -6.4503  14.416  1.7181e-13  0.25124
0.505  0.89085  -4.6419  -0.022469  -6.4501  14.416  1.7021e-13  0.25174
0.506  0.8862  -4.6495  -0.028919  -6.4499  14.416  1.6849e-13  0.25223
0.507  0.88155  -4.6571  -0.035369  -6.4496  14.416  1.6671e-13  0.25273
0.508  0.87689  -4.6646  -0.041818  -6.4492  14.416  1.6499e-13  0.25323
0.509  0.87222  -4.6722  -0.048267  -6.4487  14.416  1.6315e-13  0.25373
0.51  0.86754  -4.6797  -0.054715  -6.4482  14.416  1.6124e-13  0.25423
0.511  0.86286  -4.6871  -0.061163  -6.4477  14.416  1.5952e-13  0.25473
0.512  0.85817  -4.6946  -0.067611  -6.447  14.416  1.5762e-13  0.25523
0.513  0.85347  -4.702  -0.074057  -6.4463  14.416  1.5572e-13  0.25572
0.514  0.84877  -4.7094  -0.080503  -6.4456  14.416  1.5387e-13  0.25622
0.515  0.84405  -4.7167  -0.086948  -6.4448  14.416  1.5191e-13  0.25672
0.516  0.83933  -4.724  -0.093393  -6.4439  14.416  1.4994e-13  0.25722
0.517  0.8346  -4.7313  -0.099836  -6.4429  14.416  1.481e-13  0.25772
0.518  0.82987  -4.7386  -0.10628  -6.4419  14.416  1.4607e-13  0.25822
0.519  0.82513  -4.7458  -0.11272  -6.4408  14.416  1.4398e-13  0.25872
0.52  0.82038  -4.753  -0.11916  -6.4397  14.416  1.4196e-13  0.25921
0.521  0.81562  -4.7601  -0.1256  -6.4385  14.416  1.3993e-13  0.25971
0.522  0.81086  -4.7673  -0.13204  -6.4372  14.416  1.379e-13  0.26021
0.523  0.80609  -4.7744  -0.13847  -6.4359  14.416  1.3569e-13  0.26071
0.524  0.80131  -4.7814  -0.14491  -6.4345  14.416  1.336e-13  0.26121
0.525  0.79652  -4.7885  -0.15134  -6.4331  14.416  1.3139e-13  0.26171
0.526  0.79173  -4.7954  -0.15778  -6.4316  14.416  1.2918e-13  0.2622
0.527  0.78693  -4.8024  -0.16421  -6.43  14.416  1.2709e-13  0.2627
0.528  0.78213  -4.8093  -0.17064  -6.4283  14.416  1.2482e-13  0.2632
0.529  0.77731  -4.8162  -0.17706  -6.4266  14.416  1.2267e-13  0.2637
0.53  0.77249  -4.8231  -0.18349  -6.4249  14.416  1.2046e-13  0.2642
0.531  0.76767  -4.8299  -0.18991  -6.423  14.416  1.1825e-13  0.2647
0.532  0.76284  -4.8367  -0.19633  -6.4211  14.416  1.1597e-13  0.2652
0.533  0.75799  -4.8435  -0.20275  -6.4192  14.416  1.1364e-13  0.26569
0.534  0.75315  -4.8502  -0.20917  -6.4172  14.416  1.113e-13  0.26619
0.535  0.74829  -4.8569  -0.21559  -6.4151  14.416  1.0897e-13  0.26669
0.536  0.74343  -4.8636  -0.222  -6.4129  14.416  1.0657e-13  0.26719
0.537  0.73857  -4.8702  -0.22841  -6.4107  14.416  1.0424e-13  0.26769
0.538  0.73369  -4.8768  -0.23482  -6.4084  14.416  1.0191e-13  0.26819
0.539  0.72881  -4.8833  -0.24123  -6.4061  14.416  9.9449e-14  0.26868
0.54  0.72393  -4.8898  -0.24764  -6.4037  14.416  9.6992e-14  0.26918
0.541  0.71903  -4.8963  -0.25404  -6.4012  14.416  9.4597e-14  0.26968
0.542  0.71413  -4.9028  -0.26044  -6.3987  14.416  9.2201e-14  0.27018
0.543  0.70923  -4.9092  -0.26684  -6.3961  14.416  8.9744e-14  0.27068
0.544  0.70432  -4.9155  -0.27323  -6.3935  14.416  8.7225e-14  0.27118
0.545  0.6994  -4.9219  -0.27962  -6.3908  14.416  8.4707e-14  0.27168
0.546  0.69447  -4.9282  -0.28601  -6.388  14.416  8.2311e-14  0.27217
0.547  0.68954  -4.9344  -0.2924  -6.3852  14.416  7.9854e-14  0.27267
0.548  0.6846  -4.9407  -0.29878  -6.3823  14.416  7.7274e-14  0.27317
0.549  0.67966  -4.9468  -0.30516  -6.3793  14.416  7.4694e-14  0.27367
0.55  0.67471  -4.953  -0.31154  -6.3763  14.416  7.2176e-14  0.27417
0.551  0.66975  -4.9591  -0.31792  -6.3732  14.416  6.9657e-14  0.27467
0.552  0.66479  -4.9652  -0.32429  -6.37  14.416  6.7139e-14  0.27517
0.553  0.65982  -4.9712  -0.33066  -6.3668  14.416  6.4559e-14  0.27566
0.554  0.65485  -4.9772  -0.33702  -6.3636  14.416  6.2041e-14  0.27616
0.555  0.64987  -4.9831  -0.34338  -6.3602  14.416  5.9399e-14  0.27666
0.556  0.64488  -4.9891  -0.34974  -6.3568  14.416  5.6819e-14  0.27716
0.557  0.63989  -4.9949  -0.3561  -6.3534  14.416  5.4239e-14  0.27766
0.558  0.63489  -5.0008  -0.36245  -6.3498  14.416  5.166e-14  0.27816
0.559  0.62989  -5.0066  -0.3688  -6.3462  14.416  4.8957e-14  0.27865
0.56  0.62488  -5.0123  -0.37514  -6.3426  14.416  4.6377e-14  0.27915
0.561  0.61987  -5.0181  -0.38148  -6.3389  14.416  4.3736e-14  0.27965
0.562  0.61484  -5.0237  -0.38782  -6.3351  14.416  4.1094e-14  0.28015
0.563  0.60982  -5.0294  -0.39415  -6.3313  14.416  3.8453e-14  0.28065
0.564  0.60479  -5.035  -0.40048  -6.3274  14.416  3.5873e-14  0.28115
0.565  0.59975  -5.0405  -0.40681  -6.3234  14.416  3.3232e-14  0.28165
0.566  0.5947  -5.046  -0.41313  -6.3194  14.416  3.059e-14  0.28214
0.567  0.58966  -5.0515  -0.41945  -6.3153  14.416  2.7826e-14  0.28264
0.568  0.5846  -5.057  -0.42576  -6.3112  14.416  2.5123e-14  0.28314
0.569  0.57954  -5.0623  -0.43207  -6.307  14.416  2.2482e-14  0.28364
0.57  0.57448  -5.0677  -0.43837  -6.3027  14.416  1.9841e-14  0.28414
0.571  0.56941  -5.073  -0.44467  -6.2984  14.416  1.7138e-14  0.28464
0.572  0.56433  -5.0783  -0.45097  -6.294  14.416  1.4435e-14  0.28514
0.573  0.55925  -5.0835  -0.45726  -6.2895  14.416  1.1732e-14  0.28563
0.574  0.55416  -5.0887  -0.46355  -6.285  14.416  9.0297e-15  0.28613
0.575  0.54907  -5.0938  -0.46983  -6.2804  14.416  6.3269e-15  0.28663
0.576  0.54398  -5.0989  -0.47611  -6.2758  14.416  3.6242e-15  0.28713
0.577  0.53887  -5.104  -0.48238  -6.2711  14.416  9.8282e-16  0.28763
0.578  0.53377  -5.109  -0.48865  -6.2663  14.416  1.7199e-15  0.28813
0.579  0.52866  -5.114  -0.49492  -6.2615  14.416  4.3613e-15  0.28862
0.58  0.52354  -5.1189  -0.50117  -6.2566  14.416  7.1255e-15  0.28912
0.581  0.51842  -5.1238  -0.50743  -6.2517  14.416  9.7668e-15  0.28962
0.582  0.51329  -5.1286  -0.51368  -6.2466  14.416  1.2408e-14  0.29012
0.583  0.50816  -5.1334  -0.51992  -6.2416  14.416  1.5049e-14  0.29062
0.584  0.50303  -5.1382  -0.52616  -6.2364  14.416  1.7629e-14  0.29112
0.585  0.49789  -5.1429  -0.53239  -6.2312  14.416  2.0209e-14  0.29162
0.586  0.49274  -5.1475  -0.53862  -6.226  14.416  2.2789e-14  0.29211
0.587  0.48759  -5.1521  -0.54485  -6.2207  14.416  2.5492e-14  0.29261
0.588  0.48244  -5.1567  -0.55106  -6.2153  14.416  2.8072e-14  0.29311
0.589  0.47728  -5.1612  -0.55728  -6.2099  14.416  3.0652e-14  0.29361
0.59  0.47211  -5.1657  -0.56348  -6.2044  14.416  3.3293e-14  0.29411
0.591  0.46695  -5.1702  -0.56969  -6.1988  14.416  3.575e-14  0.29461
0.592  0.46177  -5.1746  -0.57588  -6.1932  14.416  3.8269e-14  0.2951
0.593  0.4566  -5.1789  -0.58207  -6.1875  14.416  4.0849e-14  0.2956
0.594  0.45142  -5.1832  -0.58826  -6.1818  14.416  4.3428e-14  0.2961
0.595  0.44623  -5.1875  -0.59444  -6.176  14.416  4.5947e-14  0.2966
0.596  0.44104  -5.1917  -0.60061  -6.1701  14.416  4.8404e-14  0.2971
0.597  0.43585  -5.1958  -0.60678  -6.1642  14.416  5.0861e-14  0.2976
0.598  0.43065  -5.2  -0.61294  -6.1582  14.416  5.3379e-14  0.2981
0.599  0.42545  -5.204  -0.61909  -6.1522  14.416  5.5837e-14  0.29859
0.6  0.42024  -5.2081  -0.62524  -6.1461  14.416  5.8294e-14  0.29909
0.601  0.41503  -5.212  -0.63138  -6.1399  14.416  6.0751e-14  0.29959
0.602  0.40982  -5.216  -0.63752  -6.1337  14.416  6.3208e-14  0.30009
0.603  0.4046  -5.2199  -0.64365  -6.1274  14.416  6.5665e-14  0.30059
0.604  0.39938  -5.2237  -0.64978  -6.121  14.416  6.8183e-14  0.30109
0.605  0.39415  -5.2275  -0.65589  -6.1146  14.416  7.0517e-14  0.30159
0.606  0.38892  -5.2312  -0.66201  -6.1082  14.416  7.2913e-14  0.30208
0.607  0.38369  -5.2349  -0.66811  -6.1017  14.416  7.537e-14  0.30258
0.608  0.37845  -5.2386  -0.67421  -6.0951  14.416  7.7704e-14  0.30308
0.609  0.37321  -5.2422  -0.6803  -6.0884  14.416  8.0039e-14  0.30358
0.61  0.36797  -5.2457  -0.68639  -6.0817  14.416  8.2434e-14  0.30408
0.611  0.36272  -5.2492  -0.69246  -6.075  14.416  8.4707e-14  0.30458
0.612  0.35747  -5.2527  -0.69854  -6.0681  14.416  8.7041e-14  0.30507
0.613  0.35221  -5.2561  -0.7046  -6.0613  14.416  8.9375e-14  0.30557
0.614  0.34696  -5.2595  -0.71066  -6.0543  14.416  9.1587e-14  0.30607
0.615  0.3417  -5.2628  -0.71671  -6.0473  14.416  9.3798e-14  0.30657
0.616  0.33643  -5.266  -0.72275  -6.0402  14.416  9.5887e-14  0.30707
0.617  0.33116  -5.2692  -0.72879  -6.0331  14.416  9.8036e-14  0.30757
0.618  0.32589  -5.2724  -0.73482  -6.0259  14.416  1.0019e-13  0.30807
0.619  0.32062  -5.2755  -0.74084  -6.0187  14.416  1.0234e-13  0.30856
0.62  0.31534  -5.2786  -0.74686  -6.0114  14.416  1.0442e-13  0.30906
0.621  0.31006  -5.2816  -0.75286  -6.0041  14.416  1.0651e-13  0.30956
0.622  0.30478  -5.2846  -0.75886  -5.9966  14.416  1.086e-13  0.31006
0.623  0.29949  -5.2875  -0.76486  -5.9892  14.416  1.1069e-13  0.31056
0.624  0.2942  -5.2904  -0.77084  -5.9816  14.416  1.1259e-13  0.31106
0.625  0.28891  -5.2932  -0.77682  -5.974  14.416  1.1462e-13  0.31155
0.626  0.28362  -5.296  -0.78279  -5.9664  14.416  1.1653e-13  0.31205
0.627  0.27832  -5.2987  -0.78875  -5.9587  14.416  1.1849e-13  0.31255
0.628  0.27302  -5.3014  -0.79471  -5.9509  14.416  1.2046e-13  0.31305
0.629  0.26772  -5.304  -0.80065  -5.9431  14.416  1.223e-13  0.31355
0.63  0.26241  -5.3065  -0.80659  -5.9352  14.416  1.2414e-13  0.31405
0.631  0.2571  -5.3091  -0.81253  -5.9273  14.416  1.2592e-13  0.31455
0.632  0.25179  -5.3115  -0.81845  -5.9193  14.416  1.2764e-13  0.31504
0.633  0.24648  -5.3139  -0.82436  -5.9112  14.416  1.2943e-13  0.31554
0.634  0.24117  -5.3163  -0.83027  -5.9031  14.416  1.3108e-13  0.31604
0.635  0.23585  -5.3186  -0.83617  -5.8949  14.416  1.328e-13  0.31654
0.636  0.23053  -5.3209  -0.84206  -5.8867  14.416  1.3452e-13  0.31704
0.637  0.22521  -5.3231  -0.84794  -5.8784  14.416  1.3606e-13  0.31754
0.638  0.21988  -5.3253  -0.85382  -5.8701  14.416  1.376e-13  0.31804
0.639  0.21456  -5.3274  -0.85968  -5.8616  14.416  1.3907e-13  0.31853
0.64  0.20923  -5.3295  -0.86554  -5.8532  14.416  1.4067e-13  0.31903
0.641  0.2039  -5.3315  -0.87139  -5.8447  14.416  1.4208e-13  0.31953
0.642  0.19856  -5.3334  -0.87723  -5.8361  14.416  1.4349e-13  0.32003
0.643  0.19323  -5.3353  -0.88306  -5.8275  14.416  1.4503e-13  0.32053
