# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
3.189  2.4013  -0.3097  -2.0362  4.0293  17.1  8.803e-15  1.5897
3.19  2.401  -0.31631  -2.0322  4.0492  17.1  8.9066e-15  1.5902
3.191  2.4006  -0.32293  -2.0281  4.0692  17.1  8.9066e-15  1.5907
3.192  2.4003  -0.32956  -2.024  4.089  17.1  9.0101e-15  1.5912
3.193  2.4  -0.33618  -2.0199  4.1089  17.1  9.0101e-15  1.5917
3.194  2.3996  -0.34281  -2.0158  4.1287  17.1  9.1137e-15  1.5922
3.195  2.3993  -0.34944  -2.0117  4.1484  17.1  9.1137e-15  1.5927
3.196  2.3989  -0.35607  -2.0075  4.1681  17.1  9.1137e-15  1.5932
3.197  2.3986  -0.36271  -2.0033  4.1878  17.1  9.1137e-15  1.5937
3.198  2.3982  -0.36935  -1.9991  4.2074  17.1  9.1137e-15  1.5942
3.199  2.3978  -0.37599  -1.9949  4.227  17.1  9.1137e-15  1.5947
3.2  2.3975  -0.38263  -1.9907  4.2466  17.1  9.2173e-15  1.5952
3.201  2.3971  -0.38928  -1.9864  4.2661  17.1  9.3208e-15  1.5957
3.202  2.3967  -0.39592  -1.9822  4.2855  17.1  9.3208e-15  1.5962
3.203  2.3963  -0.40258  -1.9779  4.305  17.1  9.3208e-15  1.5967
3.204  2.3959  -0.40923  -1.9736  4.3244  17.1  9.4244e-15  1.5972
3.205  2.3955  -0.41589  -1.9692  4.3437  17.1  9.3208e-15  1.5977
3.206  2.3951  -0.42255  -1.9649  4.363  17.1  9.4244e-15  1.5982
3.207  2.3946  -0.42921  -1.9605  4.3822  17.1  9.528e-15  1.5987
3.208  2.3942  -0.43588  -1.9561  4.4015  17.1  9.6315e-15  1.5991
3.209  2.3938  -0.44255  -1.9517  4.4206  17.1  9.528e-15  1.5996
3.21  2.3933  -0.44922  -1.9473  4.4397  17.1  9.6315e-15  1.6001
3.211  2.3929  -0.4559  -1.9428  4.4588  17.1  9.7351e-15  1.6006
3.212  2.3924  -0.46258  -1.9383  4.4779  17.1  9.7351e-15  1.6011
3.213  2.3919  -0.46926  -1.9339  4.4969  17.1  9.7351e-15  1.6016
3.214  2.3915  -0.47595  -1.9293  4.5158  17.1  9.8387e-15  1.6021
3.215  2.391  -0.48264  -1.9248  4.5347  17.1  9.8387e-15  1.6026
3.216  2.3905  -0.48933  -1.9203  4.5536  17.1  9.7351e-15  1.6031
3.217  2.39  -0.49603  -1.9157  4.5724  17.1  9.9422e-15  1.6036
3.218  2.3895  -0.50273  -1.9111  4.5912  17.1  9.9422e-15  1.6041
3.219  2.389  -0.50943  -1.9065  4.6099  17.1  9.9422e-15  1.6046
3.22  2.3885  -0.51614  -1.9019  4.6286  17.1  1.0046e-14  1.6051
3.221  2.388  -0.52285  -1.8973  4.6472  17.1  1.0149e-14  1.6056
3.222  2.3874  -0.52956  -1.8926  4.6658  17.1  1.0149e-14  1.6061
3.223  2.3869  -0.53628  -1.8879  4.6843  17.1  1.0253e-14  1.6066
3.224  2.3864  -0.543  -1.8833  4.7028  17.1  1.0356e-14  1.6071
3.225  2.3858  -0.54973  -1.8785  4.7213  17.1  1.046e-14  1.6076
3.226  2.3853  -0.55646  -1.8738  4.7397  17.1  1.0356e-14  1.6081
3.227  2.3847  -0.56319  -1.8691  4.758  17.1  1.0564e-14  1.6086
3.228  2.3841  -0.56993  -1.8643  4.7764  17.1  1.0564e-14  1.6091
3.229  2.3836  -0.57667  -1.8595  4.7946  17.1  1.0667e-14  1.6096
3.23  2.383  -0.58342  -1.8547  4.8128  17.1  1.0771e-14  1.6101
3.231  2.3824  -0.59017  -1.8499  4.831  17.1  1.0874e-14  1.6106
3.232  2.3818  -0.59693  -1.845  4.8491  17.1  1.0978e-14  1.6111
3.233  2.3812  -0.60368  -1.8402  4.8672  17.1  1.0978e-14  1.6116
3.234  2.3806  -0.61045  -1.8353  4.8852  17.1  1.1081e-14  1.6121
3.235  2.38  -0.61721  -1.8304  4.9032  17.1  1.1081e-14  1.6126
3.236  2.3794  -0.62399  -1.8255  4.9212  17.1  1.1081e-14  1.6131
3.237  2.3787  -0.63076  -1.8206  4.939  17.1  1.1185e-14  1.6136
3.238  2.3781  -0.63754  -1.8156  4.9569  17.1  1.1289e-14  1.6141
3.239  2.3775  -0.64433  -1.8107  4.9747  17.1  1.1289e-14  1.6146
3.24  2.3768  -0.65112  -1.8057  4.9924  17.1  1.1392e-14  1.6151
3.241  2.3762  -0.65791  -1.8007  5.0101  17.1  1.1496e-14  1.6156
3.242  2.3755  -0.66471  -1.7957  5.0277  17.1  1.1599e-14  1.6161
3.243  2.3748  -0.67152  -1.7906  5.0453  17.1  1.1703e-14  1.6166
3.244  2.3742  -0.67833  -1.7856  5.0629  17.1  1.1599e-14  1.6171
3.245  2.3735  -0.68514  -1.7805  5.0804  17.1  1.1806e-14  1.6176
3.246  2.3728  -0.69196  -1.7754  5.0978  17.1  1.191e-14  1.6181
3.247  2.3721  -0.69878  -1.7703  5.1152  17.1  1.2014e-14  1.6186
3.248  2.3714  -0.70561  -1.7652  5.1325  17.1  1.2117e-14  1.6191
3.249  2.3707  -0.71244  -1.76  5.1498  17.1  1.2221e-14  1.6196
3.25  2.37  -0.71928  -1.7549  5.1671  17.1  1.2324e-14  1.6201
3.251  2.3692  -0.72612  -1.7497  5.1842  17.1  1.2324e-14  1.6206
3.252  2.3685  -0.73297  -1.7445  5.2014  17.1  1.2428e-14  1.6211
3.253  2.3678  -0.73982  -1.7393  5.2185  17.1  1.2531e-14  1.6216
3.254  2.367  -0.74668  -1.7341  5.2355  17.1  1.2531e-14  1.6221
3.255  2.3663  -0.75355  -1.7288  5.2525  17.1  1.2635e-14  1.6226
3.256  2.3655  -0.76042  -1.7236  5.2694  17.1  1.2635e-14  1.6231
3.257  2.3648  -0.76729  -1.7183  5.2863  17.1  1.2635e-14  1.6236
3.258  2.364  -0.77417  -1.713  5.3031  17.1  1.2842e-14  1.6241
3.259  2.3632  -0.78105  -1.7077  5.3199  17.1  1.2842e-14  1.6246
3.26  2.3624  -0.78795  -1.7023  5.3366  17.1  1.2946e-14  1.6251
3.261  2.3616  -0.79484  -1.697  5.3533  17.1  1.3049e-14  1.6256
3.262  2.3608  -0.80174  -1.6916  5.3699  17.1  1.3153e-14  1.6261
3.263  2.36  -0.80865  -1.6863  5.3865  17.1  1.3153e-14  1.6266
3.264  2.3592  -0.81556  -1.6809  5.403  17.1  1.3256e-14  1.6271
3.265  2.3584  -0.82248  -1.6755  5.4195  17.1  1.336e-14  1.6276
3.266  2.3576  -0.82941  -1.67  5.4359  17.1  1.3567e-14  1.6281
3.267  2.3567  -0.83634  -1.6646  5.4523  17.1  1.3567e-14  1.6286
3.268  2.3559  -0.84327  -1.6591  5.4686  17.1  1.3671e-14  1.6291
3.269  2.3551  -0.85021  -1.6536  5.4848  17.1  1.3774e-14  1.6296
3.27  2.3542  -0.85716  -1.6482  5.501  17.1  1.3774e-14  1.6301
3.271  2.3533  -0.86411  -1.6426  5.5171  17.1  1.3981e-14  1.6306
3.272  2.3525  -0.87107  -1.6371  5.5332  17.1  1.4188e-14  1.6311
3.273  2.3516  -0.87804  -1.6316  5.5493  17.1  1.4188e-14  1.6316
3.274  2.3507  -0.88501  -1.626  5.5652  17.1  1.4188e-14  1.632
3.275  2.3498  -0.89199  -1.6205  5.5812  17.1  1.4396e-14  1.6325
3.276  2.3489  -0.89897  -1.6149  5.597  17.1  1.4499e-14  1.633
3.277  2.348  -0.90596  -1.6093  5.6129  17.1  1.4603e-14  1.6335
3.278  2.3471  -0.91296  -1.6036  5.6286  17.1  1.4706e-14  1.634
3.279  2.3462  -0.91996  -1.598  5.6443  17.1  1.4706e-14  1.6345
3.28  2.3453  -0.92697  -1.5923  5.66  17.1  1.4913e-14  1.635
3.281  2.3444  -0.93399  -1.5867  5.6756  17.1  1.512e-14  1.6355
3.282  2.3434  -0.94101  -1.581  5.6911  17.1  1.512e-14  1.636
3.283  2.3425  -0.94803  -1.5753  5.7066  17.1  1.5328e-14  1.6365
3.284  2.3415  -0.95507  -1.5696  5.722  17.1  1.5431e-14  1.637
3.285  2.3406  -0.96211  -1.5639  5.7374  17.1  1.5535e-14  1.6375
3.286  2.3396  -0.96916  -1.5581  5.7527  17.1  1.5638e-14  1.638
3.287  2.3386  -0.97621  -1.5523  5.7679  17.1  1.5742e-14  1.6385
3.288  2.3376  -0.98327  -1.5466  5.7831  17.1  1.5949e-14  1.639
3.289  2.3367  -0.99034  -1.5408  5.7983  17.1  1.6156e-14  1.6395
3.29  2.3357  -0.99741  -1.535  5.8134  17.1  1.626e-14  1.64
3.291  2.3347  -1.0045  -1.5292  5.8284  17.1  1.626e-14  1.6405
3.292  2.3337  -1.0116  -1.5233  5.8434  17.1  1.6363e-14  1.641
3.293  2.3326  -1.0187  -1.5175  5.8583  17.1  1.6467e-14  1.6415
3.294  2.3316  -1.0258  -1.5116  5.8731  17.1  1.6674e-14  1.642
3.295  2.3306  -1.0329  -1.5057  5.8879  17.1  1.6778e-14  1.6425
3.296  2.3295  -1.04  -1.4998  5.9027  17.1  1.6985e-14  1.643
3.297  2.3285  -1.0471  -1.4939  5.9174  17.1  1.7088e-14  1.6435
3.298  2.3275  -1.0543  -1.488  5.932  17.1  1.7192e-14  1.644
3.299  2.3264  -1.0614  -1.4821  5.9466  17.1  1.7295e-14  1.6445
3.3  2.3253  -1.0685  -1.4761  5.9611  17.1  1.7502e-14  1.645
3.301  2.3243  -1.0757  -1.4701  5.9755  17.1  1.771e-14  1.6455
3.302  2.3232  -1.0828  -1.4641  5.9899  17.1  1.7813e-14  1.646
3.303  2.3221  -1.09  -1.4582  6.0043  17.1  1.8124e-14  1.6465
3.304  2.321  -1.0972  -1.4521  6.0185  17.1  1.8227e-14  1.647
3.305  2.3199  -1.1044  -1.4461  6.0327  17.1  1.8331e-14  1.6475
3.306  2.3188  -1.1116  -1.4401  6.0469  17.1  1.8435e-14  1.648
3.307  2.3177  -1.1187  -1.434  6.061  17.1  1.8538e-14  1.6485
3.308  2.3166  -1.1259  -1.428  6.075  17.1  1.8745e-14  1.649
3.309  2.3154  -1.1332  -1.4219  6.089  17.1  1.8849e-14  1.6495
3.31  2.3143  -1.1404  -1.4158  6.1029  17.1  1.8952e-14  1.65
3.311  2.3131  -1.1476  -1.4097  6.1168  17.1  1.9159e-14  1.6505
3.312  2.312  -1.1548  -1.4035  6.1306  17.1  1.9367e-14  1.651
3.313  2.3108  -1.1621  -1.3974  6.1443  17.1  1.947e-14  1.6515
3.314  2.3097  -1.1693  -1.3913  6.158  17.1  1.9677e-14  1.652
3.315  2.3085  -1.1766  -1.3851  6.1716  17.1  1.9781e-14  1.6525
3.316  2.3073  -1.1838  -1.3789  6.1852  17.1  1.9884e-14  1.653
3.317  2.3061  -1.1911  -1.3727  6.1987  17.1  2.0195e-14  1.6535
3.318  2.3049  -1.1984  -1.3665  6.2121  17.1  2.0299e-14  1.654
3.319  2.3037  -1.2057  -1.3603  6.2255  17.1  2.0402e-14  1.6545
3.32  2.3025  -1.213  -1.3541  6.2388  17.1  2.0609e-14  1.655
3.321  2.3013  -1.2203  -1.3478  6.2521  17.1  2.0713e-14  1.6555
3.322  2.3001  -1.2276  -1.3416  6.2652  17.1  2.1024e-14  1.656
3.323  2.2989  -1.2349  -1.3353  6.2784  17.1  2.1127e-14  1.6565
3.324  2.2976  -1.2422  -1.329  6.2914  17.1  2.1438e-14  1.657
3.325  2.2964  -1.2496  -1.3227  6.3045  17.1  2.1645e-14  1.6575
3.326  2.2951  -1.2569  -1.3164  6.3174  17.1  2.1749e-14  1.658
3.327  2.2939  -1.2643  -1.3101  6.3303  17.1  2.1852e-14  1.6585
3.328  2.2926  -1.2716  -1.3037  6.3431  17.1  2.2163e-14  1.659
3.329  2.2913  -1.279  -1.2974  6.3559  17.1  2.237e-14  1.6595
3.33  2.29  -1.2864  -1.291  6.3686  17.1  2.2577e-14  1.66
3.331  2.2887  -1.2938  -1.2846  6.3812  17.1  2.2784e-14  1.6605
3.332  2.2874  -1.3011  -1.2783  6.3938  17.1  2.2991e-14  1.661
3.333  2.2861  -1.3085  -1.2719  6.4063  17.1  2.3095e-14  1.6615
3.334  2.2848  -1.316  -1.2654  6.4187  17.1  2.3302e-14  1.662
3.335  2.2835  -1.3234  -1.259  6.4311  17.1  2.3509e-14  1.6625
3.336  2.2822  -1.3308  -1.2526  6.4434  17.1  2.3613e-14  1.663
3.337  2.2808  -1.3382  -1.2461  6.4557  17.1  2.382e-14  1.6635
3.338  2.2795  -1.3457  -1.2397  6.4679  17.1  2.4131e-14  1.664
3.339  2.2781  -1.3531  -1.2332  6.48  17.1  2.4234e-14  1.6645
3.34  2.2768  -1.3606  -1.2267  6.4921  17.1  2.4545e-14  1.6649
3.341  2.2754  -1.3681  -1.2202  6.5041  17.1  2.4856e-14  1.6654
3.342  2.2741  -1.3755  -1.2137  6.516  17.1  2.5063e-14  1.6659
3.343  2.2727  -1.383  -1.2072  6.5279  17.1  2.527e-14  1.6664
3.344  2.2713  -1.3905  -1.2006  6.5397  17.1  2.5581e-14  1.6669
3.345  2.2699  -1.398  -1.1941  6.5514  17.1  2.5684e-14  1.6674
3.346  2.2685  -1.4055  -1.1875  6.5631  17.1  2.6098e-14  1.6679
3.347  2.2671  -1.4131  -1.181  6.5747  17.1  2.6305e-14  1.6684
3.348  2.2657  -1.4206  -1.1744  6.5863  17.1  2.6616e-14  1.6689
3.349  2.2642  -1.4281  -1.1678  6.5978  17.1  2.672e-14  1.6694
3.35  2.2628  -1.4357  -1.1612  6.6092  17.1  2.703e-14  1.6699
3.351  2.2614  -1.4432  -1.1546  6.6206  17.1  2.7238e-14  1.6704
3.352  2.2599  -1.4508  -1.148  6.6319  17.1  2.7548e-14  1.6709
3.353  2.2585  -1.4584  -1.1413  6.6431  17.1  2.7859e-14  1.6714
3.354  2.257  -1.466  -1.1347  6.6542  17.1  2.7963e-14  1.6719
3.355  2.2555  -1.4736  -1.128  6.6653  17.1  2.8377e-14  1.6724
3.356  2.2541  -1.4812  -1.1213  6.6764  17.1  2.8584e-14  1.6729
3.357  2.2526  -1.4888  -1.1147  6.6873  17.1  2.8791e-14  1.6734
3.358  2.2511  -1.4964  -1.108  6.6982  17.1  2.9102e-14  1.6739
3.359  2.2496  -1.504  -1.1013  6.7091  17.1  2.9412e-14  1.6744
3.36  2.2481  -1.5117  -1.0945  6.7199  17.1  2.962e-14  1.6749
3.361  2.2466  -1.5193  -1.0878  6.7306  17.1  2.993e-14  1.6754
3.362  2.245  -1.527  -1.0811  6.7412  17.1  3.0241e-14  1.6759
3.363  2.2435  -1.5346  -1.0743  6.7518  17.1  3.0552e-14  1.6764
3.364  2.242  -1.5423  -1.0676  6.7623  17.1  3.0759e-14  1.6769
3.365  2.2404  -1.55  -1.0608  6.7727  17.1  3.0966e-14  1.6774
3.366  2.2389  -1.5577  -1.054  6.7831  17.1  3.1173e-14  1.6779
3.367  2.2373  -1.5654  -1.0472  6.7934  17.1  3.1587e-14  1.6784
3.368  2.2357  -1.5731  -1.0405  6.8036  17.1  3.1898e-14  1.6789
3.369  2.2342  -1.5808  -1.0336  6.8138  17.1  3.2209e-14  1.6794
3.37  2.2326  -1.5886  -1.0268  6.8239  17.1  3.2519e-14  1.6799
3.371  2.231  -1.5963  -1.02  6.834  17.1  3.2726e-14  1.6804
3.372  2.2294  -1.6041  -1.0132  6.8439  17.1  3.3141e-14  1.6809
3.373  2.2278  -1.6118  -1.0063  6.8538  17.1  3.3451e-14  1.6814
3.374  2.2262  -1.6196  -0.99945  6.8637  17.1  3.3762e-14  1.6819
3.375  2.2245  -1.6274  -0.99258  6.8734  17.1  3.4073e-14  1.6824
3.376  2.2229  -1.6352  -0.9857  6.8831  17.1  3.4384e-14  1.6829
3.377  2.2213  -1.643  -0.97881  6.8928  17.1  3.4694e-14  1.6834
3.378  2.2196  -1.6508  -0.97192  6.9023  17.1  3.5005e-14  1.6839
3.379  2.218  -1.6586  -0.96501  6.9118  17.1  3.5316e-14  1.6844
3.38  2.2163  -1.6665  -0.95809  6.9213  17.1  3.5626e-14  1.6849
3.381  2.2146  -1.6743  -0.95117  6.9306  17.1  3.5937e-14  1.6854
3.382  2.213  -1.6822  -0.94423  6.9399  17.1  3.6248e-14  1.6859
3.383  2.2113  -1.69  -0.93729  6.9492  17.1  3.6558e-14  1.6864
3.384  2.2096  -1.6979  -0.93033  6.9583  17.1  3.6869e-14  1.6869
3.385  2.2079  -1.7058  -0.92337  6.9674  17.1  3.7283e-14  1.6874
3.386  2.2062  -1.7137  -0.9164  6.9764  17.1  3.7594e-14  1.6879
3.387  2.2044  -1.7216  -0.90942  6.9854  17.1  3.8008e-14  1.6884
3.388  2.2027  -1.7295  -0.90243  6.9943  17.1  3.8319e-14  1.6889
3.389  2.201  -1.7374  -0.89543  7.0031  17.1  3.863e-14  1.6894
3.39  2.1992  -1.7453  -0.88842  7.0119  17.1  3.9148e-14  1.6899
3.391  2.1975  -1.7533  -0.8814  7.0205  17.1  3.9458e-14  1.6904
3.392  2.1957  -1.7612  -0.87438  7.0292  17.1  3.9872e-14  1.6909
3.393  2.194  -1.7692  -0.86735  7.0377  17.1  4.0183e-14  1.6914
3.394  2.1922  -1.7771  -0.8603  7.0462  17.1  4.0597e-14  1.6919
3.395  2.1904  -1.7851  -0.85325  7.0546  17.1  4.1012e-14  1.6924
3.396  2.1886  -1.7931  -0.84619  7.0629  17.1  4.1322e-14  1.6929
3.397  2.1868  -1.8011  -0.83913  7.0712  17.1  4.1633e-14  1.6934
3.398  2.185  -1.8091  -0.83205  7.0794  17.1  4.2151e-14  1.6939
3.399  2.1832  -1.8171  -0.82497  7.0875  17.1  4.2462e-14  1.6944
3.4  2.1814  -1.8252  -0.81788  7.0956  17.1  4.2772e-14  1.6949
3.401  2.1796  -1.8332  -0.81078  7.1035  17.1  4.329e-14  1.6954
3.402  2.1777  -1.8413  -0.80367  7.1115  17.1  4.3704e-14  1.6959
3.403  2.1759  -1.8493  -0.79655  7.1193  17.1  4.4015e-14  1.6964
3.404  2.174  -1.8574  -0.78943  7.1271  17.1  4.4429e-14  1.6969
3.405  2.1722  -1.8655  -0.7823  7.1348  17.1  4.4844e-14  1.6974
3.406  2.1703  -1.8736  -0.77516  7.1424  17.1  4.5361e-14  1.6978
3.407  2.1684  -1.8817  -0.76802  7.15  17.1  4.5879e-14  1.6983
3.408  2.1665  -1.8898  -0.76086  7.1575  17.1  4.619e-14  1.6988
3.409  2.1646  -1.8979  -0.7537  7.1649  17.1  4.6501e-14  1.6993
3.41  2.1627  -1.9061  -0.74653  7.1723  17.1  4.7018e-14  1.6998
3.411  2.1608  -1.9142  -0.73936  7.1796  17.1  4.7433e-14  1.7003
3.412  2.1589  -1.9224  -0.73217  7.1868  17.1  4.7847e-14  1.7008
3.413  2.157  -1.9305  -0.72498  7.194  17.1  4.8261e-14  1.7013
3.414  2.155  -1.9387  -0.71779  7.201  17.1  4.8675e-14  1.7018
3.415  2.1531  -1.9469  -0.71058  7.208  17.1  4.909e-14  1.7023
3.416  2.1512  -1.9551  -0.70337  7.215  17.1  4.9608e-14  1.7028
3.417  2.1492  -1.9633  -0.69615  7.2218  17.1  5.0022e-14  1.7033
3.418  2.1472  -1.9715  -0.68893  7.2286  17.1  5.054e-14  1.7038
3.419  2.1452  -1.9798  -0.68169  7.2354  17.1  5.0954e-14  1.7043
3.42  2.1433  -1.988  -0.67445  7.242  17.1  5.1575e-14  1.7048
3.421  2.1413  -1.9963  -0.66721  7.2486  17.1  5.2093e-14  1.7053
3.422  2.1393  -2.0045  -0.65996  7.2551  17.1  5.2507e-14  1.7058
3.423  2.1373  -2.0128  -0.6527  7.2615  17.1  5.3025e-14  1.7063
3.424  2.1352  -2.0211  -0.64543  7.2679  17.1  5.3543e-14  1.7068
3.425  2.1332  -2.0294  -0.63816  7.2742  17.1  5.4061e-14  1.7073
3.426  2.1312  -2.0377  -0.63089  7.2804  17.1  5.4579e-14  1.7078
3.427  2.1291  -2.046  -0.6236  7.2866  17.1  5.4993e-14  1.7083
3.428  2.1271  -2.0543  -0.61631  7.2927  17.1  5.5511e-14  1.7088
3.429  2.125  -2.0626  -0.60902  7.2987  17.1  5.6132e-14  1.7093
3.43  2.123  -2.071  -0.60172  7.3046  17.1  5.665e-14  1.7098
3.431  2.1209  -2.0794  -0.59441  7.3105  17.1  5.7168e-14  1.7103
3.432  2.1188  -2.0877  -0.58709  7.3163  17.1  5.7686e-14  1.7108
3.433  2.1167  -2.0961  -0.57978  7.322  17.1  5.8203e-14  1.7113
3.434  2.1146  -2.1045  -0.57245  7.3276  17.1  5.8721e-14  1.7118
3.435  2.1125  -2.1129  -0.56512  7.3332  17.1  5.9239e-14  1.7123
3.436  2.1104  -2.1213  -0.55778  7.3387  17.1  5.9757e-14  1.7128
3.437  2.1083  -2.1297  -0.55044  7.3442  17.1  6.0275e-14  1.7133
3.438  2.1061  -2.1382  -0.5431  7.3495  17.1  6.1e-14  1.7138
3.439  2.104  -2.1466  -0.53574  7.3548  17.1  6.1414e-14  1.7143
3.44  2.1018  -2.155  -0.52839  7.36  17.1  6.2035e-14  1.7148
3.441  2.0997  -2.1635  -0.52102  7.3652  17.1  6.2553e-14  1.7153
3.442  2.0975  -2.172  -0.51366  7.3703  17.1  6.3175e-14  1.7158
3.443  2.0953  -2.1805  -0.50628  7.3753  17.1  6.3796e-14  1.7163
3.444  2.0932  -2.189  -0.49891  7.3802  17.1  6.421e-14  1.7168
3.445  2.091  -2.1975  -0.49152  7.3851  17.1  6.4832e-14  1.7173
3.446  2.0888  -2.206  -0.48414  7.3898  17.1  6.5453e-14  1.7178
3.447  2.0865  -2.2145  -0.47674  7.3946  17.1  6.5971e-14  1.7183
3.448  2.0843  -2.2231  -0.46935  7.3992  17.1  6.6592e-14  1.7188
3.449  2.0821  -2.2316  -0.46194  7.4038  17.1  6.7214e-14  1.7193
3.45  2.0799  -2.2402  -0.45454  7.4083  17.1  6.7731e-14  1.7198
3.451  2.0776  -2.2487  -0.44713  7.4127  17.1  6.8353e-14  1.7203
3.452  2.0754  -2.2573  -0.43971  7.417  17.1  6.8974e-14  1.7208
3.453  2.0731  -2.2659  -0.43229  7.4213  17.1  6.9492e-14  1.7213
3.454  2.0708  -2.2745  -0.42487  7.4255  17.1  7.0113e-14  1.7218
3.455  2.0686  -2.2831  -0.41744  7.4296  17.1  7.0735e-14  1.7223
3.456  2.0663  -2.2918  -0.41001  7.4337  17.1  7.1356e-14  1.7228
3.457  2.064  -2.3004  -0.40258  7.4377  17.1  7.1978e-14  1.7233
3.458  2.0617  -2.309  -0.39514  7.4416  17.1  7.2599e-14  1.7238
3.459  2.0594  -2.3177  -0.38769  7.4454  17.1  7.322e-14  1.7243
3.46  2.057  -2.3264  -0.38025  7.4492  17.1  7.3842e-14  1.7248
3.461  2.0547  -2.335  -0.37279  7.4529  17.1  7.4567e-14  1.7253
3.462  2.0524  -2.3437  -0.36534  7.4565  17.1  7.5292e-14  1.7258
3.463  2.05  -2.3524  -0.35788  7.4601  17.1  7.5913e-14  1.7263
3.464  2.0477  -2.3611  -0.35042  7.4635  17.1  7.6638e-14  1.7268
3.465  2.0453  -2.3699  -0.34295  7.4669  17.1  7.7259e-14  1.7273
3.466  2.0429  -2.3786  -0.33549  7.4703  17.1  7.7881e-14  1.7278
3.467  2.0405  -2.3873  -0.32801  7.4735  17.1  7.8709e-14  1.7283
3.468  2.0381  -2.3961  -0.32054  7.4767  17.1  7.9331e-14  1.7288
3.469  2.0357  -2.4049  -0.31306  7.4798  17.1  8.0056e-14  1.7293
3.47  2.0333  -2.4136  -0.30558  7.4829  17.1  8.0781e-14  1.7298
3.471  2.0309  -2.4224  -0.29809  7.4858  17.1  8.1402e-14  1.7303
3.472  2.0285  -2.4312  -0.29061  7.4887  17.1  8.223e-14  1.7308
3.473  2.0261  -2.44  -0.28312  7.4915  17.1  8.2955e-14  1.7312
3.474  2.0236  -2.4488  -0.27562  7.4943  17.1  8.3577e-14  1.7317
3.475  2.0212  -2.4577  -0.26813  7.4969  17.1  8.4302e-14  1.7322
3.476  2.0187  -2.4665  -0.26063  7.4995  17.1  8.513e-14  1.7327
3.477  2.0162  -2.4753  -0.25313  7.502  17.1  8.5855e-14  1.7332
3.478  2.0137  -2.4842  -0.24563  7.5045  17.1  8.658e-14  1.7337
3.479  2.0113  -2.4931  -0.23812  7.5069  17.1  8.7305e-14  1.7342
3.48  2.0088  -2.5019  -0.23061  7.5092  17.1  8.803e-14  1.7347
3.481  2.0063  -2.5108  -0.2231  7.5114  17.1  8.8859e-14  1.7352
3.482  2.0037  -2.5197  -0.21559  7.5135  17.1  8.9687e-14  1.7357
3.483  2.0012  -2.5286  -0.20808  7.5156  17.1  9.0309e-14  1.7362
3.484  1.9987  -2.5376  -0.20056  7.5176  17.1  9.1137e-14  1.7367
3.485  1.9961  -2.5465  -0.19304  7.5195  17.1  9.1966e-14  1.7372
3.486  1.9936  -2.5554  -0.18552  7.5214  17.1  9.2691e-14  1.7377
3.487  1.991  -2.5644  -0.178  7.5232  17.1  9.3519e-14  1.7382
3.488  1.9885  -2.5734  -0.17047  7.5249  17.1  9.4348e-14  1.7387
3.489  1.9859  -2.5823  -0.16295  7.5265  17.1  9.5176e-14  1.7392
3.49  1.9833  -2.5913  -0.15542  7.5281  17.1  9.6005e-14  1.7397
3.491  1.9807  -2.6003  -0.14789  7.5296  17.1  9.673e-14  1.7402
3.492  1.9781  -2.6093  -0.14036  7.531  17.1  9.7558e-14  1.7407
3.493  1.9755  -2.6183  -0.13283  7.5323  17.1  9.849e-14  1.7412
3.494  1.9729  -2.6273  -0.1253  7.5336  17.1  9.9319e-14  1.7417
3.495  1.9702  -2.6364  -0.11776  7.5348  17.1  1.0015e-13  1.7422
3.496  1.9676  -2.6454  -0.11023  7.5359  17.1  1.0087e-13  1.7427
3.497  1.9649  -2.6545  -0.10269  7.537  17.1  1.017e-13  1.7432
3.498  1.9623  -2.6635  -0.095153  7.5379  17.1  1.0253e-13  1.7437
3.499  1.9596  -2.6726  -0.087615  7.5388  17.1  1.0336e-13  1.7442
3.5  1.9569  -2.6817  -0.080076  7.5396  17.1  1.0429e-13  1.7447
3.501  1.9542  -2.6908  -0.072536  7.5404  17.1  1.0512e-13  1.7452
3.502  1.9515  -2.6999  -0.064995  7.5411  17.1  1.0605e-13  1.7457
3.503  1.9488  -2.709  -0.057453  7.5417  17.1  1.0688e-13  1.7462
3.504  1.9461  -2.7181  -0.049912  7.5422  17.1  1.0771e-13  1.7467
3.505  1.9434  -2.7272  -0.042369  7.5426  17.1  1.0864e-13  1.7472
3.506  1.9407  -2.7364  -0.034826  7.543  17.1  1.0947e-13  1.7477
3.507  1.9379  -2.7455  -0.027283  7.5433  17.1  1.104e-13  1.7482
3.508  1.9352  -2.7547  -0.01974  7.5436  17.1  1.1133e-13  1.7487
3.509  1.9324  -2.7639  -0.012196  7.5437  17.1  1.1226e-13  1.7492
3.51  1.9297  -2.773  -0.0046522  7.5438  17.1  1.1309e-13  1.7497
3.511  1.9269  -2.7822  0.0028916  7.5438  17.1  1.1402e-13  1.7502
3.512  1.9241  -2.7914  0.010435  7.5437  17.1  1.1496e-13  1.7507
3.513  1.9213  -2.8006  0.017979  7.5436  17.1  1.1579e-13  1.7512
3.514  1.9185  -2.8099  0.025523  7.5434  17.1  1.1682e-13  1.7517
3.515  1.9157  -2.8191  0.033066  7.5431  17.1  1.1775e-13  1.7522
3.516  1.9129  -2.8283  0.040609  7.5427  17.1  1.1869e-13  1.7527
3.517  1.91  -2.8376  0.048151  7.5423  17.1  1.1962e-13  1.7532
