1001 -14.6772 -0.361696 9.59275e-05 4.61987e-05 0.89737 -15.9488 -10.7507 0.000149736 -6.36717e-06 4.05306 -18.812 -11.9005 0.000147035 -2.54018e-05 4.33587 -13.1143 3.40407 -5.99243e-06 3.91905e-05 3.46593 -19.7529 -12.8353 0.000149426 -2.52132e-05 1.90313 -5.88648 2.64112 4.97463e-05 7.95776e-05 0.907732 -17.231 -2.91382 0.000136662 -4.59446e-05 9.71318 -16.6572 -9.10983 0.000150108 -1.63265e-05 2.04974 -19.4149 -1.84674 0.000105789 -7.496e-05 1.22811 -14.1371 1.71332 -7.83527e-06 3.01104e-05 3.43289 -14.9984 0.219395 -5.02076e-05 -8.28649e-05 4.15412 -4.86813 3.04907 4.4647e-05 7.74017e-05 2.79396 -12.2589 6.36962 -5.04094e-06 3.05819e-05 8.62608 -9.91455 5.13737 8.65544e-06 5.79042e-05 1.46833 -14.4329 -0.441061 5.87425e-05 7.6991e-05 3.19003 -23.2263 10.8363 5.60637e-06 -4.98837e-05 8.6233 -15.0724 -0.15937 0.000164062 -2.61124e-05 2.4898 -15.1227 -0.242807 7.2721e-05 -0.000263531 5.68325 -15.1161 -0.392654 0.000147636 0.0001529 5.94448 -14.9298 -1.76997 0.000145462 1.55824e-05 5.89235 -10.6711 8.08855 -4.22555e-06 3.51384e-05 5.6982 -10.7278 -3.85415 0.000123575 6.10185e-05 1.41315 -18.1946 3.16509 1.37961e-05 -6.12436e-05 3.09704 -2.66448 -0.803671 7.47888e-05 8.16355e-05 3.67708 -19.5296 -6.76469 0.000138341 -4.49129e-05 3.1412 -20.0849 1.99434 4.32777e-05 -7.65853e-05 6.0497 -15.8879 -0.435149 0.000121441 -6.34834e-05 7.58871 -16.5319 -0.172985 0.000112671 -9.36013e-05 6.38017 -14.3277 4.31627 -8.34944e-06 8.65812e-06 5.02208 -25.351 -3.41916 9.6244e-05 -7.72373e-05 4.14188 
1101 -14.6679 -0.357065 9.03449e-05 4.64057e-05 0.89737 -15.9338 -10.7514 0.000149604 -6.17407e-06 4.05306 -18.7973 -11.903 0.00014701 -2.5365e-05 4.33587 -13.1149 3.40798 -6.4866e-06 3.91193e-05 3.46593 -19.738 -12.8378 0.000149759 -2.48231e-05 1.90313 -5.88149 2.64908 4.99381e-05 7.96953e-05 0.907732 -17.2173 -2.91838 0.000137043 -4.53455e-05 9.71318 -16.6422 -9.11146 0.000150129 -1.63712e-05 2.04974 -19.4043 -1.85423 0.000106391 -7.48674e-05 1.22811 -14.1379 1.7163 -8.34833e-06 2.93776e-05 3.43289 -15.0035 0.210607 -5.25737e-05 -9.29197e-05 4.15412 -4.86367 3.05681 4.44139e-05 7.73264e-05 2.79396 -12.2594 6.37267 -5.06806e-06 3.04014e-05 8.62608 -9.9137 5.14316 8.28512e-06 5.79353e-05 1.46833 -14.4275 -0.433263 5.06132e-05 7.89747e-05 3.19003 -23.2257 10.8313 5.66521e-06 -4.99581e-05 8.6233 -15.0582 -0.16617 0.000123235 -0.000106633 2.4898 -15.1144 -0.2701 9.39785e-05 -0.000290621 5.68325 -15.1014 -0.374515 0.000144124 0.000216456 5.94448 -14.9152 -1.76831 0.000144816 1.75411e-05 5.89235 -10.6715 8.09204 -4.4722e-06 3.47927e-05 5.6982 -10.7154 -3.84804 0.000123338 6.11945e-05 1.41315 -18.1932 3.15894 1.39522e-05 -6.16189e-05 3.09704 -2.65701 -0.795505 7.4681e-05 8.16729e-05 3.67708 -19.5158 -6.76917 0.000138484 -4.47561e-05 3.1412 -20.0805 1.98667 4.3656e-05 -7.66858e-05 6.0497 -15.8756 -0.441426 0.000123864 -6.20599e-05 7.58871 -16.5205 -0.182402 0.000116533 -9.47402e-05 6.38017 -14.3285 4.31712 -8.1318e-06 8.24956e-06 5.02208 -25.3413 -3.42688 9.63859e-05 -7.72012e-05 4.14188 
1201 -14.6592 -0.352418 8.46121e-05 4.65046e-05 0.89737 -15.9189 -10.752 0.000149473 -5.98083e-06 4.05306 -18.7826 -11.9056 0.000146984 -2.53281e-05 4.33587 -13.1156 3.41189 -6.98062e-06 3.9048e-05 3.46593 -19.723 -12.8403 0.000150092 -2.44328e-05 1.90313 -5.87649 2.65706 5.01304e-05 7.98129e-05 0.907732 -17.2036 -2.92289 0.000137424 -4.47451e-05 9.71318 -16.6272 -9.1131 0.000150149 -1.6416e-05 2.04974 -19.3936 -1.86171 0.000106993 -7.47741e-05 1.22811 -14.1388 1.7192 -8.85542e-06 2.86443e-05 3.43289 -15.0089 0.2008 -5.45691e-05 -0.000103283 4.15412 -4.85924 3.06454 4.41807e-05 7.7251e-05 2.79396 -12.2599 6.3757 -5.09486e-06 3.02209e-05 8.62608 -9.91289 5.14895 7.91488e-06 5.79661e-05 1.46833 -14.4228 -0.425267 4.22165e-05 8.09412e-05 3.19003 -23.2251 10.8263 5.72409e-06 -5.00324e-05 8.6233 -15.0474 -0.180381 9.32205e-05 -0.000177387 2.4898 -15.1032 -0.304339 0.00014559 -0.000439648 5.68325 -15.0881 -0.346232 0.000106969 0.0003926 5.94448 -14.9008 -1.76646 0.000144159 1.951e-05 5.89235 -10.672 8.09551 -4.7186e-06 3.44471e-05 5.6982 -10.7031 -3.84191 0.000123101 6.13701e-05 1.41315 -18.1918 3.15276 1.41085e-05 -6.19937e-05 3.09704 -2.64955 -0.787336 7.45732e-05 8.17101e-05 3.67708 -19.5019 -6.77364 0.000138627 -4.45992e-05 3.1412 -20.0762 1.979 4.40342e-05 -7.67855e-05 6.0497 -15.8631 -0.44756 0.000126327 -6.0618e-05 7.58871 -16.5086 -0.191932 0.00012041 -9.58634e-05 6.38017 -14.3294 4.31792 -7.91297e-06 7.84083e-06 5.02208 -25.3317 -3.4346 9.65277e-05 -7.71651e-05 4.14188 
1301 -14.651 -0.347772 7.8827e-05 4.63889e-05 0.89737 -15.9039 -10.7526 0.000149342 -5.78746e-06 4.05306 -18.7679 -11.9081 0.000146958 -2.52913e-05 4.33587 -13.1163 3.41579 -7.47452e-06 3.89765e-05 3.46593 -19.708 -12.8427 0.000150426 -2.40423e-05 1.90313 -5.87147 2.66505 5.03232e-05 7.99304e-05 0.907732 -17.1898 -2.92733 0.000137805 -4.41434e-05 9.71318 -16.6122 -9.11474 0.00015017 -1.64609e-05 2.04974 -19.3829 -1.86918 0.000107595 -7.46801e-05 1.22811 -14.1397 1.72203 -9.35651e-06 2.79105e-05 3.43289 -15.0144 0.189942 -5.63024e-05 -0.000113919 4.15412 -4.85484 3.07226 4.39474e-05 7.71753e-05 2.79396 -12.2604 6.37871 -5.12135e-06 3.00405e-05 8.62608 -9.91212 5.15475 7.54471e-06 5.79968e-05 1.46833 -14.419 -0.417076 3.35332e-05 8.2863e-05 3.19003 -23.2246 10.8213 5.78301e-06 -5.01066e-05 8.6233 -15.0395 -0.201961 6.32618e-05 -0.000257548 2.4898 -15.0599 -0.34808 0.000473475 -0.000187871 5.68325 -15.1043 -0.305371 -0.000194412 0.000189621 5.94448 -14.8864 -1.76441 0.00014349 2.14896e-05 5.89235 -10.6725 8.09893 -4.96478e-06 3.41015e-05 5.6982 -10.6908 -3.83577 0.000122863 6.15456e-05 1.41315 -18.1904 3.14655 1.42649e-05 -6.2368e-05 3.09704 -2.6421 -0.779163 7.44653e-05 8.17472e-05 3.67708 -19.488 -6.77809 0.00013877 -4.44423e-05 3.1412 -20.0717 1.97132 4.44125e-05 -7.68846e-05 6.0497 -15.8503 -0.453549 0.000128801 -5.91544e-05 7.58871 -16.4964 -0.201574 0.000124306 -9.69706e-05 6.38017 -14.3301 4.31868 -7.69294e-06 7.43192e-06 5.02208 -25.322 -3.44231 9.66695e-05 -7.71289e-05 4.14188 
1401 -14.6434 -0.343149 7.2881e-05 4.59676e-05 0.89737 -15.889 -10.7531 0.000149211 -5.59393e-06 4.05306 -18.7533 -11.9106 0.000146933 -2.52545e-05 4.33587 -13.1171 3.41969 -7.96831e-06 3.8905e-05 3.46593 -19.6929 -12.8451 0.000150759 -2.36516e-05 1.90313 -5.86642 2.67304 5.05164e-05 8.0048e-05 0.907732 -17.176 -2.93172 0.000138185 -4.35403e-05 9.71318 -16.5972 -9.11639 0.00015019 -1.65059e-05 2.04974 -19.3721 -1.87665 0.000108196 -7.45854e-05 1.22811 -14.1407 1.72478 -9.85163e-06 2.71762e-05 3.43289 -15.0201 0.178007 -5.78044e-05 -0.000124806 4.15412 -4.85045 3.07997 4.37141e-05 7.70995e-05 2.79396 -12.2609 6.3817 -5.14752e-06 2.986e-05 8.62608 -9.91138 5.16055 7.17461e-06 5.80273e-05 1.46833 -14.4161 -0.408696 2.45054e-05 8.47262e-05 3.19003 -23.224 10.8163 5.84196e-06 -5.01808e-05 8.6233 -15.0355 -0.23246 1.13047e-05 -0.000354489 2.4898 -15.0179 -0.361176 0.000383868 -9.18555e-05 5.68325 -15.1177 -0.289647 -8.73762e-05 0.000142758 5.94448 -14.8721 -1.76216 0.000142809 2.34805e-05 5.89235 -10.673 8.10233 -5.21072e-06 3.37558e-05 5.6982 -10.6785 -3.8296 0.000122624 6.17208e-05 1.41315 -18.189 3.14029 1.44216e-05 -6.27417e-05 3.09704 -2.63466 -0.770987 7.43574e-05 8.17842e-05 3.67708 -19.4742 -6.78253 0.000138913 -4.42853e-05 3.1412 -20.0673 1.96362 4.47908e-05 -7.69829e-05 6.0497 -15.8373 -0.45939 0.000131289 -5.7658e-05 7.58871 -16.4837 -0.211326 0.000128224 -9.80616e-05 6.38017 -14.3309 4.31941 -7.47169e-06 7.02283e-06 5.02208 -25.3124 -3.45002 9.68113e-05 -7.70925e-05 4.14188 
1501 -14.6364 -0.3386 6.64072e-05 4.49109e-05 0.89737 -15.8741 -10.7537 0.000149079 -5.40027e-06 4.05306 -18.7386 -11.9131 0.000146907 -2.52177e-05 4.33587 -13.1179 3.42357 -8.46202e-06 3.88334e-05 3.46593 -19.6778 -12.8474 0.000151092 -2.32606e-05 1.90313 -5.86136 2.68106 5.07102e-05 8.01656e-05 0.907732 -17.1622 -2.93604 0.000138564 -4.29359e-05 9.71318 -16.5821 -9.11804 0.000150211 -1.65509e-05 2.04974 -19.3613 -1.8841 0.000108797 -7.44899e-05 1.22811 -14.1417 1.72746 -1.03408e-05 2.64415e-05 3.43289 -15.026 0.164973 -5.92169e-05 -0.000135932 4.15412 -4.84609 3.08768 4.34806e-05 7.70235e-05 2.79396 -12.2614 6.38468 -5.17336e-06 2.96795e-05 8.62608 -9.91068 5.16636 6.80457e-06 5.80575e-05 1.46833 -14.4141 -0.400134 1.50114e-05 8.6484e-05 3.19003 -23.2234 10.8113 5.90095e-06 -5.02549e-05 8.6233 -15.0384 -0.272748 -7.23185e-05 -0.00044539 2.4898 -14.9819 -0.36765 0.000338875 -3.96509e-05 5.68325 -15.1225 -0.275713 -9.58082e-06 0.000135442 5.94448 -14.8578 -1.75971 0.000142116 2.54835e-05 5.89235 -10.6735 8.10568 -5.45644e-06 3.34101e-05 5.6982 -10.6663 -3.82342 0.000122385 6.18958e-05 1.41315 -18.1875 3.134 1.45783e-05 -6.3115e-05 3.09704 -2.62723 -0.762806 7.42503e-05 8.18212e-05 3.67708 -19.4603 -6.78695 0.000139056 -4.41282e-05 3.1412 -20.0628 1.95592 4.51692e-05 -7.70804e-05 6.0497 -15.8241 -0.465078 0.000133802 -5.60989e-05 7.58871 -16.4707 -0.221186 0.000132165 -9.91358e-05 6.38017 -14.3316 4.32009 -7.24922e-06 6.61356e-06 5.02208 -25.3027 -3.45773 9.6953e-05 -7.70561e-05 4.14188 
1601 -14.6301 -0.334187 5.9524e-05 4.32652e-05 0.89737 -15.8592 -10.7542 0.000148948 -5.20645e-06 4.05306 -18.7239 -11.9157 0.00014688 -2.5181e-05 4.33587 -13.1188 3.42745 -8.95565e-06 3.87617e-05 3.46593 -19.6627 -12.8497 0.000151426 -2.28694e-05 1.90313 -5.85628 2.68908 5.09045e-05 8.02831e-05 0.907732 -17.1483 -2.9403 0.000138945 -4.23397e-05 9.71318 -16.5671 -9.1197 0.000150231 -1.65961e-05 2.04974 -19.3504 -1.89154 0.000109395 -7.43935e-05 1.22811 -14.1427 1.73007 -1.08303e-05 2.57167e-05 3.43289 -15.032 0.150807 -6.04841e-05 -0.000147465 4.15412 -4.84176 3.09538 4.32471e-05 7.69473e-05 2.79396 -12.262 6.38764 -5.19888e-06 2.9499e-05 8.62608 -9.91002 5.17216 6.43459e-06 5.80876e-05 1.46833 -14.4131 -0.391402 5.03082e-06 8.81378e-05 3.19003 -23.2228 10.8062 5.95998e-06 -5.0329e-05 8.6233 -15.0495 -0.31873 -0.000138231 -0.000455923 2.4898 -14.9502 -0.369513 0.000292875 -7.59318e-07 5.68325 -15.1197 -0.263337 6.19589e-05 0.000107487 5.94448 -14.8437 -1.75707 0.00014141 2.7499e-05 5.89235 -10.6741 8.10901 -5.70193e-06 3.30644e-05 5.6982 -10.654 -3.81723 0.000122146 6.20706e-05 1.41315 -18.186 3.12767 1.47353e-05 -6.34877e-05 3.09704 -2.61981 -0.754623 7.41431e-05 8.18581e-05 3.67708 -19.4464 -6.79136 0.000139199 -4.39711e-05 3.1412 -20.0582 1.94821 4.55476e-05 -7.71772e-05 6.0497 -15.8106 -0.470608 0.000136338 -5.44951e-05 7.58871 -16.4573 -0.231152 0.000136135 -0.000100193 6.38017 -14.3323 4.32073 -7.02551e-06 6.20409e-06 5.02208 -25.293 -3.46543 9.70947e-05 -7.70196e-05 4.14188 
1701 -14.6245 -0.329967 5.20385e-05 4.10376e-05 0.89737 -15.8443 -10.7547 0.000148816 -5.01249e-06 4.05306 -18.7092 -11.9182 0.000146854 -2.51443e-05 4.33587 -13.1197 3.43133 -9.44923e-06 3.86901e-05 3.46593 -19.6475 -12.852 0.000151759 -2.24779e-05 1.90313 -5.85118 2.69711 5.10993e-05 8.04007e-05 0.907732 -17.1344 -2.94451 0.000139325 -4.17461e-05 9.71318 -16.5521 -9.12136 0.000150252 -1.66414e-05 2.04974 -19.3394 -1.89898 0.000109991 -7.42963e-05 1.22811 -14.1438 1.73261 -1.13167e-05 2.49953e-05 3.43289 -15.0381 0.135464 -6.16037e-05 -0.000159494 4.15412 -4.83745 3.10307 4.30134e-05 7.68709e-05 2.79396 -12.2625 6.39058 -5.22408e-06 2.93186e-05 8.62608 -9.9094 5.17797 6.06467e-06 5.81174e-05 1.46833 -14.4131 -0.382511 -5.52719e-06 8.96826e-05 3.19003 -23.2222 10.8012 6.01904e-06 -5.0403e-05 8.6233 -15.0636 -0.361607 -0.00013776 -0.000398479 2.4898 -14.9231 -0.36849 0.000251525 1.86316e-05 5.68325 -15.1113 -0.254517 0.000101437 7.01474e-05 5.94448 -14.8296 -1.75421 0.000140691 2.95277e-05 5.89235 -10.6746 8.1123 -5.9472e-06 3.27186e-05 5.6982 -10.6418 -3.81101 0.000121906 6.22452e-05 1.41315 -18.1846 3.1213 1.48924e-05 -6.386e-05 3.09704 -2.6124 -0.746435 7.4036e-05 8.18949e-05 3.67708 -19.4324 -6.79575 0.000139342 -4.38139e-05 3.1412 -20.0537 1.94048 4.5926e-05 -7.72733e-05 6.0497 -15.7968 -0.475975 0.000138913 -5.28392e-05 7.58871 -16.4435 -0.241224 0.000140134 -0.000101232 6.38017 -14.333 4.32133 -6.80055e-06 5.79441e-06 5.02208 -25.2833 -3.47313 9.72363e-05 -7.69831e-05 4.14188 
1801 -14.6197 -0.325995 4.40501e-05 3.83289e-05 0.89737 -15.8294 -10.7552 0.000148684 -4.81837e-06 4.05306 -18.6945 -11.9207 0.000146828 -2.51076e-05 4.33587 -13.1207 3.43519 -9.94279e-06 3.86185e-05 3.46593 -19.6323 -12.8542 0.000152093 -2.20861e-05 1.90313 -5.84606 2.70516 5.12948e-05 8.05184e-05 0.907732 -17.1204 -2.94865 0.000139705 -4.1151e-05 9.71318 -16.5371 -9.12303 0.000150273 -1.66868e-05 2.04974 -19.3284 -1.9064 0.000110587 -7.41984e-05 1.22811 -14.145 1.73507 -1.17973e-05 2.42732e-05 3.43289 -15.0443 0.118883 -6.2464e-05 -0.000172276 4.15412 -4.83316 3.11075 4.27796e-05 7.67943e-05 2.79396 -12.263 6.3935 -5.24894e-06 2.91381e-05 8.62608 -9.90881 5.18379 5.6948e-06 5.81471e-05 1.46833 -14.4143 -0.37347 -1.66976e-05 9.11205e-05 3.19003 -23.2216 10.7961 6.07815e-06 -5.0477e-05 8.6233 -15.0764 -0.398619 -0.000118243 -0.000344229 2.4898 -14.8995 -0.366079 0.000221671 2.89097e-05 5.68325 -15.1 -0.248928 0.000122093 4.34379e-05 5.94448 -14.8155 -1.75116 0.000139959 3.15704e-05 5.89235 -10.6752 8.11555 -6.19225e-06 3.23728e-05 5.6982 -10.6297 -3.80478 0.000121666 6.24195e-05 1.41315 -18.1831 3.1149 1.50496e-05 -6.42317e-05 3.09704 -2.605 -0.738244 7.39287e-05 8.19316e-05 3.67708 -19.4185 -6.80012 0.000139485 -4.36567e-05 3.1412 -20.0491 1.93275 4.63045e-05 -7.73687e-05 6.0497 -15.7828 -0.481175 0.000141527 -5.11523e-05 7.58871 -16.4293 -0.251398 0.000144168 -0.000102253 6.38017 -14.3337 4.32189 -6.57431e-06 5.38452e-06 5.02208 -25.2735 -3.48083 9.73778e-05 -7.69464e-05 4.14188 
1901 -14.6158 -0.322315 3.54856e-05 3.5217e-05 0.89737 -15.8146 -10.7557 0.000148552 -4.62411e-06 4.05306 -18.6798 -11.9232 0.000146801 -2.5071e-05 4.33587 -13.1217 3.43905 -1.04363e-05 3.8547e-05 3.46593 -19.6171 -12.8564 0.000152427 -2.1694e-05 1.90313 -5.84092 2.71322 5.1491e-05 8.0636e-05 0.907732 -17.1064 -2.95274 0.000140085 -4.05544e-05 9.71318 -16.522 -9.1247 0.000150293 -1.67323e-05 2.04974 -19.3173 -1.91382 0.000111183 -7.40998e-05 1.22811 -14.1462 1.73746 -1.22722e-05 2.35503e-05 3.43289 -15.0505 0.100978 -6.29406e-05 -0.000185994 4.15412 -4.82889 3.11843 4.25457e-05 7.67175e-05 2.79396 -12.2635 6.39641 -5.27347e-06 2.89577e-05 8.62608 -9.90826 5.1896 5.32497e-06 5.81765e-05 1.46833 -14.4165 -0.36429 -2.85625e-05 9.24479e-05 3.19003 -23.221 10.7911 6.13729e-06 -5.05509e-05 8.6233 -15.0873 -0.430924 -0.000100099 -0.000303882 2.4898 -14.8786 -0.362778 0.000198983 3.69569e-05 5.68325 -15.0871 -0.245542 0.000136571 2.53909e-05 5.94448 -14.8016 -1.7479 0.000139212 3.36276e-05 5.89235 -10.6759 8.11877 -6.43709e-06 3.2027e-05 5.6982 -10.6175 -3.79853 0.000121425 6.25937e-05 1.41315 -18.1815 3.10845 1.5207e-05 -6.46031e-05 3.09704 -2.59761 -0.730049 7.38215e-05 8.19681e-05 3.67708 -19.4045 -6.80448 0.000139628 -4.34994e-05 3.1412 -20.0444 1.92501 4.6683e-05 -7.74633e-05 6.0497 -15.7685 -0.486205 0.000144188 -4.9442e-05 7.58871 -16.4147 -0.261674 0.000148239 -0.000103255 6.38017 -14.3343 4.32241 -6.34679e-06 4.97442e-06 5.02208 -25.2638 -3.48852 9.75193e-05 -7.69096e-05 4.14188 
2001 -14.6127 -0.318963 2.6232e-05 3.17709e-05 0.89737 -15.7997 -10.7561 0.000148421 -4.42968e-06 4.05306 -18.6651 -11.9257 0.000146774 -2.50345e-05 4.33587 -13.1228 3.4429 -1.09299e-05 3.84756e-05 3.46593 -19.6018 -12.8586 0.000152761 -2.13015e-05 1.90313 -5.83576 2.72128 5.16878e-05 8.07537e-05 0.907732 -17.0924 -2.95676 0.000140465 -3.99562e-05 9.71318 -16.507 -9.12638 0.000150314 -1.6778e-05 2.04974 -19.3061 -1.92122 0.000111778 -7.40004e-05 1.22811 -14.1475 1.73978 -1.27414e-05 2.28266e-05 3.43289 -15.0568 0.0816466 -6.28679e-05 -0.000200836 4.15412 -4.82465 3.12609 4.23116e-05 7.66405e-05 2.79396 -12.2641 6.3993 -5.29766e-06 2.87772e-05 8.62608 -9.90774 5.19542 4.95517e-06 5.82058e-05 1.46833 -14.42 -0.354984 -4.12278e-05 9.36527e-05 3.19003 -23.2204 10.786 6.19646e-06 -5.06248e-05 8.6233 -15.0966 -0.459722 -8.5506e-05 -0.000273388 2.4898 -14.8596 -0.358701 0.000180135 4.45624e-05 5.68325 -15.0728 -0.243672 0.00014891 1.27342e-05 5.94448 -14.7877 -1.74443 0.000138451 3.57001e-05 5.89235 -10.6765 8.12196 -6.68172e-06 3.16811e-05 5.6982 -10.6054 -3.79226 0.000121183 6.27675e-05 1.41315 -18.18 3.10198 1.53645e-05 -6.49739e-05 3.09704 -2.59023 -0.72185 7.37143e-05 8.20045e-05 3.67708 -19.3906 -6.80882 0.000139771 -4.33421e-05 3.1412 -20.0397 1.91726 4.70617e-05 -7.75572e-05 6.0497 -15.754 -0.491063 0.000146907 -4.77133e-05 7.58871 -16.3996 -0.272048 0.000152351 -0.000104237 6.38017 -14.335 4.32288 -6.11796e-06 4.56408e-06 5.02208 -25.254 -3.49621 9.76608e-05 -7.68728e-05 4.14188 
2101 -14.6105 -0.315969 1.61337e-05 2.80753e-05 0.89737 -15.7849 -10.7566 0.000148289 -4.2351e-06 4.05306 -18.6505 -11.9282 0.000146747 -2.49981e-05 4.33587 -13.1239 3.44675 -1.14235e-05 3.84043e-05 3.46593 -19.5865 -12.8607 0.000153095 -2.09087e-05 1.90313 -5.83059 2.72937 5.18853e-05 8.08715e-05 0.907732 -17.0784 -2.96073 0.000140844 -3.93565e-05 9.71318 -16.492 -9.12806 0.000150335 -1.68238e-05 2.04974 -19.2949 -1.92862 0.000112373 -7.39004e-05 1.22811 -14.1488 1.74202 -1.3205e-05 2.21019e-05 3.43289 -15.0631 0.0607664 -6.20127e-05 -0.000217006 4.15412 -4.82043 3.13375 4.20774e-05 7.65633e-05 2.79396 -12.2646 6.40216 -5.32152e-06 2.85969e-05 8.62608 -9.90727 5.20124 4.58541e-06 5.8235e-05 1.46833 -14.4248 -0.345564 -5.48256e-05 9.47131e-05 3.19003 -23.2197 10.781 6.25568e-06 -5.06986e-05 8.6233 -15.1045 -0.485814 -7.39215e-05 -0.000249303 2.4898 -14.8425 -0.353863 0.000163386 5.22157e-05 5.68325 -15.0573 -0.242875 0.000160464 3.70105e-06 5.94448 -14.7739 -1.74076 0.000137674 3.77884e-05 5.89235 -10.6772 8.12511 -6.92614e-06 3.13351e-05 5.6982 -10.5933 -3.78597 0.000120941 6.29412e-05 1.41315 -18.1785 3.09546 1.55222e-05 -6.53443e-05 3.09704 -2.58287 -0.713648 7.3607e-05 8.20409e-05 3.67708 -19.3766 -6.81314 0.000139914 -4.31847e-05 3.1412 -20.035 1.9095 4.74404e-05 -7.76503e-05 6.0497 -15.7391 -0.495747 0.000149693 -4.59698e-05 7.58871 -16.3842 -0.28252 0.000156508 -0.000105198 6.38017 -14.3356 4.32332 -5.88782e-06 4.1535e-06 5.02208 -25.2442 -3.5039 9.78022e-05 -7.68359e-05 4.14188 
2201 -14.6095 -0.313352 4.97471e-06 2.42555e-05 0.89737 -15.7701 -10.757 0.000148156 -4.04035e-06 4.05306 -18.6358 -11.9307 0.00014672 -2.49618e-05 4.33587 -13.1251 3.45058 -1.19181e-05 3.83355e-05 3.46593 -19.5712 -12.8628 0.00015343 -2.05154e-05 1.90313 -5.82539 2.73746 5.20835e-05 8.09893e-05 0.907732 -17.0643 -2.96463 0.000141223 -3.87552e-05 9.71318 -16.4769 -9.12974 0.000150356 -1.68698e-05 2.04974 -19.2837 -1.936 0.000112969 -7.37989e-05 1.22811 -14.1501 1.7442 -1.3663e-05 2.13763e-05 3.43289 -15.0692 0.0381941 -6.00387e-05 -0.000234712 4.15412 -4.81623 3.14141 4.1843e-05 7.64858e-05 2.79396 -12.2651 6.40501 -5.34522e-06 2.84168e-05 8.62608 -9.90683 5.20707 4.21583e-06 5.82642e-05 1.46833 -14.431 -0.336047 -6.95195e-05 9.55954e-05 3.19003 -23.2191 10.7759 6.31492e-06 -5.07724e-05 8.6233 -15.1114 -0.509725 -6.46749e-05 -0.000229502 2.4898 -14.8269 -0.34825 0.000147737 6.0104e-05 5.68325 -15.0407 -0.242842 0.000171775 -2.63056e-06 5.94448 -14.7602 -1.73688 0.000136882 3.98934e-05 5.89235 -10.6779 8.12822 -7.17036e-06 3.09891e-05 5.6982 -10.5812 -3.77967 0.000120696 6.31152e-05 1.41315 -18.1769 3.08891 1.56821e-05 -6.57171e-05 3.09704 -2.57551 -0.705442 7.34997e-05 8.20771e-05 3.67708 -19.3626 -6.81746 0.000140057 -4.30276e-05 3.1412 -20.0302 1.90173 4.78209e-05 -7.77428e-05 6.0497 -15.724 -0.500256 0.000152556 -4.42141e-05 7.58871 -16.3683 -0.293087 0.000160712 -0.000106137 6.38017 -14.3361 4.32371 -5.65798e-06 3.74279e-06 5.02208 -25.2345 -3.51158 9.79436e-05 -7.67989e-05 4.14188 
2301 -14.6096 -0.311116 -7.55429e-06 2.05082e-05 0.89737 -15.7553 -10.7574 0.000148024 -3.84545e-06 4.05306 -18.6211 -11.9332 0.000146692 -2.49256e-05 4.33587 -13.1263 3.45441 -1.24141e-05 3.82707e-05 3.46593 -19.5559 -12.8648 0.000153764 -2.01218e-05 1.90313 -5.82017 2.74556 5.22825e-05 8.11073e-05 0.907732 -17.0501 -2.96848 0.000141602 -3.81523e-05 9.71318 -16.4619 -9.13143 0.000150376 -1.69159e-05 2.04974 -19.2723 -1.94338 0.000113564 -7.36957e-05 1.22811 -14.1515 1.7463 -1.41155e-05 2.06496e-05 3.43289 -15.075 0.0137668 -5.64636e-05 -0.000254131 4.15412 -4.81206 3.14905 4.16084e-05 7.64082e-05 2.79396 -12.2657 6.40785 -5.36885e-06 2.82371e-05 8.62608 -9.90642 5.2129 3.84652e-06 5.82938e-05 1.46833 -14.4387 -0.326453 -8.55125e-05 9.62518e-05 3.19003 -23.2185 10.7708 6.37421e-06 -5.08461e-05 8.6233 -15.1175 -0.531813 -5.72648e-05 -0.000212673 2.4898 -14.8129 -0.341831 0.000132508 6.83377e-05 5.68325 -15.023 -0.243329 0.000183084 -6.79356e-06 5.94448 -14.7465 -1.73278 0.000136071 4.20158e-05 5.89235 -10.6786 8.13131 -7.41438e-06 3.06429e-05 5.6982 -10.5691 -3.77335 0.000120448 6.32899e-05 1.41315 -18.1753 3.08232 1.58455e-05 -6.60936e-05 3.09704 -2.56817 -0.697232 7.33923e-05 8.21132e-05 3.67708 -19.3486 -6.82175 0.000140199 -4.28711e-05 3.1412 -20.0254 1.89395 4.82042e-05 -7.78346e-05 6.0497 -15.7086 -0.50459 0.000155508 -4.24482e-05 7.58871 -16.352 -0.303747 0.000164969 -0.000107055 6.38017 -14.3367 4.32407 -5.42932e-06 3.33203e-06 5.02208 -25.2247 -3.51926 9.80849e-05 -7.67618e-05 4.14188 
