782  24.7925  0.784009
783  24.79  0.783927
784  24.8012  0.784282
785  24.8015  0.784292
786  24.8248  0.785028
787  24.8603  0.786152
788  24.9048  0.787559
789  24.9482  0.78893
790  24.9802  0.789942
791  25.0497  0.792142
792  25.0862  0.793296
793  25.0958  0.793597
794  25.1216  0.794415
795  25.1269  0.794583
796  25.1788  0.796224
797  25.2298  0.797836
798  25.2921  0.799807
799  25.2851  0.799586
800  25.3069  0.800276
801  25.3232  0.800791
802  25.3441  0.80145
803  25.391  0.802934
804  25.4009  0.803248
805  25.4006  0.803236
806  25.3837  0.802703
807  25.4186  0.803805
808  25.3965  0.803109
809  25.3865  0.802791
810  25.4206  0.803871
811  25.4208  0.803878
812  25.4447  0.804633
813  25.479  0.805718
814  25.4714  0.805475
815  25.4601  0.805118
816  25.4494  0.804782
817  25.4586  0.805073
818  25.4748  0.805584
819  25.4915  0.806113
820  25.4919  0.806125
821  25.5082  0.80664
822  25.5212  0.807052
823  25.509  0.806665
824  25.525  0.80717
825  25.5866  0.80912
826  25.6137  0.809975
827  25.6  0.809544
828  25.6049  0.809697
829  25.5878  0.809156
830  25.6458  0.810992
831  25.6397  0.8108
832  25.6725  0.811835
833  25.685  0.812231
834  25.718  0.813276
835  25.7839  0.815359
836  25.7683  0.814867
837  25.7911  0.815588
838  25.7928  0.815639
839  25.7857  0.815415
840  25.7755  0.815094
841  25.8068  0.816084
842  25.8193  0.816478
843  25.8293  0.816794
844  25.8151  0.816346
845  25.8368  0.81703
846  25.8658  0.81795
847  25.839  0.817101
848  25.8448  0.817285
849  25.9002  0.819036
850  25.8645  0.817907
851  25.9012  0.819067
852  25.8985  0.818983
853  25.8786  0.818353
854  25.9303  0.819987
855  25.955  0.82077
856  25.9871  0.821783
857  25.9983  0.822139
858  25.998  0.822128
859  26.0028  0.822281
860  26.0026  0.822274
861  26.0597  0.824082
862  26.0928  0.825126
863  26.1105  0.825687
864  26.1209  0.826017
865  26.1561  0.827128
866  26.1584  0.8272
867  26.1825  0.827962
868  26.1968  0.828416
869  26.1924  0.828275
870  26.2424  0.829859
871  26.2455  0.829957
872  26.286  0.831235
873  26.3153  0.832162
874  26.3345  0.83277
875  26.3452  0.833108
876  26.3351  0.83279
877  26.3794  0.83419
878  26.3635  0.833688
879  26.3704  0.833906
880  26.3598  0.833569
881  26.3609  0.833603
882  26.3516  0.833312
883  26.3529  0.833353
884  26.3928  0.834615
885  26.4349  0.835944
886  26.464  0.836865
887  26.4592  0.836713
888  26.5202  0.838642
889  26.5523  0.839658
890  26.5573  0.839816
891  26.544  0.839396
892  26.57  0.840217
893  26.5718  0.840275
894  26.5525  0.839663
895  26.5472  0.839497
896  26.5658  0.840083
897  26.5916  0.8409
898  26.5903  0.84086
899  26.6005  0.841181
900  26.6101  0.841484
901  26.6296  0.842102
902  26.6782  0.843639
903  26.7017  0.84438
904  26.7205  0.844976
905  26.7384  0.845542
906  26.7031  0.844425
907  26.7165  0.844849
908  26.7379  0.845526
909  26.7446  0.84574
910  26.7386  0.845549
911  26.7707  0.846562
912  26.7413  0.845635
913  26.7729  0.846632
914  26.7881  0.847116
915  26.8447  0.848904
916  26.8138  0.847926
917  26.8581  0.849327
918  26.8827  0.850105
919  26.9005  0.850668
920  26.8683  0.849651
921  26.9172  0.851197
922  26.9074  0.850888
923  26.9073  0.850883
924  26.916  0.851158
925  26.9666  0.852758
926  26.961  0.852583
927  26.9929  0.85359
928  27.0381  0.855019
929  27.0336  0.854878
930  27.0469  0.855297
931  27.0713  0.856068
932  27.076  0.85622
933  27.0976  0.856901
934  27.133  0.858022
935  27.1561  0.858751
936  27.1734  0.859297
937  27.2155  0.860629
938  27.2578  0.861968
939  27.2755  0.862527
940  27.2822  0.862739
941  27.2691  0.862324
942  27.3002  0.863309
943  27.3006  0.863319
944  27.335  0.864408
945  27.322  0.863999
946  27.3065  0.863508
947  27.3637  0.865315
948  27.3775  0.865752
949  27.3423  0.864641
950  27.394  0.866274
951  27.4385  0.867681
952  27.4174  0.867016
953  27.4123  0.866851
954  27.4084  0.86673
955  27.3898  0.866143
956  27.3992  0.86644
957  27.3862  0.866027
958  27.4068  0.86668
959  27.4376  0.867655
960  27.4474  0.867964
961  27.4543  0.86818
962  27.4767  0.86889
963  27.5244  0.870397
964  27.5582  0.871466
965  27.557  0.871429
966  27.5901  0.872475
967  27.6244  0.87356
968  27.6492  0.874343
969  27.6307  0.873758
970  27.6343  0.873872
971  27.6328  0.873825
972  27.6182  0.873363
973  27.6283  0.873685
974  27.6708  0.875028
975  27.7134  0.876376
976  27.7364  0.877101
977  27.7739  0.878288
978  27.7957  0.878976
979  27.8069  0.879331
980  27.8108  0.879455
981  27.8431  0.880477
982  27.8421  0.880444
983  27.8636  0.881123
984  27.8955  0.882135
985  27.9182  0.88285
986  27.9121  0.88266
987  27.9263  0.883108
988  27.9462  0.883735
989  27.9481  0.883798
990  27.954  0.883983
991  27.9503  0.883867
992  27.9648  0.884326
993  27.9847  0.884953
994  28.0021  0.885505
995  28.0496  0.887005
996  28.05  0.88702
997  28.0441  0.886833
998  28.0174  0.885989
999  28.0489  0.886984
1000  28.093  0.888379
