# i	Trapez_int	Trapez_sum	Simpson
6127	0.00443005382	13.2993073	0.00880290831
6129	0.00432461012	13.3036319	0.00866476662
6131	0.0043466906	13.3079786	0.00866312396
6133	0.00441653696	13.3123951	0.00879497914
6135	0.00435133751	13.3167464	0.00870468017
6137	0.00426591911	13.3210124	0.00847137073
6139	0.00435297013	13.3253653	0.00871354699
6141	0.00443628734	13.3298016	0.00887274688
6143	0.0042513915	13.334053	0.00849400048
6145	0.0042610498	13.3383141	0.00853871418
6147	0.00440535243	13.3427194	0.00874541405
6149	0.00436840804	13.3470878	0.00876438652
6151	0.00425958417	13.3513474	0.00844701409
6153	0.00430171278	13.3556491	0.00869103187
6155	0.00439191899	13.360041	0.00880026492
6157	0.00438729919	13.3644283	0.00883758314
6159	0.00429510161	13.3687234	0.00865519063
6161	0.00432221582	13.3730457	0.00863051809
6163	0.00440249393	13.3774482	0.00883067519
6165	0.00442220031	13.3818704	0.00882917439
6167	0.00434266386	13.386213	0.00868131792
6169	0.00428407073	13.3904971	0.00855843081
6171	0.00446263938	13.3949597	0.00890491728
6173	0.00444695896	13.3994067	0.0088716697
6175	0.00428707333	13.4036938	0.0085441026
6177	0.00433425369	13.408028	0.00865374748
6179	0.00446493311	13.4124929	0.00894864183
6181	0.00440109696	13.416894	0.00874595937
6183	0.00427657426	13.4211706	0.00859702106
6185	0.00435896492	13.4255296	0.00862006471
6187	0.00442530082	13.4299549	0.00885231096
6189	0.0043306558	13.4342855	0.00863220476
6191	0.00431450694	13.4386	0.00864653037
6193	0.00436096846	13.442961	0.00878228403
6195	0.00430983024	13.4472708	0.00866402947
6197	0.00435899225	13.4516298	0.00878486189
6199	0.00435841956	13.4559883	0.00870912876
6201	0.00426429268	13.4602525	0.00854367912
6203	0.00430704472	13.4645596	0.00861176268
6205	0.00440009867	13.4689597	0.00877897654
6207	0.00435194343	13.4733116	0.00874652244
6209	0.00421670751	13.4775283	0.0084375871
6211	0.0043357211	13.4818641	0.00866208937
6213	0.00446122699	13.4863253	0.00894676844
6215	0.00429479204	13.4906201	0.00852299821
6217	0.0042385254	13.4948586	0.00849216749
6219	0.00440974515	13.4992684	0.0087404116
6221	0.0044262009	13.5036946	0.008871504
6223	0.00430686871	13.5080014	0.00854178583
6225	0.00430710973	13.5123085	0.00860106197
6227	0.00439338891	13.5167019	0.00878285314
6229	0.0044335052	13.5211354	0.00884045896
6231	0.0043460459	13.5254815	0.00873605117
6233	0.00432137109	13.5298028	0.00867435458
6235	0.00439522217	13.5341981	0.00880774621
6237	0.00442392927	13.538622	0.00888075004
6239	0.0043932446	13.5430152	0.00876984606
6241	0.00431047753	13.5473257	0.00864064812
6243	0.00436950671	13.5516952	0.00872936927
6245	0.00446266682	13.5561579	0.00897272298
6247	0.0043662405	13.5605241	0.00879517624
6249	0.00430369104	13.5648278	0.00860374601
6251	0.00438931951	13.5692171	0.0088523691
6253	0.00441658417	13.5736337	0.00875680002
6255	0.00435583984	13.5779896	0.00870140593
6257	0.00433789949	13.5823275	0.00859812233
6259	0.00434034827	13.5866678	0.0086678276
6261	0.00437819059	13.591046	0.00873537847
6263	0.00438687705	13.5954329	0.00877644357
6265	0.0043201394	13.599753	0.00866030948
6267	0.00430364188	13.6040567	0.0085805357
6269	0.00435492088	13.6084116	0.00866227722
6271	0.00441038934	13.612822	0.00881465036
6273	0.00430634686	13.6171283	0.00854241833
6275	0.0042364625	13.6213648	0.00851244158
6277	0.00440748833	13.6257723	0.00881847407
6279	0.0043995282	13.6301718	0.00887422163
6281	0.00423066072	13.6344025	0.00848977889
6283	0.00429795198	13.6387004	0.00861953962
6285	0.00441624308	13.6431167	0.00887620366
6287	0.00432301002	13.6474397	0.00859594398
6289	0.00425214815	13.6516918	0.00855128761
6291	0.00435845868	13.6560503	0.00871050502
6293	0.00436927111	13.6604195	0.00877530844
6295	0.00428384242	13.6647034	0.00858805792
6297	0.00431607025	13.6690195	0.0086411602
6299	0.00437124963	13.6733907	0.0087429933
6301	0.00432355712	13.6777143	0.00859402498
6303	0.00429380644	13.6820081	0.00854676056
6305	0.00437175126	13.6863798	0.00873432177
6307	0.00434718025	13.690727	0.0086110866
6309	0.00428610416	13.6950131	0.00862321579
6311	0.00438631709	13.6993994	0.00871303517
6313	0.00435899722	13.7037584	0.00875489337
6315	0.00426544018	13.7080239	0.0084802705
6317	0.00438951904	13.7124134	0.008775639
6319	0.00442033285	13.7168337	0.00883789666
6321	0.00426657158	13.7211003	0.00850032706
6323	0.00429964568	13.7253999	0.00864377694
6325	0.0044632197	13.7298631	0.00896389824
6327	0.00438903511	13.7342522	0.00879709654
6329	0.00423606906	13.7384883	0.00853868465
6331	0.0043525924	13.7428408	0.00869757382
6333	0.00447732273	13.7473182	0.00899921661
6335	0.00435045874	13.7516686	0.00866901248
6337	0.00427017096	13.7559388	0.00856578587
6339	0.00439081024	13.7603296	0.00881156192
6341	0.00442902374	13.7647586	0.00884180947
6343	0.00433665192	13.7690953	0.00872600315
6345	0.00435796491	13.7734532	0.00868175685
6347	0.00438579945	13.777839	0.00877409735
6349	0.00433231752	13.7821714	0.0085897347
6351	0.00440511296	13.7865765	0.00878190627
6353	0.0044272047	13.7910037	0.00882589811
6355	0.00429233097	13.795296	0.00854560307
6357	0.00434535501	13.7996414	0.00870749922
6359	0.00447489915	13.8041163	0.00895524416
6361	0.00436704548	13.8084833	0.00870767931
6363	0.00428448302	13.8127678	0.00857551282
6365	0.00442065495	13.8171885	0.00876348371
6367	0.00444623183	13.8216347	0.00894294579
6369	0.00429940115	13.8259341	0.00853568887
6371	0.00434304674	13.8302771	0.00876484754
6373	0.00447671723	13.8347538	0.0090016148
6375	0.00437270019	13.8391265	0.00878835276
6377	0.00428018906	13.8434067	0.00860124597
6379	0.00440847532	13.8478152	0.00881550846
6381	0.00446061574	13.8522758	0.00891832724
6383	0.00434231493	13.8566181	0.00868563642
6385	0.00431651945	13.8609347	0.00860985187
6387	0.00441101143	13.8653457	0.00890789355
6389	0.00441018026	13.8697559	0.00880842976
6391	0.00436112231	13.874117	0.00877635
6393	0.00438905147	13.878506	0.0087394188
6395	0.0043590017	13.882865	0.00870220941
6397	0.0043370698	13.8872021	0.00861066172
6399	0.00445095144	13.8916531	0.00882999735
6401	0.00441686716	13.8960699	0.00884491005
6403	0.00426785612	13.9003378	0.00850323396
6405	0.00437635059	13.9047141	0.00876339488
6407	0.00449176396	13.9092059	0.00898451636
6409	0.00433443006	13.9135403	0.00863304085
6411	0.00429482169	13.9178351	0.00859787216
6413	0.00446036376	13.9222955	0.00885075408
6415	0.00441605219	13.9267116	0.00885176096
6417	0.00427292212	13.9309845	0.00856749642
6419	0.00438591802	13.9353704	0.0087685644
6421	0.00448310172	13.9398535	0.00902635311
6423	0.00433504159	13.9441885	0.00866128013
6425	0.00429546212	13.948484	0.00865578748
6427	0.00442476606	13.9529088	0.00883625547
6429	0.00441689627	13.9573257	0.00888170268
6431	0.0043527614	13.9616784	0.00874749983
6433	0.00437037794	13.9660488	0.00875276707
6435	0.00435504788	13.9704039	0.00872834448
6437	0.00436149699	13.9747653	0.00869546433
6439	0.00442704876	13.9791924	0.00884442598
6441	0.00438346138	13.9835759	0.00877636738
6443	0.00430592233	13.9878818	0.00855990264
6445	0.00437126356	13.992253	0.00881978039
6447	0.00442801479	13.9966811	0.00881197875
6449	0.00435124215	14.0010323	0.00871944291
6451	0.00432483301	14.0053571	0.00857099778
6453	0.0044056551	14.0097628	0.00876492049
6455	0.00439289975	14.0141557	0.00874117632
6457	0.00430205306	14.0184577	0.0085595928
6459	0.00434440738	14.0228021	0.00869273063
6461	0.00443554879	14.0272377	0.00889709687
6463	0.00437523213	14.0316129	0.00874862545
6465	0.00428500841	14.0358979	0.00860288978
6467	0.00433107447	14.040229	0.00859281555
6469	0.00441162	14.0446406	0.00889314693
6471	0.00438892444	14.0490296	0.00873691154
6473	0.00430602335	14.0533356	0.00866097411
6475	0.00430613998	14.0576417	0.00862926114
6477	0.00438603316	14.0620278	0.00880144781
6479	0.00437205603	14.0663998	0.00877022167
6481	0.00429533614	14.0706951	0.00859105041
6483	0.00434186215	14.075037	0.00871137506
6485	0.00439243075	14.0794294	0.00885059391
6487	0.00430355515	14.083733	0.00861434196
6489	0.0042816213	14.0880146	0.00862706846
6491	0.0043780323	14.0923926	0.00868621264
6493	0.00436926032	14.0967619	0.00876944467
6495	0.00430093833	14.1010628	0.00851967134
6497	0.00431582086	14.1053787	0.00860729852
6499	0.00431910863	14.1096978	0.00863465557
6501	0.00431756437	14.1140153	0.00863464637
6503	0.00437838038	14.1183937	0.00876447632
6505	0.0043443591	14.1227381	0.00865558769
6507	0.00424786982	14.126986	0.00845183672
6509	0.00432729779	14.1313132	0.00865466202
6511	0.00441024225	14.1357235	0.0087516517
6513	0.00428785887	14.1400113	0.00861188094
6515	0.00426845374	14.1442798	0.00847176604
6517	0.00442529099	14.1487051	0.0088850314
6519	0.00436493881	14.15307	0.00869303479
6521	0.00420640506	14.1572764	0.00838800745
6523	0.00434150246	14.1616179	0.00870854454
6525	0.00447681681	14.1660948	0.00898951295
6527	0.00431827973	14.170413	0.00870337416
6529	0.00424817548	14.1746612	0.00853883826
6531	0.00439526978	14.1790565	0.00879296226
6533	0.00440205545	14.1834585	0.00885729717
6535	0.00430970333	14.1877682	0.00856891086
6537	0.00436150238	14.1921297	0.00878144392
6539	0.0044110672	14.1965408	0.00879983421
6541	0.00435501066	14.2008958	0.00876083602
6543	0.00434045553	14.2052363	0.00870027339
6545	0.00437069526	14.209607	0.00871990149
6547	0.00438530047	14.2139923	0.00877085673
6549	0.00440816502	14.2184004	0.00880947838
6551	0.00438942887	14.2227899	0.00880220651
6553	0.00433533685	14.2271252	0.00869246596
6555	0.0043578558	14.2314831	0.00865743626
6557	0.00440970376	14.2358928	0.00883672002
6559	0.00439394808	14.2402867	0.00868383643
6561	0.00436521932	14.2446519	0.00871534698
6563	0.00436271531	14.2490146	0.00865999683
6565	0.00436998437	14.2533846	0.00873044866
6567	0.00437488684	14.2577595	0.00875746529
6569	0.00433869436	14.2620982	0.00865124427
6571	0.00433238194	14.2664306	0.00865644366
6573	0.00441700173	14.2708476	0.00881322899
6575	0.00438990881	14.2752375	0.00878135932
6577	0.00424173782	14.2794792	0.0085613337
6579	0.00430104924	14.2837803	0.00857412183
6581	0.0044502956	14.2882306	0.00895757698
6583	0.00433457589	14.2925652	0.00862377991
6585	0.00423022132	14.2967954	0.00849123118
6587	0.00438345455	14.3011788	0.00875757426
6589	0.00440092928	14.3055798	0.0088186869
6591	0.00422976166	14.3098095	0.00851817544
6593	0.00427815344	14.3140877	0.00858116533
6595	0.00442733582	14.318515	0.00888028332
6597	0.00436565531	14.3228807	0.00875996152
6599	0.00427608895	14.3271568	0.00853005831
6601	0.00432003797	14.3314768	0.00872705041
6603	0.00436552898	14.3358423	0.00871842249
6605	0.00436117612	14.3402035	0.00878555869
6607	0.00434027408	14.3445438	0.00861062427
6609	0.00434811294	14.3488919	0.00867039934
6611	0.00440771413	14.3532996	0.00878999204
6613	0.00439082546	14.3576904	0.00874585887
6615	0.00430280553	14.3619932	0.00859098361
6617	0.00435133305	14.3663446	0.00867639076
6619	0.00444372383	14.3707883	0.00884223545
6621	0.00438840629	14.3751767	0.008776302
6623	0.00434896828	14.3795257	0.0086165807
6625	0.00439162921	14.3839173	0.00883681386
6627	0.0043648531	14.3882822	0.00868475021
6629	0.00434755691	14.3926297	0.00874501698
6631	0.00438216672	14.3970119	0.00873829306
6633	0.00434696907	14.4013588	0.00866764175
6635	0.0043530408	14.4057119	0.00868700816
6637	0.00441345541	14.4101253	0.00881698898
6639	0.00431526879	14.4144406	0.0086616923
6641	0.00424057902	14.4186812	0.00850799613
6643	0.00437984564	14.423061	0.00871082563
6645	0.00440192681	14.427463	0.0088456642
6647	0.00426154345	14.4317245	0.00848737113
6649	0.00430698535	14.4360315	0.00871210714
6651	0.00441080053	14.4404423	0.00883132533
6653	0.00432239887	14.4447647	0.00870866405
6655	0.00425259703	14.4490173	0.00853551838
6657	0.00433786156	14.4533551	0.00868312069
6659	0.00441527946	14.4577704	0.0088731514
6661	0.00438443486	14.4621549	0.00879063593
6663	0.00430554358	14.4664604	0.00862638954
6665	0.00433768935	14.4707981	0.00870579389
6667	0.00444256201	14.4752407	0.00883023524
6669	0.00436855653	14.4796092	0.00875705252
6671	0.00427004391	14.4838793	0.0084555198
6673	0.00442414244	14.4883034	0.00885585779
6675	0.00449704417	14.4928004	0.00897655909
6677	0.00430970879	14.4971102	0.0085977128
6679	0.00429052559	14.5014007	0.00856487654
6681	0.00443075985	14.5058314	0.00878458092
6683	0.00437246622	14.5102039	0.00874534445
6685	0.00428568853	14.5144896	0.00857059714
6687	0.00435304535	14.5188426	0.00870578124
6689	0.00438589229	14.5232285	0.00878855715
6691	0.00434881719	14.5275773	0.00863131297
6693	0.00430781869	14.5318852	0.00861658646
6695	0.00427790731	14.5361631	0.00853292814
6697	0.00433451649	14.5404976	0.00868266257
6699	0.00437648608	14.5448741	0.00878330703
6701	0.00431106265	14.5491851	0.00855811264
6703	0.00432917464	14.5535143	0.00867169468
6705	0.00440402324	14.5579183	0.00876125246
6707	0.00435305849	14.5622714	0.00875605119
6709	0.00432323764	14.5665946	0.00866868852
6711	0.00436924544	14.5709639	0.00874539457
6713	0.00436113679	14.575325	0.00874885351
6715	0.00439242747	14.5797174	0.0087864524
6717	0.00442969639	14.5841471	0.00889989478
6719	0.00434492955	14.5884921	0.0087608794
6721	0.00434415906	14.5928362	0.00870253101
6723	0.00442258736	14.5972588	0.00892925255
6725	0.00433134873	14.6015902	0.00861887411
6727	0.00427145978	14.6058616	0.00861346043
6729	0.00438633088	14.610248	0.00876527978
6731	0.00439279116	14.6146407	0.00882606083
6733	0.00430322593	14.618944	0.00860898563
6735	0.00431350427	14.6232575	0.00859614619
6737	0.00434419836	14.6276017	0.00867437002
6739	0.00433929893	14.631941	0.00865226718
6741	0.00431011793	14.6362511	0.00857861054
6743	0.00429356367	14.6405447	0.00859801379
6745	0.00439462407	14.6449393	0.00870837688
6747	0.00443781758	14.6493771	0.00888700153
6749	0.00430633116	14.6536834	0.00852173923
6751	0.00433474618	14.6580182	0.00866737815
6753	0.00447310978	14.6624913	0.00892798749
6755	0.00435625895	14.6668475	0.00868955743
6757	0.00425827812	14.6711058	0.00852148922
6759	0.00441174883	14.6755176	0.00877184456
6761	0.00445152518	14.6799691	0.00891383272
6763	0.00432566544	14.6842948	0.00865892454
6765	0.00430214737	14.6885969	0.00860138199
6767	0.00436161491	14.6929585	0.00875472657
6769	0.00438104035	14.6973396	0.00873023287
6771	0.00429887293	14.7016384	0.0086233301
6773	0.00423212182	14.7058706	0.00847161677
6775	0.00436537635	14.7102359	0.00872998247
6777	0.0044409079	14.7146768	0.00893609703
6779	0.00429059593	14.7189674	0.00853894823
6781	0.00430524584	14.7232727	0.00866426402
6783	0.0044561477	14.7277288	0.00887690623
6785	0.00437301285	14.7321018	0.00879019739
6787	0.0042857214	14.7363876	0.00859056957
6789	0.00438369427	14.7407713	0.0087734188
6791	0.00441302369	14.7451843	0.00884218886
6793	0.00436532029	14.7495496	0.00873335677
6795	0.00435281749	14.7539024	0.00872341771
6797	0.00436305304	14.7582655	0.00878765392
6799	0.0043954413	14.7626609	0.00876249344
6801	0.00433132583	14.7669922	0.00872100254
6803	0.0042394	14.7712316	0.00843252297
6805	0.00434299239	14.7755746	0.0087501636
6807	0.00439939792	14.779974	0.0088069112
6809	0.00427651254	14.7842505	0.00856055764
6811	0.00431284957	14.7885634	0.00863468055
6813	0.00442880955	14.7929922	0.00881750924
6815	0.00438097066	14.7973732	0.00878504081
6817	0.00434741596	14.8017206	0.00869200466
6819	0.00436241949	14.806083	0.00871103496
6821	0.00435301868	14.810436	0.0086974871
6823	0.00438813046	14.8148242	0.00870366309
6825	0.00436882622	14.819193	0.00873020891
6827	0.00432613908	14.8235191	0.00862706707
6829	0.00438921009	14.8279083	0.00875409127
6831	0.0043731213	14.8322815	0.00874446962
6833	0.00430120603	14.8365827	0.00849679531
6835	0.00434940874	14.8409321	0.00870379303
6837	0.00433804452	14.8452701	0.00860476193
6839	0.00428257296	14.8495527	0.00859878514
6841	0.00434164918	14.8538943	0.00865710313
6843	0.00435395471	14.8582483	0.0086685421
6845	0.00435010631	14.8625984	0.00867285764
6847	0.00441803541	14.8670164	0.00881519317
6849	0.00438170233	14.8713981	0.00878681088
6851	0.00434687463	14.875745	0.00873744652
6853	0.00441056997	14.8801556	0.00878899091
6855	0.0043716757	14.8845273	0.00878257257
6857	0.00431593791	14.8888432	0.00859683678
6859	0.00433516183	14.8931784	0.00875030921
6861	0.0043150503	14.8974934	0.00866302839
6863	0.00434323976	14.9018366	0.00871230882
6865	0.00436847757	14.9062051	0.00878477425
6867	0.00430188562	14.910507	0.00859640788
6869	0.0043528203	14.9148598	0.00879622697
6871	0.00441109847	14.9192709	0.00884108411
6873	0.00431669076	14.9235876	0.00867688888
6875	0.00433464317	14.9279223	0.00869292217
6877	0.00441351954	14.9323358	0.00884579725
6879	0.00435832065	14.9366941	0.00877728342
6881	0.00433814985	14.9410323	0.00870483782
6883	0.00436377939	14.945396	0.00871752043
6885	0.00437572559	14.9497718	0.00877532024
6887	0.00439781823	14.9541696	0.00875150422
6889	0.00431569351	14.9584853	0.00871487349
6891	0.0042813387	14.9627666	0.00852576229
6893	0.00439248809	14.9671591	0.00880018246
6895	0.00434233699	14.9715014	0.0086267735
6897	0.00425593496	14.9757574	0.00847254682
6899	0.00437151162	14.9801289	0.00876097216
6901	0.00440948051	14.9845384	0.00878472179
6903	0.00434528106	14.9888836	0.00867987856
6905	0.00436356762	14.9932472	0.00866284394
6907	0.00439439916	14.9976416	0.00873285775
6909	0.00442173246	15.0020633	0.00883651345
6911	0.0043667353	15.0064301	0.0086854595
6913	0.00426007341	15.0106901	0.0084926086
6915	0.00434601518	15.0150362	0.00864198518
6917	0.0043954053	15.0194316	0.00872955087
6919	0.00425368841	15.0236853	0.00853588045
6921	0.0042902321	15.0279755	0.00850351548
6923	0.00441520403	15.0323907	0.00884548269
6925	0.00437046334	15.0367612	0.00864756849
6927	0.004342112	15.0411033	0.00868879869
6929	0.00437857382	15.0454818	0.00876258684
6931	0.00442410662	15.0499059	0.00884367024
6933	0.00442189636	15.0543278	0.00884987156
6935	0.00428864582	15.0586165	0.00852981206
6937	0.00429040421	15.0629069	0.00858055083
6939	0.00441763335	15.0673245	0.00886620878
6941	0.00431438637	15.0716389	0.00863354927
6943	0.00423595263	15.0758749	0.00851209338
6945	0.00437112673	15.080246	0.00872446778
6947	0.00439747736	15.0846435	0.00882273001
6949	0.00434257151	15.088986	0.0087355184
6951	0.00434932845	15.0933354	0.008688977
6953	0.00439698545	15.0977324	0.00885933871
6955	0.00445764456	15.10219	0.00887335735
6957	0.00435394396	15.1065439	0.00879807516
6959	0.00425375816	15.1107977	0.00852638336
6961	0.00438718781	15.1151849	0.00881932672
6963	0.00438297656	15.1195679	0.00878337391
6965	0.00423780934	15.1238057	0.00846473558
6967	0.00430782415	15.1281135	0.00866473136
