3275 15 -13704 4.96863
3285 17 -13738 5.21307
3295 19 -13776 5.4441
3305 18 -13812 5.33013
3315 25 -13862 6.07445
3325 29 -13920 6.45436
3335 18 -13956 5.33013
3345 27 -14010 6.26783
3355 19 -14048 5.4441
3365 17 -14082 5.21307
3375 21 -14124 5.66369
3385 17 -14158 5.21307
3395 21 -14200 5.66369
3405 27 -14254 6.26783
3415 21 -14296 5.66369
3425 20 -14336 5.55522
3435 22 -14380 5.7697
3445 14 -14408 4.84057
3455 21 -14450 5.66369
3465 14 -14478 4.84057
3475 19 -14516 5.4441
3485 14 -14544 4.84057
3495 17 -14578 5.21307
3505 18 -14614 5.33013
3515 25 -14664 6.07445
3525 20 -14704 5.55522
3535 19 -14742 5.4441
3545 15 -14772 4.96863
3555 15 -14802 4.96863
3565 14 -14830 4.84057
3575 15 -14860 4.96863
3585 19 -14898 5.4441
3595 20 -14938 5.55522
3605 23 -14984 5.8734
3615 23 -15030 5.8734
3625 14 -15058 4.84057
3635 15 -15088 4.96863
3645 26 -15140 6.17204
3655 13 -15166 4.7081
3665 16 -15198 5.09268
3675 21 -15240 5.66369
3685 13 -15266 4.7081
3695 9 -15284 4.1225
3705 13 -15310 4.7081
3715 14 -15338 4.84057
3725 22 -15382 5.7697
3735 15 -15412 4.96863
3745 12 -15436 4.57071
3755 20 -15476 5.55522
3765 22 -15520 5.7697
3775 12 -15544 4.57071
3785 13 -15570 4.7081
3795 13 -15596 4.7081
3805 12 -15620 4.57071
3815 11 -15642 4.42783
3825 17 -15676 5.21307
3835 9 -15694 4.1225
3845 16 -15726 5.09268
3855 22 -15770 5.7697
3865 23 -15816 5.8734
3875 10 -15836 4.27872
3885 12 -15860 4.57071
3895 12 -15884 4.57071
3905 14 -15912 4.84057
3915 11 -15934 4.42783
3925 15 -15964 4.96863
3935 12 -15988 4.57071
3945 15 -16018 4.96863
3955 12 -16042 4.57071
3965 11 -16064 4.42783
3975 17 -16098 5.21307
3985 17 -16132 5.21307
3995 18 -16168 5.33013
4005 9 -16186 4.1225
4015 15 -16216 4.96863
4025 15 -16246 4.96863
4035 17 -16280 5.21307
4045 10 -16300 4.27872
4055 8 -16316 3.95804
4065 16 -16348 5.09268
4075 17 -16382 5.21307
4085 12 -16406 4.57071
4095 13 -16432 4.7081
4105 13 -16458 4.7081
4115 11 -16480 4.42783
4125 14 -16508 4.84057
4135 3 -16514 2.93649
4145 11 -16536 4.42783
4155 13 -16562 4.7081
4165 17 -16596 5.21307
4175 9 -16614 4.1225
4185 15 -16644 4.96863
4195 11 -16666 4.42783
4205 10 -16686 4.27872
4215 16 -16718 5.09268
4225 14 -16746 4.84057
4235 4 -16754 3.17945
4245 16 -16786 5.09268
4255 11 -16808 4.42783
4265 16 -16840 5.09268
4275 12 -16864 4.57071
4285 13 -16890 4.7081
4295 12 -16914 4.57071
4305 9 -16932 4.1225
4315 12 -16956 4.57071
4325 14 -16984 4.84057
4335 9 -17002 4.1225
4345 10 -17022 4.27872
4355 15 -17052 4.96863
4365 10 -17072 4.27872
4375 11 -17094 4.42783
4385 11 -17116 4.42783
4395 4 -17124 3.17945
4405 12 -17148 4.57071
4415 12 -17172 4.57071
4425 14 -17200 4.84057
4435 13 -17226 4.7081
4445 12 -17250 4.57071
4455 12 -17274 4.57071
4465 6 -17286 3.59808
4475 12 -17310 4.57071
4485 16 -17342 5.09268
4495 2 -17346 2.65831
4505 8 -17362 3.95804
4515 9 -17380 4.1225
4525 14 -17408 4.84057
4535 9 -17426 4.1225
4545 8 -17442 3.95804
4555 11 -17464 4.42783
4565 14 -17492 4.84057
4575 7 -17506 3.78388
4585 15 -17536 4.96863
4595 9 -17554 4.1225
4605 11 -17576 4.42783
4615 12 -17600 4.57071
4625 6 -17612 3.59808
4635 11 -17634 4.42783
4645 16 -17666 5.09268
4655 13 -17692 4.7081
4665 8 -17708 3.95804
4675 6 -17720 3.59808
4685 9 -17738 4.1225
4695 10 -17758 4.27872
4705 6 -17770 3.59808
4715 7 -17784 3.78388
4725 7 -17798 3.78388
4735 12 -17822 4.57071
4745 8 -17838 3.95804
4755 10 -17858 4.27872
4765 7 -17872 3.78388
4775 7 -17886 3.78388
4785 12 -17910 4.57071
4795 10 -17930 4.27872
4805 6 -17942 3.59808
4815 6 -17954 3.59808
4825 9 -17972 4.1225
4835 8 -17988 3.95804
4845 8 -18004 3.95804
4855 10 -18024 4.27872
4865 10 -18044 4.27872
4875 10 -18064 4.27872
4885 8 -18080 3.95804
4895 10 -18100 4.27872
4905 11 -18122 4.42783
4915 8 -18138 3.95804
4925 3 -18144 2.93649
4935 6 -18156 3.59808
4945 7 -18170 3.78388
4955 4 -18178 3.17945
4965 9 -18196 4.1225
4975 4 -18204 3.17945
4985 10 -18224 4.27872
4995 11 -18246 4.42783
5005 9 -18264 4.1225
5015 3 -18270 2.93649
5025 6 -18282 3.59808
5035 8 -18298 3.95804
5045 6 -18310 3.59808
5055 8 -18326 3.95804
5065 5 -18336 3.39792
5075 6 -18348 3.59808
5085 5 -18358 3.39792
5095 6 -18370 3.59808
5105 8 -18386 3.95804
5115 3 -18392 2.93649
5125 6 -18404 3.59808
5135 8 -18420 3.95804
5145 6 -18432 3.59808
5155 4 -18440 3.17945
5165 9 -18458 4.1225
5175 6 -18470 3.59808
5185 6 -18482 3.59808
5195 9 -18500 4.1225
5205 7 -18514 3.78388
5215 3 -18520 2.93649
5225 5 -18530 3.39792
5235 5 -18540 3.39792
5245 5 -18550 3.39792
5255 4 -18558 3.17945
5265 3 -18564 2.93649
5275 10 -18584 4.27872
5285 5 -18594 3.39792
5295 7 -18608 3.78388
5305 6 -18620 3.59808
5315 6 -18632 3.59808
5325 2 -18636 2.65831
5335 7 -18650 3.78388
5345 2 -18654 2.65831
5355 3 -18660 2.93649
5365 7 -18674 3.78388
5375 9 -18692 4.1225
5385 11 -18714 4.42783
5395 5 -18724 3.39792
5405 6 -18736 3.59808
5415 4 -18744 3.17945
5425 8 -18760 3.95804
5435 6 -18772 3.59808
5445 7 -18786 3.78388
5455 7 -18800 3.78388
5465 8 -18816 3.95804
5475 5 -18826 3.39792
5485 9 -18844 4.1225
5495 5 -18854 3.39792
5505 4 -18862 3.17945
5515 8 -18878 3.95804
5525 8 -18894 3.95804
5535 5 -18904 3.39792
5545 3 -18910 2.93649
5555 3 -18916 2.93649
5565 5 -18926 3.39792
5575 9 -18944 4.1225
5585 4 -18952 3.17945
5595 7 -18966 3.78388
5605 6 -18978 3.59808
5615 9 -18996 4.1225
5625 4 -19004 3.17945
5635 4 -19012 3.17945
5645 7 -19026 3.78388
5655 7 -19040 3.78388
5665 6 -19052 3.59808
5675 8 -19068 3.95804
5685 5 -19078 3.39792
5695 5 -19088 3.39792
5705 5 -19098 3.39792
5715 2 -19102 2.65831
5725 1 -19104 2.32288
5735 6 -19116 3.59808
5745 2 -19120 2.65831
5755 7 -19134 3.78388
5765 3 -19140 2.93649
5775 4 -19148 3.17945
5785 6 -19160 3.59808
5795 6 -19172 3.59808
5805 7 -19186 3.78388
5815 2 -19190 2.65831
5825 2 -19194 2.65831
5835 7 -19208 3.78388
5845 11 -19230 4.42783
5855 5 -19240 3.39792
5865 2 -19244 2.65831
5875 5 -19254 3.39792
