908500 3.04933 3.51249 -9.43667 8.17294 -248.07 -285.494 767.012 -664.451 
908550 3.04886 3.5129 -9.43777 8.17168 -248.031 -285.528 767.101 -664.349 
908600 3.04839 3.51331 -9.43886 8.17042 -247.993 -285.561 767.191 -664.246 
908650 3.04792 3.51371 -9.43996 8.16916 -247.955 -285.594 767.28 -664.144 
908700 3.04744 3.51412 -9.44105 8.1679 -247.916 -285.627 767.369 -664.041 
908750 3.04697 3.51453 -9.44215 8.16663 -247.878 -285.661 767.458 -663.938 
908800 3.0465 3.51494 -9.44324 8.16537 -247.839 -285.694 767.547 -663.836 
908850 3.04603 3.51535 -9.44434 8.16411 -247.801 -285.727 767.636 -663.733 
908900 3.04556 3.51576 -9.44544 8.16284 -247.763 -285.76 767.725 -663.63 
908950 3.04508 3.51616 -9.44653 8.16158 -247.724 -285.793 767.814 -663.528 
909000 3.04461 3.51657 -9.44763 8.16032 -247.686 -285.826 767.903 -663.425 
909050 3.04414 3.51698 -9.44872 8.15905 -247.648 -285.86 767.992 -663.322 
909100 3.04367 3.51739 -9.44981 8.15779 -247.609 -285.893 768.081 -663.22 
909150 3.04319 3.5178 -9.45091 8.15653 -247.571 -285.926 768.17 -663.117 
909200 3.04272 3.5182 -9.452 8.15526 -247.532 -285.959 768.259 -663.014 
909250 3.04225 3.51861 -9.4531 8.154 -247.494 -285.992 768.348 -662.911 
909300 3.04178 3.51902 -9.45419 8.15274 -247.455 -286.025 768.437 -662.808 
909350 3.0413 3.51943 -9.45528 8.15147 -247.417 -286.059 768.526 -662.706 
909400 3.04083 3.51983 -9.45638 8.15021 -247.379 -286.092 768.615 -662.603 
909450 3.04036 3.52024 -9.45747 8.14894 -247.34 -286.125 768.704 -662.5 
909500 3.03989 3.52065 -9.45856 8.14768 -247.302 -286.158 768.792 -662.397 
909550 3.03941 3.52106 -9.45966 8.14641 -247.263 -286.191 768.881 -662.294 
909600 3.03894 3.52146 -9.46075 8.14515 -247.225 -286.224 768.97 -662.192 
909650 3.03847 3.52187 -9.46184 8.14388 -247.186 -286.257 769.059 -662.089 
909700 3.03799 3.52228 -9.46294 8.14262 -247.148 -286.29 769.148 -661.986 
909750 3.03752 3.52269 -9.46403 8.14135 -247.11 -286.323 769.237 -661.883 
909800 3.03705 3.52309 -9.46512 8.14009 -247.071 -286.357 769.325 -661.78 
909850 3.03657 3.5235 -9.46621 8.13882 -247.033 -286.39 769.414 -661.677 
909900 3.0361 3.52391 -9.4673 8.13755 -246.994 -286.423 769.503 -661.574 
909950 3.03563 3.52431 -9.4684 8.13629 -246.956 -286.456 769.592 -661.471 
910000 3.03515 3.52472 -9.46949 8.13502 -246.917 -286.489 769.68 -661.368 
910050 3.03468 3.52513 -9.47058 8.13376 -246.879 -286.522 769.769 -661.265 
910100 3.03421 3.52553 -9.47167 8.13249 -246.84 -286.555 769.858 -661.162 
910150 3.03373 3.52594 -9.47276 8.13122 -246.802 -286.588 769.946 -661.059 
910200 3.03326 3.52635 -9.47385 8.12996 -246.763 -286.621 770.035 -660.956 
910250 3.03278 3.52675 -9.47494 8.12869 -246.725 -286.654 770.124 -660.853 
910300 3.03231 3.52716 -9.47603 8.12742 -246.686 -286.687 770.212 -660.75 
910350 3.03184 3.52757 -9.47712 8.12615 -246.648 -286.72 770.301 -660.647 
910400 3.03136 3.52797 -9.47821 8.12489 -246.609 -286.753 770.39 -660.544 
910450 3.03089 3.52838 -9.4793 8.12362 -246.571 -286.786 770.478 -660.441 
910500 3.03042 3.52878 -9.48039 8.12235 -246.532 -286.819 770.567 -660.338 
910550 3.02994 3.52919 -9.48148 8.12108 -246.494 -286.852 770.656 -660.235 
910600 3.02947 3.5296 -9.48257 8.11982 -246.455 -286.885 770.744 -660.132 
910650 3.02899 3.53 -9.48366 8.11855 -246.416 -286.918 770.833 -660.029 
910700 3.02852 3.53041 -9.48475 8.11728 -246.378 -286.951 770.921 -659.926 
910750 3.02804 3.53081 -9.48584 8.11601 -246.339 -286.984 771.01 -659.823 
910800 3.02757 3.53122 -9.48693 8.11474 -246.301 -287.017 771.098 -659.72 
910850 3.0271 3.53163 -9.48802 8.11347 -246.262 -287.05 771.187 -659.617 
910900 3.02662 3.53203 -9.4891 8.1122 -246.224 -287.083 771.275 -659.513 
910950 3.02615 3.53244 -9.49019 8.11094 -246.185 -287.116 771.364 -659.41 
911000 3.02567 3.53284 -9.49128 8.10967 -246.147 -287.149 771.452 -659.307 
911050 3.0252 3.53325 -9.49237 8.1084 -246.108 -287.182 771.541 -659.204 
911100 3.02472 3.53365 -9.49346 8.10713 -246.069 -287.215 771.629 -659.101 
911150 3.02425 3.53406 -9.49454 8.10586 -246.031 -287.248 771.717 -658.997 
911200 3.02377 3.53446 -9.49563 8.10459 -245.992 -287.281 771.806 -658.894 
911250 3.0233 3.53487 -9.49672 8.10332 -245.954 -287.314 771.894 -658.791 
911300 3.02282 3.53527 -9.49781 8.10205 -245.915 -287.347 771.983 -658.688 
911350 3.02235 3.53568 -9.49889 8.10078 -245.876 -287.38 772.071 -658.584 
911400 3.02187 3.53608 -9.49998 8.09951 -245.838 -287.413 772.159 -658.481 
911450 3.0214 3.53649 -9.50107 8.09824 -245.799 -287.446 772.248 -658.378 
911500 3.02092 3.53689 -9.50215 8.09697 -245.761 -287.479 772.336 -658.275 
911550 3.02045 3.5373 -9.50324 8.0957 -245.722 -287.511 772.424 -658.171 
911600 3.01997 3.5377 -9.50432 8.09442 -245.683 -287.544 772.513 -658.068 
911650 3.0195 3.53811 -9.50541 8.09315 -245.645 -287.577 772.601 -657.965 
911700 3.01902 3.53851 -9.5065 8.09188 -245.606 -287.61 772.689 -657.861 
911750 3.01855 3.53892 -9.50758 8.09061 -245.567 -287.643 772.777 -657.758 
911800 3.01807 3.53932 -9.50867 8.08934 -245.529 -287.676 772.866 -657.654 
911850 3.0176 3.53973 -9.50975 8.08807 -245.49 -287.709 772.954 -657.551 
911900 3.01712 3.54013 -9.51084 8.0868 -245.452 -287.742 773.042 -657.448 
911950 3.01665 3.54054 -9.51192 8.08552 -245.413 -287.775 773.13 -657.344 
912000 3.01617 3.54094 -9.51301 8.08425 -245.374 -287.807 773.218 -657.241 
912050 3.01569 3.54134 -9.51409 8.08298 -245.336 -287.84 773.307 -657.137 
912100 3.01522 3.54175 -9.51517 8.08171 -245.297 -287.873 773.395 -657.034 
912150 3.01474 3.54215 -9.51626 8.08044 -245.258 -287.906 773.483 -656.931 
912200 3.01427 3.54256 -9.51734 8.07916 -245.22 -287.939 773.571 -656.827 
912250 3.01379 3.54296 -9.51843 8.07789 -245.181 -287.972 773.659 -656.724 
912300 3.01332 3.54336 -9.51951 8.07662 -245.142 -288.005 773.747 -656.62 
912350 3.01284 3.54377 -9.52059 8.07534 -245.103 -288.037 773.835 -656.517 
912400 3.01236 3.54417 -9.52168 8.07407 -245.065 -288.07 773.923 -656.413 
912450 3.01189 3.54457 -9.52276 8.0728 -245.026 -288.103 774.011 -656.31 
912500 3.01141 3.54498 -9.52384 8.07152 -244.987 -288.136 774.099 -656.206 
912550 3.01094 3.54538 -9.52493 8.07025 -244.949 -288.169 774.188 -656.103 
912600 3.01046 3.54579 -9.52601 8.06898 -244.91 -288.201 774.276 -655.999 
912650 3.00998 3.54619 -9.52709 8.0677 -244.871 -288.234 774.364 -655.895 
912700 3.00951 3.54659 -9.52817 8.06643 -244.833 -288.267 774.452 -655.792 
912750 3.00903 3.547 -9.52926 8.06515 -244.794 -288.3 774.54 -655.688 
912800 3.00855 3.5474 -9.53034 8.06388 -244.755 -288.333 774.627 -655.585 
912850 3.00808 3.5478 -9.53142 8.0626 -244.716 -288.365 774.715 -655.481 
912900 3.0076 3.54821 -9.5325 8.06133 -244.678 -288.398 774.803 -655.377 
912950 3.00712 3.54861 -9.53358 8.06005 -244.639 -288.431 774.891 -655.274 
913000 3.00665 3.54901 -9.53466 8.05878 -244.6 -288.464 774.979 -655.17 
913050 3.00617 3.54941 -9.53574 8.0575 -244.561 -288.496 775.067 -655.066 
913100 3.00569 3.54982 -9.53683 8.05623 -244.523 -288.529 775.155 -654.963 
913150 3.00522 3.55022 -9.53791 8.05495 -244.484 -288.562 775.243 -654.859 
913200 3.00474 3.55062 -9.53899 8.05368 -244.445 -288.595 775.331 -654.755 
913250 3.00426 3.55103 -9.54007 8.0524 -244.406 -288.627 775.418 -654.652 
913300 3.00379 3.55143 -9.54115 8.05113 -244.368 -288.66 775.506 -654.548 
913350 3.00331 3.55183 -9.54223 8.04985 -244.329 -288.693 775.594 -654.444 
913400 3.00283 3.55223 -9.54331 8.04857 -244.29 -288.726 775.682 -654.34 
913450 3.00235 3.55263 -9.54439 8.0473 -244.251 -288.758 775.77 -654.237 
913500 3.00188 3.55304 -9.54547 8.04602 -244.212 -288.791 775.857 -654.133 
913550 3.0014 3.55344 -9.54655 8.04475 -244.174 -288.824 775.945 -654.029 
913600 3.00092 3.55384 -9.54763 8.04347 -244.135 -288.856 776.033 -653.925 
913650 3.00044 3.55424 -9.5487 8.04219 -244.096 -288.889 776.121 -653.821 
913700 2.99997 3.55465 -9.54978 8.04091 -244.057 -288.922 776.208 -653.718 
913750 2.99949 3.55505 -9.55086 8.03964 -244.018 -288.954 776.296 -653.614 
913800 2.99901 3.55545 -9.55194 8.03836 -243.98 -288.987 776.384 -653.51 
913850 2.99853 3.55585 -9.55302 8.03708 -243.941 -289.02 776.471 -653.406 
913900 2.99806 3.55625 -9.5541 8.03581 -243.902 -289.052 776.559 -653.302 
913950 2.99758 3.55666 -9.55517 8.03453 -243.863 -289.085 776.647 -653.198 
914000 2.9971 3.55706 -9.55625 8.03325 -243.824 -289.118 776.734 -653.094 
914050 2.99662 3.55746 -9.55733 8.03197 -243.785 -289.15 776.822 -652.991 
914100 2.99615 3.55786 -9.55841 8.03069 -243.747 -289.183 776.91 -652.887 
914150 2.99567 3.55826 -9.55949 8.02941 -243.708 -289.216 776.997 -652.783 
914200 2.99519 3.55866 -9.56056 8.02814 -243.669 -289.248 777.085 -652.679 
914250 2.99471 3.55906 -9.56164 8.02686 -243.63 -289.281 777.172 -652.575 
914300 2.99423 3.55947 -9.56272 8.02558 -243.591 -289.314 777.26 -652.471 
914350 2.99376 3.55987 -9.56379 8.0243 -243.552 -289.346 777.347 -652.367 
914400 2.99328 3.56027 -9.56487 8.02302 -243.513 -289.379 777.435 -652.263 
914450 2.9928 3.56067 -9.56595 8.02174 -243.475 -289.411 777.522 -652.159 
914500 2.99232 3.56107 -9.56702 8.02046 -243.436 -289.444 777.61 -652.055 
914550 2.99184 3.56147 -9.5681 8.01918 -243.397 -289.477 777.697 -651.951 
914600 2.99136 3.56187 -9.56917 8.0179 -243.358 -289.509 777.785 -651.847 
914650 2.99089 3.56227 -9.57025 8.01662 -243.319 -289.542 777.872 -651.743 
914700 2.99041 3.56267 -9.57132 8.01534 -243.28 -289.574 777.96 -651.639 
914750 2.98993 3.56307 -9.5724 8.01406 -243.241 -289.607 778.047 -651.535 
914800 2.98945 3.56348 -9.57347 8.01278 -243.202 -289.64 778.135 -651.431 
914850 2.98897 3.56388 -9.57455 8.0115 -243.163 -289.672 778.222 -651.326 
914900 2.98849 3.56428 -9.57562 8.01022 -243.125 -289.705 778.309 -651.222 
914950 2.98801 3.56468 -9.5767 8.00894 -243.086 -289.737 778.397 -651.118 
915000 2.98753 3.56508 -9.57777 8.00766 -243.047 -289.77 778.484 -651.014 
915050 2.98706 3.56548 -9.57885 8.00638 -243.008 -289.802 778.571 -650.91 
915100 2.98658 3.56588 -9.57992 8.0051 -242.969 -289.835 778.659 -650.806 
915150 2.9861 3.56628 -9.581 8.00382 -242.93 -289.867 778.746 -650.702 
915200 2.98562 3.56668 -9.58207 8.00254 -242.891 -289.9 778.833 -650.597 
915250 2.98514 3.56708 -9.58314 8.00125 -242.852 -289.933 778.921 -650.493 
915300 2.98466 3.56748 -9.58422 7.99997 -242.813 -289.965 779.008 -650.389 
915350 2.98418 3.56788 -9.58529 7.99869 -242.774 -289.998 779.095 -650.285 
915400 2.9837 3.56828 -9.58636 7.99741 -242.735 -290.03 779.182 -650.181 
915450 2.98322 3.56868 -9.58744 7.99613 -242.696 -290.063 779.269 -650.076 
915500 2.98274 3.56908 -9.58851 7.99484 -242.657 -290.095 779.357 -649.972 
915550 2.98226 3.56948 -9.58958 7.99356 -242.618 -290.128 779.444 -649.868 
915600 2.98178 3.56988 -9.59065 7.99228 -242.579 -290.16 779.531 -649.764 
915650 2.9813 3.57028 -9.59173 7.991 -242.54 -290.193 779.618 -649.659 
915700 2.98082 3.57068 -9.5928 7.98971 -242.501 -290.225 779.705 -649.555 
915750 2.98034 3.57108 -9.59387 7.98843 -242.462 -290.258 779.793 -649.451 
915800 2.97987 3.57148 -9.59494 7.98715 -242.423 -290.29 779.88 -649.346 
915850 2.97939 3.57187 -9.59601 7.98587 -242.384 -290.322 779.967 -649.242 
915900 2.97891 3.57227 -9.59708 7.98458 -242.345 -290.355 780.054 -649.138 
915950 2.97843 3.57267 -9.59816 7.9833 -242.306 -290.387 780.141 -649.033 
916000 2.97795 3.57307 -9.59923 7.98201 -242.267 -290.42 780.228 -648.929 
916050 2.97747 3.57347 -9.6003 7.98073 -242.228 -290.452 780.315 -648.825 
916100 2.97699 3.57387 -9.60137 7.97945 -242.189 -290.485 780.402 -648.72 
916150 2.97651 3.57427 -9.60244 7.97816 -242.15 -290.517 780.489 -648.616 
916200 2.97603 3.57467 -9.60351 7.97688 -242.111 -290.55 780.576 -648.512 
916250 2.97555 3.57507 -9.60458 7.97559 -242.072 -290.582 780.663 -648.407 
916300 2.97506 3.57547 -9.60565 7.97431 -242.033 -290.614 780.75 -648.303 
916350 2.97458 3.57586 -9.60672 7.97302 -241.994 -290.647 780.837 -648.198 
916400 2.9741 3.57626 -9.60779 7.97174 -241.955 -290.679 780.924 -648.094 
916450 2.97362 3.57666 -9.60886 7.97045 -241.916 -290.712 781.011 -647.989 
916500 2.97314 3.57706 -9.60993 7.96917 -241.877 -290.744 781.098 -647.885 
916550 2.97266 3.57746 -9.611 7.96788 -241.838 -290.776 781.185 -647.78 
916600 2.97218 3.57786 -9.61206 7.9666 -241.799 -290.809 781.272 -647.676 
916650 2.9717 3.57826 -9.61313 7.96531 -241.76 -290.841 781.359 -647.571 
916700 2.97122 3.57865 -9.6142 7.96403 -241.721 -290.874 781.446 -647.467 
916750 2.97074 3.57905 -9.61527 7.96274 -241.682 -290.906 781.532 -647.362 
916800 2.97026 3.57945 -9.61634 7.96146 -241.643 -290.938 781.619 -647.258 
916850 2.96978 3.57985 -9.61741 7.96017 -241.603 -290.971 781.706 -647.153 
916900 2.9693 3.58025 -9.61847 7.95888 -241.564 -291.003 781.793 -647.049 
916950 2.96882 3.58064 -9.61954 7.9576 -241.525 -291.035 781.88 -646.944 
917000 2.96834 3.58104 -9.62061 7.95631 -241.486 -291.068 781.967 -646.839 
917050 2.96785 3.58144 -9.62168 7.95502 -241.447 -291.1 782.053 -646.735 
917100 2.96737 3.58184 -9.62274 7.95374 -241.408 -291.132 782.14 -646.63 
917150 2.96689 3.58223 -9.62381 7.95245 -241.369 -291.165 782.227 -646.526 
917200 2.96641 3.58263 -9.62488 7.95116 -241.33 -291.197 782.314 -646.421 
917250 2.96593 3.58303 -9.62594 7.94988 -241.291 -291.229 782.4 -646.316 
917300 2.96545 3.58343 -9.62701 7.94859 -241.252 -291.262 782.487 -646.212 
917350 2.96497 3.58382 -9.62808 7.9473 -241.212 -291.294 782.574 -646.107 
917400 2.96449 3.58422 -9.62914 7.94601 -241.173 -291.326 782.66 -646.002 
917450 2.964 3.58462 -9.63021 7.94472 -241.134 -291.359 782.747 -645.897 
917500 2.96352 3.58502 -9.63128 7.94344 -241.095 -291.391 782.834 -645.793 
917550 2.96304 3.58541 -9.63234 7.94215 -241.056 -291.423 782.92 -645.688 
917600 2.96256 3.58581 -9.63341 7.94086 -241.017 -291.455 783.007 -645.583 
917650 2.96208 3.58621 -9.63447 7.93957 -240.978 -291.488 783.094 -645.479 
917700 2.9616 3.5866 -9.63554 7.93828 -240.938 -291.52 783.18 -645.374 
917750 2.96111 3.587 -9.6366 7.93699 -240.899 -291.552 783.267 -645.269 
917800 2.96063 3.5874 -9.63767 7.93571 -240.86 -291.584 783.353 -645.164 
917850 2.96015 3.5878 -9.63873 7.93442 -240.821 -291.617 783.44 -645.059 
917900 2.95967 3.58819 -9.6398 7.93313 -240.782 -291.649 783.526 -644.955 
917950 2.95919 3.58859 -9.64086 7.93184 -240.743 -291.681 783.613 -644.85 
918000 2.9587 3.58899 -9.64192 7.93055 -240.703 -291.713 783.699 -644.745 
918050 2.95822 3.58938 -9.64299 7.92926 -240.664 -291.746 783.786 -644.64 
918100 2.95774 3.58978 -9.64405 7.92797 -240.625 -291.778 783.872 -644.535 
918150 2.95726 3.59017 -9.64512 7.92668 -240.586 -291.81 783.959 -644.43 
918200 2.95678 3.59057 -9.64618 7.92539 -240.547 -291.842 784.045 -644.326 
918250 2.95629 3.59097 -9.64724 7.9241 -240.507 -291.875 784.132 -644.221 
918300 2.95581 3.59136 -9.64831 7.92281 -240.468 -291.907 784.218 -644.116 
918350 2.95533 3.59176 -9.64937 7.92152 -240.429 -291.939 784.305 -644.011 
918400 2.95485 3.59216 -9.65043 7.92023 -240.39 -291.971 784.391 -643.906 
918450 2.95436 3.59255 -9.65149 7.91894 -240.351 -292.003 784.477 -643.801 
918500 2.95388 3.59295 -9.65256 7.91765 -240.311 -292.036 784.564 -643.696 
918550 2.9534 3.59334 -9.65362 7.91636 -240.272 -292.068 784.65 -643.591 
918600 2.95292 3.59374 -9.65468 7.91506 -240.233 -292.1 784.736 -643.486 
918650 2.95243 3.59413 -9.65574 7.91377 -240.194 -292.132 784.823 -643.381 
918700 2.95195 3.59453 -9.6568 7.91248 -240.154 -292.164 784.909 -643.276 
918750 2.95147 3.59493 -9.65787 7.91119 -240.115 -292.196 784.995 -643.171 
918800 2.95098 3.59532 -9.65893 7.9099 -240.076 -292.229 785.082 -643.066 
918850 2.9505 3.59572 -9.65999 7.90861 -240.037 -292.261 785.168 -642.961 
918900 2.95002 3.59611 -9.66105 7.90731 -239.997 -292.293 785.254 -642.856 
918950 2.94954 3.59651 -9.66211 7.90602 -239.958 -292.325 785.34 -642.751 
919000 2.94905 3.5969 -9.66317 7.90473 -239.919 -292.357 785.427 -642.646 
919050 2.94857 3.5973 -9.66423 7.90344 -239.88 -292.389 785.513 -642.541 
919100 2.94809 3.59769 -9.66529 7.90214 -239.84 -292.421 785.599 -642.436 
919150 2.9476 3.59809 -9.66635 7.90085 -239.801 -292.454 785.685 -642.331 
919200 2.94712 3.59848 -9.66741 7.89956 -239.762 -292.486 785.771 -642.226 
919250 2.94664 3.59888 -9.66847 7.89827 -239.722 -292.518 785.858 -642.12 
919300 2.94615 3.59927 -9.66953 7.89697 -239.683 -292.55 785.944 -642.015 
919350 2.94567 3.59967 -9.67059 7.89568 -239.644 -292.582 786.03 -641.91 
919400 2.94518 3.60006 -9.67165 7.89439 -239.605 -292.614 786.116 -641.805 
919450 2.9447 3.60046 -9.67271 7.89309 -239.565 -292.646 786.202 -641.7 
919500 2.94422 3.60085 -9.67377 7.8918 -239.526 -292.678 786.288 -641.595 
919550 2.94373 3.60125 -9.67483 7.89051 -239.487 -292.71 786.374 -641.489 
919600 2.94325 3.60164 -9.67588 7.88921 -239.447 -292.742 786.46 -641.384 
919650 2.94277 3.60204 -9.67694 7.88792 -239.408 -292.774 786.546 -641.279 
919700 2.94228 3.60243 -9.678 7.88662 -239.369 -292.807 786.632 -641.174 
919750 2.9418 3.60282 -9.67906 7.88533 -239.329 -292.839 786.718 -641.069 
919800 2.94131 3.60322 -9.68012 7.88403 -239.29 -292.871 786.804 -640.963 
919850 2.94083 3.60361 -9.68117 7.88274 -239.251 -292.903 786.89 -640.858 
919900 2.94035 3.60401 -9.68223 7.88144 -239.211 -292.935 786.976 -640.753 
919950 2.93986 3.6044 -9.68329 7.88015 -239.172 -292.967 787.062 -640.648 
920000 2.93938 3.60479 -9.68435 7.87885 -239.133 -292.999 787.148 -640.542 
920050 2.93889 3.60519 -9.6854 7.87756 -239.093 -293.031 787.234 -640.437 
920100 2.93841 3.60558 -9.68646 7.87626 -239.054 -293.063 787.32 -640.332 
920150 2.93793 3.60598 -9.68752 7.87497 -239.014 -293.095 787.406 -640.226 
920200 2.93744 3.60637 -9.68857 7.87367 -238.975 -293.127 787.492 -640.121 
920250 2.93696 3.60676 -9.68963 7.87238 -238.936 -293.159 787.578 -640.016 
920300 2.93647 3.60716 -9.69069 7.87108 -238.896 -293.191 787.664 -639.91 
920350 2.93599 3.60755 -9.69174 7.86978 -238.857 -293.223 787.749 -639.805 
920400 2.9355 3.60794 -9.6928 7.86849 -238.818 -293.255 787.835 -639.699 
920450 2.93502 3.60834 -9.69385 7.86719 -238.778 -293.287 787.921 -639.594 
920500 2.93453 3.60873 -9.69491 7.86589 -238.739 -293.319 788.007 -639.489 
920550 2.93405 3.60912 -9.69596 7.8646 -238.699 -293.351 788.093 -639.383 
920600 2.93356 3.60952 -9.69702 7.8633 -238.66 -293.383 788.179 -639.278 
920650 2.93308 3.60991 -9.69807 7.862 -238.621 -293.415 788.264 -639.172 
920700 2.93259 3.6103 -9.69913 7.86071 -238.581 -293.447 788.35 -639.067 
920750 2.93211 3.6107 -9.70018 7.85941 -238.542 -293.479 788.436 -638.961 
920800 2.93162 3.61109 -9.70124 7.85811 -238.502 -293.511 788.521 -638.856 
920850 2.93114 3.61148 -9.70229 7.85681 -238.463 -293.542 788.607 -638.75 
920900 2.93065 3.61187 -9.70335 7.85552 -238.423 -293.574 788.693 -638.645 
920950 2.93017 3.61227 -9.7044 7.85422 -238.384 -293.606 788.779 -638.539 
921000 2.92968 3.61266 -9.70545 7.85292 -238.345 -293.638 788.864 -638.434 
921050 2.9292 3.61305 -9.70651 7.85162 -238.305 -293.67 788.95 -638.328 
921100 2.92871 3.61345 -9.70756 7.85032 -238.266 -293.702 789.036 -638.223 
921150 2.92823 3.61384 -9.70861 7.84903 -238.226 -293.734 789.121 -638.117 
921200 2.92774 3.61423 -9.70967 7.84773 -238.187 -293.766 789.207 -638.012 
921250 2.92726 3.61462 -9.71072 7.84643 -238.147 -293.798 789.292 -637.906 
921300 2.92677 3.61502 -9.71177 7.84513 -238.108 -293.83 789.378 -637.801 
921350 2.92629 3.61541 -9.71282 7.84383 -238.068 -293.862 789.463 -637.695 
921400 2.9258 3.6158 -9.71388 7.84253 -238.029 -293.893 789.549 -637.589 
921450 2.92531 3.61619 -9.71493 7.84123 -237.989 -293.925 789.635 -637.484 
921500 2.92483 3.61658 -9.71598 7.83993 -237.95 -293.957 789.72 -637.378 
921550 2.92434 3.61698 -9.71703 7.83863 -237.91 -293.989 789.806 -637.272 
921600 2.92386 3.61737 -9.71808 7.83733 -237.871 -294.021 789.891 -637.167 
921650 2.92337 3.61776 -9.71914 7.83603 -237.831 -294.053 789.977 -637.061 
921700 2.92288 3.61815 -9.72019 7.83473 -237.792 -294.085 790.062 -636.955 
921750 2.9224 3.61854 -9.72124 7.83343 -237.752 -294.116 790.148 -636.85 
921800 2.92191 3.61893 -9.72229 7.83213 -237.713 -294.148 790.233 -636.744 
921850 2.92143 3.61933 -9.72334 7.83083 -237.673 -294.18 790.318 -636.638 
921900 2.92094 3.61972 -9.72439 7.82953 -237.634 -294.212 790.404 -636.532 
921950 2.92045 3.62011 -9.72544 7.82823 -237.594 -294.244 790.489 -636.427 
922000 2.91997 3.6205 -9.72649 7.82693 -237.555 -294.276 790.575 -636.321 
922050 2.91948 3.62089 -9.72754 7.82563 -237.515 -294.307 790.66 -636.215 
922100 2.91899 3.62128 -9.72859 7.82433 -237.476 -294.339 790.745 -636.109 
922150 2.91851 3.62167 -9.72964 7.82303 -237.436 -294.371 790.831 -636.004 
922200 2.91802 3.62207 -9.73069 7.82173 -237.397 -294.403 790.916 -635.898 
922250 2.91753 3.62246 -9.73174 7.82043 -237.357 -294.435 791.001 -635.792 
922300 2.91705 3.62285 -9.73279 7.81912 -237.318 -294.466 791.087 -635.686 
922350 2.91656 3.62324 -9.73384 7.81782 -237.278 -294.498 791.172 -635.58 
922400 2.91607 3.62363 -9.73489 7.81652 -237.238 -294.53 791.257 -635.475 
922450 2.91559 3.62402 -9.73594 7.81522 -237.199 -294.562 791.342 -635.369 
922500 2.9151 3.62441 -9.73698 7.81392 -237.159 -294.594 791.428 -635.263 
922550 2.91461 3.6248 -9.73803 7.81261 -237.12 -294.625 791.513 -635.157 
922600 2.91413 3.62519 -9.73908 7.81131 -237.08 -294.657 791.598 -635.051 
922650 2.91364 3.62558 -9.74013 7.81001 -237.041 -294.689 791.683 -634.945 
922700 2.91315 3.62597 -9.74118 7.8087 -237.001 -294.721 791.768 -634.839 
922750 2.91267 3.62636 -9.74222 7.8074 -236.961 -294.752 791.854 -634.733 
922800 2.91218 3.62675 -9.74327 7.8061 -236.922 -294.784 791.939 -634.627 
922850 2.91169 3.62714 -9.74432 7.8048 -236.882 -294.816 792.024 -634.521 
922900 2.9112 3.62753 -9.74537 7.80349 -236.843 -294.847 792.109 -634.415 
922950 2.91072 3.62792 -9.74641 7.80219 -236.803 -294.879 792.194 -634.309 
923000 2.91023 3.62831 -9.74746 7.80089 -236.763 -294.911 792.279 -634.203 
923050 2.90974 3.6287 -9.74851 7.79958 -236.724 -294.943 792.364 -634.097 
923100 2.90926 3.62909 -9.74955 7.79828 -236.684 -294.974 792.449 -633.991 
923150 2.90877 3.62948 -9.7506 7.79697 -236.645 -295.006 792.534 -633.885 
923200 2.90828 3.62987 -9.75164 7.79567 -236.605 -295.038 792.619 -633.779 
923250 2.90779 3.63026 -9.75269 7.79436 -236.565 -295.069 792.705 -633.673 
923300 2.90731 3.63065 -9.75374 7.79306 -236.526 -295.101 792.79 -633.567 
923350 2.90682 3.63104 -9.75478 7.79176 -236.486 -295.133 792.875 -633.461 
923400 2.90633 3.63143 -9.75583 7.79045 -236.446 -295.164 792.96 -633.355 
923450 2.90584 3.63182 -9.75687 7.78915 -236.407 -295.196 793.044 -633.249 
923500 2.90535 3.63221 -9.75792 7.78784 -236.367 -295.228 793.129 -633.143 
923550 2.90487 3.6326 -9.75896 7.78654 -236.327 -295.259 793.214 -633.037 
923600 2.90438 3.63299 -9.76001 7.78523 -236.288 -295.291 793.299 -632.931 
923650 2.90389 3.63338 -9.76105 7.78392 -236.248 -295.323 793.384 -632.825 
923700 2.9034 3.63377 -9.7621 7.78262 -236.208 -295.354 793.469 -632.718 
923750 2.90291 3.63416 -9.76314 7.78131 -236.169 -295.386 793.554 -632.612 
923800 2.90243 3.63455 -9.76418 7.78001 -236.129 -295.418 793.639 -632.506 
923850 2.90194 3.63494 -9.76523 7.7787 -236.089 -295.449 793.724 -632.4 
923900 2.90145 3.63532 -9.76627 7.7774 -236.05 -295.481 793.809 -632.294 
923950 2.90096 3.63571 -9.76731 7.77609 -236.01 -295.512 793.893 -632.188 
924000 2.90047 3.6361 -9.76836 7.77478 -235.97 -295.544 793.978 -632.081 
924050 2.89998 3.63649 -9.7694 7.77348 -235.931 -295.576 794.063 -631.975 
924100 2.8995 3.63688 -9.77044 7.77217 -235.891 -295.607 794.148 -631.869 
924150 2.89901 3.63727 -9.77149 7.77086 -235.851 -295.639 794.233 -631.763 
924200 2.89852 3.63766 -9.77253 7.76956 -235.811 -295.67 794.317 -631.656 
924250 2.89803 3.63804 -9.77357 7.76825 -235.772 -295.702 794.402 -631.55 
924300 2.89754 3.63843 -9.77461 7.76694 -235.732 -295.734 794.487 -631.444 
924350 2.89705 3.63882 -9.77566 7.76563 -235.692 -295.765 794.572 -631.338 
