1800.1 -133.689 -123.861 52.6503 147.012 -76.2176 194.667 100.105 -75.2179 28.7207 53.2902 190.203 84.0296 -86.6057 54.5284 -47.1819 135.93 -1.87934 -59.5774 191.731 50.8084 -250.306 254.684 119.437 -236.288 -184.372 80.9838 -57.5834 -47.4496 -20.9734 -2.6792 77.8262 -169.21 18.0214 -20.5701 72.4688 46.0346 33.1224 -64.7532 -83.4146 91.4616 -32.9229 -2.95599 236.386 -34.917 174.992 -71.2758 68.3929 -46.7126 130.007 -23.3291 162.278 -35.6741 -181.714 -113.628 16.894 150.392 -16.8827 2.34761 -111.154 -85.1324 -212.879 -68.2732 20.5542 26.511 -77.084 -53.5099 31.8907 298.412 87.2126 -41.4626 -3.81474 -14.8435 7.50055 1.76722 -258.413 195.012 65.0085 -114.043 -170.255 -315.992 -259.424 -200.877 67.7316 -136.437 263.825 43.3075 -80.5957 -108.351 -14.5075 -2.98876 290.664 183.656 -23.7575 -101.276 103.729 109.632 -71.8646 20.6505 -32.6209 -166.985 211.438 145.096 -18.927 -139.383 -68.1131 -98.4006 -74.8238 -102.265 -57.3225 59.2563 -100.524 25.6168 -13.1993 -2.23448 6.79517 35.4377 -205.692 158.277 -49.8284 117.854 165.42 91.4235 14.2511 29.5768 41.9489 -204.146 251.587 40.4255 29.0318 -144.199 8.51248 94.769 -55.0571 -54.9639 31.8472 -71.9753 -4.21192 -12.1884 -57.7424 124.465 2.11447 89.4285 -70.5647 -108.825 -92.3248 -89.917 -34.1667 95.4735 -171.089 20.5198 -31.3924 65.1903 -209.22 146.421 6.43041 -179.739 -41.2764 167.164 38.2452 325.36 -7.76073 319.383 -78.3406 159.37 -121.286 269.919 -74.0855 -6.66323 51.9254 -3.64089 -24.6648 196.625 -20.0304 -115.458 174.158 60.2274 -121.995 297.75 -211.975 148.962 83.17 -71.5707 -12.2888 -5.74476 -138.886 238.394 40.5931 53.1027 18.4928 -225.368 52.1382 83.8653 -264.687 123.298 44.5774 -118.623 184.953 39.8331 88.0828 62.9126 
1850.1 -133.681 -123.854 52.6442 147.004 -76.2138 194.659 100.09 -75.2109 28.7106 53.2878 190.195 84.0187 -86.592 54.5224 -47.1825 135.916 -1.87361 -59.5686 191.701 50.7882 -250.304 254.681 119.434 -236.283 -184.367 80.9831 -57.5696 -47.4661 -20.8346 -2.75214 77.8188 -169.201 17.9916 -20.5434 72.4665 46.0385 33.1065 -64.8226 -106.389 98.5624 -33.8799 -2.90653 236.381 -34.9151 174.985 -71.2709 68.3948 -46.709 130 -23.3299 162.27 -35.6726 -181.709 -113.624 16.8925 150.382 -16.8007 2.22844 -111.129 -85.1359 -212.874 -68.2734 20.5242 26.5031 -77.0725 -53.5127 31.8906 298.412 87.1984 -41.4643 -4.09919 -15.0862 7.90372 1.79168 -258.41 195.01 64.9898 -114.044 -170.254 -315.99 -259.422 -200.875 67.719 -136.422 263.817 43.3062 -80.5332 -108.298 -16.0762 -3.6936 290.662 183.654 -23.7562 -101.275 103.722 109.624 -71.8542 20.6541 -32.6129 -166.973 211.435 145.092 -18.9243 -139.376 -68.1753 -98.4472 -74.8034 -102.296 -57.3141 59.2496 -100.507 25.6183 -11.261 -1.00277 6.78148 35.4008 -204.598 162.124 -49.829 117.855 169.953 94.043 17.1415 29.6979 41.9419 -204.139 251.606 40.431 29.0331 -144.189 8.47375 94.7251 -55.0556 -54.9503 31.8539 -71.9233 -4.31594 -12.535 -57.7163 124.449 2.14874 89.4396 -70.6088 -108.758 -92.3088 -89.9246 -34.1584 95.4616 -189.48 19.6019 -31.3738 65.1838 -209.511 145.615 6.43146 -179.729 -41.2765 167.157 38.2431 325.352 -7.75786 319.379 -78.3334 159.366 -121.285 269.915 -74.0725 -6.65623 51.9112 -3.64024 -24.6667 196.615 -20.0334 -115.441 174.161 60.2156 -121.994 297.745 -211.863 148.941 83.1655 -71.5637 -12.1995 -5.53864 -138.884 238.391 55.8823 48.3688 18.4927 -225.358 52.1319 83.856 -264.683 123.298 44.5832 -118.619 184.95 39.8492 88.0701 62.9054 
1900.1 -133.674 -123.848 52.6379 146.995 -76.21 194.65 100.075 -75.2038 28.7005 53.285 190.187 84.0077 -86.578 54.5163 -47.1831 135.902 -1.86773 -59.5595 191.671 50.7673 -250.302 254.678 119.43 -236.278 -184.362 80.9824 -57.5554 -47.4831 -20.6857 -2.82559 77.8112 -169.192 17.961 -20.5162 72.463 46.0424 33.0899 -64.8947 -129.364 105.663 -34.8352 -2.85706 236.376 -34.9132 174.978 -71.2658 68.3968 -46.7054 129.993 -23.3307 162.262 -35.6711 -181.705 -113.621 16.8911 150.373 -16.7164 2.10169 -111.104 -85.1394 -212.868 -68.2736 20.4888 26.5008 -77.0606 -53.5155 31.8905 298.413 87.1839 -41.4661 -4.38634 -15.3046 8.30575 1.81557 -258.407 195.008 64.9705 -114.044 -170.253 -315.988 -259.419 -200.874 67.7059 -136.406 263.808 43.3049 -80.4686 -108.243 -17.6398 -4.39699 290.659 183.652 -23.7549 -101.274 103.715 109.616 -71.8435 20.6578 -32.6046 -166.962 211.431 145.089 -18.9216 -139.369 -68.2396 -98.4955 -74.7821 -102.328 -57.3056 59.2426 -100.49 25.6198 -9.33085 0.221184 6.76899 35.3628 -203.504 165.972 -49.8296 117.857 174.485 96.6622 20.0336 29.8165 41.9348 -204.132 251.625 40.4368 29.0344 -144.178 8.43386 94.68 -55.054 -54.9363 31.861 -71.8692 -4.41917 -12.9048 -57.6895 124.433 2.18448 89.4517 -70.6545 -108.688 -92.2923 -89.9323 -34.1499 95.4495 -207.871 18.6839 -31.3551 65.177 -209.802 144.811 6.43254 -179.72 -41.2767 167.15 38.2409 325.343 -7.75492 319.375 -78.326 159.361 -121.285 269.91 -74.0591 -6.64906 51.8967 -3.63953 -24.6687 196.605 -20.0365 -115.424 174.165 60.2036 -121.993 297.741 -211.749 148.918 83.1609 -71.5565 -12.1163 -5.32594 -138.882 238.388 71.1718 43.6349 18.4925 -225.348 52.1255 83.8464 -264.679 123.298 44.5892 -118.614 184.947 39.8659 88.0569 62.8981 
1950.1 -133.667 -123.841 52.6315 146.986 -76.206 194.641 100.059 -75.1964 28.6903 53.2817 190.178 83.9964 -86.5637 54.51 -47.1838 135.888 -1.8617 -59.5502 191.639 50.7458 -250.299 254.675 119.427 -236.273 -184.358 80.9818 -57.5408 -47.5005 -20.5221 -2.90494 77.8034 -169.183 17.9296 -20.4884 72.4576 46.041 33.0727 -64.9697 -152.339 112.764 -35.7887 -2.80764 236.37 -34.9113 174.97 -71.2606 68.3989 -46.7016 129.986 -23.3315 162.254 -35.6695 -181.7 -113.617 16.8895 150.363 -16.6313 1.9685 -111.078 -85.1431 -212.862 -68.2739 20.4517 26.5109 -77.0484 -53.5185 31.8904 298.413 87.169 -41.4679 -4.67452 -15.4952 8.7067 1.83893 -258.404 195.006 64.9507 -114.044 -170.252 -315.986 -259.417 -200.872 67.6925 -136.39 263.799 43.3036 -80.4017 -108.186 -19.2026 -5.09678 290.657 183.651 -23.7535 -101.272 103.708 109.608 -71.8326 20.6615 -32.5961 -166.95 211.428 145.085 -18.9187 -139.362 -68.306 -98.5456 -74.7601 -102.362 -57.297 59.2355 -100.472 25.6214 -7.40426 1.44124 6.75737 35.324 -202.411 169.819 -49.8303 117.858 179.017 99.2813 22.926 29.9297 41.9274 -204.124 251.645 40.4427 29.0358 -144.167 8.39276 94.6335 -55.0524 -54.9218 31.8683 -71.8131 -4.52322 -13.3013 -57.662 124.416 2.2217 89.4648 -70.702 -108.616 -92.2754 -89.9403 -34.1414 95.4372 -226.262 17.766 -31.3363 65.1701 -210.094 144.008 6.43366 -179.71 -41.2769 167.142 38.2387 325.334 -7.75189 319.371 -78.3184 159.357 -121.285 269.905 -74.0453 -6.64172 51.8819 -3.63876 -24.6708 196.595 -20.0397 -115.406 174.169 60.1912 -121.992 297.736 -211.634 148.891 83.1561 -71.5491 -12.0369 -5.11107 -138.879 238.384 86.4625 38.9047 18.4924 -225.337 52.1191 83.8364 -264.674 123.297 44.5954 -118.609 184.944 39.883 88.0432 62.8904 
2000.1 -133.659 -123.834 52.6249 146.976 -76.202 194.632 100.043 -75.1888 28.68 53.2779 190.169 83.9848 -86.549 54.5036 -47.1845 135.874 -1.85552 -59.5407 191.607 50.7237 -250.297 254.672 119.423 -236.268 -184.353 80.9811 -57.5258 -47.5185 -20.3449 -3.00199 77.7954 -169.173 17.8975 -20.4601 72.4531 46.0389 33.0549 -65.0477 -175.313 119.864 -36.7407 -2.75829 236.364 -34.9093 174.963 -71.2552 68.401 -46.6978 129.979 -23.3323 162.246 -35.6679 -181.695 -113.613 16.888 150.353 -16.5459 1.82998 -111.051 -85.1469 -212.857 -68.2741 20.4187 26.5286 -77.0359 -53.5215 31.8903 298.413 87.1537 -41.4697 -4.96108 -15.6533 9.10659 1.8618 -258.4 195.004 64.9304 -114.045 -170.25 -315.983 -259.414 -200.87 67.6788 -136.374 263.789 43.3022 -80.3325 -108.128 -20.7657 -5.789 290.654 183.649 -23.7521 -101.271 103.7 109.599 -71.8214 20.6652 -32.5875 -166.938 211.424 145.081 -18.9158 -139.355 -68.3747 -98.5975 -74.7374 -102.396 -57.2883 59.2282 -100.454 25.6231 -5.47974 2.65861 6.74642 35.2845 -201.317 173.665 -49.831 117.86 183.55 101.9 25.8162 30.0395 41.9199 -204.117 251.666 40.4487 29.0373 -144.155 8.35043 94.5859 -55.0508 -54.907 31.8759 -71.7549 -4.63075 -13.7303 -57.6338 124.399 2.26044 89.4789 -70.7512 -108.542 -92.258 -89.9485 -34.1328 95.4248 -244.653 16.8481 -31.3175 65.163 -210.387 143.206 6.4348 -179.701 -41.2771 167.135 38.2364 325.325 -7.74879 319.366 -78.3106 159.353 -121.285 269.901 -74.0311 -6.63422 51.8667 -3.63794 -24.6729 196.585 -20.0429 -115.388 174.172 60.1785 -121.991 297.731 -211.518 148.862 83.1513 -71.5416 -11.9596 -4.8957 -138.877 238.381 101.752 34.1752 18.4923 -225.327 52.1125 83.8262 -264.67 123.297 44.6018 -118.604 184.941 39.9006 88.0292 62.8822 
2050.1 -133.651 -123.826 52.6181 146.967 -76.1978 194.622 100.026 -75.181 28.6695 53.2737 190.16 83.9731 -86.534 54.497 -47.1853 135.859 -1.8492 -59.5309 191.574 50.701 -250.295 254.669 119.42 -236.263 -184.348 80.9804 -57.5104 -47.537 -20.1658 -3.11651 77.7871 -169.163 17.8646 -20.4313 72.4485 46.0368 33.0365 -65.1288 -198.287 126.965 -37.6912 -2.70906 236.358 -34.9073 174.955 -71.2498 68.4033 -46.6938 129.972 -23.333 162.238 -35.6662 -181.69 -113.609 16.8865 150.342 -16.4605 1.68689 -111.024 -85.1508 -212.851 -68.2743 20.3889 26.5485 -77.0231 -53.5246 31.8902 298.413 87.1381 -41.4716 -5.24119 -15.7708 9.5054 1.88422 -258.397 195.002 64.9095 -114.045 -170.249 -315.981 -259.412 -200.868 67.6647 -136.357 263.78 43.3008 -80.2609 -108.067 -22.3258 -6.47397 290.651 183.647 -23.7507 -101.27 103.693 109.59 -71.8099 20.6689 -32.5786 -166.925 211.42 145.077 -18.9128 -139.347 -68.4457 -98.6513 -74.7137 -102.433 -57.2795 59.2207 -100.436 25.6249 -3.55641 3.87394 6.736 35.2444 -200.223 177.512 -49.8319 117.862 188.082 104.519 28.7049 30.1481 41.9122 -204.109 251.687 40.4549 29.0387 -144.144 8.30684 94.5368 -55.0491 -54.8917 31.8839 -71.6945 -4.74682 -14.2007 -57.6049 124.381 2.30074 89.4941 -70.8023 -108.465 -92.2401 -89.957 -34.124 95.4122 -263.044 15.9302 -31.2987 65.1557 -210.679 142.405 6.43597 -179.69 -41.2774 167.127 38.234 325.315 -7.74561 319.362 -78.3027 159.348 -121.285 269.896 -74.0165 -6.62656 51.8512 -3.63706 -24.6751 196.574 -20.0462 -115.37 174.176 60.1655 -121.99 297.726 -211.401 148.832 83.1463 -71.5338 -11.8839 -4.68036 -138.874 238.378 117.042 29.4458 18.4921 -225.316 52.1059 83.8157 -264.665 123.297 44.6083 -118.598 184.938 39.9187 88.0148 62.8738 
2100.1 -133.643 -123.819 52.6113 146.957 -76.1936 194.612 100.009 -75.173 28.659 53.269 190.151 83.9612 -86.5187 54.4902 -47.1861 135.843 -1.84272 -59.5209 191.539 50.6776 -250.293 254.666 119.416 -236.258 -184.343 80.9798 -57.4945 -47.556 -19.9883 -3.23861 77.7787 -169.153 17.8308 -20.4019 72.444 46.0348 33.0174 -65.2133 -221.262 134.065 -38.6402 -2.65998 236.352 -34.9052 174.947 -71.2441 68.4056 -46.6898 129.965 -23.3338 162.229 -35.6645 -181.684 -113.605 16.8849 150.332 -16.3752 1.53971 -110.996 -85.1547 -212.844 -68.2745 20.3606 26.5689 -77.01 -53.5278 31.8901 298.413 87.1221 -41.4735 -5.50385 -15.8331 9.90313 1.90627 -258.393 195 64.8882 -114.046 -170.248 -315.978 -259.409 -200.866 67.6503 -136.339 263.77 43.2994 -80.1869 -108.005 -23.8822 -7.15527 290.649 183.645 -23.7492 -101.269 103.685 109.581 -71.7983 20.6727 -32.5694 -166.913 211.416 145.073 -18.9097 -139.339 -68.519 -98.707 -74.6893 -102.47 -57.2706 59.213 -100.417 25.6267 -1.63372 5.08763 6.72603 35.2036 -199.13 181.358 -49.8328 117.864 192.614 107.137 31.5925 30.2562 41.9043 -204.101 251.709 40.4613 29.0403 -144.132 8.26195 94.4865 -55.0474 -54.8759 31.8922 -71.6318 -4.88327 -14.7286 -57.5752 124.363 2.34264 89.5103 -70.8552 -108.385 -92.2218 -89.9656 -34.1151 95.3993 -281.435 15.0123 -31.2798 65.1482 -210.972 141.605 6.43717 -179.68 -41.2776 167.119 38.2316 325.306 -7.74234 319.357 -78.2945 159.343 -121.285 269.891 -74.0016 -6.61874 51.8353 -3.63613 -24.6773 196.564 -20.0497 -115.351 174.18 60.1522 -121.989 297.72 -211.284 148.8 83.1412 -71.5258 -11.8093 -4.46524 -138.871 238.374 132.331 24.7165 18.492 -225.305 52.0992 83.805 -264.66 123.297 44.615 -118.593 184.935 39.9373 88.0002 62.8651 
2150.1 -133.635 -123.811 52.6042 146.947 -76.1892 194.602 99.9912 -75.1648 28.6484 53.2638 190.142 83.9491 -86.5031 54.4832 -47.187 135.828 -1.8361 -59.5106 191.504 50.6536 -250.29 254.663 119.412 -236.253 -184.337 80.9792 -57.4783 -47.5755 -19.8111 -3.36328 77.7701 -169.142 17.7964 -20.3721 72.4394 46.033 32.9976 -65.3012 -244.236 141.166 -39.5878 -2.6111 236.346 -34.903 174.939 -71.2383 68.408 -46.6856 129.957 -23.3345 162.22 -35.6627 -181.679 -113.601 16.8833 150.321 -16.2898 1.38869 -110.967 -85.1588 -212.838 -68.2748 20.3331 26.5895 -76.9965 -53.531 31.89 298.413 87.1057 -41.4754 -5.71354 -15.8097 10.2997 1.92803 -258.39 194.998 64.8663 -114.046 -170.247 -315.976 -259.406 -200.863 67.6355 -136.322 263.76 43.2979 -80.1103 -107.941 -25.4357 -7.83473 290.646 183.643 -23.7477 -101.268 103.677 109.572 -71.7863 20.6765 -32.5601 -166.9 211.412 145.069 -18.9066 -139.331 -68.5947 -98.7647 -74.6639 -102.509 -57.2616 59.2051 -100.398 25.6286 0.288787 6.2999 6.71643 35.1624 -198.036 185.205 -49.8337 117.866 197.146 109.755 34.4794 30.3639 41.8962 -204.093 251.731 40.4678 29.0418 -144.119 8.21572 94.4348 -55.0456 -54.8598 31.9009 -71.5667 -5.07871 -15.3474 -57.5447 124.344 2.38618 89.5277 -70.91 -108.302 -92.203 -89.9745 -34.1061 95.3864 -299.825 14.0943 -31.2609 65.1405 -211.264 140.804 6.4384 -179.669 -41.2778 167.111 38.2291 325.296 -7.739 319.353 -78.2862 159.339 -121.285 269.886 -73.9863 -6.61076 51.8191 -3.63515 -24.6796 196.552 -20.0532 -115.331 174.184 60.1385 -121.988 297.715 -211.167 148.767 83.136 -71.5177 -11.7359 -4.25036 -138.869 238.371 147.62 19.9871 18.4919 -225.293 52.0923 83.7939 -264.655 123.297 44.6219 -118.588 184.931 39.9564 87.9852 62.8563 
2200.1 -133.626 -123.803 52.597 146.937 -76.1848 194.592 99.9733 -75.1564 28.6377 53.2582 190.132 83.9367 -86.4872 54.4761 -47.1879 135.812 -1.82934 -59.5 191.468 50.629 -250.288 254.659 119.408 -236.247 -184.332 80.9786 -57.4616 -47.5955 -19.6327 -3.48857 77.7612 -169.131 17.7611 -20.3418 72.4347 46.0313 32.9771 -65.3928 -267.21 148.267 -40.534 -2.56246 236.34 -34.9008 174.93 -71.2324 68.4105 -46.6813 129.949 -23.3352 162.211 -35.6608 -181.674 -113.597 16.8816 150.31 -16.2041 1.23395 -110.937 -85.163 -212.832 -68.275 20.306 26.6099 -76.9827 -53.5343 31.8899 298.414 87.0889 -41.4774 -5.64654 -15.7113 10.6952 1.94961 -258.386 194.996 64.8439 -114.047 -170.245 -315.973 -259.403 -200.861 67.6203 -136.304 263.75 43.2964 -80.0312 -107.875 -26.9872 -8.51309 290.643 183.641 -23.7461 -101.267 103.669 109.562 -71.7741 20.6803 -32.5505 -166.886 211.407 145.065 -18.9033 -139.323 -68.6728 -98.8245 -74.6376 -102.55 -57.2525 59.197 -100.378 25.6306 2.21144 7.51083 6.70716 35.1205 -196.942 189.051 -49.8348 117.869 201.677 112.373 37.3658 30.4714 41.8879 -204.084 251.754 40.4746 29.0434 -144.107 8.16811 94.3817 -55.0438 -54.8431 31.9099 -71.499 -5.57719 -16.0456 -57.5136 124.325 2.4314 89.5463 -70.9669 -108.217 -92.1838 -89.9837 -34.097 95.3732 -318.216 13.1765 -31.2419 65.1326 -211.557 140.005 6.43966 -179.658 -41.2781 167.102 38.2266 325.285 -7.73559 319.348 -78.2777 159.334 -121.285 269.881 -73.9705 -6.60262 51.8026 -3.63411 -24.6819 196.541 -20.0568 -115.311 174.189 60.1244 -121.987 297.71 -211.051 148.732 83.1307 -71.5093 -11.6638 -4.0357 -138.866 238.367 162.909 15.2578 18.4917 -225.281 52.0854 83.7827 -264.649 123.297 44.6289 -118.582 184.928 39.9759 87.9699 62.8472 
2250.1 -133.618 -123.795 52.5897 146.927 -76.1803 194.582 99.9549 -75.1479 28.6271 53.2521 190.122 83.924 -86.4709 54.4688 -47.1888 135.796 -1.82243 -59.4893 191.431 50.6037 -250.286 254.656 119.404 -236.242 -184.327 80.978 -57.4445 -47.616 -19.4524 -3.61358 77.7522 -169.12 17.7251 -20.311 72.4299 46.0297 32.9559 -65.4882 -290.184 155.367 -41.4789 -2.51412 236.333 -34.8985 174.922 -71.2263 68.4131 -46.677 129.942 -23.3359 162.202 -35.6588 -181.668 -113.593 16.88 150.299 -16.1181 1.07552 -110.907 -85.1673 -212.825 -68.2752 20.2791 26.6301 -76.9686 -53.5378 31.8897 298.414 87.0718 -41.4794 -5.42127 -16.1513 11.0896 1.97116 -258.382 194.994 64.8209 -114.047 -170.244 -315.971 -259.401 -200.859 67.6048 -136.285 263.739 43.2949 -79.9494 -107.807 -28.5371 -9.19065 290.64 183.639 -23.7445 -101.265 103.66 109.553 -71.7617 20.6842 -32.5407 -166.872 211.403 145.061 -18.9001 -139.315 -68.7534 -98.8864 -74.6104 -102.592 -57.2433 59.1887 -100.358 25.6326 4.13445 8.72041 6.69821 35.0781 -195.848 192.897 -49.8359 117.871 206.209 114.991 40.2518 30.5787 41.8794 -204.076 251.777 40.4814 29.045 -144.094 8.11908 94.3271 -55.042 -54.8261 31.9193 -71.4287 -6.24936 -16.154 -57.4817 124.305 2.47837 89.5661 -71.0259 -108.129 -92.164 -89.993 -34.0878 95.3599 -336.606 12.2586 -31.2229 65.1246 -211.85 139.205 6.44095 -179.647 -41.2784 167.094 38.224 325.275 -7.73209 319.343 -78.269 159.329 -121.285 269.875 -73.9544 -6.59433 51.7858 -3.63299 -24.6843 196.53 -20.0605 -115.291 174.193 60.1099 -121.986 297.704 -210.934 148.697 83.1253 -71.5008 -11.593 -3.82119 -138.863 238.364 178.198 10.5286 18.4916 -225.269 52.0784 83.7711 -264.644 123.297 44.6361 -118.576 184.924 39.9959 87.9543 62.8379 
2300.1 -133.609 -123.787 52.5822 146.916 -76.1756 194.571 99.9362 -75.1391 28.6164 53.2457 190.112 83.911 -86.4544 54.4613 -47.1898 135.779 -1.81538 -59.4783 191.394 50.5776 -250.283 254.652 119.4 -236.236 -184.321 80.9773 -57.427 -47.6371 -19.2697 -3.73782 77.743 -169.109 17.6885 -20.2797 72.425 46.0282 32.9338 -65.5877 -313.157 162.468 -42.4225 -2.46612 236.326 -34.8962 174.913 -71.2201 68.4158 -46.6726 129.934 -23.3365 162.192 -35.6567 -181.662 -113.589 16.8783 150.287 -16.0314 0.913392 -110.876 -85.1717 -212.819 -68.2755 20.2522 26.65 -76.9542 -53.5412 31.8896 298.414 87.0543 -41.4815 -5.44404 -16.6732 11.4828 1.99284 -258.378 194.991 64.7975 -114.048 -170.242 -315.968 -259.398 -200.857 67.589 -136.266 263.729 43.2933 -79.8648 -107.737 -30.0858 -9.86758 290.637 183.637 -23.7429 -101.264 103.652 109.543 -71.749 20.688 -32.5307 -166.858 211.398 145.056 -18.8967 -139.306 -68.8366 -98.9506 -74.5822 -102.636 -57.234 59.1802 -100.337 25.6348 6.05789 9.92856 6.68955 35.0351 -194.755 196.743 -49.8371 117.874 210.74 117.609 43.1375 30.6858 41.8707 -204.067 251.801 40.4885 29.0467 -144.081 8.06858 94.2711 -55.0401 -54.8085 31.9292 -71.3557 -6.65164 -16.1708 -57.449 124.285 2.52713 89.5872 -71.087 -108.037 -92.1438 -90.0026 -34.0784 95.3464 -354.997 11.3407 -31.2039 65.1163 -212.142 138.406 6.44227 -179.636 -41.2787 167.085 38.2213 325.264 -7.72851 319.338 -78.2601 159.324 -121.285 269.87 -73.9379 -6.58588 51.7686 -3.6318 -24.6868 196.518 -20.0643 -115.27 174.197 60.095 -121.985 297.698 -210.817 148.661 83.1198 -71.4921 -11.5237 -3.60676 -138.86 238.36 193.487 5.79961 18.4915 -225.257 52.0713 83.7593 -264.639 123.297 44.6436 -118.571 184.92 40.0161 87.9383 62.8284 
2350.1 -133.6 -123.779 52.5746 146.905 -76.1709 194.56 99.917 -75.1301 28.6058 53.2388 190.102 83.8977 -86.4374 54.4536 -47.1908 135.762 -1.80819 -59.467 191.355 50.5508 -250.281 254.648 119.396 -236.23 -184.316 80.9767 -57.409 -47.6587 -19.0841 -3.86094 77.7335 -169.098 17.651 -20.2479 72.42 46.0268 32.9109 -65.6916 -336.131 169.568 -43.3649 -2.41851 236.32 -34.8937 174.904 -71.2137 68.4185 -46.668 129.925 -23.3372 162.183 -35.6546 -181.656 -113.584 16.8766 150.276 -15.944 0.747501 -110.845 -85.1762 -212.812 -68.2757 20.2252 26.6696 -76.9394 -53.5448 31.8895 298.414 87.0364 -41.4837 -5.55514 -17.1626 11.8751 2.01476 -258.374 194.989 64.7735 -114.048 -170.241 -315.965 -259.395 -200.854 67.5728 -136.246 263.718 43.2916 -79.7774 -107.666 -31.6335 -10.5439 290.634 183.635 -23.7413 -101.263 103.643 109.532 -71.736 20.6919 -32.5205 -166.844 211.394 145.051 -18.8932 -139.298 -68.9225 -99.0171 -74.5529 -102.682 -57.2247 59.1715 -100.316 25.6369 7.9817 11.1352 6.68116 34.9916 -193.661 200.589 -49.8384 117.876 215.272 120.227 46.0229 30.7928 41.8618 -204.058 251.826 40.4957 29.0484 -144.067 8.01657 94.2136 -55.0383 -54.7905 31.9395 -71.2797 -6.95827 -16.221 -57.4156 124.265 2.57776 89.6097 -71.1505 -107.942 -92.1232 -90.0124 -34.0689 95.3327 -373.387 10.4228 -31.1848 65.1079 -212.435 137.607 6.44362 -179.624 -41.279 167.076 38.2186 325.253 -7.72486 319.333 -78.2511 159.319 -121.285 269.865 -73.9209 -6.57728 51.751 -3.63052 -24.6893 196.506 -20.0682 -115.248 174.202 60.0798 -121.983 297.693 -210.7 148.625 83.1142 -71.4831 -11.4562 -3.39233 -138.857 238.356 208.776 1.07072 18.4913 -225.245 52.0641 83.7473 -264.633 123.297 44.6512 -118.565 184.917 40.0368 87.922 62.8188 
2400.1 -133.59 -123.77 52.5668 146.894 -76.1661 194.549 99.8974 -75.1209 28.5953 53.2317 190.091 83.8842 -86.4202 54.4458 -47.1919 135.745 -1.80086 -59.4555 191.315 50.5234 -250.278 254.645 119.391 -236.224 -184.31 80.976 -57.3906 -47.6809 -18.8954 -3.98269 77.7239 -169.086 17.6129 -20.2157 72.4148 46.0255 32.8872 -65.8 -359.104 176.669 -44.3062 -2.37133 236.313 -34.8912 174.895 -71.2071 68.4214 -46.6634 129.917 -23.3379 162.173 -35.6523 -181.65 -113.58 16.8749 150.264 -15.8555 0.577765 -110.812 -85.1808 -212.805 -68.276 20.198 26.6888 -76.9243 -53.5484 31.8894 298.414 87.0181 -41.4859 -5.71181 -17.6217 12.2667 2.03695 -258.37 194.987 64.749 -114.049 -170.239 -315.962 -259.392 -200.852 67.5562 -136.227 263.706 43.29 -79.687 -107.592 -33.1804 -11.2198 290.631 183.633 -23.7396 -101.261 103.634 109.522 -71.7228 20.6957 -32.51 -166.829 211.389 145.047 -18.8897 -139.289 -69.0111 -99.086 -74.5226 -102.73 -57.2152 59.1627 -100.295 25.6392 9.90571 12.3405 6.67305 34.9476 -192.567 204.435 -49.8398 117.879 219.803 122.844 48.908 30.8996 41.8528 -204.049 251.851 40.503 29.0502 -144.054 7.96297 94.1545 -55.0364 -54.7721 31.9503 -71.2005 -7.21585 -16.3023 -57.3814 124.244 2.63031 89.6335 -71.2164 -107.844 -92.102 -90.0225 -34.0594 95.3188 -391.777 9.50492 -31.1657 65.0993 -212.727 136.809 6.445 -179.612 -41.2793 167.067 38.2159 325.242 -7.72112 319.328 -78.2418 159.313 -121.284 269.859 -73.9034 -6.56852 51.7332 -3.62914 -24.6918 196.494 -20.0721 -115.226 174.206 60.0641 -121.982 297.687 -210.584 148.588 83.1085 -71.474 -11.3906 -3.17784 -138.854 238.352 224.064 -3.65808 18.4912 -225.232 52.0568 83.735 -264.627 123.298 44.6589 -118.559 184.913 40.0579 87.9053 62.8089 
