# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
3.527  -1.2828  1.2219  0.069826  4.2583  7.7704  5.8745e-14  1.7582
3.528  -1.2816  1.2313  0.074084  4.2576  7.7704  5.9429e-14  1.7587
3.529  -1.2804  1.2407  0.078341  4.2568  7.7704  6.0056e-14  1.7592
3.53  -1.2791  1.2501  0.082598  4.256  7.7704  6.0796e-14  1.7597
3.531  -1.2779  1.2594  0.086853  4.2552  7.7704  6.1309e-14  1.7602
3.532  -1.2766  1.2688  0.091108  4.2543  7.7704  6.1936e-14  1.7607
3.533  -1.2753  1.2782  0.095362  4.2534  7.7704  6.262e-14  1.7612
3.534  -1.274  1.2876  0.099615  4.2525  7.7704  6.3246e-14  1.7617
3.535  -1.2728  1.297  0.10387  4.2515  7.7704  6.393e-14  1.7622
3.536  -1.2715  1.3064  0.10812  4.2504  7.7704  6.4614e-14  1.7627
3.537  -1.2701  1.3157  0.11237  4.2493  7.7704  6.5298e-14  1.7632
3.538  -1.2688  1.3251  0.11662  4.2482  7.7704  6.5981e-14  1.7637
3.539  -1.2675  1.3345  0.12086  4.2471  7.7704  6.6722e-14  1.7641
3.54  -1.2662  1.3438  0.12511  4.2459  7.7704  6.7292e-14  1.7646
3.541  -1.2648  1.3532  0.12936  4.2446  7.7704  6.7976e-14  1.7651
3.542  -1.2634  1.3625  0.1336  4.2433  7.7704  6.8602e-14  1.7656
3.543  -1.2621  1.3719  0.13784  4.242  7.7704  6.9343e-14  1.7661
3.544  -1.2607  1.3812  0.14208  4.2406  7.7704  6.997e-14  1.7666
3.545  -1.2593  1.3906  0.14632  4.2392  7.7704  7.0654e-14  1.7671
3.546  -1.2579  1.3999  0.15056  4.2377  7.7704  7.1337e-14  1.7676
3.547  -1.2565  1.4092  0.1548  4.2362  7.7704  7.2021e-14  1.7681
3.548  -1.2551  1.4186  0.15903  4.2347  7.7704  7.2705e-14  1.7686
3.549  -1.2537  1.4279  0.16327  4.2331  7.7704  7.3389e-14  1.7691
3.55  -1.2522  1.4372  0.1675  4.2315  7.7704  7.4129e-14  1.7696
3.551  -1.2508  1.4465  0.17173  4.2298  7.7704  7.487e-14  1.7701
3.552  -1.2494  1.4558  0.17596  4.2281  7.7704  7.544e-14  1.7706
3.553  -1.2479  1.4651  0.18019  4.2264  7.7704  7.6237e-14  1.7711
3.554  -1.2464  1.4744  0.18441  4.2246  7.7704  7.6921e-14  1.7716
3.555  -1.2449  1.4837  0.18864  4.2228  7.7704  7.7605e-14  1.7721
3.556  -1.2435  1.493  0.19286  4.2209  7.7704  7.8289e-14  1.7726
3.557  -1.242  1.5023  0.19708  4.219  7.7704  7.9143e-14  1.7731
3.558  -1.2405  1.5116  0.2013  4.217  7.7704  7.9884e-14  1.7736
3.559  -1.2389  1.5209  0.20551  4.215  7.7704  8.0625e-14  1.7741
3.56  -1.2374  1.5301  0.20973  4.213  7.7704  8.1366e-14  1.7746
3.561  -1.2359  1.5394  0.21394  4.2109  7.7704  8.2106e-14  1.7751
3.562  -1.2343  1.5487  0.21815  4.2088  7.7704  8.2733e-14  1.7756
3.563  -1.2328  1.5579  0.22236  4.2066  7.7704  8.3531e-14  1.7761
3.564  -1.2312  1.5672  0.22656  4.2044  7.7704  8.4214e-14  1.7766
3.565  -1.2296  1.5764  0.23077  4.2022  7.7704  8.4898e-14  1.7771
3.566  -1.2281  1.5857  0.23497  4.1999  7.7704  8.5696e-14  1.7776
3.567  -1.2265  1.5949  0.23916  4.1976  7.7704  8.6494e-14  1.7781
3.568  -1.2249  1.6041  0.24336  4.1952  7.7704  8.7234e-14  1.7786
3.569  -1.2233  1.6134  0.24756  4.1928  7.7704  8.7975e-14  1.7791
3.57  -1.2216  1.6226  0.25175  4.1904  7.7704  8.8773e-14  1.7796
3.571  -1.22  1.6318  0.25594  4.1879  7.7704  8.9513e-14  1.7801
3.572  -1.2184  1.641  0.26012  4.1853  7.7704  9.0254e-14  1.7806
3.573  -1.2167  1.6502  0.26431  4.1828  7.7704  9.0881e-14  1.7811
3.574  -1.2151  1.6594  0.26849  4.1801  7.7704  9.1622e-14  1.7816
3.575  -1.2134  1.6686  0.27267  4.1775  7.7704  9.2362e-14  1.7821
3.576  -1.2117  1.6778  0.27684  4.1748  7.7704  9.3103e-14  1.7826
3.577  -1.2101  1.687  0.28102  4.1721  7.7704  9.3901e-14  1.7831
3.578  -1.2084  1.6962  0.28519  4.1693  7.7704  9.4528e-14  1.7836
3.579  -1.2067  1.7053  0.28936  4.1665  7.7704  9.5268e-14  1.7841
3.58  -1.205  1.7145  0.29352  4.1636  7.7704  9.5952e-14  1.7846
3.581  -1.2032  1.7236  0.29768  4.1607  7.7704  9.6693e-14  1.7851
3.582  -1.2015  1.7328  0.30184  4.1578  7.7704  9.7434e-14  1.7856
3.583  -1.1998  1.7419  0.306  4.1548  7.7704  9.8288e-14  1.7861
3.584  -1.198  1.7511  0.31015  4.1518  7.7704  9.8972e-14  1.7866
3.585  -1.1963  1.7602  0.3143  4.1487  7.7704  9.977e-14  1.7871
3.586  -1.1945  1.7693  0.31845  4.1456  7.7704  1.004e-13  1.7876
3.587  -1.1927  1.7785  0.32259  4.1425  7.7704  1.0114e-13  1.7881
3.588  -1.191  1.7876  0.32673  4.1393  7.7704  1.0188e-13  1.7886
3.589  -1.1892  1.7967  0.33087  4.136  7.7704  1.0262e-13  1.7891
3.59  -1.1874  1.8058  0.33501  4.1328  7.7704  1.0336e-13  1.7896
3.591  -1.1855  1.8149  0.33914  4.1295  7.7704  1.0416e-13  1.7901
3.592  -1.1837  1.824  0.34326  4.1261  7.7704  1.0478e-13  1.7906
3.593  -1.1819  1.833  0.34739  4.1227  7.7704  1.0552e-13  1.7911
3.594  -1.1801  1.8421  0.35151  4.1193  7.7704  1.0627e-13  1.7916
3.595  -1.1782  1.8512  0.35563  4.1158  7.7704  1.0695e-13  1.7921
3.596  -1.1764  1.8602  0.35974  4.1123  7.7704  1.0769e-13  1.7926
3.597  -1.1745  1.8693  0.36385  4.1088  7.7704  1.0837e-13  1.7931
3.598  -1.1726  1.8783  0.36796  4.1052  7.7704  1.0911e-13  1.7936
3.599  -1.1707  1.8874  0.37206  4.1016  7.7704  1.0974e-13  1.7941
3.6  -1.1688  1.8964  0.37616  4.0979  7.7704  1.1048e-13  1.7946
3.601  -1.1669  1.9054  0.38026  4.0942  7.7704  1.1128e-13  1.7951
3.602  -1.165  1.9145  0.38435  4.0904  7.7704  1.1202e-13  1.7956
3.603  -1.1631  1.9235  0.38844  4.0866  7.7704  1.1276e-13  1.7961
3.604  -1.1612  1.9325  0.39252  4.0828  7.7704  1.1339e-13  1.7966
3.605  -1.1593  1.9415  0.3966  4.0789  7.7704  1.1407e-13  1.797
3.606  -1.1573  1.9505  0.40068  4.075  7.7704  1.147e-13  1.7975
3.607  -1.1554  1.9594  0.40475  4.0711  7.7704  1.155e-13  1.798
3.608  -1.1534  1.9684  0.40882  4.0671  7.7704  1.1612e-13  1.7985
3.609  -1.1514  1.9774  0.41289  4.0631  7.7704  1.1681e-13  1.799
3.61  -1.1494  1.9863  0.41695  4.059  7.7704  1.1755e-13  1.7995
3.611  -1.1474  1.9953  0.42101  4.0549  7.7704  1.1823e-13  1.8
3.612  -1.1454  2.0042  0.42506  4.0507  7.7704  1.1891e-13  1.8005
3.613  -1.1434  2.0131  0.42911  4.0465  7.7704  1.196e-13  1.801
3.614  -1.1414  2.0221  0.43315  4.0423  7.7704  1.2022e-13  1.8015
3.615  -1.1394  2.031  0.43719  4.038  7.7704  1.2108e-13  1.802
3.616  -1.1374  2.0399  0.44123  4.0337  7.7704  1.2182e-13  1.8025
3.617  -1.1353  2.0488  0.44526  4.0294  7.7704  1.225e-13  1.803
3.618  -1.1333  2.0577  0.44929  4.025  7.7704  1.2324e-13  1.8035
3.619  -1.1312  2.0666  0.45331  4.0206  7.7704  1.2376e-13  1.804
3.62  -1.1291  2.0754  0.45733  4.0161  7.7704  1.2438e-13  1.8045
3.621  -1.127  2.0843  0.46134  4.0116  7.7704  1.2501e-13  1.805
3.622  -1.125  2.0932  0.46535  4.007  7.7704  1.2558e-13  1.8055
3.623  -1.1229  2.102  0.46936  4.0025  7.7704  1.2621e-13  1.806
3.624  -1.1207  2.1108  0.47336  3.9978  7.7704  1.2695e-13  1.8065
3.625  -1.1186  2.1197  0.47735  3.9932  7.7704  1.2752e-13  1.807
3.626  -1.1165  2.1285  0.48134  3.9885  7.7704  1.2815e-13  1.8075
3.627  -1.1144  2.1373  0.48533  3.9837  7.7704  1.2883e-13  1.808
3.628  -1.1122  2.1461  0.48931  3.9789  7.7704  1.2946e-13  1.8085
3.629  -1.1101  2.1549  0.49329  3.9741  7.7704  1.3014e-13  1.809
3.63  -1.1079  2.1637  0.49726  3.9693  7.7704  1.3071e-13  1.8095
3.631  -1.1058  2.1724  0.50123  3.9644  7.7704  1.3122e-13  1.81
3.632  -1.1036  2.1812  0.50519  3.9594  7.7704  1.3173e-13  1.8105
3.633  -1.1014  2.19  0.50914  3.9545  7.7704  1.3242e-13  1.811
3.634  -1.0992  2.1987  0.5131  3.9494  7.7704  1.3293e-13  1.8115
3.635  -1.097  2.2074  0.51704  3.9444  7.7704  1.3356e-13  1.812
3.636  -1.0948  2.2162  0.52099  3.9393  7.7704  1.3418e-13  1.8125
3.637  -1.0926  2.2249  0.52492  3.9342  7.7704  1.3487e-13  1.813
3.638  -1.0903  2.2336  0.52885  3.929  7.7704  1.3538e-13  1.8135
3.639  -1.0881  2.2423  0.53278  3.9238  7.7704  1.3595e-13  1.814
3.64  -1.0859  2.251  0.5367  3.9186  7.7704  1.3658e-13  1.8145
3.641  -1.0836  2.2596  0.54062  3.9133  7.7704  1.372e-13  1.815
3.642  -1.0813  2.2683  0.54453  3.9079  7.7704  1.3766e-13  1.8155
3.643  -1.0791  2.2769  0.54843  3.9026  7.7704  1.3829e-13  1.816
3.644  -1.0768  2.2856  0.55233  3.8972  7.7704  1.3891e-13  1.8165
3.645  -1.0745  2.2942  0.55623  3.8917  7.7704  1.3937e-13  1.817
3.646  -1.0722  2.3028  0.56012  3.8863  7.7704  1.3983e-13  1.8175
3.647  -1.0699  2.3115  0.564  3.8808  7.7704  1.404e-13  1.818
3.648  -1.0676  2.3201  0.56788  3.8752  7.7704  1.4097e-13  1.8185
3.649  -1.0652  2.3286  0.57175  3.8696  7.7704  1.4153e-13  1.819
3.65  -1.0629  2.3372  0.57562  3.864  7.7704  1.4199e-13  1.8195
3.651  -1.0606  2.3458  0.57948  3.8583  7.7704  1.4256e-13  1.82
3.652  -1.0582  2.3543  0.58333  3.8526  7.7704  1.4307e-13  1.8205
3.653  -1.0559  2.3629  0.58718  3.8469  7.7704  1.4359e-13  1.821
3.654  -1.0535  2.3714  0.59103  3.8411  7.7704  1.4404e-13  1.8215
3.655  -1.0511  2.3799  0.59487  3.8353  7.7704  1.445e-13  1.822
3.656  -1.0487  2.3884  0.5987  3.8294  7.7704  1.4495e-13  1.8225
3.657  -1.0463  2.3969  0.60252  3.8235  7.7704  1.4541e-13  1.823
3.658  -1.0439  2.4054  0.60634  3.8176  7.7704  1.4587e-13  1.8235
3.659  -1.0415  2.4139  0.61016  3.8116  7.7704  1.4621e-13  1.824
3.66  -1.0391  2.4224  0.61397  3.8056  7.7704  1.4678e-13  1.8245
3.661  -1.0367  2.4308  0.61777  3.7996  7.7704  1.4723e-13  1.825
3.662  -1.0342  2.4393  0.62157  3.7935  7.7704  1.4763e-13  1.8255
3.663  -1.0318  2.4477  0.62536  3.7874  7.7704  1.4803e-13  1.826
3.664  -1.0294  2.4561  0.62914  3.7812  7.7704  1.4843e-13  1.8265
3.665  -1.0269  2.4645  0.63292  3.7751  7.7704  1.4889e-13  1.827
3.666  -1.0244  2.4729  0.63669  3.7688  7.7704  1.4917e-13  1.8275
3.667  -1.0219  2.4813  0.64046  3.7626  7.7704  1.4963e-13  1.828
3.668  -1.0195  2.4896  0.64422  3.7563  7.7704  1.5002e-13  1.8285
3.669  -1.017  2.498  0.64797  3.7499  7.7704  1.5031e-13  1.829
3.67  -1.0145  2.5063  0.65172  3.7435  7.7704  1.5071e-13  1.8295
3.671  -1.012  2.5146  0.65546  3.7371  7.7704  1.5099e-13  1.8299
3.672  -1.0094  2.5229  0.65919  3.7307  7.7704  1.5145e-13  1.8304
3.673  -1.0069  2.5312  0.66292  3.7242  7.7704  1.5179e-13  1.8309
3.674  -1.0044  2.5395  0.66664  3.7177  7.7704  1.5213e-13  1.8314
3.675  -1.0018  2.5478  0.67035  3.7111  7.7704  1.5236e-13  1.8319
3.676  -0.99928  2.5561  0.67406  3.7045  7.7704  1.5265e-13  1.8324
3.677  -0.99672  2.5643  0.67776  3.6979  7.7704  1.5293e-13  1.8329
3.678  -0.99415  2.5725  0.68146  3.6912  7.7704  1.5327e-13  1.8334
3.679  -0.99157  2.5807  0.68515  3.6845  7.7704  1.535e-13  1.8339
3.68  -0.98899  2.5889  0.68883  3.6778  7.7704  1.5379e-13  1.8344
3.681  -0.9864  2.5971  0.6925  3.671  7.7704  1.5407e-13  1.8349
3.682  -0.9838  2.6053  0.69617  3.6642  7.7704  1.543e-13  1.8354
3.683  -0.98119  2.6135  0.69983  3.6574  7.7704  1.5453e-13  1.8359
3.684  -0.97857  2.6216  0.70348  3.6505  7.7704  1.5464e-13  1.8364
3.685  -0.97594  2.6297  0.70713  3.6436  7.7704  1.5487e-13  1.8369
3.686  -0.97331  2.6379  0.71077  3.6366  7.7704  1.551e-13  1.8374
3.687  -0.97067  2.646  0.7144  3.6296  7.7704  1.5521e-13  1.8379
3.688  -0.96802  2.6541  0.71803  3.6226  7.7704  1.5538e-13  1.8384
3.689  -0.96536  2.6621  0.72165  3.6155  7.7704  1.5555e-13  1.8389
3.69  -0.96269  2.6702  0.72526  3.6084  7.7704  1.5567e-13  1.8394
3.691  -0.96002  2.6782  0.72887  3.6013  7.7704  1.5589e-13  1.8399
3.692  -0.95734  2.6863  0.73246  3.5941  7.7704  1.5595e-13  1.8404
3.693  -0.95465  2.6943  0.73605  3.5869  7.7704  1.5601e-13  1.8409
3.694  -0.95195  2.7023  0.73964  3.5797  7.7704  1.5612e-13  1.8414
3.695  -0.94924  2.7103  0.74321  3.5724  7.7704  1.5624e-13  1.8419
3.696  -0.94653  2.7182  0.74678  3.5651  7.7704  1.5635e-13  1.8424
3.697  -0.9438  2.7262  0.75034  3.5578  7.7704  1.5635e-13  1.8429
3.698  -0.94107  2.7341  0.7539  3.5504  7.7704  1.5641e-13  1.8434
3.699  -0.93834  2.742  0.75744  3.543  7.7704  1.5658e-13  1.8439
3.7  -0.93559  2.7499  0.76098  3.5355  7.7704  1.5658e-13  1.8444
3.701  -0.93284  2.7578  0.76452  3.528  7.7704  1.5658e-13  1.8449
3.702  -0.93007  2.7657  0.76804  3.5205  7.7704  1.5658e-13  1.8454
3.703  -0.92731  2.7736  0.77156  3.513  7.7704  1.5658e-13  1.8459
3.704  -0.92453  2.7814  0.77507  3.5054  7.7704  1.5658e-13  1.8464
3.705  -0.92174  2.7892  0.77857  3.4978  7.7704  1.5658e-13  1.8469
3.706  -0.91895  2.797  0.78206  3.4901  7.7704  1.5646e-13  1.8474
3.707  -0.91615  2.8048  0.78555  3.4824  7.7704  1.5641e-13  1.8479
3.708  -0.91334  2.8126  0.78903  3.4747  7.7704  1.5635e-13  1.8484
3.709  -0.91052  2.8203  0.7925  3.4669  7.7704  1.5624e-13  1.8489
3.71  -0.9077  2.8281  0.79596  3.4591  7.7704  1.5612e-13  1.8494
3.711  -0.90487  2.8358  0.79941  3.4513  7.7704  1.5612e-13  1.8499
3.712  -0.90203  2.8435  0.80286  3.4435  7.7704  1.5584e-13  1.8504
3.713  -0.89918  2.8512  0.8063  3.4356  7.7704  1.5567e-13  1.8509
3.714  -0.89632  2.8589  0.80973  3.4276  7.7704  1.5567e-13  1.8514
3.715  -0.89346  2.8665  0.81316  3.4197  7.7704  1.5549e-13  1.8519
3.716  -0.89059  2.8742  0.81657  3.4117  7.7704  1.5532e-13  1.8524
3.717  -0.88771  2.8818  0.81998  3.4037  7.7704  1.5515e-13  1.8529
3.718  -0.88483  2.8894  0.82338  3.3956  7.7704  1.5487e-13  1.8534
3.719  -0.88194  2.897  0.82677  3.3875  7.7704  1.5475e-13  1.8539
3.72  -0.87903  2.9045  0.83015  3.3794  7.7704  1.5441e-13  1.8544
3.721  -0.87613  2.9121  0.83353  3.3712  7.7704  1.5418e-13  1.8549
3.722  -0.87321  2.9196  0.8369  3.363  7.7704  1.5396e-13  1.8554
3.723  -0.87029  2.9271  0.84026  3.3548  7.7704  1.5361e-13  1.8559
3.724  -0.86736  2.9346  0.84361  3.3465  7.7704  1.5333e-13  1.8564
3.725  -0.86442  2.9421  0.84695  3.3382  7.7704  1.531e-13  1.8569
3.726  -0.86147  2.9495  0.85028  3.3299  7.7704  1.5282e-13  1.8574
3.727  -0.85852  2.957  0.85361  3.3216  7.7704  1.5247e-13  1.8579
3.728  -0.85556  2.9644  0.85693  3.3132  7.7704  1.5213e-13  1.8584
3.729  -0.85259  2.9718  0.86024  3.3047  7.7704  1.5179e-13  1.8589
3.73  -0.84961  2.9791  0.86354  3.2963  7.7704  1.5134e-13  1.8594
3.731  -0.84663  2.9865  0.86683  3.2878  7.7704  1.5099e-13  1.8599
3.732  -0.84364  2.9938  0.87011  3.2793  7.7704  1.5059e-13  1.8604
3.733  -0.84064  3.0012  0.87339  3.2707  7.7704  1.502e-13  1.8609
3.734  -0.83764  3.0085  0.87665  3.2621  7.7704  1.4974e-13  1.8614
3.735  -0.83463  3.0157  0.87991  3.2535  7.7704  1.4934e-13  1.8619
3.736  -0.83161  3.023  0.88316  3.2449  7.7704  1.4894e-13  1.8624
3.737  -0.82858  3.0302  0.8864  3.2362  7.7704  1.4849e-13  1.8628
3.738  -0.82555  3.0375  0.88963  3.2275  7.7704  1.4803e-13  1.8633
3.739  -0.82251  3.0447  0.89286  3.2188  7.7704  1.4757e-13  1.8638
3.74  -0.81946  3.0518  0.89607  3.21  7.7704  1.4712e-13  1.8643
3.741  -0.8164  3.059  0.89928  3.2012  7.7704  1.4666e-13  1.8648
3.742  -0.81334  3.0661  0.90247  3.1923  7.7704  1.4609e-13  1.8653
3.743  -0.81027  3.0733  0.90566  3.1835  7.7704  1.4547e-13  1.8658
3.744  -0.80719  3.0804  0.90884  3.1746  7.7704  1.4495e-13  1.8663
3.745  -0.80411  3.0874  0.91201  3.1656  7.7704  1.4438e-13  1.8668
3.746  -0.80102  3.0945  0.91517  3.1567  7.7704  1.4381e-13  1.8673
3.747  -0.79792  3.1015  0.91832  3.1477  7.7704  1.4324e-13  1.8678
3.748  -0.79482  3.1085  0.92147  3.1387  7.7704  1.4267e-13  1.8683
3.749  -0.7917  3.1155  0.9246  3.1296  7.7704  1.4199e-13  1.8688
3.75  -0.78858  3.1225  0.92772  3.1205  7.7704  1.4142e-13  1.8693
3.751  -0.78546  3.1294  0.93084  3.1114  7.7704  1.4068e-13  1.8698
3.752  -0.78233  3.1364  0.93395  3.1022  7.7704  1.4e-13  1.8703
3.753  -0.77919  3.1433  0.93705  3.0931  7.7704  1.3943e-13  1.8708
3.754  -0.77604  3.1501  0.94013  3.0839  7.7704  1.3869e-13  1.8713
3.755  -0.77289  3.157  0.94321  3.0746  7.7704  1.3789e-13  1.8718
3.756  -0.76973  3.1638  0.94628  3.0654  7.7704  1.3709e-13  1.8723
3.757  -0.76656  3.1707  0.94934  3.0561  7.7704  1.3641e-13  1.8728
3.758  -0.76338  3.1775  0.9524  3.0467  7.7704  1.3572e-13  1.8733
3.759  -0.7602  3.1842  0.95544  3.0374  7.7704  1.3498e-13  1.8738
3.76  -0.75702  3.191  0.95847  3.028  7.7704  1.3424e-13  1.8743
3.761  -0.75382  3.1977  0.96149  3.0186  7.7704  1.3344e-13  1.8748
3.762  -0.75062  3.2044  0.96451  3.0091  7.7704  1.3265e-13  1.8753
3.763  -0.74741  3.2111  0.96751  2.9996  7.7704  1.3185e-13  1.8758
3.764  -0.7442  3.2177  0.97051  2.9901  7.7704  1.3094e-13  1.8763
3.765  -0.74098  3.2244  0.97349  2.9806  7.7704  1.3003e-13  1.8768
3.766  -0.73775  3.231  0.97647  2.971  7.7704  1.2923e-13  1.8773
3.767  -0.73451  3.2376  0.97943  2.9614  7.7704  1.2843e-13  1.8778
3.768  -0.73127  3.2441  0.98239  2.9518  7.7704  1.2763e-13  1.8783
3.769  -0.72803  3.2507  0.98534  2.9422  7.7704  1.2661e-13  1.8788
3.77  -0.72477  3.2572  0.98827  2.9325  7.7704  1.2569e-13  1.8793
3.771  -0.72151  3.2637  0.9912  2.9228  7.7704  1.2467e-13  1.8798
3.772  -0.71825  3.2701  0.99412  2.913  7.7704  1.2376e-13  1.8803
3.773  -0.71497  3.2766  0.99703  2.9033  7.7704  1.2285e-13  1.8808
3.774  -0.71169  3.283  0.99993  2.8935  7.7704  1.2193e-13  1.8813
3.775  -0.70841  3.2894  1.0028  2.8837  7.7704  1.2102e-13  1.8818
3.776  -0.70511  3.2958  1.0057  2.8738  7.7704  1.2e-13  1.8823
3.777  -0.70181  3.3021  1.0086  2.8639  7.7704  1.1897e-13  1.8828
3.778  -0.69851  3.3084  1.0114  2.854  7.7704  1.1806e-13  1.8833
3.779  -0.6952  3.3147  1.0143  2.8441  7.7704  1.1703e-13  1.8838
3.78  -0.69188  3.321  1.0171  2.8341  7.7704  1.1589e-13  1.8843
3.781  -0.68856  3.3273  1.0199  2.8241  7.7704  1.1498e-13  1.8848
3.782  -0.68522  3.3335  1.0228  2.8141  7.7704  1.1384e-13  1.8853
3.783  -0.68189  3.3397  1.0256  2.8041  7.7704  1.1276e-13  1.8858
3.784  -0.67855  3.3458  1.0284  2.794  7.7704  1.1168e-13  1.8863
3.785  -0.6752  3.352  1.0312  2.7839  7.7704  1.1054e-13  1.8868
3.786  -0.67184  3.3581  1.0339  2.7738  7.7704  1.0951e-13  1.8873
3.787  -0.66848  3.3642  1.0367  2.7636  7.7704  1.0843e-13  1.8878
3.788  -0.66511  3.3703  1.0395  2.7534  7.7704  1.0729e-13  1.8883
3.789  -0.66174  3.3763  1.0422  2.7432  7.7704  1.0609e-13  1.8888
3.79  -0.65836  3.3823  1.0449  2.733  7.7704  1.0495e-13  1.8893
3.791  -0.65498  3.3883  1.0477  2.7227  7.7704  1.0382e-13  1.8898
3.792  -0.65158  3.3943  1.0504  2.7124  7.7704  1.0256e-13  1.8903
3.793  -0.64819  3.4002  1.0531  2.7021  7.7704  1.0148e-13  1.8908
3.794  -0.64478  3.4061  1.0558  2.6917  7.7704  1.0028e-13  1.8913
3.795  -0.64137  3.412  1.0585  2.6814  7.7704  9.9029e-14  1.8918
3.796  -0.63796  3.4179  1.0612  2.671  7.7704  9.7832e-14  1.8923
3.797  -0.63454  3.4237  1.0638  2.6606  7.7704  9.6579e-14  1.8928
3.798  -0.63111  3.4295  1.0665  2.6501  7.7704  9.5382e-14  1.8933
3.799  -0.62768  3.4353  1.0691  2.6396  7.7704  9.4072e-14  1.8938
3.8  -0.62424  3.441  1.0718  2.6291  7.7704  9.2818e-14  1.8943
3.801  -0.6208  3.4467  1.0744  2.6186  7.7704  9.1508e-14  1.8948
3.802  -0.61735  3.4524  1.077  2.6081  7.7704  9.0197e-14  1.8953
3.803  -0.61389  3.4581  1.0796  2.5975  7.7704  8.8944e-14  1.8957
3.804  -0.61043  3.4637  1.0822  2.5869  7.7704  8.7633e-14  1.8962
3.805  -0.60697  3.4693  1.0848  2.5762  7.7704  8.638e-14  1.8967
3.806  -0.60349  3.4749  1.0873  2.5656  7.7704  8.5012e-14  1.8972
3.807  -0.60002  3.4805  1.0899  2.5549  7.7704  8.3645e-14  1.8977
3.808  -0.59653  3.486  1.0925  2.5442  7.7704  8.2334e-14  1.8982
3.809  -0.59304  3.4915  1.095  2.5335  7.7704  8.091e-14  1.8987
3.81  -0.58955  3.497  1.0975  2.5227  7.7704  7.9599e-14  1.8992
3.811  -0.58605  3.5024  1.1  2.5119  7.7704  7.8289e-14  1.8997
3.812  -0.58254  3.5078  1.1025  2.5011  7.7704  7.6864e-14  1.9002
3.813  -0.57903  3.5132  1.105  2.4903  7.7704  7.5497e-14  1.9007
3.814  -0.57552  3.5185  1.1075  2.4795  7.7704  7.4072e-14  1.9012
3.815  -0.572  3.5239  1.11  2.4686  7.7704  7.2591e-14  1.9017
3.816  -0.56847  3.5292  1.1125  2.4577  7.7704  7.1166e-14  1.9022
3.817  -0.56494  3.5344  1.1149  2.4468  7.7704  6.9856e-14  1.9027
3.818  -0.5614  3.5397  1.1174  2.4358  7.7704  6.8374e-14  1.9032
3.819  -0.55786  3.5449  1.1198  2.4248  7.7704  6.695e-14  1.9037
3.82  -0.55431  3.5501  1.1222  2.4138  7.7704  6.5525e-14  1.9042
3.821  -0.55076  3.5552  1.1246  2.4028  7.7704  6.4158e-14  1.9047
3.822  -0.5472  3.5603  1.127  2.3918  7.7704  6.2677e-14  1.9052
3.823  -0.54364  3.5654  1.1294  2.3807  7.7704  6.1195e-14  1.9057
3.824  -0.54007  3.5705  1.1318  2.3696  7.7704  5.9714e-14  1.9062
3.825  -0.5365  3.5755  1.1341  2.3585  7.7704  5.8232e-14  1.9067
3.826  -0.53292  3.5805  1.1365  2.3474  7.7704  5.6751e-14  1.9072
3.827  -0.52934  3.5855  1.1388  2.3362  7.7704  5.5269e-14  1.9077
3.828  -0.52575  3.5904  1.1412  2.325  7.7704  5.3731e-14  1.9082
3.829  -0.52216  3.5953  1.1435  2.3138  7.7704  5.2249e-14  1.9087
3.83  -0.51856  3.6002  1.1458  2.3026  7.7704  5.0825e-14  1.9092
3.831  -0.51496  3.605  1.1481  2.2913  7.7704  4.923e-14  1.9097
3.832  -0.51135  3.6099  1.1504  2.2801  7.7704  4.7748e-14  1.9102
3.833  -0.50774  3.6146  1.1526  2.2688  7.7704  4.6267e-14  1.9107
3.834  -0.50412  3.6194  1.1549  2.2574  7.7704  4.4728e-14  1.9112
3.835  -0.5005  3.6241  1.1572  2.2461  7.7704  4.319e-14  1.9117
3.836  -0.49687  3.6288  1.1594  2.2347  7.7704  4.1708e-14  1.9122
3.837  -0.49324  3.6335  1.1616  2.2234  7.7704  4.0113e-14  1.9127
3.838  -0.4896  3.6381  1.1638  2.2119  7.7704  3.8575e-14  1.9132
3.839  -0.48596  3.6427  1.1661  2.2005  7.7704  3.7036e-14  1.9137
3.84  -0.48232  3.6473  1.1683  2.1891  7.7704  3.5555e-14  1.9142
3.841  -0.47867  3.6518  1.1704  2.1776  7.7704  3.4073e-14  1.9147
3.842  -0.47501  3.6563  1.1726  2.1661  7.7704  3.2478e-14  1.9152
3.843  -0.47136  3.6608  1.1748  2.1546  7.7704  3.0996e-14  1.9157
3.844  -0.46769  3.6652  1.1769  2.1431  7.7704  2.9458e-14  1.9162
3.845  -0.46403  3.6696  1.1791  2.1315  7.7704  2.7863e-14  1.9167
3.846  -0.46035  3.674  1.1812  2.1199  7.7704  2.6324e-14  1.9172
3.847  -0.45668  3.6783  1.1833  2.1083  7.7704  2.4729e-14  1.9177
3.848  -0.453  3.6826  1.1854  2.0967  7.7704  2.3247e-14  1.9182
3.849  -0.44931  3.6869  1.1875  2.0851  7.7704  2.1652e-14  1.9187
3.85  -0.44562  3.6912  1.1896  2.0734  7.7704  2.0113e-14  1.9192
3.851  -0.44193  3.6954  1.1916  2.0617  7.7704  1.8575e-14  1.9197
3.852  -0.43823  3.6996  1.1937  2.05  7.7704  1.6923e-14  1.9202
3.853  -0.43453  3.7037  1.1957  2.0383  7.7704  1.5384e-14  1.9207
3.854  -0.43083  3.7078  1.1978  2.0266  7.7704  1.3846e-14  1.9212
