45.776  -0.22717  -0.99762  -0.22107  -0.97526
45.777  -0.22816  -0.99739  -0.22204  -0.97504
45.778  -0.22916  -0.99716  -0.22302  -0.97481
45.779  -0.23016  -0.99693  -0.22399  -0.97459
45.78  -0.23115  -0.9967  -0.22496  -0.97437
45.781  -0.23215  -0.99647  -0.22594  -0.97414
45.782  -0.23315  -0.99624  -0.22691  -0.97392
45.783  -0.23414  -0.996  -0.22789  -0.97369
45.784  -0.23514  -0.99577  -0.22886  -0.97346
45.785  -0.23614  -0.99554  -0.22983  -0.97323
45.786  -0.23713  -0.9953  -0.23081  -0.973
45.787  -0.23813  -0.99506  -0.23178  -0.97277
45.788  -0.23912  -0.99482  -0.23275  -0.97254
45.789  -0.24012  -0.99458  -0.23372  -0.9723
45.79  -0.24111  -0.99434  -0.2347  -0.97207
45.791  -0.24211  -0.9941  -0.23567  -0.97183
45.792  -0.2431  -0.99386  -0.23664  -0.9716
45.793  -0.24409  -0.99362  -0.23761  -0.97136
45.794  -0.24509  -0.99337  -0.23858  -0.97112
45.795  -0.24608  -0.99313  -0.23955  -0.97088
45.796  -0.24707  -0.99288  -0.24052  -0.97064
45.797  -0.24807  -0.99264  -0.2415  -0.9704
45.798  -0.24906  -0.99239  -0.24247  -0.97016
45.799  -0.25005  -0.99214  -0.24344  -0.96992
45.8  -0.25104  -0.99189  -0.24441  -0.96967
45.801  -0.25204  -0.99164  -0.24538  -0.96943
45.802  -0.25303  -0.99139  -0.24634  -0.96918
45.803  -0.25402  -0.99113  -0.24731  -0.96894
45.804  -0.25501  -0.99088  -0.24828  -0.96869
45.805  -0.256  -0.99062  -0.24925  -0.96844
45.806  -0.25699  -0.99037  -0.25022  -0.96819
45.807  -0.25798  -0.99011  -0.25119  -0.96794
45.808  -0.25897  -0.98985  -0.25215  -0.96769
45.809  -0.25996  -0.98959  -0.25312  -0.96743
45.81  -0.26095  -0.98933  -0.25409  -0.96718
45.811  -0.26194  -0.98907  -0.25506  -0.96693
45.812  -0.26293  -0.98881  -0.25602  -0.96667
45.813  -0.26392  -0.98855  -0.25699  -0.96641
45.814  -0.26491  -0.98828  -0.25796  -0.96616
45.815  -0.2659  -0.98802  -0.25892  -0.9659
45.816  -0.26688  -0.98775  -0.25989  -0.96564
45.817  -0.26787  -0.98749  -0.26085  -0.96538
45.818  -0.26886  -0.98722  -0.26182  -0.96512
45.819  -0.26985  -0.98695  -0.26278  -0.96485
45.82  -0.27083  -0.98668  -0.26375  -0.96459
45.821  -0.27182  -0.98641  -0.26471  -0.96433
45.822  -0.27281  -0.98614  -0.26568  -0.96406
45.823  -0.27379  -0.98586  -0.26664  -0.9638
45.824  -0.27478  -0.98559  -0.26761  -0.96353
45.825  -0.27576  -0.98532  -0.26857  -0.96326
45.826  -0.27675  -0.98504  -0.26953  -0.96299
45.827  -0.27773  -0.98476  -0.27049  -0.96272
45.828  -0.27872  -0.98449  -0.27146  -0.96245
45.829  -0.2797  -0.98421  -0.27242  -0.96218
45.83  -0.28069  -0.98393  -0.27338  -0.96191
45.831  -0.28167  -0.98365  -0.27434  -0.96163
45.832  -0.28265  -0.98336  -0.2753  -0.96136
45.833  -0.28364  -0.98308  -0.27627  -0.96108
45.834  -0.28462  -0.9828  -0.27723  -0.9608
45.835  -0.2856  -0.98251  -0.27819  -0.96053
45.836  -0.28659  -0.98223  -0.27915  -0.96025
45.837  -0.28757  -0.98194  -0.28011  -0.95997
45.838  -0.28855  -0.98165  -0.28107  -0.95969
45.839  -0.28953  -0.98137  -0.28203  -0.95941
45.84  -0.29051  -0.98108  -0.28299  -0.95912
45.841  -0.29149  -0.98079  -0.28395  -0.95884
45.842  -0.29248  -0.98049  -0.2849  -0.95856
45.843  -0.29346  -0.9802  -0.28586  -0.95827
45.844  -0.29444  -0.97991  -0.28682  -0.95798
45.845  -0.29542  -0.97961  -0.28778  -0.9577
45.846  -0.2964  -0.97932  -0.28874  -0.95741
45.847  -0.29738  -0.97902  -0.28969  -0.95712
45.848  -0.29835  -0.97872  -0.29065  -0.95683
45.849  -0.29933  -0.97843  -0.29161  -0.95654
45.85  -0.30031  -0.97813  -0.29256  -0.95625
45.851  -0.30129  -0.97783  -0.29352  -0.95595
45.852  -0.30227  -0.97752  -0.29448  -0.95566
45.853  -0.30324  -0.97722  -0.29543  -0.95536
45.854  -0.30422  -0.97692  -0.29639  -0.95507
45.855  -0.3052  -0.97662  -0.29734  -0.95477
45.856  -0.30618  -0.97631  -0.2983  -0.95447
45.857  -0.30715  -0.976  -0.29925  -0.95417
45.858  -0.30813  -0.9757  -0.3002  -0.95388
45.859  -0.3091  -0.97539  -0.30116  -0.95357
45.86  -0.31008  -0.97508  -0.30211  -0.95327
45.861  -0.31105  -0.97477  -0.30306  -0.95297
45.862  -0.31203  -0.97446  -0.30402  -0.95267
45.863  -0.313  -0.97415  -0.30497  -0.95236
45.864  -0.31398  -0.97383  -0.30592  -0.95206
45.865  -0.31495  -0.97352  -0.30687  -0.95175
45.866  -0.31592  -0.9732  -0.30783  -0.95144
45.867  -0.3169  -0.97289  -0.30878  -0.95113
45.868  -0.31787  -0.97257  -0.30973  -0.95083
45.869  -0.31884  -0.97225  -0.31068  -0.95052
45.87  -0.31982  -0.97193  -0.31163  -0.9502
45.871  -0.32079  -0.97161  -0.31258  -0.94989
45.872  -0.32176  -0.97129  -0.31353  -0.94958
45.873  -0.32273  -0.97097  -0.31448  -0.94926
45.874  -0.3237  -0.97065  -0.31543  -0.94895
45.875  -0.32467  -0.97033  -0.31638  -0.94863
45.876  -0.32564  -0.97  -0.31732  -0.94832
45.877  -0.32661  -0.96968  -0.31827  -0.948
45.878  -0.32758  -0.96935  -0.31922  -0.94768
45.879  -0.32855  -0.96902  -0.32017  -0.94736
45.88  -0.32952  -0.96869  -0.32111  -0.94704
45.881  -0.33049  -0.96836  -0.32206  -0.94672
45.882  -0.33146  -0.96803  -0.32301  -0.9464
45.883  -0.33243  -0.9677  -0.32395  -0.94607
45.884  -0.33339  -0.96737  -0.3249  -0.94575
45.885  -0.33436  -0.96704  -0.32585  -0.94542
45.886  -0.33533  -0.9667  -0.32679  -0.9451
45.887  -0.33629  -0.96637  -0.32774  -0.94477
45.888  -0.33726  -0.96603  -0.32868  -0.94444
45.889  -0.33823  -0.96569  -0.32963  -0.94411
45.89  -0.33919  -0.96535  -0.33057  -0.94378
45.891  -0.34016  -0.96501  -0.33151  -0.94345
45.892  -0.34112  -0.96467  -0.33246  -0.94312
45.893  -0.34209  -0.96433  -0.3334  -0.94279
45.894  -0.34305  -0.96399  -0.33434  -0.94245
45.895  -0.34402  -0.96365  -0.33528  -0.94212
45.896  -0.34498  -0.9633  -0.33623  -0.94178
45.897  -0.34594  -0.96296  -0.33717  -0.94144
45.898  -0.34691  -0.96261  -0.33811  -0.94111
45.899  -0.34787  -0.96227  -0.33905  -0.94077
45.9  -0.34883  -0.96192  -0.33999  -0.94043
45.901  -0.34979  -0.96157  -0.34093  -0.94009
45.902  -0.35075  -0.96122  -0.34187  -0.93975
45.903  -0.35172  -0.96087  -0.34281  -0.9394
45.904  -0.35268  -0.96052  -0.34375  -0.93906
45.905  -0.35364  -0.96017  -0.34469  -0.93872
45.906  -0.3546  -0.95981  -0.34563  -0.93837
45.907  -0.35556  -0.95946  -0.34656  -0.93803
45.908  -0.35652  -0.9591  -0.3475  -0.93768
45.909  -0.35748  -0.95874  -0.34844  -0.93733
45.91  -0.35843  -0.95839  -0.34938  -0.93698
45.911  -0.35939  -0.95803  -0.35031  -0.93663
45.912  -0.36035  -0.95767  -0.35125  -0.93628
45.913  -0.36131  -0.95731  -0.35219  -0.93593
45.914  -0.36227  -0.95695  -0.35312  -0.93558
45.915  -0.36322  -0.95659  -0.35406  -0.93522
45.916  -0.36418  -0.95622  -0.35499  -0.93487
45.917  -0.36514  -0.95586  -0.35593  -0.93451
45.918  -0.36609  -0.95549  -0.35686  -0.93416
45.919  -0.36705  -0.95513  -0.3578  -0.9338
45.92  -0.368  -0.95476  -0.35873  -0.93344
45.921  -0.36896  -0.95439  -0.35966  -0.93308
45.922  -0.36991  -0.95402  -0.3606  -0.93272
45.923  -0.37086  -0.95365  -0.36153  -0.93236
45.924  -0.37182  -0.95328  -0.36246  -0.932
45.925  -0.37277  -0.95291  -0.36339  -0.93164
45.926  -0.37372  -0.95254  -0.36432  -0.93127
45.927  -0.37468  -0.95216  -0.36525  -0.93091
45.928  -0.37563  -0.95179  -0.36619  -0.93054
45.929  -0.37658  -0.95141  -0.36712  -0.93018
45.93  -0.37753  -0.95104  -0.36805  -0.92981
45.931  -0.37848  -0.95066  -0.36898  -0.92944
45.932  -0.37943  -0.95028  -0.3699  -0.92907
45.933  -0.38038  -0.9499  -0.37083  -0.9287
45.934  -0.38133  -0.94952  -0.37176  -0.92833
45.935  -0.38228  -0.94914  -0.37269  -0.92796
45.936  -0.38323  -0.94876  -0.37362  -0.92758
45.937  -0.38418  -0.94837  -0.37455  -0.92721
45.938  -0.38513  -0.94799  -0.37547  -0.92683
45.939  -0.38608  -0.9476  -0.3764  -0.92646
45.94  -0.38703  -0.94722  -0.37733  -0.92608
45.941  -0.38797  -0.94683  -0.37825  -0.9257
45.942  -0.38892  -0.94644  -0.37918  -0.92532
45.943  -0.38987  -0.94605  -0.3801  -0.92494
45.944  -0.39081  -0.94567  -0.38103  -0.92456
45.945  -0.39176  -0.94527  -0.38195  -0.92418
45.946  -0.3927  -0.94488  -0.38288  -0.9238
45.947  -0.39365  -0.94449  -0.3838  -0.92342
45.948  -0.39459  -0.9441  -0.38472  -0.92303
45.949  -0.39554  -0.9437  -0.38564  -0.92265
45.95  -0.39648  -0.94331  -0.38657  -0.92226
45.951  -0.39742  -0.94291  -0.38749  -0.92187
45.952  -0.39837  -0.94251  -0.38841  -0.92149
45.953  -0.39931  -0.94211  -0.38933  -0.9211
45.954  -0.40025  -0.94171  -0.39025  -0.92071
45.955  -0.40119  -0.94131  -0.39117  -0.92032
45.956  -0.40213  -0.94091  -0.39209  -0.91993
45.957  -0.40308  -0.94051  -0.39301  -0.91953
45.958  -0.40402  -0.94011  -0.39393  -0.91914
45.959  -0.40496  -0.9397  -0.39485  -0.91874
45.96  -0.4059  -0.9393  -0.39577  -0.91835
45.961  -0.40684  -0.93889  -0.39669  -0.91795
45.962  -0.40777  -0.93849  -0.39761  -0.91756
45.963  -0.40871  -0.93808  -0.39852  -0.91716
45.964  -0.40965  -0.93767  -0.39944  -0.91676
45.965  -0.41059  -0.93726  -0.40036  -0.91636
45.966  -0.41153  -0.93685  -0.40127  -0.91596
45.967  -0.41246  -0.93644  -0.40219  -0.91556
45.968  -0.4134  -0.93603  -0.4031  -0.91515
45.969  -0.41433  -0.93561  -0.40402  -0.91475
45.97  -0.41527  -0.9352  -0.40493  -0.91435
45.971  -0.41621  -0.93478  -0.40585  -0.91394
45.972  -0.41714  -0.93437  -0.40676  -0.91353
45.973  -0.41807  -0.93395  -0.40768  -0.91313
45.974  -0.41901  -0.93353  -0.40859  -0.91272
45.975  -0.41994  -0.93311  -0.4095  -0.91231
45.976  -0.42088  -0.93269  -0.41041  -0.9119
45.977  -0.42181  -0.93227  -0.41132  -0.91149
45.978  -0.42274  -0.93185  -0.41224  -0.91108
45.979  -0.42367  -0.93143  -0.41315  -0.91066
45.98  -0.4246  -0.931  -0.41406  -0.91025
45.981  -0.42553  -0.93058  -0.41497  -0.90984
45.982  -0.42647  -0.93015  -0.41588  -0.90942
45.983  -0.4274  -0.92973  -0.41679  -0.909
45.984  -0.42832  -0.9293  -0.41769  -0.90859
45.985  -0.42925  -0.92887  -0.4186  -0.90817
45.986  -0.43018  -0.92844  -0.41951  -0.90775
45.987  -0.43111  -0.92801  -0.42042  -0.90733
45.988  -0.43204  -0.92758  -0.42133  -0.90691
45.989  -0.43297  -0.92715  -0.42223  -0.90649
45.99  -0.43389  -0.92671  -0.42314  -0.90606
45.991  -0.43482  -0.92628  -0.42404  -0.90564
45.992  -0.43575  -0.92585  -0.42495  -0.90522
45.993  -0.43667  -0.92541  -0.42585  -0.90479
45.994  -0.4376  -0.92497  -0.42676  -0.90437
45.995  -0.43852  -0.92454  -0.42766  -0.90394
45.996  -0.43945  -0.9241  -0.42857  -0.90351
45.997  -0.44037  -0.92366  -0.42947  -0.90308
45.998  -0.4413  -0.92322  -0.43037  -0.90265
45.999  -0.44222  -0.92278  -0.43128  -0.90222
46  -0.44314  -0.92233  -0.43218  -0.90179
46.001  -0.44406  -0.92189  -0.43308  -0.90136
46.002  -0.44499  -0.92145  -0.43398  -0.90092
46.003  -0.44591  -0.921  -0.43488  -0.90049
46.004  -0.44683  -0.92056  -0.43578  -0.90005
46.005  -0.44775  -0.92011  -0.43668  -0.89962
46.006  -0.44867  -0.91966  -0.43758  -0.89918
46.007  -0.44959  -0.91921  -0.43848  -0.89874
46.008  -0.45051  -0.91876  -0.43938  -0.8983
46.009  -0.45143  -0.91831  -0.44028  -0.89786
46.01  -0.45235  -0.91786  -0.44117  -0.89742
46.011  -0.45326  -0.91741  -0.44207  -0.89698
46.012  -0.45418  -0.91696  -0.44297  -0.89654
46.013  -0.4551  -0.9165  -0.44386  -0.89609
46.014  -0.45601  -0.91605  -0.44476  -0.89565
46.015  -0.45693  -0.91559  -0.44566  -0.8952
46.016  -0.45785  -0.91513  -0.44655  -0.89476
46.017  -0.45876  -0.91468  -0.44745  -0.89431
46.018  -0.45968  -0.91422  -0.44834  -0.89386
46.019  -0.46059  -0.91376  -0.44923  -0.89341
46.02  -0.4615  -0.9133  -0.45013  -0.89297
46.021  -0.46242  -0.91284  -0.45102  -0.89251
46.022  -0.46333  -0.91237  -0.45191  -0.89206
46.023  -0.46424  -0.91191  -0.4528  -0.89161
46.024  -0.46515  -0.91145  -0.45369  -0.89116
46.025  -0.46607  -0.91098  -0.45459  -0.8907
46.026  -0.46698  -0.91051  -0.45548  -0.89025
46.027  -0.46789  -0.91005  -0.45637  -0.88979
46.028  -0.4688  -0.90958  -0.45726  -0.88934
46.029  -0.46971  -0.90911  -0.45814  -0.88888
46.03  -0.47062  -0.90864  -0.45903  -0.88842
46.031  -0.47152  -0.90817  -0.45992  -0.88796
46.032  -0.47243  -0.9077  -0.46081  -0.8875
46.033  -0.47334  -0.90723  -0.4617  -0.88704
46.034  -0.47425  -0.90675  -0.46258  -0.88658
46.035  -0.47515  -0.90628  -0.46347  -0.88611
46.036  -0.47606  -0.9058  -0.46436  -0.88565
46.037  -0.47697  -0.90533  -0.46524  -0.88518
46.038  -0.47787  -0.90485  -0.46613  -0.88472
46.039  -0.47878  -0.90437  -0.46701  -0.88425
46.04  -0.47968  -0.90389  -0.46789  -0.88378
46.041  -0.48058  -0.90341  -0.46878  -0.88332
46.042  -0.48149  -0.90293  -0.46966  -0.88285
46.043  -0.48239  -0.90245  -0.47054  -0.88238
46.044  -0.48329  -0.90197  -0.47143  -0.88191
46.045  -0.4842  -0.90149  -0.47231  -0.88143
46.046  -0.4851  -0.901  -0.47319  -0.88096
46.047  -0.486  -0.90052  -0.47407  -0.88049
46.048  -0.4869  -0.90003  -0.47495  -0.88001
46.049  -0.4878  -0.89954  -0.47583  -0.87954
46.05  -0.4887  -0.89906  -0.47671  -0.87906
46.051  -0.4896  -0.89857  -0.47759  -0.87858
46.052  -0.4905  -0.89808  -0.47847  -0.87811
46.053  -0.49139  -0.89759  -0.47934  -0.87763
46.054  -0.49229  -0.8971  -0.48022  -0.87715
46.055  -0.49319  -0.8966  -0.4811  -0.87667
46.056  -0.49408  -0.89611  -0.48197  -0.87619
46.057  -0.49498  -0.89562  -0.48285  -0.8757
46.058  -0.49588  -0.89512  -0.48373  -0.87522
46.059  -0.49677  -0.89463  -0.4846  -0.87474
46.06  -0.49767  -0.89413  -0.48548  -0.87425
46.061  -0.49856  -0.89363  -0.48635  -0.87376
46.062  -0.49945  -0.89313  -0.48722  -0.87328
46.063  -0.50035  -0.89263  -0.4881  -0.87279
46.064  -0.50124  -0.89213  -0.48897  -0.8723
46.065  -0.50213  -0.89163  -0.48984  -0.87181
46.066  -0.50302  -0.89113  -0.49071  -0.87132
46.067  -0.50391  -0.89063  -0.49158  -0.87083
46.068  -0.50481  -0.89012  -0.49245  -0.87034
46.069  -0.5057  -0.88962  -0.49332  -0.86985
46.07  -0.50659  -0.88911  -0.49419  -0.86935
46.071  -0.50747  -0.88861  -0.49506  -0.86886
46.072  -0.50836  -0.8881  -0.49593  -0.86836
46.073  -0.50925  -0.88759  -0.4968  -0.86787
46.074  -0.51014  -0.88708  -0.49767  -0.86737
46.075  -0.51103  -0.88657  -0.49853  -0.86687
46.076  -0.51191  -0.88606  -0.4994  -0.86637
46.077  -0.5128  -0.88555  -0.50027  -0.86587
46.078  -0.51368  -0.88503  -0.50113  -0.86537
46.079  -0.51457  -0.88452  -0.502  -0.86487
46.08  -0.51545  -0.88401  -0.50286  -0.86437
46.081  -0.51634  -0.88349  -0.50373  -0.86386
46.082  -0.51722  -0.88297  -0.50459  -0.86336
46.083  -0.5181  -0.88246  -0.50545  -0.86285
46.084  -0.51899  -0.88194  -0.50632  -0.86235
46.085  -0.51987  -0.88142  -0.50718  -0.86184
46.086  -0.52075  -0.8809  -0.50804  -0.86133
46.087  -0.52163  -0.88038  -0.5089  -0.86083
46.088  -0.52251  -0.87986  -0.50976  -0.86032
46.089  -0.52339  -0.87934  -0.51062  -0.85981
46.09  -0.52427  -0.87881  -0.51148  -0.8593
46.091  -0.52515  -0.87829  -0.51234  -0.85878
46.092  -0.52603  -0.87776  -0.5132  -0.85827
46.093  -0.5269  -0.87724  -0.51406  -0.85776
46.094  -0.52778  -0.87671  -0.51491  -0.85724
46.095  -0.52866  -0.87618  -0.51577  -0.85673
46.096  -0.52953  -0.87565  -0.51663  -0.85621
46.097  -0.53041  -0.87512  -0.51748  -0.85569
46.098  -0.53129  -0.87459  -0.51834  -0.85518
46.099  -0.53216  -0.87406  -0.51919  -0.85466
46.1  -0.53303  -0.87353  -0.52005  -0.85414
46.101  -0.53391  -0.873  -0.5209  -0.85362
46.102  -0.53478  -0.87246  -0.52175  -0.8531
46.103  -0.53565  -0.87193  -0.52261  -0.85257
46.104  -0.53653  -0.87139  -0.52346  -0.85205
46.105  -0.5374  -0.87086  -0.52431  -0.85153
46.106  -0.53827  -0.87032  -0.52516  -0.851
46.107  -0.53914  -0.86978  -0.52601  -0.85048
46.108  -0.54001  -0.86924  -0.52686  -0.84995
46.109  -0.54088  -0.8687  -0.52771  -0.84942
46.11  -0.54175  -0.86816  -0.52856  -0.84889
46.111  -0.54261  -0.86762  -0.52941  -0.84837
46.112  -0.54348  -0.86708  -0.53026  -0.84784
46.113  -0.54435  -0.86653  -0.53111  -0.8473
46.114  -0.54521  -0.86599  -0.53195  -0.84677
46.115  -0.54608  -0.86544  -0.5328  -0.84624
46.116  -0.54695  -0.8649  -0.53365  -0.84571
46.117  -0.54781  -0.86435  -0.53449  -0.84517
46.118  -0.54868  -0.8638  -0.53534  -0.84464
46.119  -0.54954  -0.86325  -0.53618  -0.8441
46.12  -0.5504  -0.8627  -0.53703  -0.84357
46.121  -0.55127  -0.86215  -0.53787  -0.84303
46.122  -0.55213  -0.8616  -0.53871  -0.84249
46.123  -0.55299  -0.86105  -0.53955  -0.84195
46.124  -0.55385  -0.8605  -0.5404  -0.84141
46.125  -0.55471  -0.85994  -0.54124  -0.84087
46.126  -0.55557  -0.85939  -0.54208  -0.84033
46.127  -0.55643  -0.85883  -0.54292  -0.83979
46.128  -0.55729  -0.85828  -0.54376  -0.83924
46.129  -0.55815  -0.85772  -0.5446  -0.8387
46.13  -0.559  -0.85716  -0.54543  -0.83815
46.131  -0.55986  -0.8566  -0.54627  -0.83761
46.132  -0.56072  -0.85604  -0.54711  -0.83706
46.133  -0.56157  -0.85548  -0.54795  -0.83651
46.134  -0.56243  -0.85492  -0.54878  -0.83597
46.135  -0.56329  -0.85436  -0.54962  -0.83542
46.136  -0.56414  -0.85379  -0.55045  -0.83487
46.137  -0.56499  -0.85323  -0.55129  -0.83432
46.138  -0.56585  -0.85267  -0.55212  -0.83376
46.139  -0.5667  -0.8521  -0.55295  -0.83321
46.14  -0.56755  -0.85153  -0.55379  -0.83266
46.141  -0.5684  -0.85096  -0.55462  -0.8321
46.142  -0.56925  -0.8504  -0.55545  -0.83155
46.143  -0.5701  -0.84983  -0.55628  -0.83099
46.144  -0.57095  -0.84926  -0.55711  -0.83044
46.145  -0.5718  -0.84869  -0.55794  -0.82988
46.146  -0.57265  -0.84811  -0.55877  -0.82932
46.147  -0.5735  -0.84754  -0.5596  -0.82876
46.148  -0.57435  -0.84697  -0.56043  -0.8282
46.149  -0.57519  -0.84639  -0.56126  -0.82764
46.15  -0.57604  -0.84582  -0.56209  -0.82708
46.151  -0.57689  -0.84524  -0.56291  -0.82652
46.152  -0.57773  -0.84467  -0.56374  -0.82595
46.153  -0.57858  -0.84409  -0.56457  -0.82539
46.154  -0.57942  -0.84351  -0.56539  -0.82482
46.155  -0.58026  -0.84293  -0.56621  -0.82426
46.156  -0.58111  -0.84235  -0.56704  -0.82369
46.157  -0.58195  -0.84177  -0.56786  -0.82312
46.158  -0.58279  -0.84119  -0.56869  -0.82256
46.159  -0.58363  -0.8406  -0.56951  -0.82199
46.16  -0.58447  -0.84002  -0.57033  -0.82142
46.161  -0.58531  -0.83944  -0.57115  -0.82085
46.162  -0.58615  -0.83885  -0.57197  -0.82027
46.163  -0.58699  -0.83826  -0.57279  -0.8197
46.164  -0.58783  -0.83768  -0.57361  -0.81913
46.165  -0.58867  -0.83709  -0.57443  -0.81855
46.166  -0.5895  -0.8365  -0.57525  -0.81798
46.167  -0.59034  -0.83591  -0.57607  -0.8174
46.168  -0.59118  -0.83532  -0.57688  -0.81683
46.169  -0.59201  -0.83473  -0.5777  -0.81625
46.17  -0.59285  -0.83414  -0.57851  -0.81567
46.171  -0.59368  -0.83355  -0.57933  -0.81509
46.172  -0.59451  -0.83295  -0.58014  -0.81451
46.173  -0.59535  -0.83236  -0.58096  -0.81393
46.174  -0.59618  -0.83176  -0.58177  -0.81335
46.175  -0.59701  -0.83117  -0.58259  -0.81277
46.176  -0.59784  -0.83057  -0.5834  -0.81219
46.177  -0.59867  -0.82997  -0.58421  -0.8116
46.178  -0.5995  -0.82937  -0.58502  -0.81102
46.179  -0.60033  -0.82877  -0.58583  -0.81043
46.18  -0.60116  -0.82817  -0.58664  -0.80985
46.181  -0.60199  -0.82757  -0.58745  -0.80926
46.182  -0.60282  -0.82697  -0.58826  -0.80867
46.183  -0.60364  -0.82637  -0.58907  -0.80808
46.184  -0.60447  -0.82576  -0.58988  -0.80749
46.185  -0.6053  -0.82516  -0.59068  -0.8069
46.186  -0.60612  -0.82455  -0.59149  -0.80631
46.187  -0.60695  -0.82395  -0.5923  -0.80572
46.188  -0.60777  -0.82334  -0.5931  -0.80513
46.189  -0.60859  -0.82273  -0.59391  -0.80453
46.19  -0.60942  -0.82212  -0.59471  -0.80394
46.191  -0.61024  -0.82151  -0.59551  -0.80334
46.192  -0.61106  -0.8209  -0.59632  -0.80275
46.193  -0.61188  -0.82029  -0.59712  -0.80215
46.194  -0.6127  -0.81968  -0.59792  -0.80155
46.195  -0.61352  -0.81907  -0.59872  -0.80096
46.196  -0.61434  -0.81845  -0.59952  -0.80036
46.197  -0.61516  -0.81784  -0.60032  -0.79976
46.198  -0.61598  -0.81722  -0.60112  -0.79916
46.199  -0.61679  -0.81661  -0.60192  -0.79855
46.2  -0.61761  -0.81599  -0.60272  -0.79795
46.201  -0.61843  -0.81537  -0.60352  -0.79735
46.202  -0.61924  -0.81476  -0.60432  -0.79675
46.203  -0.62006  -0.81414  -0.60511  -0.79614
46.204  -0.62087  -0.81352  -0.60591  -0.79553
46.205  -0.62168  -0.8129  -0.6067  -0.79493
46.206  -0.6225  -0.81227  -0.6075  -0.79432
46.207  -0.62331  -0.81165  -0.60829  -0.79371
46.208  -0.62412  -0.81103  -0.60909  -0.7931
46.209  -0.62493  -0.8104  -0.60988  -0.7925
46.21  -0.62574  -0.80978  -0.61067  -0.79189
46.211  -0.62655  -0.80915  -0.61146  -0.79127
46.212  -0.62736  -0.80853  -0.61225  -0.79066
46.213  -0.62817  -0.8079  -0.61304  -0.79005
46.214  -0.62898  -0.80727  -0.61383  -0.78944
46.215  -0.62978  -0.80664  -0.61462  -0.78882
46.216  -0.63059  -0.80601  -0.61541  -0.78821
46.217  -0.6314  -0.80538  -0.6162  -0.78759
46.218  -0.6322  -0.80475  -0.61699  -0.78697
46.219  -0.63301  -0.80412  -0.61777  -0.78636
46.22  -0.63381  -0.80349  -0.61856  -0.78574
46.221  -0.63461  -0.80285  -0.61934  -0.78512
46.222  -0.63542  -0.80222  -0.62013  -0.7845
46.223  -0.63622  -0.80158  -0.62091  -0.78388
46.224  -0.63702  -0.80095  -0.6217  -0.78326
46.225  -0.63782  -0.80031  -0.62248  -0.78264
46.226  -0.63862  -0.79967  -0.62326  -0.78201
46.227  -0.63942  -0.79903  -0.62404  -0.78139
46.228  -0.64022  -0.79839  -0.62482  -0.78077
46.229  -0.64102  -0.79775  -0.6256  -0.78014
46.23  -0.64182  -0.79711  -0.62638  -0.77951
46.231  -0.64261  -0.79647  -0.62716  -0.77889
46.232  -0.64341  -0.79583  -0.62794  -0.77826
46.233  -0.64421  -0.79518  -0.62872  -0.77763
46.234  -0.645  -0.79454  -0.6295  -0.777
46.235  -0.6458  -0.79389  -0.63027  -0.77637
46.236  -0.64659  -0.79325  -0.63105  -0.77574
46.237  -0.64738  -0.7926  -0.63183  -0.77511
46.238  -0.64818  -0.79195  -0.6326  -0.77448
46.239  -0.64897  -0.79131  -0.63337  -0.77385
46.24  -0.64976  -0.79066  -0.63415  -0.77321
46.241  -0.65055  -0.79001  -0.63492  -0.77258
46.242  -0.65134  -0.78936  -0.63569  -0.77194
46.243  -0.65213  -0.78871  -0.63647  -0.77131
46.244  -0.65292  -0.78805  -0.63724  -0.77067
46.245  -0.65371  -0.7874  -0.63801  -0.77003
46.246  -0.65449  -0.78675  -0.63878  -0.76939
46.247  -0.65528  -0.78609  -0.63955  -0.76875
46.248  -0.65607  -0.78544  -0.64031  -0.76811
46.249  -0.65685  -0.78478  -0.64108  -0.76747
46.25  -0.65764  -0.78412  -0.64185  -0.76683
46.251  -0.65842  -0.78347  -0.64262  -0.76619
46.252  -0.6592  -0.78281  -0.64338  -0.76555
46.253  -0.65999  -0.78215  -0.64415  -0.7649
46.254  -0.66077  -0.78149  -0.64491  -0.76426
46.255  -0.66155  -0.78083  -0.64567  -0.76361
46.256  -0.66233  -0.78017  -0.64644  -0.76297
46.257  -0.66311  -0.7795  -0.6472  -0.76232
46.258  -0.66389  -0.77884  -0.64796  -0.76167
46.259  -0.66467  -0.77818  -0.64872  -0.76102
46.26  -0.66545  -0.77751  -0.64948  -0.76037
46.261  -0.66623  -0.77685  -0.65024  -0.75972
46.262  -0.667  -0.77618  -0.651  -0.75907
46.263  -0.66778  -0.77551  -0.65176  -0.75842
46.264  -0.66855  -0.77485  -0.65252  -0.75777
46.265  -0.66933  -0.77418  -0.65328  -0.75712
46.266  -0.6701  -0.77351  -0.65404  -0.75646
46.267  -0.67088  -0.77284  -0.65479  -0.75581
46.268  -0.67165  -0.77217  -0.65555  -0.75515
46.269  -0.67242  -0.7715  -0.6563  -0.7545
46.27  -0.67319  -0.77082  -0.65706  -0.75384
46.271  -0.67396  -0.77015  -0.65781  -0.75318
46.272  -0.67473  -0.76948  -0.65856  -0.75253
46.273  -0.6755  -0.7688  -0.65931  -0.75187
46.274  -0.67627  -0.76813  -0.66007  -0.75121
46.275  -0.67704  -0.76745  -0.66082  -0.75055
