# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.358  3.0822  -0.15047  1.3499  -8.7638  19.614  9.0292e-17  0.17846
0.359  3.0821  -0.15105  1.3412  -8.777  19.614  0  0.17896
0.36  3.0819  -0.15164  1.3324  -8.7901  19.614  9.0292e-17  0.17946
0.361  3.0817  -0.15222  1.3236  -8.8032  19.614  0  0.17995
0.362  3.0816  -0.15281  1.3148  -8.8161  19.614  0  0.18045
0.363  3.0814  -0.1534  1.3059  -8.829  19.614  0  0.18095
0.364  3.0813  -0.15399  1.2971  -8.8417  19.614  9.0292e-17  0.18145
0.365  3.0811  -0.15458  1.2883  -8.8544  19.614  0  0.18195
0.366  3.081  -0.15518  1.2794  -8.867  19.614  9.0292e-17  0.18245
0.367  3.0808  -0.15577  1.2705  -8.8795  19.614  9.0292e-17  0.18295
0.368  3.0807  -0.15637  1.2616  -8.8919  19.614  9.0292e-17  0.18344
0.369  3.0805  -0.15696  1.2527  -8.9043  19.614  0  0.18394
0.37  3.0804  -0.15756  1.2438  -8.9165  19.614  0  0.18444
0.371  3.0802  -0.15817  1.2349  -8.9287  19.614  9.0292e-17  0.18494
0.372  3.08  -0.15877  1.226  -8.9407  19.614  0  0.18544
0.373  3.0799  -0.15937  1.217  -8.9527  19.614  9.0292e-17  0.18594
0.374  3.0797  -0.15998  1.2081  -8.9646  19.614  0  0.18643
0.375  3.0796  -0.16059  1.1991  -8.9764  19.614  0  0.18693
0.376  3.0794  -0.16119  1.1901  -8.9881  19.614  9.0292e-17  0.18743
0.377  3.0792  -0.16181  1.1811  -8.9998  19.614  9.0292e-17  0.18793
0.378  3.0791  -0.16242  1.1721  -9.0113  19.614  9.0292e-17  0.18843
0.379  3.0789  -0.16303  1.1631  -9.0228  19.614  9.0292e-17  0.18893
0.38  3.0787  -0.16365  1.1541  -9.0341  19.614  0  0.18943
0.381  3.0786  -0.16426  1.145  -9.0454  19.614  9.0292e-17  0.18992
0.382  3.0784  -0.16488  1.136  -9.0566  19.614  0  0.19042
0.383  3.0783  -0.1655  1.1269  -9.0677  19.614  9.0292e-17  0.19092
0.384  3.0781  -0.16612  1.1178  -9.0787  19.614  0  0.19142
0.385  3.0779  -0.16675  1.1088  -9.0896  19.614  0  0.19192
0.386  3.0778  -0.16737  1.0997  -9.1005  19.614  0  0.19242
0.387  3.0776  -0.168  1.0906  -9.1112  19.614  9.0292e-17  0.19291
0.388  3.0774  -0.16863  1.0814  -9.1219  19.614  0  0.19341
0.389  3.0772  -0.16926  1.0723  -9.1324  19.614  9.0292e-17  0.19391
0.39  3.0771  -0.16989  1.0632  -9.1429  19.614  9.0292e-17  0.19441
0.391  3.0769  -0.17052  1.054  -9.1533  19.614  0  0.19491
0.392  3.0767  -0.17116  1.0449  -9.1636  19.614  0  0.19541
0.393  3.0766  -0.17179  1.0357  -9.1738  19.614  0  0.19591
0.394  3.0764  -0.17243  1.0265  -9.1839  19.614  0  0.1964
0.395  3.0762  -0.17307  1.0173  -9.1939  19.614  0  0.1969
0.396  3.076  -0.17371  1.0081  -9.2039  19.614  0  0.1974
0.397  3.0759  -0.17436  0.99893  -9.2137  19.614  9.0292e-17  0.1979
0.398  3.0757  -0.175  0.98971  -9.2235  19.614  0  0.1984
0.399  3.0755  -0.17565  0.98048  -9.2331  19.614  0  0.1989
0.4  3.0753  -0.1763  0.97124  -9.2427  19.614  0  0.1994
0.401  3.0752  -0.17695  0.96199  -9.2522  19.614  0  0.19989
0.402  3.075  -0.1776  0.95274  -9.2616  19.614  0  0.20039
0.403  3.0748  -0.17825  0.94347  -9.2709  19.614  9.0292e-17  0.20089
0.404  3.0746  -0.17891  0.93419  -9.2801  19.614  0  0.20139
0.405  3.0745  -0.17957  0.92491  -9.2892  19.614  0  0.20189
0.406  3.0743  -0.18022  0.91562  -9.2982  19.614  0  0.20239
0.407  3.0741  -0.18089  0.90631  -9.3072  19.614  0  0.20288
0.408  3.0739  -0.18155  0.897  -9.316  19.614  0  0.20338
0.409  3.0737  -0.18221  0.88768  -9.3248  19.614  9.0292e-17  0.20388
0.41  3.0736  -0.18288  0.87835  -9.3334  19.614  0  0.20438
0.411  3.0734  -0.18355  0.86901  -9.342  19.614  0  0.20488
0.412  3.0732  -0.18422  0.85967  -9.3505  19.614  0  0.20538
0.413  3.073  -0.18489  0.85031  -9.3589  19.614  9.0292e-17  0.20588
0.414  3.0728  -0.18556  0.84095  -9.3672  19.614  9.0292e-17  0.20637
0.415  3.0726  -0.18624  0.83158  -9.3754  19.614  0  0.20687
0.416  3.0724  -0.18691  0.8222  -9.3835  19.614  9.0292e-17  0.20737
0.417  3.0723  -0.18759  0.81281  -9.3915  19.614  9.0292e-17  0.20787
0.418  3.0721  -0.18827  0.80342  -9.3994  19.614  0  0.20837
0.419  3.0719  -0.18895  0.79401  -9.4073  19.614  0  0.20887
0.42  3.0717  -0.18964  0.7846  -9.415  19.614  0  0.20936
0.421  3.0715  -0.19032  0.77518  -9.4226  19.614  0  0.20986
0.422  3.0713  -0.19101  0.76576  -9.4302  19.614  0  0.21036
0.423  3.0711  -0.1917  0.75632  -9.4377  19.614  9.0292e-17  0.21086
0.424  3.0709  -0.19239  0.74688  -9.445  19.614  0  0.21136
0.425  3.0707  -0.19309  0.73743  -9.4523  19.614  0  0.21186
0.426  3.0705  -0.19378  0.72798  -9.4595  19.614  0  0.21236
0.427  3.0703  -0.19448  0.71851  -9.4666  19.614  0  0.21285
0.428  3.0702  -0.19518  0.70904  -9.4736  19.614  9.0292e-17  0.21335
0.429  3.07  -0.19588  0.69957  -9.4805  19.614  9.0292e-17  0.21385
0.43  3.0698  -0.19658  0.69008  -9.4873  19.614  0  0.21435
0.431  3.0696  -0.19729  0.68059  -9.4941  19.614  0  0.21485
0.432  3.0694  -0.198  0.67109  -9.5007  19.614  0  0.21535
0.433  3.0692  -0.1987  0.66159  -9.5072  19.614  0  0.21585
0.434  3.069  -0.19942  0.65208  -9.5137  19.614  0  0.21634
0.435  3.0688  -0.20013  0.64256  -9.52  19.614  0  0.21684
0.436  3.0686  -0.20084  0.63304  -9.5263  19.614  0  0.21734
0.437  3.0684  -0.20156  0.62351  -9.5324  19.614  0  0.21784
0.438  3.0682  -0.20228  0.61398  -9.5385  19.614  9.0292e-17  0.21834
0.439  3.068  -0.203  0.60443  -9.5445  19.614  0  0.21884
0.44  3.0678  -0.20372  0.59489  -9.5504  19.614  0  0.21933
0.441  3.0676  -0.20445  0.58533  -9.5562  19.614  0  0.21983
0.442  3.0673  -0.20517  0.57577  -9.5619  19.614  9.0292e-17  0.22033
0.443  3.0671  -0.2059  0.56621  -9.5675  19.614  9.0292e-17  0.22083
0.444  3.0669  -0.20663  0.55664  -9.573  19.614  0  0.22133
0.445  3.0667  -0.20737  0.54706  -9.5784  19.614  0  0.22183
0.446  3.0665  -0.2081  0.53748  -9.5837  19.614  0  0.22233
0.447  3.0663  -0.20884  0.5279  -9.5889  19.614  0  0.22282
0.448  3.0661  -0.20958  0.5183  -9.5941  19.614  9.0292e-17  0.22332
0.449  3.0659  -0.21032  0.50871  -9.5991  19.614  0  0.22382
0.45  3.0657  -0.21106  0.49911  -9.604  19.614  0  0.22432
0.451  3.0655  -0.2118  0.4895  -9.6089  19.614  0  0.22482
0.452  3.0653  -0.21255  0.47989  -9.6136  19.614  0  0.22532
0.453  3.065  -0.2133  0.47027  -9.6183  19.614  9.0292e-17  0.22582
0.454  3.0648  -0.21405  0.46065  -9.6229  19.614  0  0.22631
0.455  3.0646  -0.21481  0.45103  -9.6273  19.614  9.0292e-17  0.22681
0.456  3.0644  -0.21556  0.4414  -9.6317  19.614  0  0.22731
0.457  3.0642  -0.21632  0.43176  -9.636  19.614  9.0292e-17  0.22781
0.458  3.064  -0.21708  0.42213  -9.6402  19.614  0  0.22831
0.459  3.0638  -0.21784  0.41248  -9.6443  19.614  0  0.22881
0.46  3.0635  -0.2186  0.40284  -9.6483  19.614  9.0292e-17  0.2293
0.461  3.0633  -0.21937  0.39319  -9.6522  19.614  0  0.2298
0.462  3.0631  -0.22014  0.38353  -9.656  19.614  0  0.2303
0.463  3.0629  -0.22091  0.37388  -9.6597  19.614  9.0292e-17  0.2308
0.464  3.0627  -0.22168  0.36421  -9.6633  19.614  0  0.2313
0.465  3.0624  -0.22245  0.35455  -9.6669  19.614  0  0.2318
0.466  3.0622  -0.22323  0.34488  -9.6703  19.614  0  0.2323
0.467  3.062  -0.22401  0.33521  -9.6736  19.614  0  0.23279
0.468  3.0618  -0.22479  0.32553  -9.6769  19.614  0  0.23329
0.469  3.0615  -0.22558  0.31585  -9.68  19.614  9.0292e-17  0.23379
0.47  3.0613  -0.22636  0.30617  -9.6831  19.614  0  0.23429
0.471  3.0611  -0.22715  0.29649  -9.686  19.614  0  0.23479
0.472  3.0609  -0.22794  0.2868  -9.6889  19.614  0  0.23529
0.473  3.0606  -0.22873  0.27711  -9.6916  19.614  0  0.23578
0.474  3.0604  -0.22953  0.26742  -9.6943  19.614  0  0.23628
0.475  3.0602  -0.23032  0.25772  -9.6969  19.614  0  0.23678
0.476  3.0599  -0.23112  0.24802  -9.6994  19.614  0  0.23728
0.477  3.0597  -0.23192  0.23832  -9.7018  19.614  9.0292e-17  0.23778
0.478  3.0595  -0.23273  0.22862  -9.704  19.614  0  0.23828
0.479  3.0592  -0.23353  0.21892  -9.7062  19.614  9.0292e-17  0.23878
0.48  3.059  -0.23434  0.20921  -9.7083  19.614  0  0.23927
0.481  3.0588  -0.23515  0.1995  -9.7103  19.614  0  0.23977
0.482  3.0585  -0.23596  0.18979  -9.7123  19.614  0  0.24027
0.483  3.0583  -0.23678  0.18007  -9.7141  19.614  0  0.24077
0.484  3.0581  -0.2376  0.17036  -9.7158  19.614  0  0.24127
0.485  3.0578  -0.23841  0.16064  -9.7174  19.614  0  0.24177
0.486  3.0576  -0.23924  0.15092  -9.7189  19.614  9.0292e-17  0.24227
0.487  3.0573  -0.24006  0.1412  -9.7204  19.614  9.0292e-17  0.24276
0.488  3.0571  -0.24089  0.13148  -9.7217  19.614  9.0292e-17  0.24326
0.489  3.0569  -0.24172  0.12176  -9.723  19.614  0  0.24376
0.49  3.0566  -0.24255  0.11204  -9.7241  19.614  0  0.24426
0.491  3.0564  -0.24338  0.10231  -9.7251  19.614  0  0.24476
0.492  3.0561  -0.24422  0.092588  -9.7261  19.614  0  0.24526
0.493  3.0559  -0.24506  0.082861  -9.727  19.614  9.0292e-17  0.24575
0.494  3.0556  -0.2459  0.073134  -9.7277  19.614  9.0292e-17  0.24625
0.495  3.0554  -0.24674  0.063406  -9.7284  19.614  9.0292e-17  0.24675
0.496  3.0552  -0.24759  0.053677  -9.729  19.614  0  0.24725
0.497  3.0549  -0.24843  0.043948  -9.7295  19.614  0  0.24775
0.498  3.0547  -0.24928  0.034218  -9.7298  19.614  9.0292e-17  0.24825
0.499  3.0544  -0.25014  0.024488  -9.7301  19.614  0  0.24875
0.5  3.0542  -0.25099  0.014758  -9.7303  19.614  0  0.24924
0.501  3.0539  -0.25185  0.0050274  -9.7304  19.614  0  0.24974
0.502  3.0537  -0.25271  -0.004703  -9.7304  19.614  0  0.25024
0.503  3.0534  -0.25357  -0.014433  -9.7303  19.614  9.0292e-17  0.25074
0.504  3.0531  -0.25444  -0.024164  -9.7301  19.614  9.0292e-17  0.25124
0.505  3.0529  -0.25531  -0.033894  -9.7298  19.614  0  0.25174
0.506  3.0526  -0.25618  -0.043623  -9.7295  19.614  0  0.25223
0.507  3.0524  -0.25705  -0.053353  -9.729  19.614  0  0.25273
0.508  3.0521  -0.25793  -0.063081  -9.7284  19.614  0  0.25323
0.509  3.0519  -0.2588  -0.072809  -9.7278  19.614  0  0.25373
0.51  3.0516  -0.25968  -0.082537  -9.727  19.614  0  0.25423
0.511  3.0513  -0.26057  -0.092263  -9.7261  19.614  9.0292e-17  0.25473
0.512  3.0511  -0.26145  -0.10199  -9.7252  19.614  9.0292e-17  0.25523
0.513  3.0508  -0.26234  -0.11171  -9.7241  19.614  9.0292e-17  0.25572
0.514  3.0506  -0.26323  -0.12144  -9.723  19.614  0  0.25622
0.515  3.0503  -0.26412  -0.13116  -9.7218  19.614  9.0292e-17  0.25672
0.516  3.05  -0.26502  -0.14088  -9.7204  19.614  0  0.25722
0.517  3.0498  -0.26592  -0.1506  -9.719  19.614  0  0.25772
0.518  3.0495  -0.26682  -0.16032  -9.7175  19.614  0  0.25822
0.519  3.0492  -0.26772  -0.17004  -9.7158  19.614  0  0.25872
0.52  3.049  -0.26863  -0.17975  -9.7141  19.614  0  0.25921
0.521  3.0487  -0.26954  -0.18946  -9.7123  19.614  0  0.25971
0.522  3.0484  -0.27045  -0.19917  -9.7104  19.614  0  0.26021
0.523  3.0482  -0.27136  -0.20888  -9.7084  19.614  0  0.26071
0.524  3.0479  -0.27228  -0.21859  -9.7063  19.614  0  0.26121
0.525  3.0476  -0.2732  -0.2283  -9.7041  19.614  0  0.26171
0.526  3.0473  -0.27412  -0.238  -9.7018  19.614  9.0292e-17  0.2622
0.527  3.0471  -0.27504  -0.2477  -9.6994  19.614  0  0.2627
0.528  3.0468  -0.27597  -0.2574  -9.697  19.614  0  0.2632
0.529  3.0465  -0.2769  -0.26709  -9.6944  19.614  0  0.2637
0.53  3.0462  -0.27783  -0.27679  -9.6917  19.614  0  0.2642
0.531  3.046  -0.27877  -0.28648  -9.689  19.614  9.0292e-17  0.2647
0.532  3.0457  -0.27971  -0.29617  -9.6861  19.614  0  0.2652
0.533  3.0454  -0.28065  -0.30585  -9.6832  19.614  9.0292e-17  0.26569
0.534  3.0451  -0.28159  -0.31553  -9.6801  19.614  0  0.26619
0.535  3.0448  -0.28254  -0.32521  -9.677  19.614  9.0292e-17  0.26669
0.536  3.0445  -0.28349  -0.33489  -9.6737  19.614  9.0292e-17  0.26719
0.537  3.0443  -0.28444  -0.34456  -9.6704  19.614  0  0.26769
0.538  3.044  -0.2854  -0.35423  -9.667  19.614  9.0292e-17  0.26819
0.539  3.0437  -0.28635  -0.36389  -9.6634  19.614  9.0292e-17  0.26868
0.54  3.0434  -0.28731  -0.37355  -9.6598  19.614  9.0292e-17  0.26918
0.541  3.0431  -0.28828  -0.38321  -9.6561  19.614  0  0.26968
0.542  3.0428  -0.28924  -0.39287  -9.6523  19.614  0  0.27018
0.543  3.0425  -0.29021  -0.40252  -9.6484  19.614  0  0.27068
0.544  3.0422  -0.29118  -0.41216  -9.6444  19.614  9.0292e-17  0.27118
0.545  3.042  -0.29216  -0.4218  -9.6403  19.614  9.0292e-17  0.27168
0.546  3.0417  -0.29313  -0.43144  -9.6361  19.614  1.8058e-16  0.27217
0.547  3.0414  -0.29411  -0.44108  -9.6319  19.614  0  0.27267
0.548  3.0411  -0.2951  -0.45071  -9.6275  19.614  0  0.27317
0.549  3.0408  -0.29608  -0.46033  -9.623  19.614  9.0292e-17  0.27367
0.55  3.0405  -0.29707  -0.46995  -9.6185  19.614  0  0.27417
0.551  3.0402  -0.29806  -0.47957  -9.6138  19.614  0  0.27467
0.552  3.0399  -0.29906  -0.48918  -9.609  19.614  9.0292e-17  0.27517
0.553  3.0396  -0.30006  -0.49879  -9.6042  19.614  9.0292e-17  0.27566
0.554  3.0393  -0.30106  -0.50839  -9.5993  19.614  0  0.27616
0.555  3.039  -0.30206  -0.51799  -9.5942  19.614  9.0292e-17  0.27666
0.556  3.0387  -0.30307  -0.52758  -9.5891  19.614  0  0.27716
0.557  3.0384  -0.30407  -0.53716  -9.5839  19.614  9.0292e-17  0.27766
0.558  3.0381  -0.30509  -0.54674  -9.5786  19.614  0  0.27816
0.559  3.0378  -0.3061  -0.55632  -9.5731  19.614  0  0.27865
0.56  3.0375  -0.30712  -0.56589  -9.5676  19.614  9.0292e-17  0.27915
0.561  3.0372  -0.30814  -0.57546  -9.562  19.614  9.0292e-17  0.27965
0.562  3.0368  -0.30917  -0.58501  -9.5563  19.614  9.0292e-17  0.28015
0.563  3.0365  -0.31019  -0.59457  -9.5506  19.614  9.0292e-17  0.28065
0.564  3.0362  -0.31122  -0.60412  -9.5447  19.614  0  0.28115
0.565  3.0359  -0.31226  -0.61366  -9.5387  19.614  0  0.28165
0.566  3.0356  -0.31329  -0.62319  -9.5326  19.614  9.0292e-17  0.28214
0.567  3.0353  -0.31433  -0.63272  -9.5265  19.614  9.0292e-17  0.28264
0.568  3.035  -0.31537  -0.64225  -9.5202  19.614  9.0292e-17  0.28314
0.569  3.0347  -0.31642  -0.65176  -9.5139  19.614  9.0292e-17  0.28364
0.57  3.0343  -0.31747  -0.66127  -9.5074  19.614  9.0292e-17  0.28414
0.571  3.034  -0.31852  -0.67078  -9.5009  19.614  9.0292e-17  0.28464
0.572  3.0337  -0.31957  -0.68028  -9.4943  19.614  0  0.28514
0.573  3.0334  -0.32063  -0.68977  -9.4876  19.614  9.0292e-17  0.28563
0.574  3.0331  -0.32169  -0.69925  -9.4807  19.614  9.0292e-17  0.28613
0.575  3.0327  -0.32276  -0.70873  -9.4738  19.614  9.0292e-17  0.28663
0.576  3.0324  -0.32383  -0.7182  -9.4668  19.614  9.0292e-17  0.28713
0.577  3.0321  -0.3249  -0.72766  -9.4598  19.614  9.0292e-17  0.28763
0.578  3.0318  -0.32597  -0.73712  -9.4526  19.614  9.0292e-17  0.28813
0.579  3.0314  -0.32705  -0.74657  -9.4453  19.614  0  0.28862
0.58  3.0311  -0.32813  -0.75601  -9.4379  19.614  0  0.28912
0.581  3.0308  -0.32921  -0.76544  -9.4305  19.614  9.0292e-17  0.28962
0.582  3.0305  -0.3303  -0.77487  -9.4229  19.614  9.0292e-17  0.29012
0.583  3.0301  -0.33139  -0.78429  -9.4153  19.614  9.0292e-17  0.29062
0.584  3.0298  -0.33248  -0.7937  -9.4075  19.614  9.0292e-17  0.29112
0.585  3.0295  -0.33357  -0.8031  -9.3997  19.614  9.0292e-17  0.29162
0.586  3.0291  -0.33467  -0.8125  -9.3918  19.614  9.0292e-17  0.29211
0.587  3.0288  -0.33578  -0.82189  -9.3837  19.614  0  0.29261
0.588  3.0285  -0.33688  -0.83127  -9.3756  19.614  0  0.29311
0.589  3.0281  -0.33799  -0.84064  -9.3674  19.614  9.0292e-17  0.29361
0.59  3.0278  -0.3391  -0.85  -9.3591  19.614  9.0292e-17  0.29411
0.591  3.0274  -0.34022  -0.85936  -9.3508  19.614  0  0.29461
0.592  3.0271  -0.34134  -0.8687  -9.3423  19.614  0  0.2951
0.593  3.0268  -0.34246  -0.87804  -9.3337  19.614  9.0292e-17  0.2956
0.594  3.0264  -0.34359  -0.88737  -9.325  19.614  0  0.2961
0.595  3.0261  -0.34472  -0.89669  -9.3163  19.614  9.0292e-17  0.2966
0.596  3.0257  -0.34585  -0.906  -9.3075  19.614  9.0292e-17  0.2971
0.597  3.0254  -0.34698  -0.91531  -9.2985  19.614  0  0.2976
0.598  3.025  -0.34812  -0.9246  -9.2895  19.614  0  0.2981
0.599  3.0247  -0.34927  -0.93388  -9.2804  19.614  9.0292e-17  0.29859
0.6  3.0243  -0.35041  -0.94316  -9.2712  19.614  9.0292e-17  0.29909
0.601  3.024  -0.35156  -0.95243  -9.2619  19.614  0  0.29959
0.602  3.0236  -0.35271  -0.96168  -9.2525  19.614  9.0292e-17  0.30009
0.603  3.0233  -0.35387  -0.97093  -9.243  19.614  0  0.30059
0.604  3.0229  -0.35503  -0.98017  -9.2334  19.614  0  0.30109
0.605  3.0226  -0.35619  -0.9894  -9.2238  19.614  9.0292e-17  0.30159
0.606  3.0222  -0.35736  -0.99862  -9.214  19.614  0  0.30208
0.607  3.0218  -0.35853  -1.0078  -9.2042  19.614  9.0292e-17  0.30258
0.608  3.0215  -0.3597  -1.017  -9.1943  19.614  0  0.30308
0.609  3.0211  -0.36088  -1.0262  -9.1842  19.614  0  0.30358
0.61  3.0208  -0.36206  -1.0354  -9.1741  19.614  9.0292e-17  0.30408
0.611  3.0204  -0.36325  -1.0446  -9.1639  19.614  9.0292e-17  0.30458
0.612  3.02  -0.36443  -1.0537  -9.1536  19.614  0  0.30507
0.613  3.0197  -0.36563  -1.0629  -9.1432  19.614  9.0292e-17  0.30557
0.614  3.0193  -0.36682  -1.072  -9.1328  19.614  9.0292e-17  0.30607
0.615  3.0189  -0.36802  -1.0811  -9.1222  19.614  9.0292e-17  0.30657
0.616  3.0186  -0.36922  -1.0903  -9.1116  19.614  9.0292e-17  0.30707
0.617  3.0182  -0.37043  -1.0994  -9.1008  19.614  9.0292e-17  0.30757
0.618  3.0178  -0.37164  -1.1085  -9.09  19.614  0  0.30807
0.619  3.0175  -0.37285  -1.1175  -9.0791  19.614  0  0.30856
0.62  3.0171  -0.37406  -1.1266  -9.0681  19.614  9.0292e-17  0.30906
0.621  3.0167  -0.37528  -1.1357  -9.057  19.614  0  0.30956
0.622  3.0163  -0.37651  -1.1447  -9.0458  19.614  0  0.31006
0.623  3.016  -0.37774  -1.1538  -9.0345  19.614  0  0.31056
0.624  3.0156  -0.37897  -1.1628  -9.0231  19.614  9.0292e-17  0.31106
0.625  3.0152  -0.3802  -1.1718  -9.0117  19.614  0  0.31155
0.626  3.0148  -0.38144  -1.1808  -9.0002  19.614  9.0292e-17  0.31205
0.627  3.0144  -0.38268  -1.1898  -8.9885  19.614  9.0292e-17  0.31255
0.628  3.0141  -0.38393  -1.1988  -8.9768  19.614  9.0292e-17  0.31305
0.629  3.0137  -0.38518  -1.2078  -8.965  19.614  9.0292e-17  0.31355
0.63  3.0133  -0.38643  -1.2167  -8.9531  19.614  0  0.31405
0.631  3.0129  -0.38769  -1.2257  -8.9411  19.614  9.0292e-17  0.31455
0.632  3.0125  -0.38895  -1.2346  -8.9291  19.614  9.0292e-17  0.31504
0.633  3.0121  -0.39021  -1.2435  -8.9169  19.614  9.0292e-17  0.31554
0.634  3.0117  -0.39148  -1.2524  -8.9047  19.614  0  0.31604
0.635  3.0113  -0.39275  -1.2613  -8.8923  19.614  9.0292e-17  0.31654
0.636  3.0109  -0.39403  -1.2702  -8.8799  19.614  0  0.31704
0.637  3.0105  -0.39531  -1.2791  -8.8674  19.614  9.0292e-17  0.31754
0.638  3.0102  -0.39659  -1.288  -8.8548  19.614  0  0.31804
0.639  3.0098  -0.39788  -1.2968  -8.8421  19.614  0  0.31853
0.64  3.0094  -0.39917  -1.3056  -8.8294  19.614  0  0.31903
0.641  3.009  -0.40047  -1.3145  -8.8165  19.614  0  0.31953
0.642  3.0086  -0.40177  -1.3233  -8.8036  19.614  9.0292e-17  0.32003
0.643  3.0082  -0.40307  -1.3321  -8.7906  19.614  9.0292e-17  0.32053
0.644  3.0077  -0.40438  -1.3409  -8.7775  19.614  9.0292e-17  0.32103
0.645  3.0073  -0.40569  -1.3496  -8.7643  19.614  0  0.32152
0.646  3.0069  -0.407  -1.3584  -8.751  19.614  9.0292e-17  0.32202
0.647  3.0065  -0.40832  -1.3671  -8.7376  19.614  0  0.32252
0.648  3.0061  -0.40965  -1.3759  -8.7242  19.614  9.0292e-17  0.32302
0.649  3.0057  -0.41097  -1.3846  -8.7106  19.614  9.0292e-17  0.32352
0.65  3.0053  -0.4123  -1.3933  -8.697  19.614  9.0292e-17  0.32402
0.651  3.0049  -0.41364  -1.402  -8.6833  19.614  9.0292e-17  0.32452
0.652  3.0045  -0.41498  -1.4107  -8.6695  19.614  9.0292e-17  0.32501
0.653  3.0041  -0.41632  -1.4193  -8.6556  19.614  0  0.32551
0.654  3.0036  -0.41767  -1.428  -8.6416  19.614  0  0.32601
0.655  3.0032  -0.41902  -1.4366  -8.6276  19.614  0  0.32651
0.656  3.0028  -0.42037  -1.4452  -8.6134  19.614  0  0.32701
0.657  3.0024  -0.42173  -1.4538  -8.5992  19.614  9.0292e-17  0.32751
0.658  3.002  -0.4231  -1.4624  -8.5849  19.614  9.0292e-17  0.32801
0.659  3.0015  -0.42446  -1.471  -8.5705  19.614  0  0.3285
0.66  3.0011  -0.42584  -1.4796  -8.5561  19.614  0  0.329
0.661  3.0007  -0.42721  -1.4881  -8.5415  19.614  9.0292e-17  0.3295
0.662  3.0003  -0.42859  -1.4966  -8.5269  19.614  9.0292e-17  0.33
0.663  2.9998  -0.42998  -1.5052  -8.5121  19.614  9.0292e-17  0.3305
0.664  2.9994  -0.43136  -1.5137  -8.4973  19.614  9.0292e-17  0.331
0.665  2.999  -0.43276  -1.5222  -8.4824  19.614  0  0.33149
0.666  2.9985  -0.43415  -1.5306  -8.4675  19.614  9.0292e-17  0.33199
0.667  2.9981  -0.43555  -1.5391  -8.4524  19.614  9.0292e-17  0.33249
0.668  2.9977  -0.43696  -1.5475  -8.4373  19.614  0  0.33299
0.669  2.9972  -0.43837  -1.556  -8.4221  19.614  9.0292e-17  0.33349
0.67  2.9968  -0.43978  -1.5644  -8.4067  19.614  0  0.33399
0.671  2.9963  -0.4412  -1.5728  -8.3914  19.614  0  0.33449
0.672  2.9959  -0.44262  -1.5812  -8.3759  19.614  9.0292e-17  0.33498
0.673  2.9955  -0.44405  -1.5895  -8.3603  19.614  9.0292e-17  0.33548
0.674  2.995  -0.44548  -1.5979  -8.3447  19.614  0  0.33598
0.675  2.9946  -0.44691  -1.6062  -8.329  19.614  0  0.33648
0.676  2.9941  -0.44835  -1.6145  -8.3132  19.614  0  0.33698
0.677  2.9937  -0.4498  -1.6228  -8.2973  19.614  0  0.33748
0.678  2.9932  -0.45124  -1.6311  -8.2813  19.614  0  0.33797
0.679  2.9928  -0.4527  -1.6394  -8.2653  19.614  0  0.33847
0.68  2.9923  -0.45415  -1.6477  -8.2492  19.614  0  0.33897
0.681  2.9919  -0.45561  -1.6559  -8.233  19.614  9.0292e-17  0.33947
0.682  2.9914  -0.45708  -1.6641  -8.2167  19.614  0  0.33997
0.683  2.9909  -0.45855  -1.6723  -8.2003  19.614  9.0292e-17  0.34047
0.684  2.9905  -0.46002  -1.6805  -8.1839  19.614  0  0.34097
0.685  2.99  -0.4615  -1.6887  -8.1674  19.614  0  0.34146
0.686  2.9896  -0.46299  -1.6969  -8.1508  19.614  9.0292e-17  0.34196
0.687  2.9891  -0.46447  -1.705  -8.1341  19.614  9.0292e-17  0.34246
0.688  2.9886  -0.46597  -1.7131  -8.1173  19.614  9.0292e-17  0.34296
0.689  2.9882  -0.46746  -1.7212  -8.1005  19.614  0  0.34346
0.69  2.9877  -0.46897  -1.7293  -8.0835  19.614  0  0.34396
