# time  xt  vt  xtrue  vtrue  Et  dE/T  t/T
45.74  -0.19639  -0.98053  -0.18582  -0.98258  0.50001  1.8203e-06  7.2797
45.75  -0.20618  -0.97852  -0.19564  -0.98068  0.50001  1.8207e-06  7.2813
45.76  -0.21596  -0.97641  -0.20543  -0.97867  0.50001  1.8211e-06  7.2829
45.77  -0.22571  -0.9742  -0.21521  -0.97657  0.50001  1.8215e-06  7.2845
45.78  -0.23544  -0.97189  -0.22496  -0.97437  0.50001  1.8219e-06  7.2861
45.79  -0.24515  -0.96949  -0.2347  -0.97207  0.50001  1.8223e-06  7.2877
45.8  -0.25483  -0.96699  -0.24441  -0.96967  0.50001  1.8227e-06  7.2893
45.81  -0.26449  -0.9644  -0.25409  -0.96718  0.50001  1.8231e-06  7.2909
45.82  -0.27412  -0.9617  -0.26375  -0.96459  0.50001  1.8235e-06  7.2925
45.83  -0.28372  -0.95891  -0.27338  -0.96191  0.50001  1.8239e-06  7.2941
45.84  -0.2933  -0.95603  -0.28299  -0.95912  0.50001  1.8243e-06  7.2957
45.85  -0.30284  -0.95305  -0.29256  -0.95625  0.50001  1.8247e-06  7.2973
45.86  -0.31236  -0.94997  -0.30211  -0.95327  0.50001  1.8251e-06  7.2988
45.87  -0.32184  -0.9468  -0.31163  -0.9502  0.50001  1.8255e-06  7.3004
45.88  -0.33129  -0.94353  -0.32111  -0.94704  0.50001  1.8259e-06  7.302
45.89  -0.34071  -0.94017  -0.33057  -0.94378  0.50001  1.8263e-06  7.3036
45.9  -0.3501  -0.93672  -0.33999  -0.94043  0.50001  1.8267e-06  7.3052
45.91  -0.35945  -0.93317  -0.34938  -0.93698  0.50001  1.8271e-06  7.3068
45.92  -0.36876  -0.92953  -0.35873  -0.93344  0.50001  1.8275e-06  7.3084
45.93  -0.37804  -0.9258  -0.36805  -0.92981  0.50001  1.8279e-06  7.31
45.94  -0.38728  -0.92197  -0.37733  -0.92608  0.50001  1.8283e-06  7.3116
45.95  -0.39648  -0.91805  -0.38657  -0.92226  0.50001  1.8287e-06  7.3132
45.96  -0.40564  -0.91404  -0.39577  -0.91835  0.50001  1.8291e-06  7.3148
45.97  -0.41476  -0.90994  -0.40493  -0.91435  0.50001  1.8295e-06  7.3164
45.98  -0.42384  -0.90575  -0.41406  -0.91025  0.50001  1.8299e-06  7.3179
45.99  -0.43287  -0.90146  -0.42314  -0.90606  0.50001  1.8303e-06  7.3195
46  -0.44186  -0.89709  -0.43218  -0.90179  0.50001  1.8307e-06  7.3211
46.01  -0.45081  -0.89262  -0.44117  -0.89742  0.50001  1.8311e-06  7.3227
46.02  -0.45972  -0.88807  -0.45013  -0.89297  0.50001  1.8315e-06  7.3243
46.03  -0.46857  -0.88343  -0.45903  -0.88842  0.50001  1.8319e-06  7.3259
46.04  -0.47739  -0.8787  -0.46789  -0.88378  0.50001  1.8323e-06  7.3275
46.05  -0.48615  -0.87388  -0.47671  -0.87906  0.50001  1.8327e-06  7.3291
46.06  -0.49486  -0.86898  -0.48548  -0.87425  0.50001  1.8331e-06  7.3307
46.07  -0.50353  -0.86399  -0.49419  -0.86935  0.50001  1.8335e-06  7.3323
46.08  -0.51214  -0.85891  -0.50286  -0.86437  0.50001  1.8339e-06  7.3339
46.09  -0.52071  -0.85374  -0.51148  -0.8593  0.50001  1.8343e-06  7.3355
46.1  -0.52922  -0.84849  -0.52005  -0.85414  0.50001  1.8347e-06  7.337
46.11  -0.53768  -0.84316  -0.52856  -0.84889  0.50001  1.8351e-06  7.3386
46.12  -0.54608  -0.83774  -0.53703  -0.84357  0.50001  1.8355e-06  7.3402
46.13  -0.55443  -0.83224  -0.54543  -0.83815  0.50001  1.8359e-06  7.3418
46.14  -0.56273  -0.82665  -0.55379  -0.83266  0.50001  1.8363e-06  7.3434
46.15  -0.57096  -0.82098  -0.56209  -0.82708  0.50001  1.8367e-06  7.345
46.16  -0.57915  -0.81523  -0.57033  -0.82142  0.50001  1.8371e-06  7.3466
46.17  -0.58727  -0.8094  -0.57851  -0.81567  0.50001  1.8375e-06  7.3482
46.18  -0.59533  -0.80349  -0.58664  -0.80985  0.50001  1.8379e-06  7.3498
46.19  -0.60334  -0.79749  -0.59471  -0.80394  0.50001  1.8383e-06  7.3514
46.2  -0.61128  -0.79142  -0.60272  -0.79795  0.50001  1.8386e-06  7.353
46.21  -0.61917  -0.78527  -0.61067  -0.79189  0.50001  1.839e-06  7.3545
46.22  -0.62699  -0.77904  -0.61856  -0.78574  0.50001  1.8394e-06  7.3561
46.23  -0.63475  -0.77273  -0.62638  -0.77951  0.50001  1.8398e-06  7.3577
46.24  -0.64244  -0.76634  -0.63415  -0.77321  0.50001  1.8402e-06  7.3593
46.25  -0.65007  -0.75988  -0.64185  -0.76683  0.50001  1.8406e-06  7.3609
46.26  -0.65764  -0.75334  -0.64948  -0.76037  0.50001  1.841e-06  7.3625
46.27  -0.66514  -0.74673  -0.65706  -0.75384  0.50001  1.8414e-06  7.3641
46.28  -0.67258  -0.74004  -0.66456  -0.74723  0.50001  1.8418e-06  7.3657
46.29  -0.67994  -0.73327  -0.672  -0.74055  0.50001  1.8422e-06  7.3673
46.3  -0.68724  -0.72644  -0.67937  -0.73379  0.50001  1.8426e-06  7.3689
46.31  -0.69447  -0.71953  -0.68668  -0.72696  0.50001  1.843e-06  7.3705
46.32  -0.70163  -0.71255  -0.69391  -0.72006  0.50001  1.8434e-06  7.3721
46.33  -0.70872  -0.7055  -0.70108  -0.71309  0.50001  1.8438e-06  7.3736
46.34  -0.71574  -0.69837  -0.70817  -0.70604  0.50001  1.8442e-06  7.3752
46.35  -0.72269  -0.69118  -0.7152  -0.69892  0.50001  1.8446e-06  7.3768
46.36  -0.72956  -0.68392  -0.72215  -0.69174  0.50001  1.845e-06  7.3784
46.37  -0.73637  -0.67659  -0.72903  -0.68448  0.50001  1.8454e-06  7.38
46.38  -0.7431  -0.66919  -0.73584  -0.67716  0.50001  1.8458e-06  7.3816
46.39  -0.74975  -0.66173  -0.74257  -0.66976  0.50001  1.8462e-06  7.3832
46.4  -0.75633  -0.6542  -0.74924  -0.6623  0.50001  1.8466e-06  7.3848
46.41  -0.76284  -0.6466  -0.75582  -0.65478  0.50001  1.847e-06  7.3864
46.42  -0.76926  -0.63894  -0.76233  -0.64719  0.50001  1.8474e-06  7.388
46.43  -0.77561  -0.63122  -0.76876  -0.63953  0.50001  1.8478e-06  7.3896
46.44  -0.78189  -0.62343  -0.77512  -0.63181  0.50001  1.8482e-06  7.3912
46.45  -0.78808  -0.61558  -0.7814  -0.62403  0.50001  1.8486e-06  7.3927
46.46  -0.7942  -0.60767  -0.7876  -0.61619  0.50001  1.849e-06  7.3943
46.47  -0.80024  -0.59969  -0.79372  -0.60828  0.50001  1.8494e-06  7.3959
46.48  -0.80619  -0.59166  -0.79977  -0.60031  0.50001  1.8498e-06  7.3975
46.49  -0.81207  -0.58357  -0.80573  -0.59228  0.50001  1.8502e-06  7.3991
46.5  -0.81786  -0.57542  -0.81161  -0.5842  0.50001  1.8506e-06  7.4007
46.51  -0.82358  -0.56721  -0.81741  -0.57605  0.50001  1.851e-06  7.4023
46.52  -0.82921  -0.55895  -0.82313  -0.56785  0.50001  1.8514e-06  7.4039
46.53  -0.83476  -0.55063  -0.82877  -0.55959  0.50001  1.8518e-06  7.4055
46.54  -0.84022  -0.54225  -0.83432  -0.55127  0.50001  1.8522e-06  7.4071
46.55  -0.8456  -0.53382  -0.8398  -0.5429  0.50001  1.8526e-06  7.4087
46.56  -0.8509  -0.52534  -0.84518  -0.53448  0.50001  1.853e-06  7.4103
46.57  -0.85611  -0.51681  -0.85048  -0.526  0.50001  1.8534e-06  7.4118
46.58  -0.86123  -0.50822  -0.8557  -0.51747  0.50001  1.8538e-06  7.4134
46.59  -0.86627  -0.49958  -0.86083  -0.50889  0.50001  1.8542e-06  7.415
46.6  -0.87123  -0.49089  -0.86588  -0.50025  0.50001  1.8546e-06  7.4166
46.61  -0.87609  -0.48216  -0.87084  -0.49157  0.50001  1.855e-06  7.4182
46.62  -0.88087  -0.47337  -0.87571  -0.48284  0.50001  1.8554e-06  7.4198
46.63  -0.88556  -0.46454  -0.8805  -0.47405  0.50001  1.8558e-06  7.4214
46.64  -0.89016  -0.45566  -0.88519  -0.46523  0.50001  1.8562e-06  7.423
46.65  -0.89467  -0.44674  -0.8898  -0.45635  0.50001  1.8566e-06  7.4246
46.66  -0.89909  -0.43777  -0.89432  -0.44743  0.50001  1.857e-06  7.4262
46.67  -0.90343  -0.42876  -0.89875  -0.43846  0.50001  1.8573e-06  7.4278
46.68  -0.90767  -0.4197  -0.90309  -0.42946  0.50001  1.8577e-06  7.4294
46.69  -0.91182  -0.4106  -0.90734  -0.4204  0.50001  1.8581e-06  7.4309
46.7  -0.91588  -0.40146  -0.9115  -0.41131  0.50001  1.8585e-06  7.4325
46.71  -0.91985  -0.39228  -0.91556  -0.40217  0.50001  1.8589e-06  7.4341
46.72  -0.92373  -0.38307  -0.91954  -0.393  0.50001  1.8593e-06  7.4357
46.73  -0.92751  -0.37381  -0.92342  -0.38378  0.50001  1.8597e-06  7.4373
46.74  -0.9312  -0.36452  -0.92721  -0.37453  0.50001  1.8601e-06  7.4389
46.75  -0.9348  -0.35519  -0.93091  -0.36524  0.50001  1.8605e-06  7.4405
46.76  -0.93831  -0.34582  -0.93452  -0.35591  0.50001  1.8609e-06  7.4421
46.77  -0.94172  -0.33642  -0.93803  -0.34655  0.50001  1.8613e-06  7.4437
46.78  -0.94504  -0.32699  -0.94145  -0.33715  0.50001  1.8617e-06  7.4453
46.79  -0.94826  -0.31752  -0.94477  -0.32772  0.50001  1.8621e-06  7.4469
46.8  -0.95139  -0.30802  -0.948  -0.31826  0.50001  1.8625e-06  7.4485
46.81  -0.95442  -0.29849  -0.95114  -0.30876  0.50001  1.8629e-06  7.45
46.82  -0.95736  -0.28893  -0.95418  -0.29923  0.50001  1.8633e-06  7.4516
46.83  -0.9602  -0.27934  -0.95712  -0.28968  0.50001  1.8637e-06  7.4532
46.84  -0.96294  -0.26973  -0.95997  -0.28009  0.50001  1.8641e-06  7.4548
46.85  -0.96559  -0.26009  -0.96273  -0.27048  0.50001  1.8645e-06  7.4564
46.86  -0.96814  -0.25042  -0.96538  -0.26084  0.50001  1.8649e-06  7.458
46.87  -0.9706  -0.24072  -0.96794  -0.25117  0.50001  1.8653e-06  7.4596
46.88  -0.97296  -0.231  -0.97041  -0.24148  0.50001  1.8657e-06  7.4612
46.89  -0.97522  -0.22126  -0.97277  -0.23176  0.50001  1.8661e-06  7.4628
46.9  -0.97738  -0.2115  -0.97504  -0.22202  0.50001  1.8665e-06  7.4644
46.91  -0.97945  -0.20172  -0.97721  -0.21226  0.50001  1.8669e-06  7.466
46.92  -0.98142  -0.19191  -0.97929  -0.20248  0.50001  1.8673e-06  7.4675
46.93  -0.98329  -0.18209  -0.98126  -0.19268  0.50001  1.8677e-06  7.4691
46.94  -0.98506  -0.17225  -0.98314  -0.18286  0.50001  1.8681e-06  7.4707
46.95  -0.98673  -0.16239  -0.98492  -0.17301  0.50001  1.8685e-06  7.4723
46.96  -0.98831  -0.15251  -0.9866  -0.16316  0.50001  1.8689e-06  7.4739
46.97  -0.98978  -0.14262  -0.98818  -0.15328  0.50001  1.8693e-06  7.4755
46.98  -0.99116  -0.13271  -0.98967  -0.14339  0.50001  1.8697e-06  7.4771
46.99  -0.99244  -0.1228  -0.99105  -0.13349  0.50001  1.8701e-06  7.4787
47  -0.99362  -0.11287  -0.99234  -0.12357  0.50001  1.8705e-06  7.4803
47.01  -0.9947  -0.10292  -0.99352  -0.11364  0.50001  1.8709e-06  7.4819
47.02  -0.99567  -0.092972  -0.99461  -0.1037  0.50001  1.8713e-06  7.4835
47.03  -0.99655  -0.083011  -0.9956  -0.093752  0.50001  1.8717e-06  7.4851
47.04  -0.99733  -0.073041  -0.99648  -0.083791  0.50001  1.8721e-06  7.4866
47.05  -0.99802  -0.063064  -0.99727  -0.073823  0.50001  1.8725e-06  7.4882
47.06  -0.9986  -0.053081  -0.99796  -0.063846  0.50001  1.8729e-06  7.4898
47.07  -0.99908  -0.043092  -0.99855  -0.053864  0.50001  1.8733e-06  7.4914
47.08  -0.99946  -0.033099  -0.99904  -0.043876  0.50001  1.8737e-06  7.493
47.09  -0.99974  -0.023103  -0.99943  -0.033883  0.50001  1.8741e-06  7.4946
47.1  -0.99992  -0.013104  -0.99971  -0.023888  0.50001  1.8745e-06  7.4962
47.11  -1  -0.0031045  -0.9999  -0.013889  0.50001  1.8749e-06  7.4978
47.12  -0.99998  0.0068957  -0.99999  -0.0038898  0.50001  1.8753e-06  7.4994
47.13  -0.99986  0.016895  -0.99998  0.0061102  0.50001  1.8757e-06  7.501
47.14  -0.99964  0.026893  -0.99987  0.016109  0.50001  1.876e-06  7.5026
47.15  -0.99933  0.036888  -0.99966  0.026107  0.50001  1.8764e-06  7.5042
47.16  -0.99891  0.046879  -0.99935  0.036102  0.50001  1.8768e-06  7.5057
47.17  -0.99839  0.056866  -0.99894  0.046094  0.50001  1.8772e-06  7.5073
47.18  -0.99777  0.066847  -0.99843  0.056081  0.50001  1.8776e-06  7.5089
47.19  -0.99705  0.076822  -0.99782  0.066062  0.50001  1.878e-06  7.5105
47.2  -0.99623  0.086788  -0.99711  0.076037  0.50001  1.8784e-06  7.5121
47.21  -0.99532  0.096746  -0.99629  0.086004  0.50001  1.8788e-06  7.5137
47.22  -0.9943  0.10669  -0.99538  0.095962  0.50001  1.8792e-06  7.5153
47.23  -0.99318  0.11663  -0.99438  0.10591  0.50001  1.8796e-06  7.5169
47.24  -0.99197  0.12656  -0.99327  0.11585  0.50001  1.88e-06  7.5185
47.25  -0.99065  0.13647  -0.99206  0.12578  0.50001  1.8804e-06  7.5201
47.26  -0.98924  0.14637  -0.99075  0.13569  0.50001  1.8808e-06  7.5217
47.27  -0.98772  0.15626  -0.98934  0.14559  0.50001  1.8812e-06  7.5233
47.28  -0.98611  0.16613  -0.98784  0.15548  0.50001  1.8816e-06  7.5248
47.29  -0.9844  0.17598  -0.98624  0.16535  0.50001  1.882e-06  7.5264
47.3  -0.98259  0.18581  -0.98453  0.1752  0.50001  1.8824e-06  7.528
47.31  -0.98068  0.19563  -0.98273  0.18504  0.50001  1.8828e-06  7.5296
47.32  -0.97868  0.20543  -0.98083  0.19486  0.50001  1.8832e-06  7.5312
47.33  -0.97658  0.2152  -0.97883  0.20465  0.50001  1.8836e-06  7.5328
47.34  -0.97437  0.22496  -0.97674  0.21443  0.50001  1.884e-06  7.5344
47.35  -0.97208  0.23469  -0.97455  0.22419  0.50001  1.8844e-06  7.536
47.36  -0.96968  0.2444  -0.97226  0.23392  0.50001  1.8848e-06  7.5376
47.37  -0.96719  0.25408  -0.96987  0.24363  0.50001  1.8852e-06  7.5392
47.38  -0.9646  0.26374  -0.96738  0.25332  0.50001  1.8856e-06  7.5408
47.39  -0.96191  0.27338  -0.9648  0.26298  0.50001  1.886e-06  7.5424
47.4  -0.95913  0.28298  -0.96212  0.27262  0.50001  1.8864e-06  7.5439
47.41  -0.95625  0.29256  -0.95935  0.28222  0.50001  1.8868e-06  7.5455
47.42  -0.95328  0.30211  -0.95648  0.2918  0.50001  1.8872e-06  7.5471
47.43  -0.95021  0.31163  -0.95351  0.30135  0.50001  1.8876e-06  7.5487
47.44  -0.94705  0.32111  -0.95045  0.31087  0.50001  1.888e-06  7.5503
47.45  -0.94379  0.33057  -0.9473  0.32036  0.50001  1.8884e-06  7.5519
47.46  -0.94044  0.33999  -0.94404  0.32982  0.50001  1.8888e-06  7.5535
47.47  -0.93699  0.34937  -0.9407  0.33924  0.50001  1.8892e-06  7.5551
47.48  -0.93345  0.35873  -0.93726  0.34863  0.50001  1.8896e-06  7.5567
47.49  -0.92981  0.36804  -0.93373  0.35799  0.50001  1.89e-06  7.5583
47.5  -0.92609  0.37732  -0.9301  0.36731  0.50001  1.8904e-06  7.5599
47.51  -0.92227  0.38657  -0.92638  0.37659  0.50001  1.8908e-06  7.5615
47.52  -0.91836  0.39577  -0.92257  0.38583  0.50001  1.8912e-06  7.563
47.53  -0.91435  0.40493  -0.91866  0.39504  0.50001  1.8916e-06  7.5646
47.54  -0.91026  0.41406  -0.91467  0.40421  0.50001  1.892e-06  7.5662
47.55  -0.90607  0.42314  -0.91058  0.41333  0.50001  1.8924e-06  7.5678
47.56  -0.9018  0.43218  -0.9064  0.42242  0.50001  1.8928e-06  7.5694
47.57  -0.89743  0.44117  -0.90213  0.43146  0.50001  1.8932e-06  7.571
47.58  -0.89297  0.45013  -0.89777  0.44046  0.50001  1.8936e-06  7.5726
47.59  -0.88843  0.45903  -0.89332  0.44941  0.50001  1.894e-06  7.5742
47.6  -0.88379  0.46789  -0.88878  0.45833  0.50001  1.8944e-06  7.5758
47.61  -0.87907  0.47671  -0.88416  0.46719  0.50001  1.8948e-06  7.5774
47.62  -0.87426  0.48548  -0.87944  0.47601  0.50001  1.8951e-06  7.579
47.63  -0.86936  0.49419  -0.87464  0.48478  0.50001  1.8955e-06  7.5805
47.64  -0.86437  0.50286  -0.86975  0.4935  0.50001  1.8959e-06  7.5821
47.65  -0.8593  0.51148  -0.86477  0.50217  0.50001  1.8963e-06  7.5837
47.66  -0.85414  0.52005  -0.8597  0.5108  0.50001  1.8967e-06  7.5853
47.67  -0.8489  0.52856  -0.85455  0.51937  0.50001  1.8971e-06  7.5869
47.68  -0.84357  0.53703  -0.84931  0.52789  0.50001  1.8975e-06  7.5885
47.69  -0.83816  0.54544  -0.84399  0.53635  0.50001  1.8979e-06  7.5901
47.7  -0.83266  0.55379  -0.83859  0.54477  0.50001  1.8983e-06  7.5917
47.71  -0.82708  0.56209  -0.8331  0.55312  0.50001  1.8987e-06  7.5933
47.72  -0.82142  0.57033  -0.82753  0.56143  0.50001  1.8991e-06  7.5949
47.73  -0.81568  0.57852  -0.82187  0.56967  0.50001  1.8995e-06  7.5965
47.74  -0.80985  0.58665  -0.81613  0.57786  0.50001  1.8999e-06  7.5981
47.75  -0.80394  0.59471  -0.81031  0.586  0.50001  1.9003e-06  7.5996
47.76  -0.79796  0.60272  -0.80441  0.59407  0.50001  1.9007e-06  7.6012
47.77  -0.79189  0.61067  -0.79843  0.60209  0.50001  1.9011e-06  7.6028
47.78  -0.78574  0.61856  -0.79237  0.61004  0.50001  1.9015e-06  7.6044
47.79  -0.77952  0.62639  -0.78623  0.61793  0.50001  1.9019e-06  7.606
47.8  -0.77322  0.63415  -0.78001  0.62576  0.50001  1.9023e-06  7.6076
47.81  -0.76684  0.64185  -0.77372  0.63353  0.50001  1.9027e-06  7.6092
47.82  -0.76038  0.64949  -0.76734  0.64124  0.50001  1.9031e-06  7.6108
47.83  -0.75385  0.65706  -0.76089  0.64888  0.50001  1.9035e-06  7.6124
47.84  -0.74724  0.66457  -0.75436  0.65646  0.50001  1.9039e-06  7.614
47.85  -0.74055  0.67201  -0.74776  0.66397  0.50001  1.9043e-06  7.6156
47.86  -0.7338  0.67938  -0.74109  0.67141  0.50001  1.9047e-06  7.6172
47.87  -0.72697  0.68668  -0.73433  0.67879  0.50001  1.9051e-06  7.6187
47.88  -0.72006  0.69392  -0.72751  0.6861  0.50001  1.9055e-06  7.6203
47.89  -0.71309  0.70108  -0.72061  0.69334  0.50001  1.9059e-06  7.6219
47.9  -0.70604  0.70818  -0.71364  0.70051  0.50001  1.9063e-06  7.6235
47.91  -0.69893  0.7152  -0.7066  0.70761  0.50001  1.9067e-06  7.6251
47.92  -0.69174  0.72216  -0.69949  0.71464  0.50001  1.9071e-06  7.6267
47.93  -0.68448  0.72904  -0.69231  0.7216  0.50001  1.9075e-06  7.6283
47.94  -0.67716  0.73585  -0.68506  0.72849  0.50001  1.9079e-06  7.6299
47.95  -0.66976  0.74258  -0.67774  0.7353  0.50001  1.9083e-06  7.6315
47.96  -0.66231  0.74924  -0.67035  0.74204  0.50001  1.9087e-06  7.6331
47.97  -0.65478  0.75583  -0.6629  0.74871  0.50001  1.9091e-06  7.6347
47.98  -0.64719  0.76234  -0.65538  0.7553  0.50001  1.9095e-06  7.6363
47.99  -0.63953  0.76877  -0.64779  0.76181  0.50001  1.9099e-06  7.6378
48  -0.63181  0.77513  -0.64014  0.76825  0.50001  1.9103e-06  7.6394
48.01  -0.62403  0.78141  -0.63243  0.77462  0.50001  1.9107e-06  7.641
48.02  -0.61619  0.78761  -0.62465  0.7809  0.50001  1.9111e-06  7.6426
48.03  -0.60828  0.79373  -0.61681  0.78711  0.50001  1.9115e-06  7.6442
48.04  -0.60031  0.79977  -0.60891  0.79324  0.50001  1.9119e-06  7.6458
48.05  -0.59228  0.80574  -0.60095  0.79929  0.50001  1.9123e-06  7.6474
48.06  -0.5842  0.81162  -0.59292  0.80526  0.50001  1.9127e-06  7.649
48.07  -0.57605  0.81742  -0.58484  0.81115  0.50001  1.9131e-06  7.6506
48.08  -0.56785  0.82314  -0.5767  0.81695  0.50001  1.9135e-06  7.6522
48.09  -0.55959  0.82878  -0.5685  0.82268  0.50001  1.9138e-06  7.6538
48.1  -0.55127  0.83433  -0.56025  0.82832  0.50001  1.9142e-06  7.6554
48.11  -0.5429  0.8398  -0.55194  0.83389  0.50001  1.9146e-06  7.6569
48.12  -0.53448  0.84519  -0.54357  0.83936  0.50001  1.915e-06  7.6585
48.13  -0.526  0.85049  -0.53515  0.84476  0.50001  1.9154e-06  7.6601
48.14  -0.51747  0.85571  -0.52668  0.85007  0.50001  1.9158e-06  7.6617
48.15  -0.50888  0.86084  -0.51815  0.85529  0.50001  1.9162e-06  7.6633
48.16  -0.50025  0.86589  -0.50957  0.86043  0.50001  1.9166e-06  7.6649
48.17  -0.49157  0.87085  -0.50094  0.86548  0.50001  1.917e-06  7.6665
48.18  -0.48283  0.87572  -0.49226  0.87045  0.50001  1.9174e-06  7.6681
48.19  -0.47405  0.8805  -0.48353  0.87533  0.50001  1.9178e-06  7.6697
48.2  -0.46522  0.8852  -0.47476  0.88012  0.50001  1.9182e-06  7.6713
48.21  -0.45635  0.88981  -0.46593  0.88482  0.50001  1.9186e-06  7.6729
48.22  -0.44743  0.89433  -0.45706  0.88944  0.50001  1.919e-06  7.6745
48.23  -0.43846  0.89876  -0.44814  0.89396  0.50001  1.9194e-06  7.676
48.24  -0.42945  0.9031  -0.43918  0.8984  0.50001  1.9198e-06  7.6776
48.25  -0.4204  0.90735  -0.43017  0.90275  0.50001  1.9202e-06  7.6792
48.26  -0.4113  0.9115  -0.42113  0.907  0.50001  1.9206e-06  7.6808
48.27  -0.40217  0.91557  -0.41203  0.91117  0.50001  1.921e-06  7.6824
48.28  -0.39299  0.91955  -0.4029  0.91524  0.50001  1.9214e-06  7.684
48.29  -0.38378  0.92343  -0.39373  0.91923  0.50001  1.9218e-06  7.6856
48.3  -0.37452  0.92722  -0.38452  0.92312  0.50001  1.9222e-06  7.6872
48.31  -0.36523  0.93092  -0.37527  0.92692  0.50001  1.9226e-06  7.6888
48.32  -0.35591  0.93453  -0.36598  0.93062  0.50001  1.923e-06  7.6904
48.33  -0.34654  0.93804  -0.35666  0.93424  0.50001  1.9234e-06  7.692
48.34  -0.33714  0.94146  -0.3473  0.93776  0.50001  1.9238e-06  7.6935
48.35  -0.32771  0.94478  -0.3379  0.94118  0.50001  1.9242e-06  7.6951
48.36  -0.31825  0.94801  -0.32847  0.94451  0.50001  1.9246e-06  7.6967
48.37  -0.30875  0.95115  -0.31901  0.94775  0.50001  1.925e-06  7.6983
48.38  -0.29923  0.95419  -0.30952  0.95089  0.50001  1.9254e-06  7.6999
48.39  -0.28967  0.95713  -0.29999  0.95394  0.50001  1.9258e-06  7.7015
48.4  -0.28008  0.95998  -0.29044  0.95689  0.50001  1.9262e-06  7.7031
48.41  -0.27047  0.96273  -0.28086  0.95975  0.50001  1.9266e-06  7.7047
48.42  -0.26083  0.96539  -0.27124  0.96251  0.50001  1.927e-06  7.7063
48.43  -0.25116  0.96795  -0.26161  0.96517  0.50001  1.9274e-06  7.7079
48.44  -0.24147  0.97041  -0.25194  0.96774  0.50001  1.9278e-06  7.7095
48.45  -0.23175  0.97278  -0.24225  0.97021  0.50001  1.9282e-06  7.7111
48.46  -0.22201  0.97505  -0.23254  0.97259  0.50001  1.9286e-06  7.7126
48.47  -0.21225  0.97722  -0.2228  0.97486  0.50001  1.929e-06  7.7142
48.48  -0.20247  0.97929  -0.21304  0.97704  0.50001  1.9294e-06  7.7158
48.49  -0.19267  0.98127  -0.20326  0.97912  0.50001  1.9298e-06  7.7174
48.5  -0.18284  0.98315  -0.19346  0.98111  0.50001  1.9302e-06  7.719
48.51  -0.173  0.98493  -0.18364  0.98299  0.50001  1.9306e-06  7.7206
48.52  -0.16315  0.98661  -0.1738  0.98478  0.50001  1.931e-06  7.7222
48.53  -0.15327  0.98819  -0.16394  0.98647  0.50001  1.9314e-06  7.7238
48.54  -0.14338  0.98967  -0.15407  0.98806  0.50001  1.9318e-06  7.7254
48.55  -0.13348  0.99106  -0.14418  0.98955  0.50001  1.9322e-06  7.727
48.56  -0.12356  0.99234  -0.13428  0.99094  0.50001  1.9326e-06  7.7286
48.57  -0.11363  0.99353  -0.12436  0.99224  0.50001  1.9329e-06  7.7302
48.58  -0.10369  0.99462  -0.11443  0.99343  0.50001  1.9333e-06  7.7317
48.59  -0.093739  0.9956  -0.1045  0.99453  0.50001  1.9337e-06  7.7333
48.6  -0.083778  0.99649  -0.094545  0.99552  0.50001  1.9341e-06  7.7349
48.61  -0.073809  0.99728  -0.084585  0.99642  0.50001  1.9345e-06  7.7365
48.62  -0.063833  0.99797  -0.074617  0.99721  0.50001  1.9349e-06  7.7381
48.63  -0.05385  0.99856  -0.064641  0.99791  0.50001  1.9353e-06  7.7397
48.64  -0.043862  0.99904  -0.054659  0.99851  0.50001  1.9357e-06  7.7413
48.65  -0.033869  0.99943  -0.044671  0.999  0.50001  1.9361e-06  7.7429
48.66  -0.023873  0.99972  -0.034679  0.9994  0.50001  1.9365e-06  7.7445
48.67  -0.013874  0.99991  -0.024684  0.9997  0.50001  1.9369e-06  7.7461
48.68  -0.0038747  1  -0.014686  0.99989  0.50001  1.9373e-06  7.7477
48.69  0.0061255  0.99999  -0.0046861  0.99999  0.50001  1.9377e-06  7.7493
