# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
49.172  1.5465  -1.7909  -1.7058  0.39172  11.175  2.4025e-13  24.512
49.173  1.5447  -1.8007  -1.7054  0.40845  11.175  2.4104e-13  24.512
49.174  1.5429  -1.8105  -1.705  0.42518  11.175  2.4183e-13  24.513
49.175  1.5411  -1.8203  -1.7046  0.4419  11.175  2.4254e-13  24.513
49.176  1.5393  -1.8301  -1.7041  0.45862  11.175  2.4334e-13  24.514
49.177  1.5374  -1.8399  -1.7037  0.47534  11.175  2.4421e-13  24.514
49.178  1.5356  -1.8497  -1.7032  0.49205  11.175  2.4492e-13  24.515
49.179  1.5337  -1.8595  -1.7027  0.50876  11.175  2.4571e-13  24.515
49.18  1.5319  -1.8694  -1.7022  0.52546  11.175  2.4651e-13  24.516
49.181  1.53  -1.8792  -1.7016  0.54215  11.175  2.473e-13  24.516
49.182  1.5281  -1.889  -1.7011  0.55884  11.175  2.4801e-13  24.517
49.183  1.5262  -1.8988  -1.7005  0.57553  11.175  2.4888e-13  24.517
49.184  1.5243  -1.9086  -1.6999  0.59221  11.175  2.4967e-13  24.518
49.185  1.5224  -1.9184  -1.6993  0.60888  11.175  2.5063e-13  24.518
49.186  1.5205  -1.9282  -1.6987  0.62555  11.175  2.5142e-13  24.519
49.187  1.5185  -1.9379  -1.6981  0.64221  11.175  2.5229e-13  24.519
49.188  1.5166  -1.9477  -1.6974  0.65886  11.175  2.5308e-13  24.52
49.189  1.5146  -1.9575  -1.6968  0.67551  11.175  2.5387e-13  24.52
49.19  1.5127  -1.9673  -1.6961  0.69216  11.175  2.5467e-13  24.521
49.191  1.5107  -1.9771  -1.6954  0.70879  11.175  2.5554e-13  24.521
49.192  1.5087  -1.9869  -1.6947  0.72542  11.175  2.5633e-13  24.522
49.193  1.5067  -1.9967  -1.6939  0.74204  11.175  2.572e-13  24.522
49.194  1.5047  -2.0065  -1.6932  0.75865  11.175  2.5799e-13  24.523
49.195  1.5027  -2.0163  -1.6924  0.77526  11.175  2.5887e-13  24.523
49.196  1.5007  -2.0261  -1.6916  0.79186  11.175  2.5966e-13  24.524
49.197  1.4987  -2.0359  -1.6908  0.80845  11.175  2.6045e-13  24.524
49.198  1.4966  -2.0456  -1.69  0.82503  11.175  2.6132e-13  24.525
49.199  1.4946  -2.0554  -1.6892  0.84161  11.175  2.6219e-13  24.525
49.2  1.4925  -2.0652  -1.6883  0.85817  11.175  2.6307e-13  24.526
49.201  1.4904  -2.075  -1.6875  0.87473  11.175  2.6378e-13  24.526
49.202  1.4884  -2.0848  -1.6866  0.89128  11.175  2.6473e-13  24.527
49.203  1.4863  -2.0945  -1.6857  0.90782  11.175  2.6552e-13  24.527
49.204  1.4842  -2.1043  -1.6848  0.92436  11.175  2.6647e-13  24.528
49.205  1.4821  -2.1141  -1.6838  0.94088  11.175  2.6734e-13  24.528
49.206  1.4799  -2.1239  -1.6829  0.95739  11.175  2.6814e-13  24.529
49.207  1.4778  -2.1336  -1.6819  0.9739  11.175  2.6917e-13  24.529
49.208  1.4757  -2.1434  -1.6809  0.99039  11.175  2.6996e-13  24.53
49.209  1.4735  -2.1532  -1.6799  1.0069  11.175  2.7075e-13  24.53
49.21  1.4714  -2.1629  -1.6789  1.0234  11.175  2.7162e-13  24.531
49.211  1.4692  -2.1727  -1.6779  1.0398  11.175  2.7257e-13  24.531
49.212  1.467  -2.1824  -1.6768  1.0563  11.175  2.7345e-13  24.532
49.213  1.4648  -2.1922  -1.6758  1.0727  11.175  2.7424e-13  24.532
49.214  1.4626  -2.2019  -1.6747  1.0892  11.175  2.7503e-13  24.533
49.215  1.4604  -2.2117  -1.6736  1.1056  11.175  2.759e-13  24.533
49.216  1.4582  -2.2214  -1.6725  1.122  11.175  2.7685e-13  24.534
49.217  1.456  -2.2312  -1.6714  1.1384  11.175  2.7772e-13  24.534
49.218  1.4537  -2.2409  -1.6702  1.1548  11.175  2.7852e-13  24.535
49.219  1.4515  -2.2507  -1.669  1.1712  11.175  2.7947e-13  24.535
49.22  1.4492  -2.2604  -1.6679  1.1875  11.175  2.8042e-13  24.536
49.221  1.447  -2.2702  -1.6667  1.2039  11.175  2.8121e-13  24.536
49.222  1.4447  -2.2799  -1.6655  1.2202  11.175  2.8216e-13  24.537
49.223  1.4424  -2.2896  -1.6642  1.2366  11.175  2.8303e-13  24.537
49.224  1.4401  -2.2993  -1.663  1.2529  11.175  2.8383e-13  24.538
49.225  1.4378  -2.3091  -1.6617  1.2692  11.175  2.847e-13  24.538
49.226  1.4355  -2.3188  -1.6605  1.2855  11.175  2.8557e-13  24.539
49.227  1.4332  -2.3285  -1.6592  1.3018  11.175  2.8644e-13  24.539
49.228  1.4309  -2.3382  -1.6578  1.318  11.175  2.8739e-13  24.54
49.229  1.4285  -2.3479  -1.6565  1.3343  11.175  2.8826e-13  24.54
49.23  1.4262  -2.3576  -1.6552  1.3505  11.175  2.8913e-13  24.541
49.231  1.4238  -2.3674  -1.6538  1.3668  11.175  2.9009e-13  24.541
49.232  1.4214  -2.3771  -1.6524  1.383  11.175  2.9104e-13  24.542
49.233  1.419  -2.3868  -1.6511  1.3992  11.175  2.9183e-13  24.542
49.234  1.4166  -2.3965  -1.6496  1.4154  11.175  2.9278e-13  24.543
49.235  1.4142  -2.4061  -1.6482  1.4316  11.175  2.9365e-13  24.543
49.236  1.4118  -2.4158  -1.6468  1.4477  11.175  2.9452e-13  24.544
49.237  1.4094  -2.4255  -1.6453  1.4639  11.175  2.9539e-13  24.544
49.238  1.407  -2.4352  -1.6439  1.48  11.175  2.9627e-13  24.545
49.239  1.4045  -2.4449  -1.6424  1.4961  11.175  2.9714e-13  24.545
49.24  1.4021  -2.4545  -1.6409  1.5122  11.175  2.9801e-13  24.546
49.241  1.3996  -2.4642  -1.6393  1.5283  11.175  2.9896e-13  24.546
49.242  1.3972  -2.4739  -1.6378  1.5444  11.175  2.9975e-13  24.547
49.243  1.3947  -2.4835  -1.6363  1.5604  11.175  3.007e-13  24.547
49.244  1.3922  -2.4932  -1.6347  1.5765  11.175  3.0157e-13  24.548
49.245  1.3897  -2.5028  -1.6331  1.5925  11.175  3.0229e-13  24.548
49.246  1.3872  -2.5125  -1.6315  1.6085  11.175  3.0324e-13  24.549
49.247  1.3847  -2.5221  -1.6299  1.6245  11.175  3.0411e-13  24.549
49.248  1.3822  -2.5318  -1.6283  1.6405  11.175  3.0498e-13  24.55
49.249  1.3796  -2.5414  -1.6266  1.6565  11.175  3.0585e-13  24.55
49.25  1.3771  -2.551  -1.6249  1.6724  11.175  3.0673e-13  24.551
49.251  1.3745  -2.5607  -1.6233  1.6884  11.175  3.0752e-13  24.551
49.252  1.3719  -2.5703  -1.6216  1.7043  11.175  3.0831e-13  24.552
49.253  1.3694  -2.5799  -1.6199  1.7202  11.175  3.0926e-13  24.552
49.254  1.3668  -2.5895  -1.6181  1.736  11.175  3.1005e-13  24.553
49.255  1.3642  -2.5991  -1.6164  1.7519  11.175  3.1092e-13  24.553
49.256  1.3616  -2.6087  -1.6146  1.7678  11.175  3.1172e-13  24.554
49.257  1.359  -2.6183  -1.6128  1.7836  11.175  3.1243e-13  24.554
49.258  1.3564  -2.6279  -1.6111  1.7994  11.175  3.133e-13  24.555
49.259  1.3537  -2.6375  -1.6092  1.8152  11.175  3.1409e-13  24.555
49.26  1.3511  -2.647  -1.6074  1.831  11.175  3.1497e-13  24.556
49.261  1.3484  -2.6566  -1.6056  1.8467  11.175  3.1576e-13  24.556
49.262  1.3458  -2.6662  -1.6037  1.8625  11.175  3.1655e-13  24.557
49.263  1.3431  -2.6757  -1.6019  1.8782  11.175  3.1742e-13  24.557
49.264  1.3404  -2.6853  -1.6  1.8939  11.175  3.1829e-13  24.558
49.265  1.3377  -2.6948  -1.5981  1.9096  11.175  3.1901e-13  24.558
49.266  1.335  -2.7044  -1.5962  1.9253  11.175  3.1988e-13  24.559
49.267  1.3323  -2.7139  -1.5942  1.9409  11.175  3.2067e-13  24.559
49.268  1.3296  -2.7235  -1.5923  1.9565  11.175  3.2146e-13  24.56
49.269  1.3269  -2.733  -1.5903  1.9722  11.175  3.2226e-13  24.56
49.27  1.3241  -2.7425  -1.5883  1.9877  11.175  3.2305e-13  24.56
49.271  1.3214  -2.752  -1.5863  2.0033  11.175  3.2384e-13  24.561
49.272  1.3186  -2.7615  -1.5843  2.0189  11.175  3.2471e-13  24.561
49.273  1.3159  -2.771  -1.5823  2.0344  11.175  3.2542e-13  24.562
49.274  1.3131  -2.7805  -1.5803  2.0499  11.175  3.2614e-13  24.562
49.275  1.3103  -2.79  -1.5782  2.0654  11.175  3.2701e-13  24.563
49.276  1.3075  -2.7995  -1.5761  2.0809  11.175  3.2772e-13  24.563
49.277  1.3047  -2.8089  -1.574  2.0963  11.175  3.2844e-13  24.564
49.278  1.3019  -2.8184  -1.5719  2.1118  11.175  3.2915e-13  24.564
49.279  1.2991  -2.8278  -1.5698  2.1272  11.175  3.2986e-13  24.565
49.28  1.2962  -2.8373  -1.5677  2.1426  11.175  3.3065e-13  24.565
49.281  1.2934  -2.8467  -1.5655  2.1579  11.175  3.3129e-13  24.566
49.282  1.2905  -2.8561  -1.5634  2.1733  11.175  3.3208e-13  24.566
49.283  1.2877  -2.8656  -1.5612  2.1886  11.175  3.3287e-13  24.567
49.284  1.2848  -2.875  -1.559  2.2039  11.175  3.3351e-13  24.567
49.285  1.2819  -2.8844  -1.5568  2.2192  11.175  3.343e-13  24.568
49.286  1.279  -2.8938  -1.5545  2.2344  11.175  3.3493e-13  24.568
49.287  1.2761  -2.9032  -1.5523  2.2497  11.175  3.3573e-13  24.569
49.288  1.2732  -2.9126  -1.55  2.2649  11.175  3.3636e-13  24.569
49.289  1.2703  -2.9219  -1.5478  2.2801  11.175  3.3699e-13  24.57
49.29  1.2674  -2.9313  -1.5455  2.2953  11.175  3.3763e-13  24.57
49.291  1.2644  -2.9407  -1.5432  2.3104  11.175  3.3834e-13  24.571
49.292  1.2615  -2.95  -1.5409  2.3255  11.175  3.3905e-13  24.571
49.293  1.2585  -2.9594  -1.5385  2.3407  11.175  3.3969e-13  24.572
49.294  1.2556  -2.9687  -1.5362  2.3557  11.175  3.4032e-13  24.572
49.295  1.2526  -2.978  -1.5338  2.3708  11.175  3.4096e-13  24.573
49.296  1.2496  -2.9873  -1.5314  2.3858  11.175  3.4159e-13  24.573
49.297  1.2466  -2.9966  -1.529  2.4008  11.175  3.4222e-13  24.574
49.298  1.2436  -3.0059  -1.5266  2.4158  11.175  3.4278e-13  24.574
49.299  1.2406  -3.0152  -1.5242  2.4308  11.175  3.4333e-13  24.575
49.3  1.2376  -3.0245  -1.5218  2.4457  11.175  3.4397e-13  24.575
49.301  1.2346  -3.0337  -1.5193  2.4606  11.175  3.4444e-13  24.576
49.302  1.2315  -3.043  -1.5169  2.4755  11.175  3.45e-13  24.576
49.303  1.2285  -3.0522  -1.5144  2.4904  11.175  3.4555e-13  24.577
49.304  1.2254  -3.0615  -1.5119  2.5053  11.175  3.4611e-13  24.577
49.305  1.2224  -3.0707  -1.5094  2.5201  11.175  3.4666e-13  24.578
49.306  1.2193  -3.0799  -1.5068  2.5349  11.175  3.4714e-13  24.578
49.307  1.2162  -3.0891  -1.5043  2.5496  11.175  3.4753e-13  24.579
49.308  1.2131  -3.0983  -1.5017  2.5644  11.175  3.4809e-13  24.579
49.309  1.21  -3.1075  -1.4992  2.5791  11.175  3.4856e-13  24.58
49.31  1.2069  -3.1167  -1.4966  2.5938  11.175  3.4904e-13  24.58
49.311  1.2038  -3.1258  -1.494  2.6085  11.175  3.4951e-13  24.581
49.312  1.2006  -3.135  -1.4914  2.6231  11.175  3.4999e-13  24.581
49.313  1.1975  -3.1441  -1.4887  2.6377  11.175  3.5054e-13  24.582
49.314  1.1944  -3.1533  -1.4861  2.6523  11.175  3.5094e-13  24.582
49.315  1.1912  -3.1624  -1.4834  2.6669  11.175  3.5141e-13  24.583
49.316  1.188  -3.1715  -1.4807  2.6814  11.175  3.5173e-13  24.583
49.317  1.1849  -3.1806  -1.4781  2.6959  11.175  3.5213e-13  24.584
49.318  1.1817  -3.1897  -1.4754  2.7104  11.175  3.5252e-13  24.584
49.319  1.1785  -3.1987  -1.4726  2.7249  11.175  3.5284e-13  24.585
49.32  1.1753  -3.2078  -1.4699  2.7393  11.175  3.5332e-13  24.585
49.321  1.1721  -3.2168  -1.4672  2.7537  11.175  3.5363e-13  24.586
49.322  1.1688  -3.2259  -1.4644  2.7681  11.175  3.5395e-13  24.586
49.323  1.1656  -3.2349  -1.4616  2.7825  11.175  3.5427e-13  24.587
49.324  1.1624  -3.2439  -1.4588  2.7968  11.175  3.5458e-13  24.587
49.325  1.1591  -3.2529  -1.456  2.8111  11.175  3.549e-13  24.588
49.326  1.1559  -3.2619  -1.4532  2.8253  11.175  3.5522e-13  24.588
49.327  1.1526  -3.2709  -1.4504  2.8396  11.175  3.5553e-13  24.589
49.328  1.1493  -3.2798  -1.4475  2.8538  11.175  3.5577e-13  24.589
49.329  1.146  -3.2888  -1.4447  2.868  11.175  3.5609e-13  24.59
49.33  1.1427  -3.2977  -1.4418  2.8821  11.175  3.5633e-13  24.59
49.331  1.1394  -3.3066  -1.4389  2.8963  11.175  3.5649e-13  24.591
49.332  1.1361  -3.3155  -1.436  2.9104  11.175  3.5664e-13  24.591
49.333  1.1328  -3.3244  -1.4331  2.9244  11.175  3.5696e-13  24.592
49.334  1.1295  -3.3333  -1.4302  2.9385  11.175  3.5712e-13  24.592
49.335  1.1261  -3.3421  -1.4272  2.9525  11.175  3.572e-13  24.593
49.336  1.1228  -3.351  -1.4243  2.9665  11.175  3.5736e-13  24.593
49.337  1.1194  -3.3598  -1.4213  2.9805  11.175  3.5736e-13  24.594
49.338  1.1161  -3.3687  -1.4183  2.9944  11.175  3.576e-13  24.594
49.339  1.1127  -3.3775  -1.4153  3.0083  11.175  3.5767e-13  24.595
49.34  1.1093  -3.3862  -1.4123  3.0221  11.175  3.5775e-13  24.595
49.341  1.1059  -3.395  -1.4092  3.036  11.175  3.5775e-13  24.596
49.342  1.1025  -3.4038  -1.4062  3.0498  11.175  3.5791e-13  24.596
49.343  1.0991  -3.4125  -1.4031  3.0636  11.175  3.5791e-13  24.597
49.344  1.0957  -3.4213  -1.4001  3.0773  11.175  3.5791e-13  24.597
49.345  1.0923  -3.43  -1.397  3.091  11.175  3.5791e-13  24.598
49.346  1.0889  -3.4387  -1.3939  3.1047  11.175  3.5791e-13  24.598
49.347  1.0854  -3.4474  -1.3908  3.1184  11.175  3.5791e-13  24.599
49.348  1.082  -3.456  -1.3877  3.132  11.175  3.5775e-13  24.599
49.349  1.0785  -3.4647  -1.3845  3.1456  11.175  3.5775e-13  24.6
49.35  1.075  -3.4733  -1.3814  3.1592  11.175  3.5775e-13  24.6
49.351  1.0715  -3.4819  -1.3782  3.1727  11.175  3.5767e-13  24.601
49.352  1.0681  -3.4905  -1.375  3.1862  11.175  3.576e-13  24.601
49.353  1.0646  -3.4991  -1.3718  3.1997  11.175  3.5752e-13  24.602
49.354  1.0611  -3.5077  -1.3686  3.2131  11.175  3.5728e-13  24.602
49.355  1.0576  -3.5163  -1.3654  3.2266  11.175  3.572e-13  24.603
49.356  1.054  -3.5248  -1.3622  3.2399  11.175  3.5712e-13  24.603
49.357  1.0505  -3.5333  -1.3589  3.2533  11.175  3.5696e-13  24.604
49.358  1.047  -3.5418  -1.3557  3.2666  11.175  3.5672e-13  24.604
49.359  1.0434  -3.5503  -1.3524  3.2799  11.175  3.5649e-13  24.605
49.36  1.0399  -3.5588  -1.3491  3.2931  11.175  3.5633e-13  24.605
49.361  1.0363  -3.5672  -1.3458  3.3063  11.175  3.5601e-13  24.606
49.362  1.0327  -3.5757  -1.3425  3.3195  11.175  3.5569e-13  24.606
49.363  1.0292  -3.5841  -1.3392  3.3327  11.175  3.5538e-13  24.607
49.364  1.0256  -3.5925  -1.3358  3.3458  11.175  3.5514e-13  24.607
49.365  1.022  -3.6009  -1.3325  3.3589  11.175  3.5474e-13  24.608
49.366  1.0184  -3.6092  -1.3291  3.3719  11.175  3.5435e-13  24.608
49.367  1.0147  -3.6176  -1.3257  3.385  11.175  3.5403e-13  24.609
49.368  1.0111  -3.6259  -1.3223  3.398  11.175  3.5363e-13  24.609
49.369  1.0075  -3.6342  -1.3189  3.4109  11.175  3.5332e-13  24.61
49.37  1.0039  -3.6425  -1.3155  3.4238  11.175  3.5284e-13  24.61
49.371  1.0002  -3.6507  -1.3121  3.4367  11.175  3.5237e-13  24.611
49.372  0.99656  -3.659  -1.3086  3.4496  11.175  3.5189e-13  24.611
49.373  0.99289  -3.6672  -1.3052  3.4624  11.175  3.5149e-13  24.612
49.374  0.98922  -3.6754  -1.3017  3.4752  11.175  3.5094e-13  24.612
49.375  0.98554  -3.6836  -1.2982  3.4879  11.175  3.5046e-13  24.613
49.376  0.98185  -3.6918  -1.2947  3.5007  11.175  3.4999e-13  24.613
49.377  0.97816  -3.6999  -1.2912  3.5133  11.175  3.4943e-13  24.614
49.378  0.97445  -3.708  -1.2877  3.526  11.175  3.4888e-13  24.614
49.379  0.97074  -3.7161  -1.2842  3.5386  11.175  3.4825e-13  24.615
49.38  0.96702  -3.7242  -1.2806  3.5512  11.175  3.4769e-13  24.615
49.381  0.96329  -3.7323  -1.2771  3.5637  11.175  3.4706e-13  24.616
49.382  0.95956  -3.7403  -1.2735  3.5762  11.175  3.4642e-13  24.616
49.383  0.95581  -3.7484  -1.2699  3.5887  11.175  3.4579e-13  24.617
49.384  0.95206  -3.7564  -1.2663  3.6012  11.175  3.4508e-13  24.617
49.385  0.9483  -3.7643  -1.2627  3.6136  11.175  3.4444e-13  24.618
49.386  0.94453  -3.7723  -1.2591  3.6259  11.175  3.4365e-13  24.618
49.387  0.94076  -3.7802  -1.2555  3.6383  11.175  3.4286e-13  24.619
49.388  0.93697  -3.7882  -1.2518  3.6506  11.175  3.4206e-13  24.619
49.389  0.93318  -3.7961  -1.2482  3.6628  11.175  3.4127e-13  24.62
49.39  0.92938  -3.8039  -1.2445  3.6751  11.175  3.4048e-13  24.62
49.391  0.92557  -3.8118  -1.2408  3.6872  11.175  3.3969e-13  24.621
49.392  0.92176  -3.8196  -1.2371  3.6994  11.175  3.3882e-13  24.621
49.393  0.91793  -3.8274  -1.2334  3.7115  11.175  3.3794e-13  24.622
49.394  0.9141  -3.8352  -1.2297  3.7236  11.175  3.3707e-13  24.622
49.395  0.91026  -3.8429  -1.226  3.7356  11.175  3.362e-13  24.623
49.396  0.90642  -3.8507  -1.2222  3.7477  11.175  3.3533e-13  24.623
49.397  0.90256  -3.8584  -1.2185  3.7596  11.175  3.3438e-13  24.624
49.398  0.8987  -3.8661  -1.2147  3.7716  11.175  3.3343e-13  24.624
49.399  0.89483  -3.8737  -1.2109  3.7835  11.175  3.324e-13  24.625
49.4  0.89095  -3.8814  -1.2071  3.7953  11.175  3.3145e-13  24.625
49.401  0.88707  -3.889  -1.2033  3.8071  11.175  3.305e-13  24.626
49.402  0.88317  -3.8966  -1.1995  3.8189  11.175  3.2939e-13  24.626
49.403  0.87927  -3.9042  -1.1957  3.8307  11.175  3.2828e-13  24.627
49.404  0.87537  -3.9117  -1.1919  3.8424  11.175  3.2733e-13  24.627
49.405  0.87145  -3.9192  -1.188  3.8541  11.175  3.2622e-13  24.628
49.406  0.86753  -3.9267  -1.1842  3.8657  11.175  3.2511e-13  24.628
49.407  0.8636  -3.9342  -1.1803  3.8773  11.175  3.24e-13  24.629
49.408  0.85966  -3.9416  -1.1764  3.8889  11.175  3.2273e-13  24.629
49.409  0.85571  -3.9491  -1.1725  3.9004  11.175  3.2162e-13  24.63
49.41  0.85176  -3.9564  -1.1686  3.9119  11.175  3.2051e-13  24.63
49.411  0.8478  -3.9638  -1.1647  3.9233  11.175  3.1924e-13  24.631
49.412  0.84383  -3.9712  -1.1608  3.9347  11.175  3.1798e-13  24.631
49.413  0.83986  -3.9785  -1.1568  3.9461  11.175  3.1679e-13  24.632
49.414  0.83588  -3.9858  -1.1529  3.9574  11.175  3.156e-13  24.632
49.415  0.83189  -3.993  -1.1489  3.9687  11.175  3.1425e-13  24.633
49.416  0.82789  -4.0003  -1.1449  3.9799  11.175  3.1306e-13  24.633
49.417  0.82389  -4.0075  -1.1409  3.9912  11.175  3.1164e-13  24.634
49.418  0.81987  -4.0147  -1.1369  4.0023  11.175  3.1037e-13  24.634
49.419  0.81586  -4.0218  -1.1329  4.0135  11.175  3.0894e-13  24.635
49.42  0.81183  -4.029  -1.1289  4.0246  11.175  3.076e-13  24.635
49.421  0.8078  -4.0361  -1.1249  4.0356  11.175  3.0609e-13  24.636
49.422  0.80376  -4.0431  -1.1209  4.0466  11.175  3.0482e-13  24.636
49.423  0.79971  -4.0502  -1.1168  4.0576  11.175  3.0332e-13  24.637
49.424  0.79566  -4.0572  -1.1127  4.0685  11.175  3.0189e-13  24.637
49.425  0.7916  -4.0642  -1.1087  4.0794  11.175  3.0054e-13  24.638
49.426  0.78753  -4.0712  -1.1046  4.0903  11.175  2.9904e-13  24.638
49.427  0.78346  -4.0781  -1.1005  4.1011  11.175  2.9761e-13  24.639
49.428  0.77937  -4.085  -1.0964  4.1119  11.175  2.9611e-13  24.639
49.429  0.77529  -4.0919  -1.0923  4.1226  11.175  2.9444e-13  24.64
49.43  0.77119  -4.0987  -1.0881  4.1333  11.175  2.9278e-13  24.64
49.431  0.76709  -4.1056  -1.084  4.144  11.175  2.9119e-13  24.641
49.432  0.76298  -4.1124  -1.0798  4.1546  11.175  2.8961e-13  24.641
49.433  0.75886  -4.1191  -1.0757  4.1652  11.175  2.881e-13  24.642
49.434  0.75474  -4.1259  -1.0715  4.1757  11.175  2.866e-13  24.642
49.435  0.75061  -4.1326  -1.0673  4.1862  11.175  2.8501e-13  24.643
49.436  0.74648  -4.1392  -1.0631  4.1966  11.175  2.8327e-13  24.643
49.437  0.74233  -4.1459  -1.0589  4.207  11.175  2.8169e-13  24.644
49.438  0.73818  -4.1525  -1.0547  4.2174  11.175  2.7978e-13  24.644
49.439  0.73403  -4.1591  -1.0505  4.2277  11.175  2.782e-13  24.645
49.44  0.72987  -4.1657  -1.0463  4.238  11.175  2.7646e-13  24.645
49.441  0.7257  -4.1722  -1.042  4.2483  11.175  2.7471e-13  24.646
49.442  0.72152  -4.1787  -1.0378  4.2585  11.175  2.7297e-13  24.646
49.443  0.71734  -4.1851  -1.0335  4.2686  11.175  2.7115e-13  24.647
49.444  0.71315  -4.1916  -1.0292  4.2787  11.175  2.6948e-13  24.647
49.445  0.70896  -4.198  -1.025  4.2888  11.175  2.6766e-13  24.648
49.446  0.70476  -4.2043  -1.0207  4.2989  11.175  2.6584e-13  24.648
49.447  0.70055  -4.2107  -1.0164  4.3088  11.175  2.641e-13  24.649
49.448  0.69633  -4.217  -1.012  4.3188  11.175  2.6227e-13  24.649
49.449  0.69211  -4.2233  -1.0077  4.3287  11.175  2.6037e-13  24.65
49.45  0.68789  -4.2295  -1.0034  4.3386  11.175  2.5839e-13  24.65
49.451  0.68365  -4.2357  -0.99904  4.3484  11.175  2.5649e-13  24.651
49.452  0.67942  -4.2419  -0.99469  4.3582  11.175  2.5475e-13  24.651
49.453  0.67517  -4.2481  -0.99032  4.3679  11.175  2.5284e-13  24.652
49.454  0.67092  -4.2542  -0.98595  4.3776  11.175  2.5086e-13  24.652
49.455  0.66666  -4.2603  -0.98157  4.3872  11.175  2.4904e-13  24.653
49.456  0.6624  -4.2663  -0.97718  4.3969  11.175  2.4706e-13  24.653
49.457  0.65813  -4.2723  -0.97277  4.4064  11.175  2.4508e-13  24.654
49.458  0.65385  -4.2783  -0.96836  4.4159  11.175  2.4326e-13  24.654
49.459  0.64957  -4.2843  -0.96394  4.4254  11.175  2.4128e-13  24.655
49.46  0.64529  -4.2902  -0.95951  4.4349  11.175  2.3937e-13  24.655
49.461  0.64099  -4.2961  -0.95507  4.4442  11.175  2.3747e-13  24.656
49.462  0.63669  -4.3019  -0.95062  4.4536  11.175  2.3549e-13  24.656
49.463  0.63239  -4.3077  -0.94617  4.4629  11.175  2.3351e-13  24.657
49.464  0.62808  -4.3135  -0.9417  4.4722  11.175  2.3161e-13  24.657
49.465  0.62376  -4.3192  -0.93722  4.4814  11.175  2.2947e-13  24.658
49.466  0.61944  -4.325  -0.93273  4.4905  11.175  2.2749e-13  24.658
49.467  0.61511  -4.3306  -0.92824  4.4997  11.175  2.2543e-13  24.659
49.468  0.61078  -4.3363  -0.92374  4.5088  11.175  2.2337e-13  24.659
49.469  0.60644  -4.3419  -0.91922  4.5178  11.175  2.2139e-13  24.66
49.47  0.6021  -4.3475  -0.9147  4.5268  11.175  2.1925e-13  24.66
49.471  0.59774  -4.353  -0.91017  4.5357  11.175  2.1727e-13  24.661
49.472  0.59339  -4.3585  -0.90563  4.5446  11.175  2.1521e-13  24.661
49.473  0.58903  -4.364  -0.90108  4.5535  11.175  2.1315e-13  24.662
49.474  0.58466  -4.3694  -0.89652  4.5623  11.175  2.1109e-13  24.662
49.475  0.58029  -4.3748  -0.89195  4.5711  11.175  2.0895e-13  24.663
49.476  0.57591  -4.3802  -0.88738  4.5798  11.175  2.0689e-13  24.663
49.477  0.57153  -4.3855  -0.8828  4.5885  11.175  2.0483e-13  24.664
49.478  0.56714  -4.3908  -0.8782  4.5971  11.175  2.0285e-13  24.664
49.479  0.56275  -4.396  -0.8736  4.6057  11.175  2.0071e-13  24.665
49.48  0.55835  -4.4012  -0.86899  4.6143  11.175  1.9865e-13  24.665
49.481  0.55394  -4.4064  -0.86437  4.6228  11.175  1.9659e-13  24.666
49.482  0.54954  -4.4116  -0.85975  4.6312  11.175  1.9437e-13  24.666
49.483  0.54512  -4.4167  -0.85511  4.6397  11.175  1.9223e-13  24.667
49.484  0.5407  -4.4217  -0.85047  4.648  11.175  1.9001e-13  24.667
49.485  0.53628  -4.4268  -0.84581  4.6563  11.175  1.8787e-13  24.668
49.486  0.53185  -4.4318  -0.84115  4.6646  11.175  1.8573e-13  24.668
49.487  0.52741  -4.4367  -0.83648  4.6728  11.175  1.8359e-13  24.669
49.488  0.52298  -4.4416  -0.83181  4.681  11.175  1.8137e-13  24.669
49.489  0.51853  -4.4465  -0.82712  4.6892  11.175  1.7931e-13  24.67
49.49  0.51408  -4.4514  -0.82243  4.6973  11.175  1.7709e-13  24.67
49.491  0.50963  -4.4562  -0.81773  4.7053  11.175  1.7503e-13  24.671
49.492  0.50517  -4.4609  -0.81302  4.7133  11.175  1.7289e-13  24.671
49.493  0.50071  -4.4657  -0.8083  4.7213  11.175  1.7075e-13  24.672
49.494  0.49624  -4.4703  -0.80358  4.7292  11.175  1.6854e-13  24.672
49.495  0.49177  -4.475  -0.79884  4.737  11.175  1.6648e-13  24.673
49.496  0.48729  -4.4796  -0.7941  4.7448  11.175  1.6442e-13  24.673
49.497  0.48281  -4.4842  -0.78935  4.7526  11.175  1.6228e-13  24.674
49.498  0.47832  -4.4887  -0.7846  4.7603  11.175  1.6006e-13  24.674
49.499  0.47383  -4.4932  -0.77983  4.768  11.175  1.5792e-13  24.675
49.5  0.46933  -4.4977  -0.77506  4.7756  11.175  1.557e-13  24.675
49.501  0.46483  -4.5021  -0.77028  4.7832  11.175  1.5364e-13  24.676
49.502  0.46033  -4.5065  -0.76549  4.7907  11.175  1.5142e-13  24.676
49.503  0.45582  -4.5108  -0.7607  4.7982  11.175  1.4936e-13  24.677
49.504  0.45131  -4.5151  -0.7559  4.8057  11.175  1.4722e-13  24.677
49.505  0.44679  -4.5194  -0.75109  4.813  11.175  1.4508e-13  24.678
49.506  0.44227  -4.5236  -0.74627  4.8204  11.175  1.4302e-13  24.678
