# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
15.898  -0.36754  4.279  1.3994  2.2347  9.81  1.1193e-14  7.925
15.899  -0.36326  4.2825  1.4016  2.2209  9.81  9.568e-15  7.9255
15.9  -0.35897  4.286  1.4039  2.2072  9.81  7.853e-15  7.926
15.901  -0.35469  4.2894  1.4061  2.1934  9.81  6.0477e-15  7.9265
15.902  -0.3504  4.2928  1.4082  2.1796  9.81  4.2424e-15  7.927
15.903  -0.3461  4.2961  1.4104  2.1657  9.81  2.5274e-15  7.9275
15.904  -0.3418  4.2994  1.4126  2.1519  9.81  7.2211e-16  7.928
15.905  -0.3375  4.3027  1.4147  2.138  9.81  9.0264e-16  7.9285
15.906  -0.3332  4.3059  1.4169  2.1241  9.81  2.5274e-15  7.9289
15.907  -0.32889  4.3091  1.419  2.1102  9.81  4.1522e-15  7.9294
15.908  -0.32458  4.3123  1.4211  2.0963  9.81  5.8672e-15  7.9299
15.909  -0.32027  4.3154  1.4232  2.0823  9.81  7.5822e-15  7.9304
15.91  -0.31595  4.3184  1.4252  2.0684  9.81  9.207e-15  7.9309
15.911  -0.31163  4.3215  1.4273  2.0544  9.81  1.0832e-14  7.9314
15.912  -0.30731  4.3244  1.4293  2.0404  9.81  1.2366e-14  7.9319
15.913  -0.30298  4.3274  1.4314  2.0263  9.81  1.381e-14  7.9324
15.914  -0.29865  4.3303  1.4334  2.0123  9.81  1.5435e-14  7.9329
15.915  -0.29432  4.3332  1.4354  1.9982  9.81  1.6879e-14  7.9334
15.916  -0.28998  4.336  1.4374  1.9841  9.81  1.8504e-14  7.9339
15.917  -0.28565  4.3388  1.4394  1.97  9.81  1.9948e-14  7.9344
15.918  -0.28131  4.3415  1.4413  1.9559  9.81  2.1393e-14  7.9349
15.919  -0.27696  4.3442  1.4433  1.9417  9.81  2.2927e-14  7.9354
15.92  -0.27262  4.3469  1.4452  1.9276  9.81  2.4371e-14  7.9359
15.921  -0.26827  4.3495  1.4471  1.9134  9.81  2.5906e-14  7.9364
15.922  -0.26392  4.3521  1.449  1.8992  9.81  2.735e-14  7.9369
15.923  -0.25957  4.3546  1.4509  1.885  9.81  2.8704e-14  7.9374
15.924  -0.25521  4.3571  1.4528  1.8707  9.81  3.0148e-14  7.9379
15.925  -0.25085  4.3596  1.4547  1.8564  9.81  3.1592e-14  7.9384
15.926  -0.24649  4.362  1.4565  1.8422  9.81  3.2856e-14  7.9389
15.927  -0.24213  4.3644  1.4584  1.8279  9.81  3.421e-14  7.9394
15.928  -0.23776  4.3667  1.4602  1.8136  9.81  3.5654e-14  7.9399
15.929  -0.23339  4.369  1.462  1.7992  9.81  3.6918e-14  7.9404
15.93  -0.22902  4.3712  1.4638  1.7849  9.81  3.8362e-14  7.9409
15.931  -0.22465  4.3734  1.4656  1.7705  9.81  3.9626e-14  7.9414
15.932  -0.22028  4.3756  1.4673  1.7561  9.81  4.089e-14  7.9419
15.933  -0.2159  4.3777  1.4691  1.7417  9.81  4.2153e-14  7.9424
15.934  -0.21152  4.3798  1.4708  1.7273  9.81  4.3417e-14  7.9429
15.935  -0.20714  4.3818  1.4725  1.7129  9.81  4.45e-14  7.9434
15.936  -0.20276  4.3838  1.4742  1.6984  9.81  4.5764e-14  7.9439
15.937  -0.19837  4.3858  1.4759  1.6839  9.81  4.6757e-14  7.9444
15.938  -0.19399  4.3877  1.4776  1.6694  9.81  4.8021e-14  7.9449
15.939  -0.1896  4.3896  1.4793  1.6549  9.81  4.9194e-14  7.9454
15.94  -0.18521  4.3914  1.4809  1.6404  9.81  5.0277e-14  7.9459
15.941  -0.18082  4.3932  1.4825  1.6259  9.81  5.127e-14  7.9464
15.942  -0.17642  4.3949  1.4842  1.6113  9.81  5.2353e-14  7.9469
15.943  -0.17203  4.3966  1.4858  1.5968  9.81  5.3436e-14  7.9474
15.944  -0.16763  4.3983  1.4874  1.5822  9.81  5.452e-14  7.9479
15.945  -0.16323  4.3999  1.4889  1.5676  9.81  5.5513e-14  7.9484
15.946  -0.15883  4.4015  1.4905  1.553  9.81  5.6505e-14  7.9489
15.947  -0.15443  4.403  1.492  1.5383  9.81  5.7498e-14  7.9494
15.948  -0.15002  4.4045  1.4936  1.5237  9.81  5.8401e-14  7.9499
15.949  -0.14562  4.4059  1.4951  1.509  9.81  5.9304e-14  7.9504
15.95  -0.14121  4.4073  1.4966  1.4944  9.81  6.0116e-14  7.9509
15.951  -0.1368  4.4087  1.4981  1.4797  9.81  6.1019e-14  7.9514
15.952  -0.13239  4.41  1.4995  1.465  9.81  6.1921e-14  7.9519
15.953  -0.12798  4.4113  1.501  1.4503  9.81  6.2824e-14  7.9524
15.954  -0.12357  4.4125  1.5024  1.4355  9.81  6.3456e-14  7.9529
15.955  -0.11916  4.4137  1.5039  1.4208  9.81  6.4358e-14  7.9534
15.956  -0.11474  4.4149  1.5053  1.406  9.81  6.49e-14  7.9539
15.957  -0.11033  4.416  1.5067  1.3912  9.81  6.5622e-14  7.9544
15.958  -0.10591  4.417  1.5081  1.3765  9.81  6.6344e-14  7.9549
15.959  -0.10149  4.418  1.5094  1.3617  9.81  6.7066e-14  7.9554
15.96  -0.097075  4.419  1.5108  1.3468  9.81  6.7608e-14  7.9559
15.961  -0.092656  4.4199  1.5121  1.332  9.81  6.815e-14  7.9564
15.962  -0.088235  4.4208  1.5135  1.3172  9.81  6.8691e-14  7.9569
15.963  -0.083814  4.4217  1.5148  1.3023  9.81  6.9142e-14  7.9574
15.964  -0.079392  4.4225  1.5161  1.2875  9.81  6.9594e-14  7.9579
15.965  -0.074969  4.4232  1.5173  1.2726  9.81  6.9955e-14  7.9584
15.966  -0.070546  4.4239  1.5186  1.2577  9.81  7.0496e-14  7.9589
15.967  -0.066121  4.4246  1.5199  1.2428  9.81  7.0948e-14  7.9594
15.968  -0.061697  4.4252  1.5211  1.2279  9.81  7.1399e-14  7.9599
15.969  -0.057271  4.4258  1.5223  1.2129  9.81  7.167e-14  7.9604
15.97  -0.052845  4.4264  1.5235  1.198  9.81  7.1941e-14  7.9609
15.971  -0.048418  4.4269  1.5247  1.183  9.81  7.2302e-14  7.9614
15.972  -0.043991  4.4273  1.5259  1.1681  9.81  7.2663e-14  7.9618
15.973  -0.039564  4.4277  1.527  1.1531  9.81  7.2934e-14  7.9623
15.974  -0.035136  4.4281  1.5282  1.1381  9.81  7.3114e-14  7.9628
15.975  -0.030708  4.4284  1.5293  1.1231  9.81  7.3295e-14  7.9633
15.976  -0.026279  4.4287  1.5304  1.1081  9.81  7.3475e-14  7.9638
15.977  -0.02185  4.4289  1.5315  1.0931  9.81  7.3565e-14  7.9643
15.978  -0.017421  4.4291  1.5326  1.0781  9.81  7.3565e-14  7.9648
15.979  -0.012992  4.4293  1.5337  1.063  9.81  7.3656e-14  7.9653
15.98  -0.0085627  4.4294  1.5347  1.048  9.81  7.3836e-14  7.9658
15.981  -0.0041333  4.4294  1.5358  1.0329  9.81  7.3926e-14  7.9663
15.982  0.00029613  4.4294  1.5368  1.0178  9.81  7.3926e-14  7.9668
15.983  0.0047256  4.4294  1.5378  1.0028  9.81  7.3926e-14  7.9673
15.984  0.009155  4.4294  1.5388  0.98767  9.81  7.3836e-14  7.9678
15.985  0.013584  4.4292  1.5398  0.97257  9.81  7.3746e-14  7.9683
15.986  0.018013  4.4291  1.5408  0.95746  9.81  7.3656e-14  7.9688
15.987  0.022442  4.4289  1.5417  0.94234  9.81  7.3565e-14  7.9693
15.988  0.026871  4.4286  1.5426  0.92721  9.81  7.3475e-14  7.9698
15.989  0.0313  4.4284  1.5436  0.91207  9.81  7.3204e-14  7.9703
15.99  0.035728  4.428  1.5445  0.89693  9.81  7.3114e-14  7.9708
15.991  0.040156  4.4277  1.5454  0.88177  9.81  7.2843e-14  7.9713
15.992  0.044583  4.4272  1.5462  0.86661  9.81  7.2482e-14  7.9718
15.993  0.04901  4.4268  1.5471  0.85143  9.81  7.2031e-14  7.9723
15.994  0.053437  4.4263  1.5479  0.83625  9.81  7.176e-14  7.9728
15.995  0.057863  4.4257  1.5488  0.82106  9.81  7.1309e-14  7.9733
15.996  0.062288  4.4251  1.5496  0.80587  9.81  7.0948e-14  7.9738
15.997  0.066713  4.4245  1.5504  0.79066  9.81  7.0496e-14  7.9743
15.998  0.071137  4.4238  1.5512  0.77545  9.81  7.0135e-14  7.9748
15.999  0.075561  4.4231  1.5519  0.76023  9.81  6.9594e-14  7.9753
16  0.079983  4.4224  1.5527  0.745  9.81  6.9233e-14  7.9758
16.001  0.084405  4.4216  1.5534  0.72976  9.81  6.8781e-14  7.9763
16.002  0.088827  4.4207  1.5541  0.71452  9.81  6.815e-14  7.9768
16.003  0.093247  4.4198  1.5548  0.69927  9.81  6.7608e-14  7.9773
16.004  0.097666  4.4189  1.5555  0.68402  9.81  6.7066e-14  7.9778
16.005  0.10208  4.4179  1.5562  0.66875  9.81  6.6344e-14  7.9783
16.006  0.1065  4.4169  1.5569  0.65348  9.81  6.5712e-14  7.9788
16.007  0.11092  4.4158  1.5575  0.63821  9.81  6.49e-14  7.9793
16.008  0.11533  4.4147  1.5582  0.62292  9.81  6.4268e-14  7.9798
16.009  0.11975  4.4136  1.5588  0.60764  9.81  6.3456e-14  7.9803
16.01  0.12416  4.4124  1.5594  0.59234  9.81  6.2643e-14  7.9808
16.011  0.12857  4.4111  1.56  0.57704  9.81  6.1921e-14  7.9813
16.012  0.13298  4.4098  1.5605  0.56173  9.81  6.1109e-14  7.9818
16.013  0.13739  4.4085  1.5611  0.54642  9.81  6.0297e-14  7.9823
16.014  0.1418  4.4072  1.5616  0.53111  9.81  5.9574e-14  7.9828
16.015  0.14621  4.4058  1.5621  0.51578  9.81  5.8762e-14  7.9833
16.016  0.15061  4.4043  1.5626  0.50046  9.81  5.7769e-14  7.9838
16.017  0.15502  4.4028  1.5631  0.48513  9.81  5.6866e-14  7.9843
16.018  0.15942  4.4013  1.5636  0.46979  9.81  5.5874e-14  7.9848
16.019  0.16382  4.3997  1.5641  0.45445  9.81  5.4971e-14  7.9853
16.02  0.16822  4.3981  1.5645  0.4391  9.81  5.3978e-14  7.9858
16.021  0.17261  4.3964  1.565  0.42375  9.81  5.3075e-14  7.9863
16.022  0.17701  4.3947  1.5654  0.4084  9.81  5.1902e-14  7.9868
16.023  0.1814  4.393  1.5658  0.39304  9.81  5.0909e-14  7.9873
16.024  0.1858  4.3912  1.5662  0.37768  9.81  4.9736e-14  7.9878
16.025  0.19019  4.3893  1.5665  0.36231  9.81  4.8743e-14  7.9883
16.026  0.19457  4.3875  1.5669  0.34694  9.81  4.7569e-14  7.9888
16.027  0.19896  4.3855  1.5672  0.33157  9.81  4.6486e-14  7.9893
16.028  0.20334  4.3836  1.5675  0.31619  9.81  4.5313e-14  7.9898
16.029  0.20773  4.3816  1.5679  0.30081  9.81  4.4049e-14  7.9903
16.03  0.21211  4.3795  1.5682  0.28543  9.81  4.2876e-14  7.9908
16.031  0.21649  4.3774  1.5684  0.27005  9.81  4.1612e-14  7.9913
16.032  0.22086  4.3753  1.5687  0.25466  9.81  4.0348e-14  7.9918
16.033  0.22524  4.3731  1.5689  0.23927  9.81  3.9175e-14  7.9923
16.034  0.22961  4.3709  1.5692  0.22388  9.81  3.7911e-14  7.9928
16.035  0.23398  4.3687  1.5694  0.20848  9.81  3.6647e-14  7.9933
16.036  0.23835  4.3664  1.5696  0.19308  9.81  3.5203e-14  7.9938
16.037  0.24271  4.3641  1.5698  0.17769  9.81  3.3939e-14  7.9943
16.038  0.24707  4.3617  1.5699  0.16229  9.81  3.2495e-14  7.9947
16.039  0.25144  4.3593  1.5701  0.14688  9.81  3.0961e-14  7.9952
16.04  0.25579  4.3568  1.5702  0.13148  9.81  2.9516e-14  7.9957
16.041  0.26015  4.3543  1.5704  0.11608  9.81  2.8072e-14  7.9962
16.042  0.2645  4.3517  1.5705  0.10067  9.81  2.6628e-14  7.9967
16.043  0.26885  4.3492  1.5706  0.085263  9.81  2.5274e-14  7.9972
16.044  0.2732  4.3465  1.5706  0.069856  9.81  2.3559e-14  7.9977
16.045  0.27755  4.3439  1.5707  0.054448  9.81  2.2024e-14  7.9982
16.046  0.28189  4.3412  1.5707  0.039039  9.81  2.049e-14  7.9987
16.047  0.28623  4.3384  1.5708  0.02363  9.81  1.8955e-14  7.9992
16.048  0.29056  4.3356  1.5708  0.0082201  9.81  1.7331e-14  7.9997
16.049  0.2949  4.3328  1.5708  -0.0071894  9.81  1.5796e-14  8.0002
16.05  0.29923  4.3299  1.5708  -0.022599  9.81  1.3991e-14  8.0007
16.051  0.30356  4.327  1.5707  -0.038008  9.81  1.2547e-14  8.0012
16.052  0.30788  4.324  1.5707  -0.053417  9.81  1.0922e-14  8.0017
16.053  0.31221  4.3211  1.5706  -0.068825  9.81  9.4777e-15  8.0022
16.054  0.31653  4.318  1.5706  -0.084233  9.81  7.9433e-15  8.0027
16.055  0.32084  4.3149  1.5705  -0.09964  9.81  6.3185e-15  8.0032
16.056  0.32516  4.3118  1.5704  -0.11505  9.81  4.6035e-15  8.0037
16.057  0.32947  4.3087  1.5702  -0.13045  9.81  3.069e-15  8.0042
16.058  0.33377  4.3055  1.5701  -0.14585  9.81  1.2637e-15  8.0047
16.059  0.33808  4.3023  1.57  -0.16126  9.81  4.5132e-16  8.0052
16.06  0.34238  4.299  1.5698  -0.17666  9.81  2.0761e-15  8.0057
16.061  0.34668  4.2957  1.5696  -0.19205  9.81  3.8814e-15  8.0062
16.062  0.35097  4.2923  1.5694  -0.20745  9.81  5.5964e-15  8.0067
16.063  0.35526  4.2889  1.5692  -0.22285  9.81  7.4017e-15  8.0072
16.064  0.35955  4.2855  1.569  -0.23824  9.81  9.1167e-15  8.0077
16.065  0.36383  4.282  1.5687  -0.25363  9.81  1.0922e-14  8.0082
16.066  0.36811  4.2785  1.5684  -0.26902  9.81  1.2818e-14  8.0087
16.067  0.37239  4.275  1.5682  -0.2844  9.81  1.4623e-14  8.0092
16.068  0.37666  4.2714  1.5679  -0.29978  9.81  1.6428e-14  8.0097
16.069  0.38093  4.2677  1.5676  -0.31516  9.81  1.8233e-14  8.0102
16.07  0.3852  4.2641  1.5672  -0.33054  9.81  2.0039e-14  8.0107
16.071  0.38946  4.2604  1.5669  -0.34591  9.81  2.1844e-14  8.0112
16.072  0.39372  4.2566  1.5666  -0.36128  9.81  2.3649e-14  8.0117
16.073  0.39797  4.2528  1.5662  -0.37665  9.81  2.5364e-14  8.0122
16.074  0.40222  4.249  1.5658  -0.39201  9.81  2.717e-14  8.0127
16.075  0.40647  4.2452  1.5654  -0.40737  9.81  2.9155e-14  8.0132
16.076  0.41071  4.2413  1.565  -0.42272  9.81  3.087e-14  8.0137
16.077  0.41495  4.2373  1.5646  -0.43807  9.81  3.2766e-14  8.0142
16.078  0.41919  4.2334  1.5641  -0.45342  9.81  3.4661e-14  8.0147
16.079  0.42342  4.2293  1.5637  -0.46876  9.81  3.6467e-14  8.0152
16.08  0.42765  4.2253  1.5632  -0.4841  9.81  3.8362e-14  8.0157
16.081  0.43187  4.2212  1.5627  -0.49943  9.81  4.0258e-14  8.0162
16.082  0.43609  4.2171  1.5622  -0.51476  9.81  4.2063e-14  8.0167
16.083  0.4403  4.2129  1.5617  -0.53008  9.81  4.3868e-14  8.0172
16.084  0.44451  4.2087  1.5611  -0.5454  9.81  4.5764e-14  8.0177
16.085  0.44872  4.2045  1.5606  -0.56071  9.81  4.784e-14  8.0182
16.086  0.45292  4.2002  1.56  -0.57602  9.81  4.9645e-14  8.0187
16.087  0.45712  4.1959  1.5594  -0.59132  9.81  5.1451e-14  8.0192
16.088  0.46132  4.1915  1.5588  -0.60661  9.81  5.3436e-14  8.0197
16.089  0.4655  4.1872  1.5582  -0.6219  9.81  5.5332e-14  8.0202
16.09  0.46969  4.1827  1.5576  -0.63718  9.81  5.7228e-14  8.0207
16.091  0.47387  4.1783  1.5569  -0.65246  9.81  5.9213e-14  8.0212
16.092  0.47805  4.1738  1.5563  -0.66773  9.81  6.1109e-14  8.0217
16.093  0.48222  4.1693  1.5556  -0.68299  9.81  6.3004e-14  8.0222
16.094  0.48638  4.1647  1.5549  -0.69825  9.81  6.49e-14  8.0227
16.095  0.49055  4.1601  1.5542  -0.7135  9.81  6.6796e-14  8.0232
16.096  0.4947  4.1554  1.5535  -0.72874  9.81  6.8781e-14  8.0237
16.097  0.49886  4.1508  1.5527  -0.74398  9.81  7.0677e-14  8.0242
16.098  0.50301  4.1461  1.552  -0.75921  9.81  7.2663e-14  8.0247
16.099  0.50715  4.1413  1.5512  -0.77443  9.81  7.4649e-14  8.0252
16.1  0.51129  4.1365  1.5504  -0.78964  9.81  7.6544e-14  8.0257
16.101  0.51542  4.1317  1.5496  -0.80485  9.81  7.853e-14  8.0262
16.102  0.51955  4.1269  1.5488  -0.82005  9.81  8.0516e-14  8.0267
16.103  0.52368  4.122  1.548  -0.83524  9.81  8.2411e-14  8.0272
16.104  0.5278  4.117  1.5472  -0.85042  9.81  8.4307e-14  8.0276
16.105  0.53191  4.1121  1.5463  -0.86559  9.81  8.6112e-14  8.0281
16.106  0.53602  4.1071  1.5454  -0.88076  9.81  8.8098e-14  8.0286
16.107  0.54013  4.1021  1.5445  -0.89591  9.81  8.9993e-14  8.0291
16.108  0.54422  4.097  1.5436  -0.91106  9.81  9.1889e-14  8.0296
16.109  0.54832  4.0919  1.5427  -0.9262  9.81  9.3875e-14  8.0301
16.11  0.55241  4.0868  1.5418  -0.94133  9.81  9.559e-14  8.0306
16.111  0.55649  4.0816  1.5408  -0.95645  9.81  9.7576e-14  8.0311
16.112  0.56057  4.0764  1.5399  -0.97156  9.81  9.9381e-14  8.0316
16.113  0.56465  4.0712  1.5389  -0.98666  9.81  1.0137e-13  8.0321
16.114  0.56871  4.0659  1.5379  -1.0018  9.81  1.0308e-13  8.0326
16.115  0.57278  4.0606  1.5369  -1.0168  9.81  1.0489e-13  8.0331
16.116  0.57684  4.0553  1.5359  -1.0319  9.81  1.0669e-13  8.0336
16.117  0.58089  4.0499  1.5348  -1.047  9.81  1.0859e-13  8.0341
16.118  0.58494  4.0445  1.5338  -1.062  9.81  1.1057e-13  8.0346
16.119  0.58898  4.0391  1.5327  -1.0771  9.81  1.1247e-13  8.0351
16.12  0.59301  4.0336  1.5316  -1.0921  9.81  1.1436e-13  8.0356
16.121  0.59704  4.0281  1.5305  -1.1071  9.81  1.1617e-13  8.0361
16.122  0.60107  4.0226  1.5294  -1.1221  9.81  1.1798e-13  8.0366
16.123  0.60509  4.017  1.5283  -1.1371  9.81  1.1987e-13  8.0371
16.124  0.6091  4.0114  1.5271  -1.1521  9.81  1.2168e-13  8.0376
16.125  0.61311  4.0058  1.526  -1.1671  9.81  1.2339e-13  8.0381
16.126  0.61712  4.0001  1.5248  -1.182  9.81  1.2529e-13  8.0386
16.127  0.62111  3.9944  1.5236  -1.197  9.81  1.2709e-13  8.0391
16.128  0.6251  3.9887  1.5224  -1.2119  9.81  1.2881e-13  8.0396
16.129  0.62909  3.983  1.5212  -1.2269  9.81  1.3061e-13  8.0401
16.13  0.63307  3.9772  1.5199  -1.2418  9.81  1.3233e-13  8.0406
16.131  0.63704  3.9714  1.5187  -1.2567  9.81  1.3404e-13  8.0411
16.132  0.64101  3.9655  1.5174  -1.2716  9.81  1.3576e-13  8.0416
16.133  0.64498  3.9596  1.5161  -1.2865  9.81  1.3756e-13  8.0421
16.134  0.64893  3.9537  1.5149  -1.3013  9.81  1.3928e-13  8.0426
16.135  0.65288  3.9478  1.5135  -1.3162  9.81  1.409e-13  8.0431
16.136  0.65683  3.9418  1.5122  -1.331  9.81  1.4262e-13  8.0436
16.137  0.66077  3.9358  1.5109  -1.3458  9.81  1.4424e-13  8.0441
16.138  0.6647  3.9298  1.5095  -1.3607  9.81  1.4596e-13  8.0446
16.139  0.66863  3.9237  1.5082  -1.3755  9.81  1.4749e-13  8.0451
16.14  0.67255  3.9176  1.5068  -1.3903  9.81  1.4912e-13  8.0456
16.141  0.67646  3.9115  1.5054  -1.405  9.81  1.5083e-13  8.0461
16.142  0.68037  3.9053  1.504  -1.4198  9.81  1.5237e-13  8.0466
16.143  0.68427  3.8991  1.5025  -1.4345  9.81  1.539e-13  8.0471
16.144  0.68817  3.8929  1.5011  -1.4493  9.81  1.5562e-13  8.0476
16.145  0.69206  3.8867  1.4996  -1.464  9.81  1.5715e-13  8.0481
16.146  0.69594  3.8804  1.4982  -1.4787  9.81  1.5868e-13  8.0486
16.147  0.69982  3.8741  1.4967  -1.4934  9.81  1.6013e-13  8.0491
16.148  0.70369  3.8677  1.4952  -1.5081  9.81  1.6175e-13  8.0496
16.149  0.70755  3.8614  1.4937  -1.5227  9.81  1.632e-13  8.0501
16.15  0.71141  3.855  1.4921  -1.5374  9.81  1.6464e-13  8.0506
16.151  0.71526  3.8486  1.4906  -1.552  9.81  1.6609e-13  8.0511
16.152  0.71911  3.8421  1.489  -1.5666  9.81  1.6762e-13  8.0516
16.153  0.72295  3.8357  1.4875  -1.5812  9.81  1.6897e-13  8.0521
16.154  0.72678  3.8291  1.4859  -1.5958  9.81  1.7042e-13  8.0526
16.155  0.73061  3.8226  1.4843  -1.6104  9.81  1.7186e-13  8.0531
16.156  0.73443  3.8161  1.4827  -1.6249  9.81  1.7331e-13  8.0536
16.157  0.73824  3.8095  1.481  -1.6395  9.81  1.7466e-13  8.0541
16.158  0.74204  3.8029  1.4794  -1.654  9.81  1.7611e-13  8.0546
16.159  0.74584  3.7962  1.4777  -1.6685  9.81  1.7737e-13  8.0551
16.16  0.74964  3.7895  1.476  -1.683  9.81  1.7881e-13  8.0556
16.161  0.75342  3.7828  1.4743  -1.6974  9.81  1.8017e-13  8.0561
16.162  0.7572  3.7761  1.4726  -1.7119  9.81  1.8143e-13  8.0566
16.163  0.76098  3.7694  1.4709  -1.7263  9.81  1.8279e-13  8.0571
16.164  0.76474  3.7626  1.4692  -1.7408  9.81  1.8405e-13  8.0576
16.165  0.7685  3.7558  1.4674  -1.7552  9.81  1.8531e-13  8.0581
16.166  0.77225  3.7489  1.4657  -1.7695  9.81  1.8658e-13  8.0586
16.167  0.776  3.7421  1.4639  -1.7839  9.81  1.8775e-13  8.0591
16.168  0.77974  3.7352  1.4621  -1.7983  9.81  1.8901e-13  8.0596
16.169  0.78347  3.7283  1.4603  -1.8126  9.81  1.9019e-13  8.0601
16.17  0.78719  3.7214  1.4585  -1.8269  9.81  1.9136e-13  8.0605
16.171  0.79091  3.7144  1.4566  -1.8412  9.81  1.9262e-13  8.061
16.172  0.79462  3.7074  1.4548  -1.8555  9.81  1.9371e-13  8.0615
16.173  0.79833  3.7004  1.4529  -1.8698  9.81  1.9488e-13  8.062
16.174  0.80202  3.6934  1.4511  -1.884  9.81  1.9605e-13  8.0625
16.175  0.80571  3.6863  1.4492  -1.8982  9.81  1.9705e-13  8.063
16.176  0.8094  3.6792  1.4473  -1.9124  9.81  1.9822e-13  8.0635
16.177  0.81307  3.6721  1.4453  -1.9266  9.81  1.993e-13  8.064
16.178  0.81674  3.665  1.4434  -1.9408  9.81  2.0039e-13  8.0645
16.179  0.8204  3.6578  1.4415  -1.9549  9.81  2.0147e-13  8.065
16.18  0.82406  3.6506  1.4395  -1.9691  9.81  2.0255e-13  8.0655
16.181  0.8277  3.6434  1.4375  -1.9832  9.81  2.0346e-13  8.066
16.182  0.83134  3.6362  1.4355  -1.9973  9.81  2.0454e-13  8.0665
16.183  0.83497  3.6289  1.4335  -2.0113  9.81  2.0553e-13  8.067
16.184  0.8386  3.6216  1.4315  -2.0254  9.81  2.0643e-13  8.0675
16.185  0.84222  3.6143  1.4295  -2.0394  9.81  2.0743e-13  8.068
16.186  0.84583  3.607  1.4274  -2.0534  9.81  2.0833e-13  8.0685
16.187  0.84943  3.5996  1.4254  -2.0674  9.81  2.0923e-13  8.069
16.188  0.85303  3.5922  1.4233  -2.0814  9.81  2.1014e-13  8.0695
16.189  0.85662  3.5848  1.4212  -2.0954  9.81  2.1104e-13  8.07
16.19  0.8602  3.5774  1.4191  -2.1093  9.81  2.1185e-13  8.0705
16.191  0.86377  3.57  1.417  -2.1232  9.81  2.1266e-13  8.071
16.192  0.86734  3.5625  1.4149  -2.1371  9.81  2.1347e-13  8.0715
16.193  0.8709  3.555  1.4127  -2.151  9.81  2.142e-13  8.072
16.194  0.87445  3.5475  1.4106  -2.1648  9.81  2.1501e-13  8.0725
16.195  0.87799  3.54  1.4084  -2.1786  9.81  2.1573e-13  8.073
16.196  0.88153  3.5324  1.4062  -2.1924  9.81  2.1645e-13  8.0735
16.197  0.88506  3.5248  1.404  -2.2062  9.81  2.1718e-13  8.074
16.198  0.88858  3.5172  1.4018  -2.22  9.81  2.179e-13  8.0745
16.199  0.89209  3.5096  1.3996  -2.2337  9.81  2.1853e-13  8.075
16.2  0.8956  3.5019  1.3973  -2.2475  9.81  2.1916e-13  8.0755
16.201  0.89909  3.4943  1.3951  -2.2612  9.81  2.1988e-13  8.076
16.202  0.90258  3.4866  1.3928  -2.2748  9.81  2.2052e-13  8.0765
16.203  0.90607  3.4789  1.3905  -2.2885  9.81  2.2115e-13  8.077
16.204  0.90954  3.4711  1.3882  -2.3021  9.81  2.2178e-13  8.0775
16.205  0.91301  3.4634  1.3859  -2.3157  9.81  2.2241e-13  8.078
16.206  0.91647  3.4556  1.3836  -2.3293  9.81  2.2295e-13  8.0785
16.207  0.91992  3.4478  1.3813  -2.3429  9.81  2.2349e-13  8.079
16.208  0.92336  3.44  1.3789  -2.3564  9.81  2.2404e-13  8.0795
16.209  0.9268  3.4322  1.3765  -2.3699  9.81  2.2467e-13  8.08
16.21  0.93023  3.4243  1.3742  -2.3834  9.81  2.2512e-13  8.0805
16.211  0.93365  3.4164  1.3718  -2.3969  9.81  2.2566e-13  8.081
16.212  0.93706  3.4085  1.3694  -2.4103  9.81  2.262e-13  8.0815
16.213  0.94047  3.4006  1.367  -2.4237  9.81  2.2656e-13  8.082
16.214  0.94386  3.3927  1.3645  -2.4371  9.81  2.2692e-13  8.0825
16.215  0.94725  3.3847  1.3621  -2.4505  9.81  2.2747e-13  8.083
16.216  0.95063  3.3768  1.3596  -2.4639  9.81  2.2783e-13  8.0835
16.217  0.95401  3.3688  1.3572  -2.4772  9.81  2.2819e-13  8.084
16.218  0.95737  3.3608  1.3547  -2.4905  9.81  2.2855e-13  8.0845
16.219  0.96073  3.3527  1.3522  -2.5038  9.81  2.2891e-13  8.085
16.22  0.96408  3.3447  1.3497  -2.517  9.81  2.2918e-13  8.0855
16.221  0.96742  3.3366  1.3471  -2.5303  9.81  2.2963e-13  8.086
16.222  0.97075  3.3285  1.3446  -2.5435  9.81  2.2981e-13  8.0865
16.223  0.97407  3.3204  1.3421  -2.5566  9.81  2.3008e-13  8.087
16.224  0.97739  3.3123  1.3395  -2.5698  9.81  2.3035e-13  8.0875
16.225  0.9807  3.3042  1.3369  -2.5829  9.81  2.3063e-13  8.088
16.226  0.984  3.296  1.3343  -2.596  9.81  2.309e-13  8.0885
16.227  0.98729  3.2878  1.3317  -2.6091  9.81  2.3126e-13  8.089
16.228  0.99057  3.2796  1.3291  -2.6221  9.81  2.3144e-13  8.0895
16.229  0.99385  3.2714  1.3265  -2.6352  9.81  2.3162e-13  8.09
16.23  0.99712  3.2632  1.3238  -2.6482  9.81  2.318e-13  8.0905
16.231  1.0004  3.2549  1.3212  -2.6611  9.81  2.318e-13  8.091
16.232  1.0036  3.2467  1.3185  -2.6741  9.81  2.3198e-13  8.0915
16.233  1.0069  3.2384  1.3158  -2.687  9.81  2.3207e-13  8.092
16.234  1.0101  3.2301  1.3131  -2.6999  9.81  2.3216e-13  8.0925
