# time  thetat  wt  thetasmall  wsmall  Et  dE/T  t/T
0.317  0.61198  -2.3795  0.553  -2.6557  4.6115  8.0552e-14  0.15802
0.318  0.60959  -2.3852  0.55034  -2.6611  4.6115  8.0072e-14  0.15852
0.319  0.60721  -2.3908  0.54768  -2.6665  4.6115  7.9592e-14  0.15902
0.32  0.60481  -2.3964  0.54501  -2.6718  4.6115  7.9208e-14  0.15952
0.321  0.60241  -2.4019  0.54233  -2.6772  4.6115  7.8728e-14  0.16001
0.322  0.60001  -2.4075  0.53965  -2.6825  4.6115  7.8344e-14  0.16051
0.323  0.5976  -2.413  0.53697  -2.6878  4.6115  7.7768e-14  0.16101
0.324  0.59518  -2.4185  0.53428  -2.693  4.6115  7.7288e-14  0.16151
0.325  0.59276  -2.424  0.53158  -2.6982  4.6115  7.6615e-14  0.16201
0.326  0.59033  -2.4295  0.52888  -2.7034  4.6115  7.6135e-14  0.16251
0.327  0.5879  -2.4349  0.52618  -2.7086  4.6115  7.5655e-14  0.16301
0.328  0.58546  -2.4404  0.52347  -2.7138  4.6115  7.5079e-14  0.1635
0.329  0.58302  -2.4458  0.52075  -2.7189  4.6115  7.4503e-14  0.164
0.33  0.58057  -2.4512  0.51803  -2.724  4.6115  7.3927e-14  0.1645
0.331  0.57812  -2.4565  0.5153  -2.7291  4.6115  7.3447e-14  0.165
0.332  0.57566  -2.4619  0.51257  -2.7341  4.6115  7.2775e-14  0.1655
0.333  0.57319  -2.4672  0.50983  -2.7391  4.6115  7.2103e-14  0.166
0.334  0.57072  -2.4725  0.50709  -2.7441  4.6115  7.1527e-14  0.16649
0.335  0.56825  -2.4778  0.50434  -2.7491  4.6115  7.0951e-14  0.16699
0.336  0.56577  -2.4831  0.50159  -2.754  4.6115  7.0375e-14  0.16749
0.337  0.56328  -2.4883  0.49884  -2.7589  4.6115  6.9703e-14  0.16799
0.338  0.56079  -2.4936  0.49608  -2.7638  4.6115  6.9031e-14  0.16849
0.339  0.5583  -2.4988  0.49331  -2.7686  4.6115  6.8455e-14  0.16899
0.34  0.55579  -2.504  0.49054  -2.7735  4.6115  6.7783e-14  0.16949
0.341  0.55329  -2.5091  0.48776  -2.7783  4.6115  6.7111e-14  0.16998
0.342  0.55078  -2.5143  0.48498  -2.783  4.6115  6.6438e-14  0.17048
0.343  0.54826  -2.5194  0.4822  -2.7878  4.6115  6.5862e-14  0.17098
0.344  0.54574  -2.5245  0.47941  -2.7925  4.6115  6.519e-14  0.17148
0.345  0.54321  -2.5296  0.47661  -2.7972  4.6115  6.4422e-14  0.17198
0.346  0.54068  -2.5346  0.47381  -2.8018  4.6115  6.3654e-14  0.17248
0.347  0.53814  -2.5397  0.47101  -2.8065  4.6115  6.2982e-14  0.17298
0.348  0.5356  -2.5447  0.4682  -2.8111  4.6115  6.231e-14  0.17347
0.349  0.53305  -2.5497  0.46539  -2.8157  4.6115  6.1542e-14  0.17397
0.35  0.5305  -2.5547  0.46257  -2.8202  4.6115  6.087e-14  0.17447
0.351  0.52794  -2.5596  0.45974  -2.8247  4.6115  6.0198e-14  0.17497
0.352  0.52538  -2.5645  0.45692  -2.8292  4.6115  5.9526e-14  0.17547
0.353  0.52281  -2.5695  0.45409  -2.8337  4.6115  5.8854e-14  0.17597
0.354  0.52024  -2.5743  0.45125  -2.8381  4.6115  5.8086e-14  0.17646
0.355  0.51767  -2.5792  0.44841  -2.8426  4.6115  5.7414e-14  0.17696
0.356  0.51508  -2.5841  0.44557  -2.8469  4.6115  5.6645e-14  0.17746
0.357  0.5125  -2.5889  0.44272  -2.8513  4.6115  5.5973e-14  0.17796
0.358  0.50991  -2.5937  0.43986  -2.8556  4.6115  5.5109e-14  0.17846
0.359  0.50731  -2.5984  0.437  -2.8599  4.6115  5.4341e-14  0.17896
0.36  0.50471  -2.6032  0.43414  -2.8642  4.6115  5.3573e-14  0.17946
0.361  0.5021  -2.6079  0.43128  -2.8684  4.6115  5.2805e-14  0.17995
0.362  0.49949  -2.6126  0.42841  -2.8727  4.6115  5.2037e-14  0.18045
0.363  0.49688  -2.6173  0.42553  -2.8769  4.6115  5.1269e-14  0.18095
0.364  0.49426  -2.622  0.42265  -2.881  4.6115  5.0501e-14  0.18145
0.365  0.49163  -2.6266  0.41977  -2.8851  4.6115  4.9541e-14  0.18195
0.366  0.489  -2.6313  0.41688  -2.8892  4.6115  4.8773e-14  0.18245
0.367  0.48637  -2.6359  0.41399  -2.8933  4.6115  4.8005e-14  0.18295
0.368  0.48373  -2.6404  0.4111  -2.8974  4.6115  4.7237e-14  0.18344
0.369  0.48109  -2.645  0.4082  -2.9014  4.6115  4.6469e-14  0.18394
0.37  0.47844  -2.6495  0.40529  -2.9054  4.6115  4.57e-14  0.18444
0.371  0.47579  -2.654  0.40239  -2.9093  4.6115  4.4836e-14  0.18494
0.372  0.47314  -2.6585  0.39947  -2.9133  4.6115  4.4068e-14  0.18544
0.373  0.47047  -2.663  0.39656  -2.9172  4.6115  4.3204e-14  0.18594
0.374  0.46781  -2.6674  0.39364  -2.9211  4.6115  4.2244e-14  0.18643
0.375  0.46514  -2.6718  0.39072  -2.9249  4.6115  4.1476e-14  0.18693
0.376  0.46247  -2.6762  0.38779  -2.9287  4.6115  4.0708e-14  0.18743
0.377  0.45979  -2.6806  0.38486  -2.9325  4.6115  3.994e-14  0.18793
0.378  0.4571  -2.6849  0.38192  -2.9363  4.6115  3.898e-14  0.18843
0.379  0.45442  -2.6892  0.37899  -2.94  4.6115  3.8212e-14  0.18893
0.38  0.45173  -2.6935  0.37604  -2.9437  4.6115  3.7252e-14  0.18943
0.381  0.44903  -2.6978  0.3731  -2.9474  4.6115  3.6484e-14  0.18992
0.382  0.44633  -2.702  0.37015  -2.951  4.6115  3.5523e-14  0.19042
0.383  0.44363  -2.7062  0.3672  -2.9546  4.6115  3.4659e-14  0.19092
0.384  0.44092  -2.7104  0.36424  -2.9582  4.6115  3.3795e-14  0.19142
0.385  0.43821  -2.7146  0.36128  -2.9618  4.6115  3.2835e-14  0.19192
0.386  0.43549  -2.7188  0.35832  -2.9653  4.6115  3.1875e-14  0.19242
0.387  0.43277  -2.7229  0.35535  -2.9688  4.6115  3.1011e-14  0.19291
0.388  0.43004  -2.727  0.35238  -2.9723  4.6115  3.0051e-14  0.19341
0.389  0.42731  -2.7311  0.34941  -2.9757  4.6115  2.9091e-14  0.19391
0.39  0.42458  -2.7351  0.34643  -2.9791  4.6115  2.8227e-14  0.19441
0.391  0.42184  -2.7392  0.34345  -2.9825  4.6115  2.7267e-14  0.19491
0.392  0.4191  -2.7432  0.34046  -2.9859  4.6115  2.6307e-14  0.19541
0.393  0.41636  -2.7471  0.33748  -2.9892  4.6115  2.5442e-14  0.19591
0.394  0.41361  -2.7511  0.33448  -2.9925  4.6115  2.4482e-14  0.1964
0.395  0.41086  -2.755  0.33149  -2.9958  4.6115  2.3618e-14  0.1969
0.396  0.4081  -2.7589  0.32849  -2.999  4.6115  2.2754e-14  0.1974
0.397  0.40534  -2.7628  0.32549  -3.0022  4.6115  2.1794e-14  0.1979
0.398  0.40257  -2.7667  0.32249  -3.0054  4.6115  2.093e-14  0.1984
0.399  0.3998  -2.7705  0.31948  -3.0085  4.6115  1.997e-14  0.1989
0.4  0.39703  -2.7743  0.31647  -3.0117  4.6115  1.901e-14  0.1994
0.401  0.39426  -2.7781  0.31346  -3.0148  4.6115  1.805e-14  0.19989
0.402  0.39148  -2.7818  0.31044  -3.0178  4.6115  1.709e-14  0.20039
0.403  0.38869  -2.7856  0.30742  -3.0208  4.6115  1.613e-14  0.20089
0.404  0.3859  -2.7893  0.3044  -3.0238  4.6115  1.5265e-14  0.20139
0.405  0.38311  -2.793  0.30138  -3.0268  4.6115  1.4209e-14  0.20189
0.406  0.38032  -2.7966  0.29835  -3.0298  4.6115  1.3345e-14  0.20239
0.407  0.37752  -2.8002  0.29532  -3.0327  4.6115  1.2289e-14  0.20288
0.408  0.37472  -2.8038  0.29228  -3.0356  4.6115  1.1329e-14  0.20338
0.409  0.37191  -2.8074  0.28924  -3.0384  4.6115  1.0369e-14  0.20388
0.41  0.3691  -2.811  0.2862  -3.0412  4.6115  9.3129e-15  0.20438
0.411  0.36629  -2.8145  0.28316  -3.044  4.6115  8.4488e-15  0.20488
0.412  0.36347  -2.818  0.28012  -3.0468  4.6115  7.5847e-15  0.20538
0.413  0.36065  -2.8215  0.27707  -3.0495  4.6115  6.5286e-15  0.20588
0.414  0.35783  -2.8249  0.27402  -3.0522  4.6115  5.5685e-15  0.20637
0.415  0.355  -2.8284  0.27096  -3.0549  4.6115  4.6084e-15  0.20687
0.416  0.35217  -2.8317  0.26791  -3.0575  4.6115  3.5523e-15  0.20737
0.417  0.34934  -2.8351  0.26485  -3.0601  4.6115  2.6883e-15  0.20787
0.418  0.3465  -2.8385  0.26179  -3.0627  4.6115  1.6322e-15  0.20837
0.419  0.34366  -2.8418  0.25872  -3.0653  4.6115  6.7207e-16  0.20887
0.42  0.34082  -2.8451  0.25566  -3.0678  4.6115  2.8803e-16  0.20936
0.421  0.33797  -2.8483  0.25259  -3.0703  4.6115  1.1521e-15  0.20986
0.422  0.33512  -2.8516  0.24952  -3.0728  4.6115  2.1122e-15  0.21036
0.423  0.33227  -2.8548  0.24644  -3.0752  4.6115  3.1683e-15  0.21086
0.424  0.32941  -2.858  0.24337  -3.0776  4.6115  4.0324e-15  0.21136
0.425  0.32655  -2.8611  0.24029  -3.08  4.6115  5.0885e-15  0.21186
0.426  0.32369  -2.8643  0.23721  -3.0823  4.6115  5.9526e-15  0.21236
0.427  0.32083  -2.8674  0.23412  -3.0846  4.6115  7.0087e-15  0.21285
0.428  0.31796  -2.8705  0.23104  -3.0869  4.6115  7.9688e-15  0.21335
0.429  0.31509  -2.8735  0.22795  -3.0892  4.6115  8.8329e-15  0.21385
0.43  0.31221  -2.8765  0.22486  -3.0914  4.6115  9.6969e-15  0.21435
0.431  0.30933  -2.8795  0.22177  -3.0936  4.6115  1.0561e-14  0.21485
0.432  0.30645  -2.8825  0.21867  -3.0957  4.6115  1.1521e-14  0.21535
0.433  0.30357  -2.8855  0.21557  -3.0979  4.6115  1.2385e-14  0.21585
0.434  0.30068  -2.8884  0.21248  -3.1  4.6115  1.3249e-14  0.21634
0.435  0.29779  -2.8913  0.20937  -3.102  4.6115  1.4209e-14  0.21684
0.436  0.2949  -2.8941  0.20627  -3.1041  4.6115  1.5169e-14  0.21734
0.437  0.292  -2.897  0.20317  -3.1061  4.6115  1.5938e-14  0.21784
0.438  0.2891  -2.8998  0.20006  -3.1081  4.6115  1.6994e-14  0.21834
0.439  0.2862  -2.9026  0.19695  -3.11  4.6115  1.7954e-14  0.21884
0.44  0.2833  -2.9053  0.19384  -3.1119  4.6115  1.8722e-14  0.21933
0.441  0.28039  -2.9081  0.19073  -3.1138  4.6115  1.9586e-14  0.21983
0.442  0.27748  -2.9108  0.18761  -3.1157  4.6115  2.0354e-14  0.22033
0.443  0.27457  -2.9134  0.1845  -3.1175  4.6115  2.1122e-14  0.22083
0.444  0.27166  -2.9161  0.18138  -3.1193  4.6115  2.2178e-14  0.22133
0.445  0.26874  -2.9187  0.17826  -3.121  4.6115  2.3042e-14  0.22183
0.446  0.26582  -2.9213  0.17513  -3.1228  4.6115  2.3906e-14  0.22233
0.447  0.2629  -2.9238  0.17201  -3.1245  4.6115  2.4962e-14  0.22282
0.448  0.25997  -2.9264  0.16889  -3.1262  4.6115  2.5634e-14  0.22332
0.449  0.25704  -2.9289  0.16576  -3.1278  4.6115  2.6595e-14  0.22382
0.45  0.25411  -2.9314  0.16263  -3.1294  4.6115  2.7459e-14  0.22432
0.451  0.25118  -2.9338  0.1595  -3.131  4.6115  2.8323e-14  0.22482
0.452  0.24825  -2.9362  0.15637  -3.1325  4.6115  2.9187e-14  0.22532
0.453  0.24531  -2.9386  0.15324  -3.1341  4.6115  2.9955e-14  0.22582
0.454  0.24237  -2.941  0.1501  -3.1355  4.6115  3.0819e-14  0.22631
0.455  0.23943  -2.9433  0.14696  -3.137  4.6115  3.1683e-14  0.22681
0.456  0.23648  -2.9457  0.14383  -3.1384  4.6115  3.2643e-14  0.22731
0.457  0.23353  -2.9479  0.14069  -3.1398  4.6115  3.3315e-14  0.22781
0.458  0.23059  -2.9502  0.13755  -3.1412  4.6115  3.4179e-14  0.22831
0.459  0.22763  -2.9524  0.1344  -3.1425  4.6115  3.4947e-14  0.22881
0.46  0.22468  -2.9546  0.13126  -3.1438  4.6115  3.5715e-14  0.2293
0.461  0.22173  -2.9568  0.12812  -3.1451  4.6115  3.6388e-14  0.2298
0.462  0.21877  -2.9589  0.12497  -3.1463  4.6115  3.7156e-14  0.2303
0.463  0.21581  -2.9611  0.12182  -3.1475  4.6115  3.7924e-14  0.2308
0.464  0.21285  -2.9631  0.11868  -3.1487  4.6115  3.8692e-14  0.2313
0.465  0.20988  -2.9652  0.11553  -3.1499  4.6115  3.9364e-14  0.2318
0.466  0.20691  -2.9672  0.11238  -3.151  4.6115  4.0132e-14  0.2323
0.467  0.20395  -2.9692  0.10923  -3.1521  4.6115  4.0996e-14  0.23279
0.468  0.20098  -2.9712  0.10607  -3.1531  4.6115  4.1668e-14  0.23329
0.469  0.198  -2.9732  0.10292  -3.1542  4.6115  4.2436e-14  0.23379
0.47  0.19503  -2.9751  0.099764  -3.1552  4.6115  4.3108e-14  0.23429
0.471  0.19205  -2.977  0.096609  -3.1561  4.6115  4.378e-14  0.23479
0.472  0.18908  -2.9788  0.093452  -3.157  4.6115  4.4452e-14  0.23529
0.473  0.1861  -2.9806  0.090294  -3.158  4.6115  4.5124e-14  0.23578
0.474  0.18311  -2.9824  0.087136  -3.1588  4.6115  4.5796e-14  0.23628
0.475  0.18013  -2.9842  0.083977  -3.1597  4.6115  4.6469e-14  0.23678
0.476  0.17715  -2.986  0.080817  -3.1605  4.6115  4.7045e-14  0.23728
0.477  0.17416  -2.9877  0.077656  -3.1612  4.6115  4.7813e-14  0.23778
0.478  0.17117  -2.9894  0.074494  -3.162  4.6115  4.8389e-14  0.23828
0.479  0.16818  -2.991  0.071332  -3.1627  4.6115  4.9061e-14  0.23878
0.48  0.16519  -2.9926  0.068169  -3.1634  4.6115  4.9829e-14  0.23927
0.481  0.1622  -2.9942  0.065005  -3.164  4.6115  5.0309e-14  0.23977
0.482  0.1592  -2.9958  0.061841  -3.1647  4.6115  5.0981e-14  0.24027
0.483  0.1562  -2.9974  0.058676  -3.1653  4.6115  5.1461e-14  0.24077
0.484  0.15321  -2.9989  0.05551  -3.1658  4.6115  5.2229e-14  0.24127
0.485  0.15021  -3.0003  0.052344  -3.1663  4.6115  5.2709e-14  0.24177
0.486  0.14721  -3.0018  0.049178  -3.1668  4.6115  5.3189e-14  0.24227
0.487  0.1442  -3.0032  0.046011  -3.1673  4.6115  5.3861e-14  0.24276
0.488  0.1412  -3.0046  0.042843  -3.1677  4.6115  5.4437e-14  0.24326
0.489  0.13819  -3.006  0.039675  -3.1682  4.6115  5.4917e-14  0.24376
0.49  0.13519  -3.0073  0.036507  -3.1685  4.6115  5.5589e-14  0.24426
0.491  0.13218  -3.0086  0.033338  -3.1689  4.6115  5.5973e-14  0.24476
0.492  0.12917  -3.0099  0.030169  -3.1692  4.6115  5.6549e-14  0.24526
0.493  0.12616  -3.0112  0.027  -3.1695  4.6115  5.703e-14  0.24575
0.494  0.12315  -3.0124  0.02383  -3.1697  4.6115  5.7702e-14  0.24625
0.495  0.12013  -3.0136  0.02066  -3.1699  4.6115  5.799e-14  0.24675
0.496  0.11712  -3.0147  0.01749  -3.1701  4.6115  5.847e-14  0.24725
0.497  0.1141  -3.0159  0.01432  -3.1703  4.6115  5.895e-14  0.24775
0.498  0.11109  -3.017  0.01115  -3.1704  4.6115  5.9238e-14  0.24825
0.499  0.10807  -3.018  0.0079792  -3.1705  4.6115  5.9718e-14  0.24875
0.5  0.10505  -3.0191  0.0048087  -3.1706  4.6115  6.0102e-14  0.24924
0.501  0.10203  -3.0201  0.0016381  -3.1706  4.6115  6.0582e-14  0.24974
0.502  0.099012  -3.0211  -0.0015324  -3.1706  4.6115  6.087e-14  0.25024
0.503  0.095991  -3.022  -0.004703  -3.1706  4.6115  6.135e-14  0.25074
0.504  0.092968  -3.023  -0.0078735  -3.1705  4.6115  6.1638e-14  0.25124
0.505  0.089945  -3.0239  -0.011044  -3.1704  4.6115  6.2022e-14  0.25174
0.506  0.08692  -3.0247  -0.014214  -3.1703  4.6115  6.2406e-14  0.25223
0.507  0.083895  -3.0256  -0.017385  -3.1701  4.6115  6.279e-14  0.25273
0.508  0.080869  -3.0264  -0.020555  -3.1699  4.6115  6.2982e-14  0.25323
0.509  0.077843  -3.0271  -0.023724  -3.1697  4.6115  6.3174e-14  0.25373
0.51  0.074815  -3.0279  -0.026894  -3.1695  4.6115  6.3558e-14  0.25423
0.511  0.071787  -3.0286  -0.030063  -3.1692  4.6115  6.3942e-14  0.25473
0.512  0.068758  -3.0293  -0.033232  -3.1689  4.6115  6.4134e-14  0.25523
0.513  0.065728  -3.03  -0.036401  -3.1685  4.6115  6.4518e-14  0.25572
0.514  0.062698  -3.0306  -0.039569  -3.1682  4.6115  6.4806e-14  0.25622
0.515  0.059667  -3.0312  -0.042737  -3.1678  4.6115  6.4998e-14  0.25672
0.516  0.056636  -3.0318  -0.045905  -3.1673  4.6115  6.519e-14  0.25722
0.517  0.053604  -3.0323  -0.049072  -3.1669  4.6115  6.5382e-14  0.25772
0.518  0.050571  -3.0328  -0.052239  -3.1664  4.6115  6.567e-14  0.25822
0.519  0.047538  -3.0333  -0.055405  -3.1658  4.6115  6.5766e-14  0.25872
0.52  0.044504  -3.0337  -0.05857  -3.1653  4.6115  6.5958e-14  0.25921
0.521  0.04147  -3.0342  -0.061735  -3.1647  4.6115  6.615e-14  0.25971
0.522  0.038436  -3.0345  -0.0649  -3.1641  4.6115  6.6342e-14  0.26021
0.523  0.035401  -3.0349  -0.068063  -3.1634  4.6115  6.6342e-14  0.26071
0.524  0.032366  -3.0352  -0.071226  -3.1627  4.6115  6.6438e-14  0.26121
0.525  0.029331  -3.0355  -0.074389  -3.162  4.6115  6.663e-14  0.26171
0.526  0.026295  -3.0358  -0.077551  -3.1613  4.6115  6.663e-14  0.2622
0.527  0.023259  -3.0361  -0.080711  -3.1605  4.6115  6.6822e-14  0.2627
0.528  0.020223  -3.0363  -0.083871  -3.1597  4.6115  6.6918e-14  0.2632
0.529  0.017187  -3.0365  -0.087031  -3.1588  4.6115  6.7015e-14  0.2637
0.53  0.01415  -3.0366  -0.090189  -3.158  4.6115  6.7111e-14  0.2642
0.531  0.011113  -3.0367  -0.093347  -3.1571  4.6115  6.7015e-14  0.2647
0.532  0.0080767  -3.0368  -0.096503  -3.1561  4.6115  6.7111e-14  0.2652
0.533  0.0050398  -3.0369  -0.099659  -3.1552  4.6115  6.7111e-14  0.26569
0.534  0.0020029  -3.0369  -0.10281  -3.1542  4.6115  6.7207e-14  0.26619
0.535  -0.001034  -3.0369  -0.10597  -3.1532  4.6115  6.7207e-14  0.26669
0.536  -0.0040709  -3.0369  -0.10912  -3.1521  4.6115  6.7207e-14  0.26719
0.537  -0.0071078  -3.0369  -0.11227  -3.151  4.6115  6.7207e-14  0.26769
0.538  -0.010145  -3.0368  -0.11542  -3.1499  4.6115  6.7207e-14  0.26819
0.539  -0.013181  -3.0367  -0.11857  -3.1488  4.6115  6.7015e-14  0.26868
0.54  -0.016218  -3.0365  -0.12172  -3.1476  4.6115  6.6918e-14  0.26918
0.541  -0.019254  -3.0363  -0.12487  -3.1464  4.6115  6.6822e-14  0.26968
0.542  -0.022291  -3.0361  -0.12801  -3.1451  4.6115  6.6726e-14  0.27018
0.543  -0.025327  -3.0359  -0.13116  -3.1439  4.6115  6.6534e-14  0.27068
0.544  -0.028362  -3.0356  -0.1343  -3.1426  4.6115  6.6438e-14  0.27118
0.545  -0.031398  -3.0353  -0.13744  -3.1412  4.6115  6.6246e-14  0.27168
0.546  -0.034433  -3.035  -0.14058  -3.1399  4.6115  6.615e-14  0.27217
0.547  -0.037468  -3.0347  -0.14372  -3.1385  4.6115  6.5862e-14  0.27267
0.548  -0.040502  -3.0343  -0.14686  -3.137  4.6115  6.567e-14  0.27317
0.549  -0.043536  -3.0339  -0.15  -3.1356  4.6115  6.5478e-14  0.27367
0.55  -0.04657  -3.0334  -0.15313  -3.1341  4.6115  6.519e-14  0.27417
0.551  -0.049603  -3.033  -0.15626  -3.1326  4.6115  6.4998e-14  0.27467
0.552  -0.052636  -3.0325  -0.1594  -3.131  4.6115  6.4806e-14  0.27517
0.553  -0.055668  -3.0319  -0.16253  -3.1295  4.6115  6.471e-14  0.27566
0.554  -0.0587  -3.0314  -0.16565  -3.1278  4.6115  6.4518e-14  0.27616
0.555  -0.061731  -3.0308  -0.16878  -3.1262  4.6115  6.4326e-14  0.27666
0.556  -0.064761  -3.0302  -0.17191  -3.1245  4.6115  6.4038e-14  0.27716
0.557  -0.067791  -3.0295  -0.17503  -3.1228  4.6115  6.375e-14  0.27766
0.558  -0.07082  -3.0288  -0.17815  -3.1211  4.6115  6.3366e-14  0.27816
0.559  -0.073849  -3.0281  -0.18127  -3.1193  4.6115  6.3078e-14  0.27865
0.56  -0.076877  -3.0274  -0.18439  -3.1175  4.6115  6.2694e-14  0.27915
0.561  -0.079904  -3.0266  -0.18751  -3.1157  4.6115  6.2406e-14  0.27965
0.562  -0.08293  -3.0258  -0.19062  -3.1139  4.6115  6.2118e-14  0.28015
0.563  -0.085955  -3.025  -0.19374  -3.112  4.6115  6.1638e-14  0.28065
0.564  -0.08898  -3.0241  -0.19685  -3.1101  4.6115  6.135e-14  0.28115
0.565  -0.092004  -3.0232  -0.19996  -3.1081  4.6115  6.0966e-14  0.28165
0.566  -0.095026  -3.0223  -0.20306  -3.1061  4.6115  6.0582e-14  0.28214
0.567  -0.098048  -3.0214  -0.20617  -3.1041  4.6115  6.0294e-14  0.28264
0.568  -0.10107  -3.0204  -0.20927  -3.1021  4.6115  5.9814e-14  0.28314
0.569  -0.10409  -3.0194  -0.21237  -3.1  4.6115  5.943e-14  0.28364
0.57  -0.10711  -3.0184  -0.21547  -3.0979  4.6115  5.9142e-14  0.28414
0.571  -0.11013  -3.0173  -0.21857  -3.0958  4.6115  5.8566e-14  0.28464
0.572  -0.11314  -3.0162  -0.22166  -3.0936  4.6115  5.8182e-14  0.28514
0.573  -0.11616  -3.0151  -0.22476  -3.0915  4.6115  5.7702e-14  0.28563
0.574  -0.11917  -3.0139  -0.22785  -3.0892  4.6115  5.7318e-14  0.28613
0.575  -0.12219  -3.0128  -0.23093  -3.087  4.6115  5.6838e-14  0.28663
0.576  -0.1252  -3.0115  -0.23402  -3.0847  4.6115  5.6165e-14  0.28713
0.577  -0.12821  -3.0103  -0.2371  -3.0824  4.6115  5.5781e-14  0.28763
0.578  -0.13122  -3.009  -0.24018  -3.08  4.6115  5.5205e-14  0.28813
0.579  -0.13423  -3.0077  -0.24326  -3.0777  4.6115  5.4821e-14  0.28862
0.58  -0.13723  -3.0064  -0.24634  -3.0753  4.6115  5.4245e-14  0.28912
0.581  -0.14024  -3.0051  -0.24941  -3.0728  4.6115  5.3669e-14  0.28962
0.582  -0.14324  -3.0037  -0.25249  -3.0704  4.6115  5.3093e-14  0.29012
0.583  -0.14625  -3.0023  -0.25555  -3.0679  4.6115  5.2517e-14  0.29062
0.584  -0.14925  -3.0008  -0.25862  -3.0654  4.6115  5.1845e-14  0.29112
0.585  -0.15225  -2.9993  -0.26169  -3.0628  4.6115  5.1365e-14  0.29162
0.586  -0.15525  -2.9978  -0.26475  -3.0602  4.6115  5.0885e-14  0.29211
0.587  -0.15824  -2.9963  -0.26781  -3.0576  4.6115  5.0213e-14  0.29261
0.588  -0.16124  -2.9947  -0.27086  -3.055  4.6115  4.9637e-14  0.29311
0.589  -0.16423  -2.9932  -0.27392  -3.0523  4.6115  4.9157e-14  0.29361
0.59  -0.16723  -2.9915  -0.27697  -3.0496  4.6115  4.8293e-14  0.29411
0.591  -0.17022  -2.9899  -0.28002  -3.0469  4.6115  4.7621e-14  0.29461
0.592  -0.17321  -2.9882  -0.28306  -3.0441  4.6115  4.6949e-14  0.2951
0.593  -0.17619  -2.9865  -0.2861  -3.0413  4.6115  4.618e-14  0.2956
0.594  -0.17918  -2.9848  -0.28914  -3.0385  4.6115  4.5508e-14  0.2961
0.595  -0.18216  -2.983  -0.29218  -3.0356  4.6115  4.4836e-14  0.2966
0.596  -0.18515  -2.9812  -0.29521  -3.0328  4.6115  4.4164e-14  0.2971
0.597  -0.18813  -2.9794  -0.29825  -3.0299  4.6115  4.3492e-14  0.2976
0.598  -0.1911  -2.9776  -0.30127  -3.0269  4.6115  4.282e-14  0.2981
0.599  -0.19408  -2.9757  -0.3043  -3.0239  4.6115  4.1956e-14  0.29859
0.6  -0.19706  -2.9738  -0.30732  -3.0209  4.6115  4.138e-14  0.29909
0.601  -0.20003  -2.9718  -0.31034  -3.0179  4.6115  4.0516e-14  0.29959
0.602  -0.203  -2.9699  -0.31336  -3.0149  4.6115  3.9748e-14  0.30009
0.603  -0.20597  -2.9679  -0.31637  -3.0118  4.6115  3.898e-14  0.30059
0.604  -0.20893  -2.9659  -0.31938  -3.0086  4.6115  3.8212e-14  0.30109
0.605  -0.2119  -2.9638  -0.32239  -3.0055  4.6115  3.7348e-14  0.30159
0.606  -0.21486  -2.9617  -0.32539  -3.0023  4.6115  3.658e-14  0.30208
0.607  -0.21782  -2.9596  -0.32839  -2.9991  4.6115  3.5811e-14  0.30258
0.608  -0.22078  -2.9575  -0.33139  -2.9959  4.6115  3.5043e-14  0.30308
0.609  -0.22374  -2.9553  -0.33438  -2.9926  4.6115  3.4371e-14  0.30358
0.61  -0.22669  -2.9531  -0.33738  -2.9893  4.6115  3.3411e-14  0.30408
0.611  -0.22964  -2.9509  -0.34036  -2.986  4.6115  3.2643e-14  0.30458
0.612  -0.23259  -2.9487  -0.34335  -2.9826  4.6115  3.1683e-14  0.30507
0.613  -0.23554  -2.9464  -0.34633  -2.9793  4.6115  3.0915e-14  0.30557
0.614  -0.23849  -2.9441  -0.34931  -2.9758  4.6115  3.0051e-14  0.30607
0.615  -0.24143  -2.9418  -0.35228  -2.9724  4.6115  2.9187e-14  0.30657
0.616  -0.24437  -2.9394  -0.35525  -2.9689  4.6115  2.8419e-14  0.30707
0.617  -0.24731  -2.937  -0.35822  -2.9654  4.6115  2.7555e-14  0.30757
0.618  -0.25024  -2.9346  -0.36118  -2.9619  4.6115  2.6691e-14  0.30807
0.619  -0.25318  -2.9322  -0.36414  -2.9583  4.6115  2.5923e-14  0.30856
0.62  -0.25611  -2.9297  -0.3671  -2.9548  4.6115  2.4962e-14  0.30906
0.621  -0.25904  -2.9272  -0.37005  -2.9511  4.6115  2.4098e-14  0.30956
0.622  -0.26196  -2.9247  -0.373  -2.9475  4.6115  2.333e-14  0.31006
0.623  -0.26489  -2.9221  -0.37595  -2.9438  4.6115  2.237e-14  0.31056
0.624  -0.26781  -2.9195  -0.37889  -2.9401  4.6115  2.1506e-14  0.31106
0.625  -0.27073  -2.9169  -0.38183  -2.9364  4.6115  2.0546e-14  0.31155
0.626  -0.27364  -2.9143  -0.38476  -2.9326  4.6115  1.9682e-14  0.31205
0.627  -0.27655  -2.9116  -0.38769  -2.9288  4.6115  1.8818e-14  0.31255
0.628  -0.27946  -2.9089  -0.39062  -2.925  4.6115  1.805e-14  0.31305
0.629  -0.28237  -2.9062  -0.39354  -2.9212  4.6115  1.709e-14  0.31355
0.63  -0.28528  -2.9034  -0.39646  -2.9173  4.6115  1.613e-14  0.31405
