t  x  y  z  vx  vy  vz  range
4.24  70.8471  0  46.8721  13.4026  0  -10.9538  70.8471
4.25  70.9811  0  46.7621  13.3901  0  -11.0416  70.9811
4.26  71.1149  0  46.6513  13.3776  0  -11.1293  71.1149
4.27  71.2486  0  46.5395  13.3651  0  -11.2168  71.2486
4.28  71.3822  0  46.4269  13.3526  0  -11.3043  71.3822
4.29  71.5157  0  46.3134  13.34  0  -11.3916  71.5157
4.3  71.649  0  46.1991  13.3275  0  -11.4788  71.649
4.31  71.7822  0  46.0839  13.3149  0  -11.5659  71.7822
4.32  71.9153  0  45.9678  13.3023  0  -11.6529  71.9153
4.33  72.0483  0  45.8508  13.2896  0  -11.7398  72.0483
4.34  72.1811  0  45.733  13.2769  0  -11.8265  72.1811
4.35  72.3138  0  45.6143  13.2643  0  -11.9132  72.3138
4.36  72.4464  0  45.4947  13.2516  0  -11.9997  72.4464
4.37  72.5788  0  45.3743  13.2388  0  -12.0862  72.5788
4.38  72.7112  0  45.253  13.2261  0  -12.1725  72.7112
4.39  72.8434  0  45.1308  13.2133  0  -12.2587  72.8434
4.4  72.9754  0  45.0078  13.2005  0  -12.3447  72.9754
4.41  73.1074  0  44.8839  13.1877  0  -12.4307  73.1074
4.42  73.2392  0  44.7592  13.1748  0  -12.5166  73.2392
4.43  73.3709  0  44.6336  13.162  0  -12.6023  73.3709
4.44  73.5024  0  44.5072  13.1491  0  -12.6879  73.5024
4.45  73.6338  0  44.3798  13.1362  0  -12.7734  73.6338
4.46  73.7651  0  44.2517  13.1232  0  -12.8588  73.7651
4.47  73.8963  0  44.1227  13.1103  0  -12.944  73.8963
4.48  74.0274  0  43.9928  13.0973  0  -13.0291  74.0274
4.49  74.1583  0  43.8621  13.0843  0  -13.1142  74.1583
4.5  74.289  0  43.7305  13.0712  0  -13.199  74.289
4.51  74.4197  0  43.5981  13.0582  0  -13.2838  74.4197
4.52  74.5502  0  43.4648  13.0451  0  -13.3685  74.5502
4.53  74.6806  0  43.3307  13.032  0  -13.453  74.6806
4.54  74.8108  0  43.1958  13.0189  0  -13.5374  74.8108
4.55  74.941  0  43.06  13.0058  0  -13.6217  74.941
4.56  75.071  0  42.9234  12.9926  0  -13.7058  75.071
4.57  75.2008  0  42.7859  12.9794  0  -13.7899  75.2008
4.58  75.3305  0  42.6476  12.9662  0  -13.8738  75.3305
4.59  75.4601  0  42.5084  12.953  0  -13.9576  75.4601
4.6  75.5896  0  42.3684  12.9397  0  -14.0412  75.5896
4.61  75.7189  0  42.2276  12.9264  0  -14.1248  75.7189
4.62  75.8481  0  42.0859  12.9131  0  -14.2082  75.8481
4.63  75.9772  0  41.9434  12.8998  0  -14.2915  75.9772
4.64  76.1061  0  41.8001  12.8864  0  -14.3746  76.1061
4.65  76.2349  0  41.6559  12.8731  0  -14.4577  76.2349
4.66  76.3636  0  41.5109  12.8597  0  -14.5406  76.3636
4.67  76.4921  0  41.3651  12.8462  0  -14.6233  76.4921
4.68  76.6205  0  41.2185  12.8328  0  -14.706  76.6205
4.69  76.7488  0  41.071  12.8193  0  -14.7885  76.7488
4.7  76.8769  0  40.9227  12.8058  0  -14.8709  76.8769
4.71  77.0049  0  40.7736  12.7923  0  -14.9531  77.0049
4.72  77.1327  0  40.6236  12.7788  0  -15.0353  77.1327
4.73  77.2605  0  40.4729  12.7652  0  -15.1173  77.2605
4.74  77.388  0  40.3213  12.7517  0  -15.1991  77.388
4.75  77.5155  0  40.1689  12.738  0  -15.2809  77.5155
4.76  77.6428  0  40.0157  12.7244  0  -15.3625  77.6428
4.77  77.77  0  39.8616  12.7108  0  -15.4439  77.77
4.78  77.897  0  39.7068  12.6971  0  -15.5253  77.897
4.79  78.0239  0  39.5511  12.6834  0  -15.6065  78.0239
4.8  78.1507  0  39.3947  12.6697  0  -15.6876  78.1507
4.81  78.2773  0  39.2374  12.656  0  -15.7685  78.2773
4.82  78.4038  0  39.0793  12.6422  0  -15.8493  78.4038
4.83  78.5302  0  38.9204  12.6284  0  -15.93  78.5302
4.84  78.6564  0  38.7607  12.6146  0  -16.0105  78.6564
4.85  78.7825  0  38.6002  12.6008  0  -16.0909  78.7825
4.86  78.9084  0  38.4389  12.5869  0  -16.1711  78.9084
4.87  79.0342  0  38.2768  12.5731  0  -16.2513  79.0342
4.88  79.1599  0  38.1139  12.5592  0  -16.3313  79.1599
4.89  79.2854  0  37.9501  12.5452  0  -16.4111  79.2854
4.9  79.4108  0  37.7856  12.5313  0  -16.4908  79.4108
4.91  79.536  0  37.6203  12.5173  0  -16.5704  79.536
4.92  79.6611  0  37.4542  12.5034  0  -16.6498  79.6611
4.93  79.7861  0  37.2873  12.4894  0  -16.7291  79.7861
4.94  79.9109  0  37.1196  12.4753  0  -16.8083  79.9109
4.95  80.0356  0  36.9512  12.4613  0  -16.8873  80.0356
4.96  80.1601  0  36.7819  12.4472  0  -16.9662  80.1601
4.97  80.2845  0  36.6118  12.4331  0  -17.0449  80.2845
4.98  80.4088  0  36.441  12.419  0  -17.1235  80.4088
4.99  80.5329  0  36.2694  12.4049  0  -17.202  80.5329
5  80.6569  0  36.097  12.3907  0  -17.2803  80.6569
5.01  80.7807  0  35.9238  12.3766  0  -17.3585  80.7807
5.02  80.9044  0  35.7498  12.3624  0  -17.4365  80.9044
5.03  81.028  0  35.575  12.3482  0  -17.5144  81.028
5.04  81.1514  0  35.3995  12.3339  0  -17.5922  81.1514
5.05  81.2746  0  35.2232  12.3197  0  -17.6698  81.2746
5.06  81.3978  0  35.0461  12.3054  0  -17.7473  81.3978
5.07  81.5208  0  34.8682  12.2911  0  -17.8246  81.5208
5.08  81.6436  0  34.6896  12.2768  0  -17.9018  81.6436
5.09  81.7663  0  34.5102  12.2625  0  -17.9788  81.7663
5.1  81.8888  0  34.33  12.2481  0  -18.0557  81.8888
5.11  82.0113  0  34.1491  12.2337  0  -18.1324  82.0113
5.12  82.1335  0  33.9674  12.2193  0  -18.209  82.1335
5.13  82.2556  0  33.7849  12.2049  0  -18.2855  82.2556
5.14  82.3776  0  33.6017  12.1905  0  -18.3618  82.3776
5.15  82.4994  0  33.4177  12.176  0  -18.438  82.4994
5.16  82.6211  0  33.2329  12.1615  0  -18.514  82.6211
5.17  82.7427  0  33.0474  12.147  0  -18.5899  82.7427
5.18  82.8641  0  32.8611  12.1325  0  -18.6656  82.8641
5.19  82.9853  0  32.6741  12.118  0  -18.7412  82.9853
5.2  83.1064  0  32.4863  12.1034  0  -18.8166  83.1064
5.21  83.2274  0  32.2978  12.0889  0  -18.8919  83.2274
5.22  83.3482  0  32.1085  12.0743  0  -18.967  83.3482
5.23  83.4689  0  31.9184  12.0597  0  -19.042  83.4689
5.24  83.5894  0  31.7276  12.045  0  -19.1169  83.5894
5.25  83.7098  0  31.5361  12.0304  0  -19.1916  83.7098
5.26  83.83  0  31.3438  12.0157  0  -19.2661  83.83
5.27  83.9501  0  31.1508  12.001  0  -19.3405  83.9501
5.28  84.07  0  30.957  11.9863  0  -19.4148  84.07
5.29  84.1898  0  30.7625  11.9716  0  -19.4889  84.1898
5.3  84.3095  0  30.5672  11.9569  0  -19.5628  84.3095
5.31  84.429  0  30.3712  11.9421  0  -19.6366  84.429
5.32  84.5483  0  30.1745  11.9274  0  -19.7103  84.5483
5.33  84.6675  0  29.977  11.9126  0  -19.7838  84.6675
5.34  84.7866  0  29.7788  11.8978  0  -19.8571  84.7866
5.35  84.9055  0  29.5799  11.8829  0  -19.9303  84.9055
5.36  85.0242  0  29.3802  11.8681  0  -20.0034  85.0242
5.37  85.1428  0  29.1798  11.8532  0  -20.0763  85.1428
5.38  85.2613  0  28.9787  11.8384  0  -20.149  85.2613
5.39  85.3796  0  28.7768  11.8235  0  -20.2216  85.3796
5.4  85.4978  0  28.5742  11.8086  0  -20.294  85.4978
5.41  85.6158  0  28.3709  11.7936  0  -20.3663  85.6158
5.42  85.7336  0  28.1669  11.7787  0  -20.4385  85.7336
5.43  85.8513  0  27.9622  11.7637  0  -20.5104  85.8513
5.44  85.9689  0  27.7567  11.7488  0  -20.5823  85.9689
5.45  86.0863  0  27.5505  11.7338  0  -20.6539  86.0863
5.46  86.2036  0  27.3436  11.7188  0  -20.7255  86.2036
5.47  86.3207  0  27.136  11.7038  0  -20.7968  86.3207
5.48  86.4377  0  26.9277  11.6887  0  -20.8681  86.4377
5.49  86.5545  0  26.7187  11.6737  0  -20.9391  86.5545
5.5  86.6711  0  26.5089  11.6586  0  -21.01  86.6711
5.51  86.7876  0  26.2985  11.6435  0  -21.0808  86.7876
5.52  86.904  0  26.0873  11.6284  0  -21.1514  86.904
5.53  87.0202  0  25.8754  11.6133  0  -21.2218  87.0202
5.54  87.1363  0  25.6629  11.5982  0  -21.2921  87.1363
5.55  87.2522  0  25.4496  11.583  0  -21.3623  87.2522
5.56  87.3679  0  25.2356  11.5679  0  -21.4323  87.3679
5.57  87.4835  0  25.0209  11.5527  0  -21.5021  87.4835
5.58  87.599  0  24.8056  11.5375  0  -21.5718  87.599
5.59  87.7143  0  24.5895  11.5223  0  -21.6413  87.7143
5.6  87.8294  0  24.3727  11.5071  0  -21.7106  87.8294
5.61  87.9444  0  24.1553  11.4919  0  -21.7798  87.9444
5.62  88.0593  0  23.9371  11.4766  0  -21.8489  88.0593
5.63  88.1739  0  23.7183  11.4614  0  -21.9178  88.1739
5.64  88.2885  0  23.4988  11.4461  0  -21.9865  88.2885
5.65  88.4029  0  23.2786  11.4308  0  -22.0551  88.4029
5.66  88.5171  0  23.0577  11.4155  0  -22.1235  88.5171
5.67  88.6312  0  22.8361  11.4002  0  -22.1918  88.6312
5.68  88.7451  0  22.6139  11.3849  0  -22.2599  88.7451
5.69  88.8589  0  22.3909  11.3696  0  -22.3279  88.8589
5.7  88.9725  0  22.1673  11.3542  0  -22.3957  88.9725
5.71  89.086  0  21.943  11.3389  0  -22.4633  89.086
5.72  89.1993  0  21.718  11.3235  0  -22.5308  89.1993
5.73  89.3124  0  21.4924  11.3081  0  -22.5981  89.3124
5.74  89.4254  0  21.2661  11.2927  0  -22.6653  89.4254
5.75  89.5383  0  21.0391  11.2773  0  -22.7323  89.5383
5.76  89.651  0  20.8114  11.2619  0  -22.7992  89.651
5.77  89.7635  0  20.5831  11.2465  0  -22.8659  89.7635
5.78  89.8759  0  20.3541  11.2311  0  -22.9324  89.8759
5.79  89.9882  0  20.1244  11.2156  0  -22.9988  89.9882
5.8  90.1002  0  19.8941  11.2001  0  -23.065  90.1002
5.81  90.2122  0  19.6631  11.1847  0  -23.1311  90.2122
5.82  90.3239  0  19.4315  11.1692  0  -23.197  90.3239
5.83  90.4355  0  19.1992  11.1537  0  -23.2628  90.4355
5.84  90.547  0  18.9663  11.1382  0  -23.3284  90.547
5.85  90.6583  0  18.7326  11.1227  0  -23.3938  90.6583
5.86  90.7695  0  18.4984  11.1072  0  -23.4591  90.7695
5.87  90.8804  0  18.2635  11.0916  0  -23.5242  90.8804
5.88  90.9913  0  18.0279  11.0761  0  -23.5892  90.9913
5.89  91.102  0  17.7917  11.0605  0  -23.654  91.102
5.9  91.2125  0  17.5548  11.045  0  -23.7186  91.2125
5.91  91.3229  0  17.3173  11.0294  0  -23.7831  91.3229
5.92  91.4331  0  17.0792  11.0138  0  -23.8474  91.4331
5.93  91.5431  0  16.8404  10.9982  0  -23.9116  91.5431
5.94  91.653  0  16.6009  10.9826  0  -23.9756  91.653
5.95  91.7628  0  16.3608  10.967  0  -24.0395  91.7628
5.96  91.8724  0  16.1201  10.9514  0  -24.1032  91.8724
5.97  91.9818  0  15.8788  10.9358  0  -24.1667  91.9818
5.98  92.0911  0  15.6368  10.9201  0  -24.2301  92.0911
5.99  92.2002  0  15.3942  10.9045  0  -24.2933  92.2002
6  92.3092  0  15.1509  10.8888  0  -24.3564  92.3092
6.01  92.418  0  14.9071  10.8732  0  -24.4193  92.418
6.02  92.5267  0  14.6625  10.8575  0  -24.482  92.5267
6.03  92.6352  0  14.4174  10.8418  0  -24.5446  92.6352
6.04  92.7435  0  14.1717  10.8262  0  -24.607  92.7435
6.05  92.8517  0  13.9253  10.8105  0  -24.6693  92.8517
6.06  92.9597  0  13.6783  10.7948  0  -24.7314  92.9597
6.07  93.0676  0  13.4306  10.7791  0  -24.7934  93.0676
6.08  93.1753  0  13.1824  10.7634  0  -24.8552  93.1753
6.09  93.2828  0  12.9335  10.7476  0  -24.9168  93.2828
6.1  93.3902  0  12.6841  10.7319  0  -24.9783  93.3902
6.11  93.4975  0  12.434  10.7162  0  -25.0396  93.4975
6.12  93.6046  0  12.1833  10.7004  0  -25.1007  93.6046
6.13  93.7115  0  11.932  10.6847  0  -25.1617  93.7115
6.14  93.8183  0  11.68  10.669  0  -25.2226  93.8183
6.15  93.9249  0  11.4275  10.6532  0  -25.2833  93.9249
6.16  94.0313  0  11.1744  10.6374  0  -25.3438  94.0313
6.17  94.1376  0  10.9206  10.6217  0  -25.4042  94.1376
6.18  94.2437  0  10.6663  10.6059  0  -25.4644  94.2437
6.19  94.3497  0  10.4113  10.5901  0  -25.5244  94.3497
6.2  94.4556  0  10.1558  10.5743  0  -25.5843  94.4556
6.21  94.5612  0  9.89966  10.5586  0  -25.644  94.5612
6.22  94.6667  0  9.64293  10.5428  0  -25.7036  94.6667
6.23  94.7721  0  9.38559  10.527  0  -25.763  94.7721
6.24  94.8773  0  9.12767  10.5112  0  -25.8223  94.8773
6.25  94.9823  0  8.86915  10.4954  0  -25.8814  94.9823
6.26  95.0872  0  8.61004  10.4796  0  -25.9403  95.0872
6.27  95.1919  0  8.35034  10.4637  0  -25.9991  95.1919
6.28  95.2964  0  8.09006  10.4479  0  -26.0577  95.2964
6.29  95.4008  0  7.82919  10.4321  0  -26.1162  95.4008
6.3  95.5051  0  7.56774  10.4163  0  -26.1745  95.5051
6.31  95.6092  0  7.3057  10.4004  0  -26.2326  95.6092
6.32  95.7131  0  7.04308  10.3846  0  -26.2906  95.7131
6.33  95.8169  0  6.77989  10.3688  0  -26.3485  95.8169
6.34  95.9205  0  6.51611  10.3529  0  -26.4061  95.9205
6.35  96.0239  0  6.25176  10.3371  0  -26.4637  96.0239
6.36  96.1272  0  5.98684  10.3212  0  -26.521  96.1272
6.37  96.2303  0  5.72134  10.3054  0  -26.5782  96.2303
6.38  96.3333  0  5.45528  10.2896  0  -26.6353  96.3333
6.39  96.4361  0  5.18864  10.2737  0  -26.6922  96.4361
6.4  96.5388  0  4.92143  10.2578  0  -26.7489  96.5388
6.41  96.6413  0  4.65366  10.242  0  -26.8055  96.6413
6.42  96.7436  0  4.38533  10.2261  0  -26.8619  96.7436
6.43  96.8458  0  4.11643  10.2103  0  -26.9182  96.8458
6.44  96.9478  0  3.84696  10.1944  0  -26.9743  96.9478
6.45  97.0497  0  3.57694  10.1785  0  -27.0302  97.0497
6.46  97.1514  0  3.30636  10.1627  0  -27.086  97.1514
6.47  97.253  0  3.03522  10.1468  0  -27.1416  97.253
6.48  97.3543  0  2.76353  10.1309  0  -27.1971  97.3543
6.49  97.4556  0  2.49128  10.1151  0  -27.2524  97.4556
6.5  97.5566  0  2.21848  10.0992  0  -27.3076  97.5566
6.51  97.6576  0  1.94513  10.0833  0  -27.3626  97.6576
6.52  97.7583  0  1.67123  10.0675  0  -27.4175  97.7583
6.53  97.8589  0  1.39678  10.0516  0  -27.4722  97.8589
6.54  97.9593  0  1.12178  10.0357  0  -27.5267  97.9593
6.55  98.0596  0  0.846246  10.0198  0  -27.5811  98.0596
6.56  98.1597  0  0.570164  10.004  0  -27.6353  98.1597
6.57  98.2597  0  0.29354  9.9881  0  -27.6894  98.2597
6.58  98.3595  0  0.016376  9.97223  0  -27.7433  98.3595
6.59  98.4591  0  -0.261326  9.95636  0  -27.7971  98.4591
