# t  x  y  z  vx  vy  vz  downrange
0.422  0.938763  0  0.24896  4.45142  0  1.17779  0.945647
0.423  0.94322  0  0.250139  4.46199  0  1.18059  0.945647
0.424  0.947687  0  0.251321  4.47255  0  1.18339  0.950411
0.425  0.952165  0  0.252506  4.48312  0  1.18619  0.950411
0.426  0.956653  0  0.253694  4.49368  0  1.18899  0.950411
0.427  0.961152  0  0.254884  4.50425  0  1.19179  0.959868
0.428  0.965662  0  0.256077  4.51481  0  1.19459  0.969233
0.429  0.970182  0  0.257273  4.52538  0  1.19739  0.969233
0.43  0.974712  0  0.258472  4.53594  0  1.20019  0.978508
0.431  0.979254  0  0.259674  4.54651  0  1.20299  0.983113
0.432  0.983805  0  0.260878  4.55708  0  1.20579  0.983113
0.433  0.988368  0  0.262085  4.56764  0  1.20859  0.992258
0.434  0.992941  0  0.263295  4.57821  0  1.21139  0.992258
0.435  0.997524  0  0.264508  4.58877  0  1.21419  0.992258
0.436  1.00212  0  0.265724  4.59934  0  1.21699  1.00582
0.437  1.00672  0  0.266942  4.6099  0  1.21979  1.01476
0.438  1.01134  0  0.268163  4.62047  0  1.22259  1.00582
0.439  1.01596  0  0.269387  4.63104  0  1.22539  1.01476
0.44  1.0206  0  0.270614  4.6416  0  1.22819  1.02362
0.441  1.02525  0  0.271844  4.65217  0  1.23099  1.03241
0.442  1.0299  0  0.273076  4.66274  0  1.23379  1.03241
0.443  1.03457  0  0.274311  4.6733  0  1.23659  1.03678
0.444  1.03925  0  0.275549  4.68387  0  1.23939  1.03678
0.445  1.04394  0  0.27679  4.69443  0  1.24219  1.03678
0.446  1.04864  0  0.278034  4.705  0  1.245  1.04545
0.447  1.05335  0  0.27928  4.71557  0  1.2478  1.04545
0.448  1.05807  0  0.280529  4.72614  0  1.2506  1.05406
0.449  1.0628  0  0.281781  4.7367  0  1.2534  1.06259
0.45  1.06754  0  0.283036  4.74727  0  1.2562  1.06683
0.451  1.0723  0  0.284294  4.75784  0  1.259  1.07527
0.452  1.07706  0  0.285554  4.7684  0  1.2618  1.07527
0.453  1.08183  0  0.286817  4.77897  0  1.26461  1.08364
0.454  1.08662  0  0.288083  4.78954  0  1.26741  1.0878
0.455  1.09141  0  0.289352  4.8001  0  1.27021  1.0878
0.456  1.09622  0  0.290624  4.81067  0  1.27301  1.0878
0.457  1.10103  0  0.291898  4.82124  0  1.27582  1.10428
0.458  1.10586  0  0.293175  4.83181  0  1.27862  1.10428
0.459  1.1107  0  0.294455  4.84237  0  1.28142  1.11243
0.46  1.11555  0  0.295738  4.85294  0  1.28422  1.11648
0.461  1.1204  0  0.297024  4.86351  0  1.28703  1.11648
0.462  1.12527  0  0.298312  4.87408  0  1.28983  1.12454
0.463  1.13015  0  0.299603  4.88465  0  1.29263  1.12454
0.464  1.13504  0  0.300897  4.89521  0  1.29543  1.13255
0.465  1.13994  0  0.302194  4.90578  0  1.29824  1.13255
0.466  1.14485  0  0.303494  4.91635  0  1.30104  1.14445
0.467  1.14978  0  0.304796  4.92692  0  1.30384  1.14445
0.468  1.15471  0  0.306102  4.93749  0  1.30665  1.16012
0.469  1.15965  0  0.30741  4.94806  0  1.30945  1.16012
0.47  1.1646  0  0.30872  4.95862  0  1.31225  1.16401
0.471  1.16957  0  0.310034  4.96919  0  1.31506  1.17175
0.472  1.17454  0  0.311351  4.97976  0  1.31786  1.17175
0.473  1.17953  0  0.31267  4.99033  0  1.32067  1.17943
0.474  1.18452  0  0.313992  5.0009  0  1.32347  1.17943
0.475  1.18953  0  0.315317  5.01147  0  1.32627  1.18706
0.476  1.19455  0  0.316644  5.02204  0  1.32908  1.19086
0.477  1.19957  0  0.317975  5.03261  0  1.33188  1.19842
0.478  1.20461  0  0.319308  5.04317  0  1.33469  1.20594
0.479  1.20966  0  0.320644  5.05374  0  1.33749  1.2134
0.48  1.21472  0  0.321983  5.06431  0  1.34029  1.2134
0.481  1.21979  0  0.323325  5.07488  0  1.3431  1.21712
0.482  1.22487  0  0.324669  5.08545  0  1.3459  1.22452
0.483  1.22996  0  0.326017  5.09602  0  1.34871  1.22452
0.484  1.23506  0  0.327367  5.10659  0  1.35151  1.23918
0.485  1.24017  0  0.32872  5.11716  0  1.35432  1.23918
0.486  1.24529  0  0.330075  5.12773  0  1.35712  1.24282
0.487  1.25043  0  0.331434  5.1383  0  1.35993  1.25728
0.488  1.25557  0  0.332795  5.14887  0  1.36273  1.25728
0.489  1.26072  0  0.334159  5.15944  0  1.36554  1.25728
0.49  1.26589  0  0.335526  5.17001  0  1.36834  1.25728
0.491  1.27106  0  0.336896  5.18058  0  1.37115  1.26801
0.492  1.27625  0  0.338269  5.19115  0  1.37396  1.27511
0.493  1.28145  0  0.339644  5.20172  0  1.37676  1.28217
0.494  1.28665  0  0.341022  5.21229  0  1.37957  1.28569
0.495  1.29187  0  0.342403  5.22286  0  1.38237  1.29967
0.496  1.2971  0  0.343787  5.23343  0  1.38518  1.2927
0.497  1.30234  0  0.345173  5.244  0  1.38798  1.29967
0.498  1.30759  0  0.346563  5.25457  0  1.39079  1.3066
0.499  1.31285  0  0.347955  5.26514  0  1.3936  1.31693
0.5  1.31812  0  0.34935  5.27571  0  1.3964  1.31693
0.501  1.3234  0  0.350748  5.28628  0  1.39921  1.32377
0.502  1.32869  0  0.352148  5.29686  0  1.40202  1.33397
0.503  1.33399  0  0.353552  5.30743  0  1.40482  1.33397
0.504  1.33931  0  0.354958  5.318  0  1.40763  1.34072
0.505  1.34463  0  0.356367  5.32857  0  1.41044  1.34744
0.506  1.34996  0  0.357779  5.33914  0  1.41324  1.34744
0.507  1.35531  0  0.359194  5.34971  0  1.41605  1.35079
0.508  1.36066  0  0.360611  5.36028  0  1.41886  1.35746
0.509  1.36603  0  0.362031  5.37085  0  1.42166  1.3641
0.51  1.3714  0  0.363454  5.38143  0  1.42447  1.37399
0.511  1.37679  0  0.36488  5.392  0  1.42728  1.38055
0.512  1.38219  0  0.366309  5.40257  0  1.43009  1.38708
0.513  1.3876  0  0.36774  5.41314  0  1.43289  1.39033
0.514  1.39301  0  0.369175  5.42371  0  1.4357  1.39033
0.515  1.39844  0  0.370612  5.43429  0  1.43851  1.39033
0.516  1.40388  0  0.372052  5.44486  0  1.44132  1.40326
0.517  1.40933  0  0.373495  5.45543  0  1.44413  1.40969
0.518  1.41479  0  0.37494  5.466  0  1.44693  1.41289
0.519  1.42026  0  0.376388  5.47657  0  1.44974  1.41927
0.52  1.42575  0  0.37784  5.48715  0  1.45255  1.42562
0.521  1.43124  0  0.379293  5.49772  0  1.45536  1.43194
0.522  1.43674  0  0.38075  5.50829  0  1.45817  1.43509
0.523  1.44226  0  0.38221  5.51886  0  1.46098  1.44137
0.524  1.44778  0  0.383672  5.52944  0  1.46378  1.45385
0.525  1.45331  0  0.385137  5.54001  0  1.46659  1.45695
0.526  1.45886  0  0.386605  5.55058  0  1.4694  1.45695
0.527  1.46442  0  0.388076  5.56115  0  1.47221  1.46314
0.528  1.46998  0  0.38955  5.57173  0  1.47502  1.4693
0.529  1.47556  0  0.391026  5.5823  0  1.47783  1.47237
0.53  1.48115  0  0.392505  5.59287  0  1.48064  1.48459
0.531  1.48675  0  0.393988  5.60345  0  1.48345  1.48459
0.532  1.49235  0  0.395472  5.61402  0  1.48626  1.49369
0.533  1.49797  0  0.39696  5.62459  0  1.48907  1.49972
0.534  1.5036  0  0.39845  5.63517  0  1.49187  1.49972
0.535  1.50924  0  0.399944  5.64574  0  1.49468  1.51172
0.536  1.51489  0  0.40144  5.65631  0  1.49749  1.51471
0.537  1.52056  0  0.402939  5.66689  0  1.5003  1.52066
0.538  1.52623  0  0.40444  5.67746  0  1.50311  1.52659
0.539  1.53191  0  0.405945  5.68804  0  1.50592  1.52954
0.54  1.5376  0  0.407452  5.69861  0  1.50873  1.53544
0.541  1.54331  0  0.408962  5.70918  0  1.51154  1.54716
0.542  1.54902  0  0.410475  5.71976  0  1.51435  1.55007
0.543  1.55475  0  0.411991  5.73033  0  1.51716  1.55007
0.544  1.56048  0  0.41351  5.74091  0  1.51998  1.56168
0.545  1.56623  0  0.415031  5.75148  0  1.52279  1.56746
0.546  1.57199  0  0.416555  5.76205  0  1.5256  1.57034
0.547  1.57775  0  0.418082  5.77263  0  1.52841  1.5818
0.548  1.58353  0  0.419612  5.7832  0  1.53122  1.5818
0.549  1.58932  0  0.421145  5.79378  0  1.53403  1.58465
0.55  1.59512  0  0.42268  5.80435  0  1.53684  1.60166
0.551  1.60093  0  0.424218  5.81493  0  1.53965  1.59601
0.552  1.60675  0  0.425759  5.8255  0  1.54246  1.60448
0.553  1.61258  0  0.427303  5.83608  0  1.54527  1.6101
0.554  1.61842  0  0.42885  5.84665  0  1.54808  1.62128
0.555  1.62427  0  0.4304  5.85723  0  1.5509  1.62128
0.556  1.63014  0  0.431952  5.8678  0  1.55371  1.63515
0.557  1.63601  0  0.433507  5.87838  0  1.55652  1.63515
0.558  1.64189  0  0.435065  5.88895  0  1.55933  1.64341
0.559  1.64779  0  0.436626  5.89953  0  1.56214  1.6489
0.56  1.65369  0  0.438189  5.9101  0  1.56496  1.6489
0.561  1.65961  0  0.439756  5.92068  0  1.56777  1.66254
0.562  1.66553  0  0.441325  5.93125  0  1.57058  1.66254
0.563  1.67147  0  0.442897  5.94183  0  1.57339  1.67337
0.564  1.67742  0  0.444471  5.95241  0  1.5762  1.67607
0.565  1.68337  0  0.446049  5.96298  0  1.57902  1.68681
0.566  1.68934  0  0.44763  5.97356  0  1.58183  1.69216
0.567  1.69532  0  0.449213  5.98413  0  1.58464  1.69483
0.568  1.70131  0  0.450799  5.99471  0  1.58745  1.70015
0.569  1.70731  0  0.452388  6.00529  0  1.59027  1.7081
0.57  1.71332  0  0.453979  6.01586  0  1.59308  1.71338
0.571  1.71934  0  0.455574  6.02644  0  1.59589  1.71864
0.572  1.72537  0  0.457171  6.03702  0  1.59871  1.72651
0.573  1.73142  0  0.458771  6.04759  0  1.60152  1.73173
0.574  1.73747  0  0.460374  6.05817  0  1.60433  1.73694
0.575  1.74353  0  0.46198  6.06874  0  1.60715  1.74472
0.576  1.74961  0  0.463588  6.07932  0  1.60996  1.74989
0.577  1.75569  0  0.4652  6.0899  0  1.61277  1.76019
0.578  1.76179  0  0.466814  6.10047  0  1.61559  1.76019
0.579  1.76789  0  0.468431  6.11105  0  1.6184  1.76787
0.58  1.77401  0  0.470051  6.12163  0  1.62121  1.77297
0.581  1.78014  0  0.471673  6.13221  0  1.62403  1.78059
0.582  1.78627  0  0.473299  6.14278  0  1.62684  1.78566
0.583  1.79242  0  0.474927  6.15336  0  1.62966  1.79071
0.584  1.79858  0  0.476558  6.16394  0  1.63247  1.79323
0.585  1.80475  0  0.478192  6.17451  0  1.63528  1.80828
0.586  1.81093  0  0.479829  6.18509  0  1.6381  1.81078
0.587  1.81712  0  0.481468  6.19567  0  1.64091  1.82073
0.588  1.82332  0  0.483111  6.20625  0  1.64373  1.8232
0.589  1.82953  0  0.484756  6.21683  0  1.64654  1.82815
0.59  1.83575  0  0.486404  6.2274  0  1.64936  1.83801
0.591  1.84199  0  0.488054  6.23798  0  1.65217  1.84046
0.592  1.84823  0  0.489708  6.24856  0  1.65499  1.85025
0.593  1.85448  0  0.491364  6.25914  0  1.6578  1.85513
0.594  1.86075  0  0.493024  6.26971  0  1.66062  1.86242
0.595  1.86702  0  0.494686  6.28029  0  1.66343  1.86726
0.596  1.87331  0  0.49635  6.29087  0  1.66625  1.8745
0.597  1.8796  0  0.498018  6.30145  0  1.66906  1.87932
0.598  1.88591  0  0.499689  6.31203  0  1.67188  1.88412
0.599  1.89223  0  0.501362  6.32261  0  1.67469  1.89129
0.6  1.89856  0  0.503038  6.33318  0  1.67751  1.90082
0.601  1.9049  0  0.504717  6.34376  0  1.68033  1.9032
0.602  1.91124  0  0.506399  6.35434  0  1.68314  1.91267
0.603  1.9176  0  0.508083  6.36492  0  1.68596  1.91738
0.604  1.92397  0  0.509771  6.3755  0  1.68877  1.92912
0.605  1.93035  0  0.511461  6.38608  0  1.69159  1.92912
0.606  1.93675  0  0.513154  6.39666  0  1.69441  1.93146
0.607  1.94315  0  0.51485  6.40724  0  1.69722  1.94544
0.608  1.94956  0  0.516548  6.41782  0  1.70004  1.95239
0.609  1.95598  0  0.51825  6.4284  0  1.70286  1.95702
0.61  1.96242  0  0.519954  6.43897  0  1.70567  1.96393
0.611  1.96886  0  0.521661  6.44955  0  1.70849  1.96393
0.612  1.97532  0  0.523371  6.46013  0  1.71131  1.9731
0.613  1.98178  0  0.525084  6.47071  0  1.71412  1.98452
0.614  1.98826  0  0.526799  6.48129  0  1.71694  1.98906
0.615  1.99474  0  0.528517  6.49187  0  1.71976  1.99586
0.616  2.00124  0  0.530239  6.50245  0  1.72257  2.00489
0.617  2.00775  0  0.531963  6.51303  0  1.72539  2.01164
0.618  2.01427  0  0.533689  6.52361  0  1.72821  2.01164
0.619  2.0208  0  0.535419  6.53419  0  1.73103  2.02284
0.62  2.02734  0  0.537151  6.54477  0  1.73384  2.0273
0.621  2.03389  0  0.538887  6.55535  0  1.73666  2.03175
0.622  2.04045  0  0.540625  6.56593  0  1.73948  2.0384
0.623  2.04702  0  0.542366  6.57651  0  1.7423  2.04725
0.624  2.0536  0  0.544109  6.58709  0  1.74512  2.05386
0.625  2.06019  0  0.545856  6.59767  0  1.74793  2.05825
0.626  2.0668  0  0.547605  6.60825  0  1.75075  2.06919
0.627  2.07341  0  0.549357  6.61883  0  1.75357  2.07573
0.628  2.08003  0  0.551112  6.62942  0  1.75639  2.08008
0.629  2.08667  0  0.55287  6.64  0  1.75921  2.08441
0.63  2.09331  0  0.554631  6.65058  0  1.76203  2.09522
0.631  2.09997  0  0.556394  6.66116  0  1.76484  2.09953
0.632  2.10664  0  0.55816  6.67174  0  1.76766  2.10382
0.633  2.11331  0  0.55993  6.68232  0  1.77048  2.11453
0.634  2.12  0  0.561701  6.6929  0  1.7733  2.11667
0.635  2.1267  0  0.563476  6.70348  0  1.77612  2.12943
0.636  2.13341  0  0.565254  6.71406  0  1.77894  2.13578
0.637  2.14013  0  0.567034  6.72465  0  1.78176  2.14422
0.638  2.14686  0  0.568817  6.73523  0  1.78458  2.14633
0.639  2.1536  0  0.570603  6.74581  0  1.7874  2.15683
0.64  2.16035  0  0.572392  6.75639  0  1.79022  2.16101
0.641  2.16711  0  0.574184  6.76697  0  1.79303  2.16935
0.642  2.17388  0  0.575978  6.77755  0  1.79585  2.17559
0.643  2.18066  0  0.577775  6.78814  0  1.79867  2.18388
0.644  2.18746  0  0.579575  6.79872  0  1.80149  2.19007
0.645  2.19426  0  0.581378  6.8093  0  1.80431  2.19419
0.646  2.20108  0  0.583184  6.81988  0  1.80713  2.20036
0.647  2.2079  0  0.584993  6.83046  0  1.80995  2.20856
0.648  2.21474  0  0.586804  6.84105  0  1.81277  2.21468
0.649  2.22158  0  0.588618  6.85163  0  1.81559  2.22486
0.65  2.22844  0  0.590435  6.86221  0  1.81842  2.22891
0.651  2.23531  0  0.592255  6.87279  0  1.82124  2.237
0.652  2.24219  0  0.594078  6.88338  0  1.82406  2.24707
0.653  2.24908  0  0.595903  6.89396  0  1.82688  2.24908
0.654  2.25597  0  0.597731  6.90454  0  1.8297  2.2571
0.655  2.26288  0  0.599562  6.91512  0  1.83252  2.2611
0.656  2.2698  0  0.601396  6.92571  0  1.83534  2.27106
0.657  2.27674  0  0.603233  6.93629  0  1.83816  2.27504
0.658  2.28368  0  0.605073  6.94687  0  1.84098  2.28494
0.659  2.29063  0  0.606915  6.95746  0  1.8438  2.29087
0.66  2.29759  0  0.60876  6.96804  0  1.84662  2.29874
0.661  2.30457  0  0.610608  6.97862  0  1.84945  2.30462
0.662  2.31155  0  0.612459  6.98921  0  1.85227  2.3144
0.663  2.31854  0  0.614313  6.99979  0  1.85509  2.3183
0.664  2.32555  0  0.616169  7.01037  0  1.85791  2.32608
0.665  2.33256  0  0.618029  7.02096  0  1.86073  2.32802
0.666  2.33959  0  0.619891  7.03154  0  1.86355  2.34156
0.667  2.34663  0  0.621756  7.04212  0  1.86638  2.34542
0.668  2.35368  0  0.623624  7.05271  0  1.8692  2.35503
0.669  2.36073  0  0.625494  7.06329  0  1.87202  2.36268
0.67  2.3678  0  0.627368  7.07387  0  1.87484  2.36841
0.671  2.37488  0  0.629244  7.08446  0  1.87766  2.37413
0.672  2.38197  0  0.631123  7.09504  0  1.88049  2.37793
0.673  2.38907  0  0.633005  7.10563  0  1.88331  2.39119
0.674  2.39618  0  0.63489  7.11621  0  1.88613  2.39496
0.675  2.4033  0  0.636777  7.1268  0  1.88896  2.40061
0.676  2.41044  0  0.638667  7.13738  0  1.89178  2.41374
0.677  2.41758  0  0.640561  7.14796  0  1.8946  2.41748
0.678  2.42473  0  0.642457  7.15855  0  1.89742  2.42308
0.679  2.4319  0  0.644356  7.16913  0  1.90025  2.43424
0.68  2.43907  0  0.646257  7.17972  0  1.90307  2.4398
0.681  2.44625  0  0.648162  7.1903  0  1.90589  2.44719
0.682  2.45345  0  0.650069  7.20089  0  1.90872  2.4564
0.683  2.46066  0  0.651979  7.21147  0  1.91154  2.46191
0.684  2.46787  0  0.653892  7.22206  0  1.91436  2.46924
0.685  2.4751  0  0.655808  7.23264  0  1.91719  2.47472
0.686  2.48234  0  0.657726  7.24323  0  1.92001  2.48201
0.687  2.48959  0  0.659648  7.25381  0  1.92284  2.49109
0.688  2.49685  0  0.661572  7.2644  0  1.92566  2.50014
0.689  2.50412  0  0.663499  7.27498  0  1.92848  2.50555
0.69  2.5114  0  0.665429  7.28557  0  1.93131  2.50916
0.691  2.51869  0  0.667362  7.29616  0  1.93413  2.51814
0.692  2.52599  0  0.669297  7.30674  0  1.93696  2.52709
0.693  2.5333  0  0.671236  7.31733  0  1.93978  2.53066
0.694  2.54062  0  0.673177  7.32791  0  1.94261  2.53957
0.695  2.54796  0  0.675121  7.3385  0  1.94543  2.55022
0.696  2.5553  0  0.677068  7.34908  0  1.94825  2.55553
0.697  2.56265  0  0.679017  7.35967  0  1.95108  2.56259
0.698  2.57002  0  0.68097  7.37026  0  1.9539  2.57138
0.699  2.57739  0  0.682925  7.38084  0  1.95673  2.57665
0.7  2.58478  0  0.684883  7.39143  0  1.95955  2.58365
0.701  2.59218  0  0.686844  7.40202  0  1.96238  2.59238
0.702  2.59959  0  0.688808  7.4126  0  1.9652  2.60107
0.703  2.607  0  0.690775  7.42319  0  1.96803  2.60628
0.704  2.61443  0  0.692744  7.43378  0  1.97086  2.61665
0.705  2.62187  0  0.694716  7.44436  0  1.97368  2.62183
0.706  2.62932  0  0.696692  7.45495  0  1.97651  2.62871
0.707  2.63678  0  0.698669  7.46554  0  1.97933  2.63728
0.708  2.64425  0  0.70065  7.47612  0  1.98216  2.64583
0.709  2.65173  0  0.702634  7.48671  0  1.98498  2.65095
0.71  2.65922  0  0.70462  7.4973  0  1.98781  2.66115
0.711  2.66673  0  0.706609  7.50788  0  1.99064  2.66285
0.712  2.67424  0  0.708601  7.51847  0  1.99346  2.673
0.713  2.68176  0  0.710596  7.52906  0  1.99629  2.68144
0.714  2.6893  0  0.712594  7.53965  0  1.99912  2.68985
0.715  2.69684  0  0.714595  7.55023  0  2.00194  2.69488
0.716  2.7044  0  0.716598  7.56082  0  2.00477  2.70492
0.717  2.71197  0  0.718604  7.57141  0  2.00759  2.71325
0.718  2.71954  0  0.720613  7.582  0  2.01042  2.72156
0.719  2.72713  0  0.722625  7.59258  0  2.01325  2.72654
0.72  2.73473  0  0.72464  7.60317  0  2.01608  2.73646
0.721  2.74234  0  0.726657  7.61376  0  2.0189  2.7414
0.722  2.74995  0  0.728677  7.62435  0  2.02173  2.75291
0.723  2.75758  0  0.730701  7.63494  0  2.02456  2.75619
0.724  2.76522  0  0.732727  7.64552  0  2.02738  2.76764
0.725  2.77288  0  0.734755  7.65611  0  2.03021  2.77253
0.726  2.78054  0  0.736787  7.6667  0  2.03304  2.78066
0.727  2.78821  0  0.738821  7.67729  0  2.03587  2.78715
0.728  2.79589  0  0.740859  7.68788  0  2.03869  2.79847
0.729  2.80358  0  0.742899  7.69847  0  2.04152  2.80653
0.73  2.81129  0  0.744942  7.70905  0  2.04435  2.81135
0.731  2.819  0  0.746987  7.71964  0  2.04718  2.81937
0.732  2.82673  0  0.749036  7.73023  0  2.05001  2.82897
0.733  2.83446  0  0.751088  7.74082  0  2.05283  2.83376
0.734  2.84221  0  0.753142  7.75141  0  2.05566  2.84171
0.735  2.84997  0  0.755199  7.762  0  2.05849  2.84965
0.736  2.85773  0  0.757259  7.77259  0  2.06132  2.85598
0.737  2.86551  0  0.759321  7.78318  0  2.06415  2.86388
0.738  2.8733  0  0.761387  7.79377  0  2.06698  2.87175
0.739  2.8811  0  0.763455  7.80435  0  2.06981  2.88117
0.74  2.88891  0  0.765527  7.81494  0  2.07263  2.89056
0.741  2.89673  0  0.767601  7.82553  0  2.07546  2.89681
0.742  2.90456  0  0.769678  7.83612  0  2.07829  2.90459
0.743  2.9124  0  0.771757  7.84671  0  2.08112  2.91235
0.744  2.92025  0  0.77384  7.8573  0  2.08395  2.9201
0.745  2.92812  0  0.775925  7.86789  0  2.08678  2.92936
0.746  2.93599  0  0.778013  7.87848  0  2.08961  2.93398
0.747  2.94387  0  0.780104  7.88907  0  2.09244  2.94167
0.748  2.95177  0  0.782198  7.89966  0  2.09527  2.9524
0.749  2.95967  0  0.784295  7.91025  0  2.0981  2.95851
0.75  2.96759  0  0.786394  7.92084  0  2.10093  2.96918
0.751  2.97551  0  0.788497  7.93143  0  2.10376  2.97374
0.752  2.98345  0  0.790602  7.94202  0  2.10659  2.98435
0.753  2.9914  0  0.79271  7.95261  0  2.10942  2.99191
0.754  2.99936  0  0.794821  7.9632  0  2.11225  2.99945
0.755  3.00732  0  0.796934  7.97379  0  2.11508  3.00546
0.756  3.0153  0  0.799051  7.98438  0  2.11791  3.01297
0.757  3.02329  0  0.80117  7.99498  0  2.12074  3.02344
0.758  3.03129  0  0.803292  8.00557  0  2.12357  3.02792
0.759  3.0393  0  0.805417  8.01616  0  2.1264  3.03834
0.76  3.04732  0  0.807545  8.02675  0  2.12923  3.04725
0.761  3.05536  0  0.809676  8.03734  0  2.13206  3.05465
0.762  3.0634  0  0.811809  8.04793  0  2.13489  3.06203
0.763  3.07145  0  0.813946  8.05852  0  2.13772  3.07234
0.764  3.07952  0  0.816085  8.06911  0  2.14055  3.07968
0.765  3.08759  0  0.818227  8.0797  0  2.14339  3.08701
0.766  3.09568  0  0.820372  8.09029  0  2.14622  3.09431
